時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2009-03-17,宜蘭縣,礁溪,20.8,16.1,nan,1.0,0.0
2009-03-18,宜蘭縣,礁溪,21.7,16.6,nan,0.9,0.0
2009-03-19,宜蘭縣,礁溪,23.5,19.1,nan,1.0,0.0
2009-03-20,宜蘭縣,礁溪,22.1,19.9,nan,0.7,0.0
2009-03-21,宜蘭縣,礁溪,23.2,20.8,nan,0.8,0.0
2009-03-22,宜蘭縣,礁溪,24.2,19.6,nan,1.4,0.5
2009-03-23,宜蘭縣,礁溪,17.9,16.6,nan,0.7,4.0
2009-03-24,宜蘭縣,礁溪,16.1,14.1,nan,0.6,20.0
2009-03-25,宜蘭縣,礁溪,16.6,14.0,nan,1.7,0.0
2009-03-26,宜蘭縣,礁溪,18.1,13.3,nan,0.9,0.0
2009-03-27,宜蘭縣,礁溪,21.0,16.7,nan,1.1,0.0
2009-03-28,宜蘭縣,礁溪,21.1,18.3,nan,1.7,0.0
2009-03-29,宜蘭縣,礁溪,17.1,14.7,nan,1.0,19.5
2009-03-30,宜蘭縣,礁溪,16.6,14.6,nan,0.4,0.0
2009-03-31,宜蘭縣,礁溪,16.5,14.3,nan,1.1,0.0
2009-04-01,宜蘭縣,礁溪,15.4,13.9,nan,0.4,0.0
2009-04-02,宜蘭縣,礁溪,14.5,13.2,nan,0.7,0.0
2009-04-03,宜蘭縣,礁溪,19.6,15.3,nan,0.8,0.0
2009-04-04,宜蘭縣,礁溪,22.0,17.5,nan,1.2,0.0
2009-04-05,宜蘭縣,礁溪,21.1,16.8,nan,1.3,0.0
2009-04-06,宜蘭縣,礁溪,16.4,14.5,nan,0.8,0.0
2009-04-07,宜蘭縣,礁溪,18.0,14.8,nan,0.8,9.5
2009-04-08,宜蘭縣,礁溪,18.4,13.6,nan,1.3,0.0
2009-04-09,宜蘭縣,礁溪,17.8,13.2,nan,1.1,0.0
2009-04-10,宜蘭縣,礁溪,20.5,15.3,nan,0.9,0.0
2009-04-11,宜蘭縣,礁溪,22.7,17.9,nan,1.1,0.0
2009-04-12,宜蘭縣,礁溪,24.0,19.6,nan,0.9,0.0
2009-04-13,宜蘭縣,礁溪,24.4,21.4,nan,1.6,4.0
2009-04-14,宜蘭縣,礁溪,22.0,19.1,nan,1.5,2.0
2009-04-15,宜蘭縣,礁溪,22.2,17.7,nan,0.9,0.0
2009-04-16,宜蘭縣,礁溪,22.0,20.0,nan,1.0,19.0
2009-04-17,宜蘭縣,礁溪,21.0,19.4,nan,0.7,12.0
2009-04-18,宜蘭縣,礁溪,22.6,19.5,nan,0.7,0.0
2009-04-19,宜蘭縣,礁溪,22.9,21.4,nan,1.3,1.0
2009-04-20,宜蘭縣,礁溪,23.8,21.2,nan,0.6,8.5
2009-04-21,宜蘭縣,礁溪,21.7,18.9,nan,1.4,12.5
2009-04-22,宜蘭縣,礁溪,19.1,17.6,nan,0.6,20.0
2009-04-23,宜蘭縣,礁溪,21.6,18.6,nan,0.7,0.5
2009-04-24,宜蘭縣,礁溪,23.9,19.1,nan,1.1,0.0
2009-04-25,宜蘭縣,礁溪,20.3,16.0,nan,1.3,0.0
2009-04-26,宜蘭縣,礁溪,15.6,13.8,nan,1.0,7.0
2009-04-27,宜蘭縣,礁溪,17.9,14.3,nan,1.1,0.0
2009-04-28,宜蘭縣,礁溪,19.1,13.7,nan,1.2,0.0
2009-04-29,宜蘭縣,礁溪,20.8,15.6,nan,0.9,0.0
2009-04-30,宜蘭縣,礁溪,21.2,17.0,nan,0.8,1.0
2009-05-01,宜蘭縣,礁溪,21.7,18.6,nan,0.9,0.5
2009-05-02,宜蘭縣,礁溪,21.9,18.8,nan,0.9,0.0
2009-05-03,宜蘭縣,礁溪,21.9,19.1,nan,1.1,0.5
2009-05-04,宜蘭縣,礁溪,19.9,17.3,nan,0.8,4.0
2009-05-05,宜蘭縣,礁溪,21.0,16.1,nan,1.6,0.0
2009-05-06,宜蘭縣,礁溪,20.9,16.6,nan,1.4,0.0
2009-05-07,宜蘭縣,礁溪,21.2,15.4,nan,1.3,0.0
2009-05-08,宜蘭縣,礁溪,21.9,15.9,nan,1.1,0.0
2009-05-09,宜蘭縣,礁溪,23.0,16.2,nan,1.4,0.0
2009-05-10,宜蘭縣,礁溪,23.3,17.7,nan,1.4,0.0
2009-05-11,宜蘭縣,礁溪,24.3,17.8,nan,1.0,0.0
2009-05-12,宜蘭縣,礁溪,24.9,20.0,nan,0.9,0.0
2009-05-13,宜蘭縣,礁溪,25.2,20.6,nan,1.4,0.0
2009-05-14,宜蘭縣,礁溪,23.6,20.7,nan,1.1,0.0
2009-05-15,宜蘭縣,礁溪,25.0,20.1,nan,1.1,0.0
2009-05-16,宜蘭縣,礁溪,26.0,21.5,nan,1.6,0.0
2009-05-17,宜蘭縣,礁溪,25.7,22.6,nan,1.1,4.0
2009-05-18,宜蘭縣,礁溪,24.5,22.9,nan,1.1,0.5
2009-05-19,宜蘭縣,礁溪,24.2,22.7,nan,0.6,1.5
2009-05-20,宜蘭縣,礁溪,26.5,22.9,nan,1.4,0.0
2009-05-21,宜蘭縣,礁溪,26.3,22.9,nan,1.0,5.0
2009-05-22,宜蘭縣,礁溪,27.1,22.7,nan,1.3,0.5
2009-05-23,宜蘭縣,礁溪,27.2,23.9,nan,1.4,0.0
2009-05-24,宜蘭縣,礁溪,25.7,23.3,nan,1.5,0.0
2009-05-25,宜蘭縣,礁溪,23.9,22.7,nan,0.6,9.0
2009-05-26,宜蘭縣,礁溪,24.8,23.0,nan,0.6,6.0
2009-05-27,宜蘭縣,礁溪,22.1,20.0,nan,0.8,4.0
2009-05-28,宜蘭縣,礁溪,22.4,18.8,nan,0.9,0.0
2009-05-29,宜蘭縣,礁溪,22.5,17.4,nan,1.3,0.0
2009-05-30,宜蘭縣,礁溪,23.4,16.2,nan,1.3,0.0
2009-05-31,宜蘭縣,礁溪,24.1,17.0,nan,1.2,0.0
2009-06-01,宜蘭縣,礁溪,25.5,20.9,nan,1.3,0.0
2009-06-02,宜蘭縣,礁溪,25.7,21.0,nan,1.1,0.0
2009-06-03,宜蘭縣,礁溪,26.6,22.3,nan,1.0,0.0
2009-06-04,宜蘭縣,礁溪,24.4,21.7,nan,0.8,44.0
2009-06-05,宜蘭縣,礁溪,24.8,20.6,nan,1.0,3.5
2009-06-06,宜蘭縣,礁溪,24.9,18.7,nan,0.9,0.0
2009-06-07,宜蘭縣,礁溪,25.9,21.3,nan,1.0,0.0
2009-06-08,宜蘭縣,礁溪,26.1,22.0,nan,1.4,0.0
2009-06-09,宜蘭縣,礁溪,26.8,21.8,nan,1.5,0.0
2009-06-10,宜蘭縣,礁溪,27.4,22.9,nan,1.3,0.0
2009-06-11,宜蘭縣,礁溪,26.7,24.2,nan,1.0,64.0
2009-06-12,宜蘭縣,礁溪,26.4,23.2,nan,0.8,6.5
2009-06-13,宜蘭縣,礁溪,26.5,24.3,nan,0.8,5.5
2009-06-14,宜蘭縣,礁溪,24.9,22.7,nan,0.8,11.5
2009-06-15,宜蘭縣,礁溪,24.7,22.7,nan,0.6,58.5
2009-06-16,宜蘭縣,礁溪,26.7,23.1,nan,1.1,0.0
2009-06-17,宜蘭縣,礁溪,27.9,24.1,nan,1.0,0.0
2009-06-18,宜蘭縣,礁溪,28.1,24.9,nan,1.0,0.0
2009-06-19,宜蘭縣,礁溪,27.2,25.0,nan,1.0,12.0
2009-06-20,宜蘭縣,礁溪,28.0,24.8,nan,1.2,0.0
2009-06-21,宜蘭縣,礁溪,26.9,24.7,nan,1.1,3.5
2009-06-22,宜蘭縣,礁溪,27.7,23.9,nan,1.1,0.0
2009-06-23,宜蘭縣,礁溪,27.8,25.7,nan,0.9,3.5
2009-06-24,宜蘭縣,礁溪,27.8,24.5,nan,1.2,0.0
2009-06-25,宜蘭縣,礁溪,27.2,24.6,nan,0.9,7.0
2009-06-26,宜蘭縣,礁溪,28.0,23.9,nan,1.4,0.0
2009-06-27,宜蘭縣,礁溪,27.6,24.6,nan,1.2,7.0
2009-06-28,宜蘭縣,礁溪,27.5,23.7,nan,1.2,0.0
2009-06-29,宜蘭縣,礁溪,27.8,24.1,nan,1.1,0.0
2009-06-30,宜蘭縣,礁溪,28.2,24.8,nan,1.5,0.0
2009-07-01,宜蘭縣,礁溪,28.0,24.2,nan,0.9,0.0
2009-07-02,宜蘭縣,礁溪,27.8,25.3,nan,0.7,0.0
2009-07-03,宜蘭縣,礁溪,26.5,24.7,nan,0.8,0.5
2009-07-04,宜蘭縣,礁溪,26.3,23.4,nan,1.0,37.0
2009-07-05,宜蘭縣,礁溪,27.4,24.0,nan,0.9,0.0
2009-07-06,宜蘭縣,礁溪,28.1,23.8,nan,1.1,0.0
2009-07-07,宜蘭縣,礁溪,27.7,24.1,nan,1.1,0.0
2009-07-08,宜蘭縣,礁溪,28.0,24.2,nan,1.1,0.0
2009-07-09,宜蘭縣,礁溪,28.0,26.0,nan,1.2,0.0
2009-07-10,宜蘭縣,礁溪,29.2,26.0,nan,1.8,0.0
2009-07-11,宜蘭縣,礁溪,29.6,27.3,nan,2.0,0.0
2009-07-12,宜蘭縣,礁溪,28.9,25.7,nan,1.3,5.5
2009-07-13,宜蘭縣,礁溪,26.4,25.1,nan,1.5,39.0
2009-07-14,宜蘭縣,礁溪,28.5,26.2,nan,2.4,0.0
2009-07-15,宜蘭縣,礁溪,28.5,24.5,nan,1.9,0.0
2009-07-16,宜蘭縣,礁溪,28.8,25.0,nan,1.5,0.0
2009-07-17,宜蘭縣,礁溪,28.4,26.1,nan,1.2,17.5
2009-07-18,宜蘭縣,礁溪,29.0,25.6,nan,2.0,3.5
2009-07-19,宜蘭縣,礁溪,29.5,24.9,nan,1.8,0.0
2009-07-20,宜蘭縣,礁溪,29.0,26.4,nan,1.6,0.0
2009-07-21,宜蘭縣,礁溪,28.9,25.7,nan,1.2,0.0
2009-07-22,宜蘭縣,礁溪,28.8,25.5,nan,0.9,0.0
2009-07-23,宜蘭縣,礁溪,28.6,24.8,nan,0.9,0.0
2009-07-24,宜蘭縣,礁溪,28.1,25.6,nan,1.4,7.5
2009-07-25,宜蘭縣,礁溪,28.5,24.8,nan,1.1,12.5
2009-07-26,宜蘭縣,礁溪,27.8,24.6,nan,0.9,0.0
2009-07-27,宜蘭縣,礁溪,28.2,25.0,nan,1.1,0.0
2009-07-28,宜蘭縣,礁溪,28.5,25.9,nan,1.4,0.0
2009-07-29,宜蘭縣,礁溪,29.2,25.6,nan,1.5,0.5
2009-07-30,宜蘭縣,礁溪,29.3,25.7,nan,1.4,0.0
2009-07-31,宜蘭縣,礁溪,29.7,26.5,nan,1.0,0.0
2009-08-01,宜蘭縣,礁溪,29.3,26.6,nan,1.2,0.0
2009-08-02,宜蘭縣,礁溪,29.0,26.2,nan,1.2,21.0
2009-08-03,宜蘭縣,礁溪,29.4,26.8,nan,1.2,0.0
2009-08-04,宜蘭縣,礁溪,28.7,26.1,nan,0.9,2.0
2009-08-05,宜蘭縣,礁溪,29.1,25.3,nan,0.9,5.0
2009-08-06,宜蘭縣,礁溪,28.7,26.1,nan,2.0,51.5
2009-08-07,宜蘭縣,礁溪,27.9,25.7,nan,5.8,46.0
2009-08-08,宜蘭縣,礁溪,27.6,26.2,nan,2.4,13.5
2009-08-09,宜蘭縣,礁溪,26.8,25.4,nan,1.0,6.5
2009-08-10,宜蘭縣,礁溪,27.4,24.9,nan,0.6,0.5
2009-08-11,宜蘭縣,礁溪,28.7,25.4,nan,0.8,0.0
2009-08-12,宜蘭縣,礁溪,28.1,25.4,nan,1.0,0.0
2009-08-13,宜蘭縣,礁溪,28.3,25.0,nan,0.9,0.0
2009-08-14,宜蘭縣,礁溪,28.1,25.2,nan,1.6,0.0
2009-08-15,宜蘭縣,礁溪,28.5,25.0,nan,1.6,0.0
2009-08-16,宜蘭縣,礁溪,28.8,25.6,nan,1.3,0.0
2009-08-17,宜蘭縣,礁溪,28.6,24.9,nan,1.1,0.0
2009-08-18,宜蘭縣,礁溪,28.2,25.0,nan,0.9,0.0
2009-08-19,宜蘭縣,礁溪,28.2,24.0,nan,0.8,0.0
2009-08-20,宜蘭縣,礁溪,27.8,24.3,nan,0.8,0.0
2009-08-21,宜蘭縣,礁溪,28.6,24.2,nan,0.9,0.0
2009-08-22,宜蘭縣,礁溪,29.7,25.6,nan,0.9,0.0
2009-08-23,宜蘭縣,礁溪,29.5,26.0,nan,1.6,0.0
2009-08-24,宜蘭縣,礁溪,29.2,26.4,nan,1.1,0.5
2009-08-25,宜蘭縣,礁溪,29.1,25.6,nan,1.1,0.0
2009-08-26,宜蘭縣,礁溪,29.0,25.1,nan,0.9,0.0
2009-08-27,宜蘭縣,礁溪,28.7,25.4,nan,0.9,3.5
2009-08-28,宜蘭縣,礁溪,28.4,24.9,nan,0.9,0.0
2009-08-29,宜蘭縣,礁溪,29.0,24.7,nan,1.1,0.0
2009-08-30,宜蘭縣,礁溪,28.8,25.7,nan,1.4,0.0
2009-08-31,宜蘭縣,礁溪,28.7,24.6,nan,1.4,13.5
2009-09-01,宜蘭縣,礁溪,28.3,24.4,nan,1.5,2.5
2009-09-02,宜蘭縣,礁溪,27.7,23.8,nan,1.6,26.5
2009-09-03,宜蘭縣,礁溪,27.3,24.1,nan,1.3,30.5
2009-09-04,宜蘭縣,礁溪,27.3,24.7,nan,1.4,6.5
2009-09-05,宜蘭縣,礁溪,28.1,24.0,nan,1.3,2.0
2009-09-06,宜蘭縣,礁溪,27.9,23.8,nan,1.5,0.0
2009-09-07,宜蘭縣,礁溪,28.1,23.5,nan,1.2,0.0
2009-09-08,宜蘭縣,礁溪,27.6,24.1,nan,1.4,0.0
2009-09-09,宜蘭縣,礁溪,27.9,23.6,nan,2.0,0.0
2009-09-10,宜蘭縣,礁溪,26.2,24.0,nan,1.3,64.5
2009-09-11,宜蘭縣,礁溪,28.0,24.8,nan,1.0,0.0
2009-09-12,宜蘭縣,礁溪,28.3,24.3,nan,0.8,0.0
2009-09-13,宜蘭縣,礁溪,27.3,25.7,nan,1.6,78.0
2009-09-14,宜蘭縣,礁溪,28.9,26.9,nan,1.7,0.5
2009-09-15,宜蘭縣,礁溪,28.5,25.5,nan,0.7,0.0
2009-09-16,宜蘭縣,礁溪,28.1,25.3,nan,1.1,0.0
2009-09-17,宜蘭縣,礁溪,27.5,24.1,nan,0.9,0.0
2009-09-18,宜蘭縣,礁溪,27.2,24.7,nan,0.9,0.0
2009-09-19,宜蘭縣,礁溪,26.7,23.1,nan,1.0,0.0
2009-09-20,宜蘭縣,礁溪,26.7,21.9,nan,1.3,0.0
2009-09-21,宜蘭縣,礁溪,27.5,24.8,nan,1.0,1.0
2009-09-22,宜蘭縣,礁溪,27.1,23.8,nan,1.1,13.5
2009-09-23,宜蘭縣,礁溪,26.4,24.6,nan,1.0,17.5
2009-09-24,宜蘭縣,礁溪,26.4,24.2,nan,0.9,22.0
2009-09-25,宜蘭縣,礁溪,26.0,23.7,nan,0.8,0.5
2009-09-26,宜蘭縣,礁溪,27.3,23.6,nan,1.1,4.5
2009-09-27,宜蘭縣,礁溪,25.5,23.3,nan,0.7,46.0
2009-09-28,宜蘭縣,礁溪,25.1,22.9,nan,0.9,175.5
2009-09-29,宜蘭縣,礁溪,25.5,23.4,nan,1.2,61.0
2009-09-30,宜蘭縣,礁溪,25.8,24.4,nan,0.6,16.5
2009-10-01,宜蘭縣,礁溪,27.2,23.8,nan,1.1,5.5
2009-10-02,宜蘭縣,礁溪,25.2,23.6,nan,0.6,1.5
2009-10-03,宜蘭縣,礁溪,24.3,22.6,nan,0.9,7.0
2009-10-04,宜蘭縣,礁溪,24.5,22.4,nan,2.9,75.0
2009-10-05,宜蘭縣,礁溪,24.1,23.0,nan,3.7,154.5
2009-10-06,宜蘭縣,礁溪,24.6,22.1,nan,2.0,23.0
2009-10-07,宜蘭縣,礁溪,23.0,20.4,nan,1.0,1.5
2009-10-08,宜蘭縣,礁溪,22.5,19.8,nan,0.4,0.5
2009-10-09,宜蘭縣,礁溪,21.2,20.2,nan,0.6,20.5
2009-10-10,宜蘭縣,礁溪,21.9,19.8,nan,1.4,42.5
2009-10-11,宜蘭縣,礁溪,23.4,22.8,nan,2.9,69.0
2009-10-12,宜蘭縣,礁溪,23.4,22.0,nan,1.4,75.5
2009-10-13,宜蘭縣,礁溪,23.9,22.9,nan,1.2,15.5
2009-10-14,宜蘭縣,礁溪,22.3,21.3,nan,0.3,18.5
2009-10-15,宜蘭縣,礁溪,21.5,20.9,nan,0.3,8.0
2009-10-16,宜蘭縣,礁溪,23.6,21.0,nan,0.5,9.0
2009-10-17,宜蘭縣,礁溪,23.3,19.6,nan,0.9,0.0
2009-10-18,宜蘭縣,礁溪,22.3,18.8,nan,1.3,0.0
2009-10-19,宜蘭縣,礁溪,23.4,19.7,nan,0.8,0.0
2009-10-20,宜蘭縣,礁溪,22.0,19.5,nan,0.8,0.0
2009-10-21,宜蘭縣,礁溪,23.0,18.6,nan,1.3,0.0
2009-10-22,宜蘭縣,礁溪,22.7,21.3,nan,0.7,17.5
2009-10-23,宜蘭縣,礁溪,22.2,21.3,nan,0.7,149.5
2009-10-24,宜蘭縣,礁溪,22.6,20.7,nan,0.8,14.5
2009-10-25,宜蘭縣,礁溪,23.0,20.0,nan,1.9,0.0
2009-10-26,宜蘭縣,礁溪,21.8,18.1,nan,1.0,0.0
2009-10-27,宜蘭縣,礁溪,22.0,17.5,nan,1.1,0.0
2009-10-28,宜蘭縣,礁溪,23.5,19.8,nan,1.0,0.0
2009-10-29,宜蘭縣,礁溪,25.0,20.8,nan,1.7,0.0
2009-10-30,宜蘭縣,礁溪,23.3,21.5,nan,0.7,6.0
2009-10-31,宜蘭縣,礁溪,24.4,20.9,nan,0.5,1.0
2009-11-01,宜蘭縣,礁溪,22.6,19.7,nan,0.7,1.5
2009-11-02,宜蘭縣,礁溪,19.6,15.5,nan,1.6,0.0
2009-11-03,宜蘭縣,礁溪,16.9,15.5,nan,0.9,8.0
2009-11-04,宜蘭縣,礁溪,20.8,16.6,nan,1.0,1.0
2009-11-05,宜蘭縣,礁溪,23.0,18.7,nan,0.4,0.0
2009-11-06,宜蘭縣,礁溪,24.4,20.5,nan,0.6,0.0
2009-11-07,宜蘭縣,礁溪,24.8,21.3,nan,1.2,0.0
2009-11-08,宜蘭縣,礁溪,24.8,22.0,nan,1.1,0.0
2009-11-09,宜蘭縣,礁溪,23.9,21.2,nan,1.0,0.0
2009-11-10,宜蘭縣,礁溪,24.0,21.4,nan,0.5,0.0
2009-11-11,宜蘭縣,礁溪,21.1,20.1,nan,0.7,1.5
2009-11-12,宜蘭縣,礁溪,21.4,20.0,nan,0.2,28.5
2009-11-13,宜蘭縣,礁溪,20.4,17.2,nan,0.3,10.0
2009-11-14,宜蘭縣,礁溪,18.2,16.9,nan,0.6,0.5
2009-11-15,宜蘭縣,礁溪,19.7,18.0,nan,0.6,0.0
2009-11-16,宜蘭縣,礁溪,22.3,17.1,nan,0.7,0.0
2009-11-17,宜蘭縣,礁溪,18.3,15.0,nan,0.5,6.0
2009-11-18,宜蘭縣,礁溪,16.4,14.7,nan,0.1,30.5
2009-11-19,宜蘭縣,礁溪,19.1,17.6,nan,0.2,9.5
2009-11-20,宜蘭縣,礁溪,20.1,17.5,nan,0.7,0.0
2009-11-21,宜蘭縣,礁溪,17.3,16.7,nan,0.1,4.5
2009-11-22,宜蘭縣,礁溪,19.6,17.3,nan,0.2,7.0
2009-11-23,宜蘭縣,礁溪,19.8,18.1,nan,0.6,45.5
2009-11-24,宜蘭縣,礁溪,22.1,19.0,nan,0.9,0.0
2009-11-25,宜蘭縣,礁溪,21.1,18.8,nan,1.1,42.0
2009-11-26,宜蘭縣,礁溪,21.5,19.9,nan,0.8,17.0
2009-11-27,宜蘭縣,礁溪,21.8,19.8,nan,0.6,1.0
2009-11-28,宜蘭縣,礁溪,19.4,18.3,nan,0.3,10.0
2009-11-29,宜蘭縣,礁溪,19.4,17.7,nan,1.0,0.0
2009-11-30,宜蘭縣,礁溪,17.9,14.8,nan,0.5,0.0
2009-12-01,宜蘭縣,礁溪,16.8,15.3,nan,0.7,0.0
2009-12-02,宜蘭縣,礁溪,19.2,14.0,nan,0.9,0.0
2009-12-03,宜蘭縣,礁溪,15.8,13.2,nan,1.3,0.0
2009-12-04,宜蘭縣,礁溪,16.3,12.4,nan,0.7,0.0
2009-12-05,宜蘭縣,礁溪,17.2,13.2,nan,1.5,0.0
2009-12-06,宜蘭縣,礁溪,17.5,14.6,nan,0.6,0.0
2009-12-07,宜蘭縣,礁溪,17.8,16.0,nan,0.7,40.0
2009-12-08,宜蘭縣,礁溪,20.3,16.7,nan,0.8,0.0
2009-12-09,宜蘭縣,礁溪,20.5,16.6,nan,0.8,0.0
2009-12-10,宜蘭縣,礁溪,21.2,17.0,nan,1.1,0.0
2009-12-11,宜蘭縣,礁溪,21.2,17.8,nan,0.8,28.0
2009-12-12,宜蘭縣,礁溪,19.0,18.0,nan,0.6,31.0
2009-12-13,宜蘭縣,礁溪,20.8,15.9,nan,0.4,0.0
2009-12-14,宜蘭縣,礁溪,18.6,17.6,nan,0.7,33.0
2009-12-15,宜蘭縣,礁溪,19.6,17.6,nan,0.6,1.0
2009-12-16,宜蘭縣,礁溪,15.5,14.0,nan,0.6,6.5
2009-12-17,宜蘭縣,礁溪,14.3,12.3,nan,0.3,14.5
2009-12-18,宜蘭縣,礁溪,12.1,10.9,nan,0.5,3.5
2009-12-19,宜蘭縣,礁溪,11.1,10.2,nan,0.4,0.0
2009-12-20,宜蘭縣,礁溪,11.1,9.7,nan,0.3,0.0
2009-12-21,宜蘭縣,礁溪,11.1,9.5,nan,0.4,0.0
2009-12-22,宜蘭縣,礁溪,15.0,11.2,nan,0.7,0.0
2009-12-23,宜蘭縣,礁溪,17.5,11.5,nan,0.8,0.0
2009-12-24,宜蘭縣,礁溪,19.1,14.0,nan,0.7,0.0
2009-12-25,宜蘭縣,礁溪,19.2,16.4,nan,0.8,1.0
2009-12-26,宜蘭縣,礁溪,14.7,13.9,nan,0.5,3.0
2009-12-27,宜蘭縣,礁溪,16.8,13.6,nan,0.3,0.0
2009-12-28,宜蘭縣,礁溪,13.1,11.6,nan,0.1,11.5
2009-12-29,宜蘭縣,礁溪,17.1,13.1,nan,0.5,0.0
2009-12-30,宜蘭縣,礁溪,16.7,14.3,nan,1.4,0.5
2009-12-31,宜蘭縣,礁溪,12.9,11.6,nan,0.4,3.0
2010-01-01,宜蘭縣,礁溪,14.5,11.9,nan,0.3,0.0
2010-01-02,宜蘭縣,礁溪,17.7,14.0,nan,1.1,0.5
2010-01-03,宜蘭縣,礁溪,15.8,14.0,nan,0.6,2.0
2010-01-04,宜蘭縣,礁溪,18.0,13.1,nan,0.3,0.0
2010-01-05,宜蘭縣,礁溪,14.9,13.3,nan,0.7,2.0
2010-01-06,宜蘭縣,礁溪,14.2,13.4,nan,0.3,13.0
2010-01-07,宜蘭縣,礁溪,13.3,12.8,nan,0.1,20.0
2010-01-08,宜蘭縣,礁溪,13.4,12.9,nan,0.0,23.5
2010-01-09,宜蘭縣,礁溪,16.6,13.2,nan,0.2,1.5
2010-01-10,宜蘭縣,礁溪,18.8,15.0,nan,0.2,2.0
2010-01-11,宜蘭縣,礁溪,17.8,14.0,nan,1.3,0.5
2010-01-12,宜蘭縣,礁溪,10.6,6.6,nan,1.4,1.5
2010-01-13,宜蘭縣,礁溪,10.5,6.5,nan,1.6,0.0
2010-01-14,宜蘭縣,礁溪,12.0,6.5,nan,0.8,0.0
2010-01-15,宜蘭縣,礁溪,15.5,9.3,nan,0.7,0.0
2010-01-16,宜蘭縣,礁溪,15.4,14.2,nan,0.7,10.0
2010-01-17,宜蘭縣,礁溪,14.7,14.3,nan,0.1,12.0
2010-01-18,宜蘭縣,礁溪,17.9,14.4,nan,0.8,0.0
2010-01-19,宜蘭縣,礁溪,19.6,13.1,nan,1.0,0.0
2010-01-20,宜蘭縣,礁溪,21.0,16.5,nan,1.0,0.0
2010-01-21,宜蘭縣,礁溪,20.7,16.4,nan,0.9,1.0
2010-01-22,宜蘭縣,礁溪,15.3,13.9,nan,1.0,8.5
2010-01-23,宜蘭縣,礁溪,14.6,13.6,nan,0.5,13.0
2010-01-24,宜蘭縣,礁溪,17.3,15.5,nan,0.0,18.5
2010-01-25,宜蘭縣,礁溪,16.5,13.6,nan,0.6,1.5
2010-01-26,宜蘭縣,礁溪,14.2,12.8,nan,0.3,1.0
2010-01-27,宜蘭縣,礁溪,18.4,13.2,nan,0.7,0.0
2010-01-28,宜蘭縣,礁溪,19.1,15.4,nan,0.3,3.5
2010-01-29,宜蘭縣,礁溪,18.1,16.8,nan,0.3,1.0
2010-01-30,宜蘭縣,礁溪,20.1,15.5,nan,0.7,0.0
2010-01-31,宜蘭縣,礁溪,20.5,15.6,nan,0.4,0.0
2010-02-01,宜蘭縣,礁溪,19.4,15.5,nan,0.8,1.0
2010-02-02,宜蘭縣,礁溪,16.9,15.0,nan,0.1,0.0
2010-02-03,宜蘭縣,礁溪,17.8,15.7,nan,0.7,0.0
2010-02-04,宜蘭縣,礁溪,18.9,16.6,nan,0.7,0.0
2010-02-05,宜蘭縣,礁溪,19.6,16.7,nan,0.6,0.0
2010-02-06,宜蘭縣,礁溪,19.2,16.0,nan,0.1,6.5
2010-02-07,宜蘭縣,礁溪,19.4,17.5,nan,0.1,8.5
2010-02-08,宜蘭縣,礁溪,20.2,17.8,nan,0.0,1.0
2010-02-09,宜蘭縣,礁溪,21.2,17.6,nan,0.4,0.0
2010-02-10,宜蘭縣,礁溪,22.5,18.6,nan,0.6,0.0
2010-02-11,宜蘭縣,礁溪,22.6,17.5,nan,0.9,0.0
2010-02-12,宜蘭縣,礁溪,13.8,11.7,nan,0.8,2.0
2010-02-13,宜蘭縣,礁溪,12.7,11.3,nan,0.1,26.5
2010-02-14,宜蘭縣,礁溪,18.4,13.2,nan,0.7,0.5
2010-02-15,宜蘭縣,礁溪,16.2,13.3,nan,1.0,3.5
2010-02-16,宜蘭縣,礁溪,12.4,11.5,nan,0.1,31.5
2010-02-17,宜蘭縣,礁溪,12.6,11.7,nan,0.0,49.5
2010-02-18,宜蘭縣,礁溪,11.4,10.4,nan,0.0,22.5
2010-02-19,宜蘭縣,礁溪,11.1,10.3,nan,0.0,38.0
2010-02-20,宜蘭縣,礁溪,13.8,11.2,nan,0.2,2.5
2010-02-21,宜蘭縣,礁溪,17.9,13.0,nan,0.5,0.0
2010-02-22,宜蘭縣,礁溪,18.0,13.9,nan,0.4,0.0
2010-02-23,宜蘭縣,礁溪,18.2,13.3,nan,0.9,0.0
2010-02-24,宜蘭縣,礁溪,21.0,15.4,nan,0.8,0.0
2010-02-25,宜蘭縣,礁溪,21.3,18.1,nan,0.7,0.0
2010-02-26,宜蘭縣,礁溪,22.9,17.7,nan,0.7,3.0
2010-02-27,宜蘭縣,礁溪,23.4,21.1,nan,0.5,0.0
2010-02-28,宜蘭縣,礁溪,21.3,19.3,nan,0.7,1.0
2010-03-01,宜蘭縣,礁溪,22.8,18.8,nan,0.9,0.0
2010-03-02,宜蘭縣,礁溪,22.6,19.6,nan,0.8,0.0
2010-03-03,宜蘭縣,礁溪,22.0,19.6,nan,0.6,0.0
2010-03-04,宜蘭縣,礁溪,23.0,18.8,nan,0.8,0.0
2010-03-05,宜蘭縣,礁溪,24.0,21.5,nan,0.7,0.0
2010-03-06,宜蘭縣,礁溪,22.7,18.8,nan,0.7,1.0
2010-03-07,宜蘭縣,礁溪,16.5,14.3,nan,0.6,0.0
2010-03-08,宜蘭縣,礁溪,18.4,14.6,nan,0.4,0.0
