時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2007-05-27,花蓮縣,大禹嶺,14.0,nan,nan,0.9,0.0
2007-05-28,花蓮縣,大禹嶺,13.0,nan,nan,0.7,2.0
2007-05-29,花蓮縣,大禹嶺,12.5,nan,nan,0.5,0.5
2007-05-30,花蓮縣,大禹嶺,12.6,nan,nan,0.6,2.0
2007-05-31,花蓮縣,大禹嶺,13.4,nan,nan,0.9,0.0
2007-06-01,花蓮縣,大禹嶺,13.3,nan,nan,1.0,2.0
2007-06-02,花蓮縣,大禹嶺,12.8,nan,nan,1.1,0.0
2007-06-03,花蓮縣,大禹嶺,12.5,nan,nan,1.8,2.5
2007-06-04,花蓮縣,大禹嶺,12.0,nan,nan,0.7,12.5
2007-06-05,花蓮縣,大禹嶺,11.2,nan,nan,2.4,25.5
2007-06-06,花蓮縣,大禹嶺,11.1,nan,nan,2.9,21.0
2007-06-07,花蓮縣,大禹嶺,10.9,nan,nan,4.6,60.0
2007-06-08,花蓮縣,大禹嶺,10.6,nan,nan,4.6,116.0
2007-06-09,花蓮縣,大禹嶺,11.2,nan,nan,2.4,61.5
2007-06-10,花蓮縣,大禹嶺,10.2,nan,nan,2.9,19.0
2007-06-11,花蓮縣,大禹嶺,11.0,nan,nan,4.0,11.0
2007-06-12,花蓮縣,大禹嶺,11.5,nan,nan,2.7,9.0
2007-06-13,花蓮縣,大禹嶺,11.0,nan,nan,3.5,5.0
2007-06-14,花蓮縣,大禹嶺,12.5,nan,nan,3.7,0.0
2007-06-15,花蓮縣,大禹嶺,11.6,nan,nan,2.4,10.5
2007-06-16,花蓮縣,大禹嶺,11.2,nan,nan,1.5,1.0
2007-06-17,花蓮縣,大禹嶺,11.6,nan,nan,0.5,8.5
2007-06-18,花蓮縣,大禹嶺,12.7,nan,nan,0.5,0.5
2007-06-19,花蓮縣,大禹嶺,12.7,nan,nan,1.2,8.0
2007-06-20,花蓮縣,大禹嶺,13.0,nan,nan,2.5,16.5
2007-06-21,花蓮縣,大禹嶺,13.4,nan,nan,1.4,4.5
2007-06-22,花蓮縣,大禹嶺,14.5,nan,nan,2.2,0.0
2007-06-23,花蓮縣,大禹嶺,13.8,nan,nan,1.6,33.0
2007-06-24,花蓮縣,大禹嶺,14.7,nan,nan,1.0,0.5
2007-06-25,花蓮縣,大禹嶺,13.8,nan,nan,1.0,16.5
2007-06-26,花蓮縣,大禹嶺,14.0,nan,nan,3.3,2.5
2007-06-27,花蓮縣,大禹嶺,14.0,nan,nan,3.7,0.5
2007-06-28,花蓮縣,大禹嶺,14.8,nan,nan,4.2,0.0
2007-06-29,花蓮縣,大禹嶺,14.3,nan,nan,3.4,0.0
2007-06-30,花蓮縣,大禹嶺,14.2,nan,nan,3.2,0.0
2007-07-01,花蓮縣,大禹嶺,14.3,nan,nan,2.6,0.0
2007-07-02,花蓮縣,大禹嶺,14.4,nan,nan,1.5,17.5
2007-07-03,花蓮縣,大禹嶺,14.6,nan,nan,1.3,1.5
2007-07-04,花蓮縣,大禹嶺,13.9,nan,nan,1.0,0.0
2007-07-05,花蓮縣,大禹嶺,15.1,nan,nan,0.5,0.0
2007-07-06,花蓮縣,大禹嶺,14.8,nan,nan,1.6,0.0
2007-07-07,花蓮縣,大禹嶺,15.1,nan,nan,0.9,4.0
2007-07-08,花蓮縣,大禹嶺,15.8,nan,nan,2.1,0.0
2007-07-09,花蓮縣,大禹嶺,15.7,nan,nan,2.4,2.0
2007-07-10,花蓮縣,大禹嶺,16.1,nan,nan,1.2,0.0
2007-07-11,花蓮縣,大禹嶺,15.3,nan,nan,1.6,30.0
2007-07-12,花蓮縣,大禹嶺,15.5,nan,nan,2.1,0.0
2007-07-13,花蓮縣,大禹嶺,14.2,nan,nan,2.7,0.0
2007-07-14,花蓮縣,大禹嶺,14.9,nan,nan,1.2,0.0
2007-07-15,花蓮縣,大禹嶺,14.4,nan,nan,1.1,2.5
2007-07-16,花蓮縣,大禹嶺,14.0,nan,nan,1.2,0.0
2007-07-17,花蓮縣,大禹嶺,12.4,nan,nan,2.7,4.0
2007-07-18,花蓮縣,大禹嶺,14.3,nan,nan,0.8,0.0
2007-07-19,花蓮縣,大禹嶺,15.5,nan,nan,1.4,0.0
2007-07-20,花蓮縣,大禹嶺,15.5,nan,nan,0.8,0.0
2007-07-21,花蓮縣,大禹嶺,15.9,nan,nan,1.7,0.0
2007-07-22,花蓮縣,大禹嶺,15.4,nan,nan,2.4,0.0
2007-07-23,花蓮縣,大禹嶺,16.1,nan,nan,1.7,0.0
2007-07-24,花蓮縣,大禹嶺,14.8,nan,nan,3.0,0.0
2007-07-25,花蓮縣,大禹嶺,14.0,nan,nan,3.1,0.0
2007-07-26,花蓮縣,大禹嶺,13.8,nan,nan,3.8,0.0
2007-07-27,花蓮縣,大禹嶺,13.8,nan,nan,3.8,0.0
2007-07-28,花蓮縣,大禹嶺,14.3,nan,nan,2.4,0.0
2007-07-29,花蓮縣,大禹嶺,13.5,nan,nan,3.3,1.5
2007-07-30,花蓮縣,大禹嶺,12.9,nan,nan,2.9,15.0
2007-07-31,花蓮縣,大禹嶺,12.9,nan,nan,1.7,7.5
2007-08-01,花蓮縣,大禹嶺,12.9,nan,nan,1.6,0.0
2007-08-02,花蓮縣,大禹嶺,13.1,nan,nan,1.7,12.5
2007-08-03,花蓮縣,大禹嶺,13.2,nan,nan,2.2,6.0
2007-08-04,花蓮縣,大禹嶺,12.7,nan,nan,2.4,2.5
2007-08-05,花蓮縣,大禹嶺,9.7,nan,nan,3.3,0.0
2007-08-06,花蓮縣,大禹嶺,13.3,nan,nan,3.3,0.0
2007-08-07,花蓮縣,大禹嶺,11.4,nan,nan,5.0,78.0
2007-08-08,花蓮縣,大禹嶺,12.9,nan,nan,8.9,98.0
2007-08-09,花蓮縣,大禹嶺,13.0,nan,nan,5.8,17.0
2007-08-10,花蓮縣,大禹嶺,12.9,nan,nan,2.2,2.5
2007-08-11,花蓮縣,大禹嶺,12.3,nan,nan,4.8,17.5
2007-08-12,花蓮縣,大禹嶺,12.8,nan,nan,7.8,12.5
2007-08-13,花蓮縣,大禹嶺,12.7,nan,nan,2.0,99.0
2007-08-14,花蓮縣,大禹嶺,12.4,nan,nan,1.7,14.0
2007-08-15,花蓮縣,大禹嶺,12.0,nan,nan,4.2,7.0
2007-08-16,花蓮縣,大禹嶺,13.0,nan,nan,4.2,5.0
2007-08-17,花蓮縣,大禹嶺,11.3,nan,nan,7.1,87.5
2007-08-18,花蓮縣,大禹嶺,12.7,nan,nan,12.1,220.5
2007-08-19,花蓮縣,大禹嶺,12.7,nan,nan,2.7,30.5
2007-08-20,花蓮縣,大禹嶺,11.5,nan,nan,2.9,17.0
2007-08-21,花蓮縣,大禹嶺,11.9,nan,nan,1.8,0.0
2007-08-22,花蓮縣,大禹嶺,12.4,nan,nan,1.2,1.5
2007-08-23,花蓮縣,大禹嶺,11.7,nan,nan,1.2,35.0
2007-08-24,花蓮縣,大禹嶺,11.9,nan,nan,2.9,0.0
2007-08-25,花蓮縣,大禹嶺,12.2,nan,nan,4.7,4.5
2007-08-26,花蓮縣,大禹嶺,11.7,nan,nan,4.2,5.5
2007-08-27,花蓮縣,大禹嶺,13.3,nan,nan,3.9,0.0
2007-08-28,花蓮縣,大禹嶺,13.8,nan,nan,2.6,0.0
2007-08-29,花蓮縣,大禹嶺,13.2,nan,nan,1.9,0.0
2007-08-30,花蓮縣,大禹嶺,12.5,nan,nan,1.8,7.0
2007-08-31,花蓮縣,大禹嶺,12.5,nan,nan,2.5,1.0
2007-09-01,花蓮縣,大禹嶺,12.4,nan,nan,1.8,7.0
2007-09-02,花蓮縣,大禹嶺,11.5,nan,nan,1.5,0.0
2007-09-03,花蓮縣,大禹嶺,12.5,nan,nan,1.1,0.0
2007-09-04,花蓮縣,大禹嶺,12.0,nan,nan,0.8,1.5
2007-09-05,花蓮縣,大禹嶺,12.1,nan,nan,0.4,7.0
2007-09-06,花蓮縣,大禹嶺,12.0,nan,nan,0.7,3.5
2007-09-07,花蓮縣,大禹嶺,12.2,nan,nan,1.5,2.0
2007-09-08,花蓮縣,大禹嶺,12.5,nan,nan,0.7,3.5
2007-09-09,花蓮縣,大禹嶺,12.0,nan,nan,1.1,0.5
2007-09-10,花蓮縣,大禹嶺,12.2,nan,nan,0.7,5.5
2007-09-11,花蓮縣,大禹嶺,12.9,nan,nan,0.6,0.0
2007-09-12,花蓮縣,大禹嶺,12.7,nan,nan,1.1,0.0
2007-09-13,花蓮縣,大禹嶺,13.1,nan,nan,1.5,0.0
2007-09-14,花蓮縣,大禹嶺,13.4,nan,nan,2.2,0.0
2007-09-15,花蓮縣,大禹嶺,14.4,nan,nan,1.3,0.0
2007-09-16,花蓮縣,大禹嶺,12.9,nan,nan,1.7,0.0
2007-09-17,花蓮縣,大禹嶺,13.9,nan,nan,2.6,8.5
2007-09-18,花蓮縣,大禹嶺,12.3,nan,nan,5.1,53.0
2007-09-19,花蓮縣,大禹嶺,11.3,nan,nan,3.4,30.0
2007-09-20,花蓮縣,大禹嶺,11.1,nan,nan,4.5,5.5
2007-09-21,花蓮縣,大禹嶺,11.7,nan,nan,4.7,2.0
2007-09-22,花蓮縣,大禹嶺,11.6,nan,nan,6.9,42.0
2007-09-23,花蓮縣,大禹嶺,12.1,nan,nan,7.6,15.0
2007-09-24,花蓮縣,大禹嶺,12.4,nan,nan,3.8,14.5
2007-09-25,花蓮縣,大禹嶺,13.1,nan,nan,1.9,0.5
2007-09-26,花蓮縣,大禹嶺,13.3,nan,nan,3.2,2.5
2007-09-27,花蓮縣,大禹嶺,11.8,nan,nan,3.9,2.0
2007-09-28,花蓮縣,大禹嶺,12.5,nan,nan,5.1,0.5
2007-09-29,花蓮縣,大禹嶺,11.9,nan,nan,7.4,0.5
2007-09-30,花蓮縣,大禹嶺,10.9,nan,nan,7.5,1.5
2007-10-01,花蓮縣,大禹嶺,10.5,nan,nan,6.7,5.5
2007-10-02,花蓮縣,大禹嶺,11.4,nan,nan,5.3,0.0
2007-10-03,花蓮縣,大禹嶺,11.6,nan,nan,3.7,1.5
2007-10-04,花蓮縣,大禹嶺,9.9,nan,nan,3.2,1.5
2007-10-05,花蓮縣,大禹嶺,10.3,nan,nan,3.3,60.5
2007-10-06,花蓮縣,大禹嶺,12.2,nan,nan,4.7,157.0
2007-10-07,花蓮縣,大禹嶺,11.4,nan,nan,12.0,32.5
2007-10-08,花蓮縣,大禹嶺,11.8,nan,nan,4.0,5.0
2007-10-09,花蓮縣,大禹嶺,12.5,nan,nan,2.0,0.0
2007-10-10,花蓮縣,大禹嶺,11.0,nan,nan,3.8,5.5
2007-10-11,花蓮縣,大禹嶺,11.1,nan,nan,3.5,1.0
2007-10-12,花蓮縣,大禹嶺,10.0,nan,nan,2.7,26.5
2007-10-13,花蓮縣,大禹嶺,10.5,nan,nan,3.6,0.5
2007-10-14,花蓮縣,大禹嶺,10.9,nan,nan,1.7,3.0
2007-10-15,花蓮縣,大禹嶺,10.7,nan,nan,0.8,0.0
2007-10-16,花蓮縣,大禹嶺,9.9,nan,nan,0.9,0.0
2007-10-17,花蓮縣,大禹嶺,8.9,nan,nan,1.0,0.0
2007-10-18,花蓮縣,大禹嶺,7.8,nan,nan,0.5,0.0
2007-10-19,花蓮縣,大禹嶺,9.7,nan,nan,1.1,0.0
2007-10-20,花蓮縣,大禹嶺,8.4,nan,nan,2.0,0.0
2007-10-21,花蓮縣,大禹嶺,10.3,nan,nan,1.5,0.0
2007-10-22,花蓮縣,大禹嶺,11.4,nan,nan,2.7,0.0
2007-10-23,花蓮縣,大禹嶺,10.6,nan,nan,5.6,0.0
2007-10-24,花蓮縣,大禹嶺,10.5,nan,nan,5.7,0.0
2007-10-25,花蓮縣,大禹嶺,12.0,nan,nan,3.0,1.0
2007-10-26,花蓮縣,大禹嶺,10.7,nan,nan,3.6,0.0
2007-10-27,花蓮縣,大禹嶺,11.4,nan,nan,3.4,0.0
2007-10-28,花蓮縣,大禹嶺,10.8,nan,nan,4.9,0.0
2007-10-29,花蓮縣,大禹嶺,11.2,nan,nan,4.4,0.0
2007-10-30,花蓮縣,大禹嶺,10.6,nan,nan,4.4,5.5
2007-10-31,花蓮縣,大禹嶺,11.3,nan,nan,3.8,1.0
2007-11-01,花蓮縣,大禹嶺,10.2,nan,nan,3.8,2.0
2007-11-02,花蓮縣,大禹嶺,8.6,nan,nan,1.6,0.5
2007-11-03,花蓮縣,大禹嶺,8.8,nan,nan,2.3,0.0
2007-11-04,花蓮縣,大禹嶺,9.6,nan,nan,5.4,0.5
2007-11-05,花蓮縣,大禹嶺,9.5,nan,nan,3.8,15.0
2007-11-06,花蓮縣,大禹嶺,7.7,nan,nan,4.1,10.5
2007-11-07,花蓮縣,大禹嶺,8.3,nan,nan,4.2,16.0
2007-11-08,花蓮縣,大禹嶺,9.2,nan,nan,3.4,7.0
2007-11-09,花蓮縣,大禹嶺,9.4,nan,nan,1.5,0.0
2007-11-10,花蓮縣,大禹嶺,8.7,nan,nan,1.5,0.0
2007-11-11,花蓮縣,大禹嶺,9.1,nan,nan,0.9,0.0
2007-11-12,花蓮縣,大禹嶺,8.1,nan,nan,1.2,0.0
2007-11-13,花蓮縣,大禹嶺,11.4,nan,nan,0.5,0.0
2007-11-14,花蓮縣,大禹嶺,10.8,nan,nan,2.2,0.0
2007-11-15,花蓮縣,大禹嶺,12.7,nan,nan,1.6,0.0
2007-11-16,花蓮縣,大禹嶺,13.0,nan,nan,0.9,0.0
2007-11-17,花蓮縣,大禹嶺,11.3,nan,nan,1.1,0.0
2007-11-18,花蓮縣,大禹嶺,8.6,nan,nan,3.6,0.0
2007-11-19,花蓮縣,大禹嶺,7.1,nan,nan,1.4,0.0
2007-11-20,花蓮縣,大禹嶺,8.1,nan,nan,2.7,0.0
2007-11-21,花蓮縣,大禹嶺,5.2,nan,nan,4.7,1.0
2007-11-22,花蓮縣,大禹嶺,4.9,nan,nan,4.2,0.5
2007-11-23,花蓮縣,大禹嶺,4.7,nan,nan,4.8,0.5
2007-11-24,花蓮縣,大禹嶺,4.1,nan,nan,7.0,0.0
2007-11-25,花蓮縣,大禹嶺,8.1,nan,nan,7.2,8.0
2007-11-26,花蓮縣,大禹嶺,8.5,nan,nan,5.4,50.5
2007-11-27,花蓮縣,大禹嶺,4.7,nan,nan,3.0,34.0
2007-11-28,花蓮縣,大禹嶺,6.0,nan,nan,0.9,0.5
2007-11-29,花蓮縣,大禹嶺,2.1,nan,nan,2.8,0.0
2007-11-30,花蓮縣,大禹嶺,4.7,nan,nan,2.4,0.0
2007-12-01,花蓮縣,大禹嶺,7.2,nan,nan,1.7,0.0
2007-12-02,花蓮縣,大禹嶺,5.2,nan,nan,0.9,0.0
2007-12-03,花蓮縣,大禹嶺,3.8,nan,nan,3.2,0.0
2007-12-04,花蓮縣,大禹嶺,4.4,nan,nan,2.5,0.0
2007-12-05,花蓮縣,大禹嶺,5.3,nan,nan,1.5,0.0
2007-12-06,花蓮縣,大禹嶺,6.0,nan,nan,2.6,0.0
2007-12-07,花蓮縣,大禹嶺,4.1,nan,nan,2.2,0.0
2007-12-08,花蓮縣,大禹嶺,3.8,nan,nan,2.1,0.0
2007-12-09,花蓮縣,大禹嶺,3.8,nan,nan,2.4,0.0
2007-12-10,花蓮縣,大禹嶺,6.6,nan,nan,2.1,0.0
2007-12-11,花蓮縣,大禹嶺,11.4,nan,nan,3.4,0.0
2007-12-12,花蓮縣,大禹嶺,9.1,nan,nan,4.8,0.0
2007-12-13,花蓮縣,大禹嶺,8.7,nan,nan,3.5,0.0
2007-12-14,花蓮縣,大禹嶺,4.4,nan,nan,2.8,0.0
2007-12-15,花蓮縣,大禹嶺,5.6,nan,nan,1.5,0.0
2007-12-16,花蓮縣,大禹嶺,6.4,nan,nan,2.5,0.0
2007-12-17,花蓮縣,大禹嶺,8.3,nan,nan,2.6,0.0
2007-12-18,花蓮縣,大禹嶺,8.7,nan,nan,1.8,0.0
2007-12-19,花蓮縣,大禹嶺,6.5,nan,nan,1.4,0.0
2007-12-20,花蓮縣,大禹嶺,6.5,nan,nan,4.5,0.0
2007-12-21,花蓮縣,大禹嶺,9.0,nan,nan,2.3,0.0
2007-12-22,花蓮縣,大禹嶺,9.2,nan,nan,3.5,0.0
2007-12-23,花蓮縣,大禹嶺,6.8,nan,nan,2.3,0.0
2007-12-24,花蓮縣,大禹嶺,4.8,nan,nan,3.4,7.5
2007-12-25,花蓮縣,大禹嶺,7.2,nan,nan,2.6,0.0
2007-12-26,花蓮縣,大禹嶺,3.9,nan,nan,3.0,0.0
2007-12-27,花蓮縣,大禹嶺,7.0,nan,nan,1.6,0.0
2007-12-28,花蓮縣,大禹嶺,6.6,nan,nan,1.8,0.0
2007-12-29,花蓮縣,大禹嶺,4.5,nan,nan,1.2,0.0
2007-12-30,花蓮縣,大禹嶺,2.3,nan,nan,2.8,0.0
2007-12-31,花蓮縣,大禹嶺,1.8,nan,nan,4.4,0.0
2008-01-01,花蓮縣,大禹嶺,1.3,nan,nan,3.0,0.0
2008-01-02,花蓮縣,大禹嶺,1.6,nan,nan,1.1,0.0
2008-01-03,花蓮縣,大禹嶺,1.9,nan,nan,1.5,0.0
2008-01-04,花蓮縣,大禹嶺,4.3,nan,nan,2.8,0.0
2008-01-05,花蓮縣,大禹嶺,10.5,nan,nan,1.6,0.0
2008-01-06,花蓮縣,大禹嶺,9.1,nan,nan,2.2,0.0
2008-01-07,花蓮縣,大禹嶺,7.9,nan,nan,2.5,0.0
2008-01-08,花蓮縣,大禹嶺,8.5,nan,nan,2.4,0.0
2008-01-09,花蓮縣,大禹嶺,6.6,nan,nan,3.4,0.0
2008-01-10,花蓮縣,大禹嶺,9.7,nan,nan,2.0,0.0
2008-01-11,花蓮縣,大禹嶺,12.1,nan,nan,5.6,0.0
2008-01-12,花蓮縣,大禹嶺,10.9,nan,nan,4.5,0.0
2008-01-13,花蓮縣,大禹嶺,8.6,nan,nan,1.0,15.5
2008-01-14,花蓮縣,大禹嶺,7.2,nan,nan,2.8,7.5
2008-01-15,花蓮縣,大禹嶺,6.4,nan,nan,2.5,8.0
2008-01-16,花蓮縣,大禹嶺,6.2,nan,nan,0.9,11.5
2008-01-17,花蓮縣,大禹嶺,3.4,nan,nan,2.8,5.0
2008-01-18,花蓮縣,大禹嶺,3.3,nan,nan,3.2,0.0
2008-01-19,花蓮縣,大禹嶺,3.9,nan,nan,2.7,0.0
2008-01-20,花蓮縣,大禹嶺,6.4,nan,nan,2.6,0.0
2008-01-21,花蓮縣,大禹嶺,8.5,nan,nan,3.1,0.0
2008-01-22,花蓮縣,大禹嶺,8.7,nan,nan,3.8,0.0
2008-01-23,花蓮縣,大禹嶺,9.2,nan,nan,4.5,0.0
2008-01-24,花蓮縣,大禹嶺,8.5,nan,nan,1.0,0.0
2008-01-25,花蓮縣,大禹嶺,8.0,nan,nan,1.8,21.0
2008-01-26,花蓮縣,大禹嶺,6.6,nan,nan,2.6,40.5
2008-01-27,花蓮縣,大禹嶺,7.1,nan,nan,4.3,8.0
2008-01-28,花蓮縣,大禹嶺,8.9,nan,nan,5.9,0.5
2008-01-29,花蓮縣,大禹嶺,6.3,nan,nan,6.1,6.5
2008-01-30,花蓮縣,大禹嶺,6.4,nan,nan,4.5,0.0
2008-01-31,花蓮縣,大禹嶺,6.3,nan,nan,3.5,7.5
2008-02-01,花蓮縣,大禹嶺,6.6,nan,nan,2.4,0.5
2008-02-02,花蓮縣,大禹嶺,6.3,nan,nan,5.0,1.5
2008-02-03,花蓮縣,大禹嶺,3.6,nan,nan,3.9,39.0
2008-02-04,花蓮縣,大禹嶺,3.0,nan,nan,2.7,10.0
2008-02-05,花蓮縣,大禹嶺,3.9,nan,nan,6.3,23.5
2008-02-06,花蓮縣,大禹嶺,1.5,nan,nan,5.0,0.5
2008-02-07,花蓮縣,大禹嶺,0.0,nan,nan,3.5,5.0
2008-02-08,花蓮縣,大禹嶺,-0.2,nan,nan,2.2,3.5
2008-02-09,花蓮縣,大禹嶺,-0.1,nan,nan,2.0,2.0
2008-02-10,花蓮縣,大禹嶺,0.8,nan,nan,1.8,0.0
2008-02-11,花蓮縣,大禹嶺,3.8,nan,nan,2.5,0.5
2008-02-12,花蓮縣,大禹嶺,2.2,nan,nan,4.2,0.5
2008-02-13,花蓮縣,大禹嶺,1.4,nan,nan,4.1,0.0
2008-02-14,花蓮縣,大禹嶺,0.3,nan,nan,3.4,0.0
2008-02-15,花蓮縣,大禹嶺,0.7,nan,nan,2.4,0.0
2008-02-16,花蓮縣,大禹嶺,0.5,nan,nan,1.6,0.0
2008-02-17,花蓮縣,大禹嶺,1.1,nan,nan,3.3,0.0
2008-02-18,花蓮縣,大禹嶺,2.4,nan,nan,4.0,0.0
2008-02-19,花蓮縣,大禹嶺,2.6,nan,nan,2.3,0.0
2008-02-20,花蓮縣,大禹嶺,6.1,nan,nan,1.6,0.0
2008-02-21,花蓮縣,大禹嶺,6.2,nan,nan,1.6,0.0
2008-02-22,花蓮縣,大禹嶺,7.3,nan,nan,0.8,3.5
2008-02-23,花蓮縣,大禹嶺,2.6,nan,nan,1.5,28.5
2008-02-24,花蓮縣,大禹嶺,5.2,nan,nan,2.9,9.0
2008-02-25,花蓮縣,大禹嶺,4.7,nan,nan,2.9,2.0
2008-02-26,花蓮縣,大禹嶺,4.9,nan,nan,4.1,2.5
2008-02-27,花蓮縣,大禹嶺,4.3,nan,nan,4.1,0.0
2008-02-28,花蓮縣,大禹嶺,4.3,nan,nan,3.7,0.0
2008-02-29,花蓮縣,大禹嶺,2.0,nan,nan,2.7,4.0
2008-03-01,花蓮縣,大禹嶺,2.1,nan,nan,2.2,7.0
2008-03-02,花蓮縣,大禹嶺,2.5,nan,nan,3.1,0.0
2008-03-03,花蓮縣,大禹嶺,2.8,nan,nan,2.5,0.0
2008-03-04,花蓮縣,大禹嶺,2.0,nan,nan,1.7,0.0
2008-03-05,花蓮縣,大禹嶺,2.4,nan,nan,2.3,0.0
2008-03-06,花蓮縣,大禹嶺,5.9,nan,nan,0.8,0.0
2008-03-07,花蓮縣,大禹嶺,5.0,nan,nan,2.3,0.0
2008-03-08,花蓮縣,大禹嶺,3.3,nan,nan,1.3,0.0
2008-03-09,花蓮縣,大禹嶺,6.8,nan,nan,1.1,0.0
2008-03-10,花蓮縣,大禹嶺,5.3,nan,nan,1.3,6.5
2008-03-11,花蓮縣,大禹嶺,6.3,nan,nan,1.0,0.5
2008-03-12,花蓮縣,大禹嶺,5.7,nan,nan,1.1,0.0
2008-03-13,花蓮縣,大禹嶺,6.6,nan,nan,1.3,0.0
2008-03-14,花蓮縣,大禹嶺,5.6,nan,nan,2.9,1.0
2008-03-15,花蓮縣,大禹嶺,5.8,nan,nan,0.6,0.0
2008-03-16,花蓮縣,大禹嶺,7.7,nan,nan,2.0,0.0
2008-03-17,花蓮縣,大禹嶺,9.6,nan,nan,3.1,0.0
2008-03-18,花蓮縣,大禹嶺,9.6,nan,nan,4.8,0.0
2008-03-19,花蓮縣,大禹嶺,6.7,nan,nan,3.1,0.0
2008-03-20,花蓮縣,大禹嶺,7.8,nan,nan,1.3,0.0
2008-03-21,花蓮縣,大禹嶺,8.2,nan,nan,2.1,0.5
2008-03-22,花蓮縣,大禹嶺,8.6,nan,nan,2.1,0.5
2008-03-23,花蓮縣,大禹嶺,5.4,nan,nan,3.7,32.5
2008-03-24,花蓮縣,大禹嶺,3.1,nan,nan,3.4,6.5
2008-03-25,花蓮縣,大禹嶺,4.1,nan,nan,1.8,0.0
2008-03-26,花蓮縣,大禹嶺,2.8,nan,nan,1.2,8.0
2008-03-27,花蓮縣,大禹嶺,4.7,nan,nan,2.5,0.0
2008-03-28,花蓮縣,大禹嶺,6.8,nan,nan,4.5,0.0
2008-03-29,花蓮縣,大禹嶺,9.0,nan,nan,4.0,0.5
2008-03-30,花蓮縣,大禹嶺,9.2,nan,nan,4.4,2.5
2008-03-31,花蓮縣,大禹嶺,8.8,nan,nan,4.5,45.5
2008-04-01,花蓮縣,大禹嶺,8.2,nan,nan,2.4,19.5
2008-04-02,花蓮縣,大禹嶺,9.3,nan,nan,1.5,1.5
2008-04-03,花蓮縣,大禹嶺,8.5,nan,nan,4.1,4.5
2008-04-04,花蓮縣,大禹嶺,10.4,nan,nan,2.1,0.5
2008-04-05,花蓮縣,大禹嶺,11.5,nan,nan,2.1,0.0
2008-04-06,花蓮縣,大禹嶺,11.1,nan,nan,2.8,0.0
2008-04-07,花蓮縣,大禹嶺,12.2,nan,nan,2.2,0.0
2008-04-08,花蓮縣,大禹嶺,12.3,nan,nan,4.7,0.0
2008-04-09,花蓮縣,大禹嶺,8.5,nan,nan,5.4,5.5
2008-04-10,花蓮縣,大禹嶺,11.9,nan,nan,0.7,0.0
2008-04-11,花蓮縣,大禹嶺,9.8,nan,nan,1.4,5.0
2008-04-12,花蓮縣,大禹嶺,11.3,nan,nan,1.2,0.0
2008-04-13,花蓮縣,大禹嶺,10.2,nan,nan,1.8,6.0
2008-04-14,花蓮縣,大禹嶺,10.8,nan,nan,0.9,0.0
2008-04-15,花蓮縣,大禹嶺,12.7,nan,nan,1.3,0.0
2008-04-16,花蓮縣,大禹嶺,11.8,nan,nan,1.9,0.5
2008-04-17,花蓮縣,大禹嶺,10.8,nan,nan,1.2,6.5
2008-04-18,花蓮縣,大禹嶺,10.3,nan,nan,0.4,6.0
2008-04-19,花蓮縣,大禹嶺,11.0,nan,nan,2.4,0.5
2008-04-20,花蓮縣,大禹嶺,10.1,nan,nan,2.4,2.0
2008-04-21,花蓮縣,大禹嶺,9.7,nan,nan,2.0,4.0
2008-04-22,花蓮縣,大禹嶺,12.2,nan,nan,0.8,0.0
2008-04-23,花蓮縣,大禹嶺,11.1,nan,nan,1.8,0.0
2008-04-24,花蓮縣,大禹嶺,7.8,nan,nan,2.5,5.0
2008-04-25,花蓮縣,大禹嶺,7.8,nan,nan,3.5,0.0
2008-04-26,花蓮縣,大禹嶺,8.0,nan,nan,1.5,0.0
2008-04-27,花蓮縣,大禹嶺,8.3,nan,nan,0.7,0.0
2008-04-28,花蓮縣,大禹嶺,7.2,nan,nan,1.7,20.5
2008-04-29,花蓮縣,大禹嶺,9.7,nan,nan,1.4,0.5
2008-04-30,花蓮縣,大禹嶺,10.5,nan,nan,1.8,0.0
2008-05-01,花蓮縣,大禹嶺,8.9,nan,nan,3.8,20.5
2008-05-02,花蓮縣,大禹嶺,11.2,nan,nan,1.3,0.0
2008-05-03,花蓮縣,大禹嶺,11.6,nan,nan,0.8,0.0
2008-05-04,花蓮縣,大禹嶺,11.6,nan,nan,1.2,0.0
2008-05-05,花蓮縣,大禹嶺,10.6,nan,nan,1.6,15.5
2008-05-06,花蓮縣,大禹嶺,11.4,nan,nan,3.3,12.0
2008-05-07,花蓮縣,大禹嶺,10.8,nan,nan,2.2,4.5
2008-05-08,花蓮縣,大禹嶺,12.5,nan,nan,1.9,0.0
2008-05-09,花蓮縣,大禹嶺,12.3,nan,nan,1.9,0.0
2008-05-10,花蓮縣,大禹嶺,13.0,nan,nan,1.6,5.5
2008-05-11,花蓮縣,大禹嶺,10.7,nan,nan,1.8,0.0
2008-05-12,花蓮縣,大禹嶺,11.5,nan,nan,2.0,0.0
2008-05-13,花蓮縣,大禹嶺,8.7,nan,nan,4.1,0.0
2008-05-14,花蓮縣,大禹嶺,7.6,nan,nan,5.8,0.0
2008-05-15,花蓮縣,大禹嶺,10.8,nan,nan,2.4,0.0
2008-05-16,花蓮縣,大禹嶺,9.9,nan,nan,2.8,0.0
2008-05-17,花蓮縣,大禹嶺,10.6,nan,nan,3.5,0.0
