時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2007-12-08,澎湖縣,澎湖,18.6,17.5,75.0,6.4,0.0
2007-12-09,澎湖縣,澎湖,20.0,18.6,80.0,5.1,0.0
2007-12-10,澎湖縣,澎湖,20.4,19.2,85.0,3.0,0.0
2007-12-11,澎湖縣,澎湖,20.5,18.5,85.0,3.4,0.0
2007-12-12,澎湖縣,澎湖,21.8,19.6,79.0,2.0,0.0
2007-12-13,澎湖縣,澎湖,20.6,18.5,82.0,5.1,0.0
2007-12-14,澎湖縣,澎湖,18.5,17.2,74.0,6.0,0.0
2007-12-15,澎湖縣,澎湖,19.3,17.9,78.0,5.4,0.0
2007-12-16,澎湖縣,澎湖,19.9,18.8,79.0,5.3,0.0
2007-12-17,澎湖縣,澎湖,20.7,19.0,84.0,3.1,0.0
2007-12-18,澎湖縣,澎湖,20.1,19.1,80.0,5.2,0.0
2007-12-19,澎湖縣,澎湖,18.8,17.9,83.0,4.8,0.0
2007-12-20,澎湖縣,澎湖,19.3,18.6,82.0,4.6,0.0
2007-12-21,澎湖縣,澎湖,20.9,18.6,82.0,2.3,0.0
2007-12-22,澎湖縣,澎湖,21.7,20.2,81.0,4.0,0.0
2007-12-23,澎湖縣,澎湖,20.5,19.6,82.0,6.5,0.0
2007-12-24,澎湖縣,澎湖,18.9,17.8,83.0,6.2,1.5
2007-12-25,澎湖縣,澎湖,19.0,18.1,80.0,5.7,0.0
2007-12-26,澎湖縣,澎湖,19.3,17.8,76.0,6.4,0.0
2007-12-27,澎湖縣,澎湖,19.2,18.4,82.0,4.5,0.0
2007-12-28,澎湖縣,澎湖,19.6,18.3,82.0,4.5,0.0
2007-12-29,澎湖縣,澎湖,18.6,17.2,76.0,5.8,0.0
2007-12-30,澎湖縣,澎湖,16.3,14.9,64.0,7.1,0.0
2007-12-31,澎湖縣,澎湖,14.2,12.6,61.0,7.5,0.0
2008-01-01,澎湖縣,澎湖,14.1,13.1,60.0,8.3,0.0
2008-01-02,澎湖縣,澎湖,14.4,13.0,66.0,7.2,0.0
2008-01-03,澎湖縣,澎湖,16.2,14.2,73.0,5.1,0.0
2008-01-04,澎湖縣,澎湖,17.5,16.3,77.0,4.5,0.0
2008-01-05,澎湖縣,澎湖,18.5,17.0,75.0,5.2,0.0
2008-01-06,澎湖縣,澎湖,19.0,17.3,80.0,3.8,0.0
2008-01-07,澎湖縣,澎湖,21.0,18.2,80.0,2.8,0.0
2008-01-08,澎湖縣,澎湖,21.0,19.9,81.0,3.2,0.0
2008-01-09,澎湖縣,澎湖,21.9,19.8,79.0,2.3,0.0
2008-01-10,澎湖縣,澎湖,22.1,20.0,81.0,2.9,0.5
2008-01-11,澎湖縣,澎湖,23.2,21.0,81.0,1.9,0.5
2008-01-12,澎湖縣,澎湖,22.5,19.5,84.0,4.2,3.0
2008-01-13,澎湖縣,澎湖,18.3,16.6,82.0,8.3,5.7
2008-01-14,澎湖縣,澎湖,17.0,15.7,79.0,8.5,2.6
2008-01-15,澎湖縣,澎湖,17.7,16.9,77.0,7.3,0.0
2008-01-16,澎湖縣,澎湖,16.2,15.3,76.0,8.6,0.0
2008-01-17,澎湖縣,澎湖,16.2,13.8,77.0,7.7,0.0
2008-01-18,澎湖縣,澎湖,17.2,15.7,76.0,5.8,0.0
2008-01-19,澎湖縣,澎湖,17.3,16.2,84.0,5.4,0.0
2008-01-20,澎湖縣,澎湖,18.4,16.1,85.0,3.5,0.1
2008-01-21,澎湖縣,澎湖,18.4,17.2,82.0,5.9,0.1
2008-01-22,澎湖縣,澎湖,17.4,16.3,84.0,6.0,0.0
2008-01-23,澎湖縣,澎湖,16.4,15.1,83.0,7.0,0.0
2008-01-24,澎湖縣,澎湖,14.7,14.1,80.0,8.6,0.1
2008-01-25,澎湖縣,澎湖,15.2,14.0,82.0,7.0,1.6
2008-01-26,澎湖縣,澎湖,14.2,13.4,91.0,6.4,7.8
2008-01-27,澎湖縣,澎湖,14.9,14.1,84.0,7.4,1.7
2008-01-28,澎湖縣,澎湖,14.7,13.5,90.0,4.9,0.9
2008-01-29,澎湖縣,澎湖,15.5,13.5,86.0,5.3,0.0
2008-01-30,澎湖縣,澎湖,14.7,12.1,83.0,7.1,0.0
2008-01-31,澎湖縣,澎湖,13.6,12.2,82.0,8.1,0.3
2008-02-01,澎湖縣,澎湖,13.3,12.1,87.0,6.9,0.0
2008-02-02,澎湖縣,澎湖,13.1,11.4,86.0,5.8,0.3
2008-02-03,澎湖縣,澎湖,12.3,11.6,80.0,7.2,1.2
2008-02-04,澎湖縣,澎湖,12.5,11.3,86.0,6.3,4.0
2008-02-05,澎湖縣,澎湖,12.7,11.9,91.0,5.7,5.0
2008-02-06,澎湖縣,澎湖,12.3,11.5,82.0,7.6,0.0
2008-02-07,澎湖縣,澎湖,11.8,10.8,84.0,6.9,0.1
2008-02-08,澎湖縣,澎湖,11.2,10.4,84.0,7.2,0.0
2008-02-09,澎湖縣,澎湖,10.5,9.6,73.0,7.7,0.0
2008-02-10,澎湖縣,澎湖,11.0,10.3,83.0,6.1,0.0
2008-02-11,澎湖縣,澎湖,11.7,10.8,84.0,5.8,0.0
2008-02-12,澎湖縣,澎湖,10.9,9.9,76.0,7.6,0.0
2008-02-13,澎湖縣,澎湖,11.1,10.3,71.0,7.2,0.0
2008-02-14,澎湖縣,澎湖,11.5,10.8,78.0,5.6,0.0
2008-02-15,澎湖縣,澎湖,12.9,10.7,68.0,6.9,0.0
2008-02-16,澎湖縣,澎湖,13.2,10.8,79.0,6.3,0.0
2008-02-17,澎湖縣,澎湖,14.1,12.3,82.0,6.4,0.0
2008-02-18,澎湖縣,澎湖,13.1,12.4,85.0,6.9,0.0
2008-02-19,澎湖縣,澎湖,13.0,11.9,85.0,7.6,0.0
2008-02-20,澎湖縣,澎湖,13.9,12.0,81.0,6.7,0.0
2008-02-21,澎湖縣,澎湖,14.6,12.5,82.0,5.0,0.0
2008-02-22,澎湖縣,澎湖,16.6,14.1,87.0,2.9,1.2
2008-02-23,澎湖縣,澎湖,17.3,15.3,87.0,4.2,4.5
2008-02-24,澎湖縣,澎湖,14.6,12.8,80.0,7.6,1.7
2008-02-25,澎湖縣,澎湖,14.3,12.9,86.0,4.6,0.7
2008-02-26,澎湖縣,澎湖,16.4,12.7,82.0,5.4,0.0
2008-02-27,澎湖縣,澎湖,12.4,11.2,68.0,8.2,0.0
2008-02-28,澎湖縣,澎湖,13.8,12.2,72.0,5.2,0.0
2008-02-29,澎湖縣,澎湖,15.6,13.2,69.0,3.5,0.0
2008-03-01,澎湖縣,澎湖,18.2,16.5,59.0,4.9,0.0
2008-03-02,澎湖縣,澎湖,19.2,16.5,70.0,4.1,0.0
2008-03-03,澎湖縣,澎湖,20.2,18.0,60.0,5.2,0.0
2008-03-04,澎湖縣,澎湖,18.2,16.4,62.0,5.8,0.0
2008-03-05,澎湖縣,澎湖,17.9,15.9,64.0,5.6,0.0
2008-03-06,澎湖縣,澎湖,18.2,15.9,71.0,3.2,0.0
2008-03-07,澎湖縣,澎湖,18.7,16.9,75.0,4.3,0.0
2008-03-08,澎湖縣,澎湖,18.2,16.6,75.0,5.1,0.0
2008-03-09,澎湖縣,澎湖,19.1,17.1,75.0,5.2,0.0
2008-03-10,澎湖縣,澎湖,19.4,18.1,78.0,4.7,0.1
2008-03-11,澎湖縣,澎湖,20.6,18.7,77.0,4.3,0.0
2008-03-12,澎湖縣,澎湖,21.3,19.2,75.0,3.6,0.0
2008-03-13,澎湖縣,澎湖,21.6,18.3,77.0,2.0,0.0
2008-03-14,澎湖縣,澎湖,20.6,19.2,75.0,5.6,0.0
2008-03-15,澎湖縣,澎湖,20.0,18.9,74.0,4.1,0.0
2008-03-16,澎湖縣,澎湖,21.5,18.6,74.0,2.5,0.0
2008-03-17,澎湖縣,澎湖,21.6,19.9,77.0,3.1,0.0
2008-03-18,澎湖縣,澎湖,22.6,20.2,83.0,2.1,0.0
2008-03-19,澎湖縣,澎湖,22.1,19.4,75.0,5.7,0.0
2008-03-20,澎湖縣,澎湖,20.6,18.8,70.0,5.7,0.0
2008-03-21,澎湖縣,澎湖,20.6,18.5,78.0,3.5,0.0
2008-03-22,澎湖縣,澎湖,23.0,19.7,77.0,1.7,19.5
2008-03-23,澎湖縣,澎湖,20.6,19.1,72.0,5.5,6.2
2008-03-24,澎湖縣,澎湖,21.3,19.0,58.0,4.7,0.0
2008-03-25,澎湖縣,澎湖,20.8,18.6,72.0,2.4,0.0
2008-03-26,澎湖縣,澎湖,21.4,19.4,72.0,1.6,0.0
2008-03-27,澎湖縣,澎湖,21.8,18.8,70.0,1.4,0.0
2008-03-28,澎湖縣,澎湖,21.8,18.8,74.0,2.3,0.1
2008-03-29,澎湖縣,澎湖,23.7,20.9,81.0,1.6,0.0
2008-03-30,澎湖縣,澎湖,22.5,20.3,87.0,3.3,0.0
2008-03-31,澎湖縣,澎湖,18.7,16.7,79.0,7.4,0.5
2008-04-01,澎湖縣,澎湖,18.8,16.8,85.0,4.5,1.5
2008-04-02,澎湖縣,澎湖,20.4,19.2,85.0,3.6,0.0
2008-04-03,澎湖縣,澎湖,20.9,19.8,81.0,4.0,0.0
2008-04-04,澎湖縣,澎湖,22.4,20.1,82.0,3.0,0.0
2008-04-05,澎湖縣,澎湖,23.8,21.3,81.0,1.5,0.0
2008-04-06,澎湖縣,澎湖,24.8,22.1,83.0,1.7,0.0
2008-04-07,澎湖縣,澎湖,25.0,22.5,82.0,2.5,0.0
2008-04-08,澎湖縣,澎湖,25.6,23.5,85.0,2.2,0.0
2008-04-09,澎湖縣,澎湖,25.9,24.1,84.0,3.4,0.0
2008-04-10,澎湖縣,澎湖,24.2,22.3,87.0,3.0,0.8
2008-04-11,澎湖縣,澎湖,22.8,20.9,84.0,3.5,4.0
2008-04-12,澎湖縣,澎湖,23.2,21.1,84.0,3.4,0.0
2008-04-13,澎湖縣,澎湖,23.5,21.8,82.0,4.0,0.0
2008-04-14,澎湖縣,澎湖,23.0,21.1,79.0,5.0,0.0
2008-04-15,澎湖縣,澎湖,23.6,21.8,81.0,3.3,0.0
2008-04-16,澎湖縣,澎湖,26.0,23.2,80.0,1.3,0.0
2008-04-17,澎湖縣,澎湖,24.5,22.9,83.0,5.1,0.1
2008-04-18,澎湖縣,澎湖,23.2,22.4,76.0,6.3,0.0
2008-04-19,澎湖縣,澎湖,23.8,22.3,82.0,3.8,0.0
2008-04-20,澎湖縣,澎湖,25.5,23.1,86.0,1.5,0.7
2008-04-21,澎湖縣,澎湖,24.7,23.3,93.0,1.4,49.0
2008-04-22,澎湖縣,澎湖,24.8,23.4,84.0,3.5,0.0
2008-04-23,澎湖縣,澎湖,23.2,21.5,69.0,7.0,0.0
2008-04-24,澎湖縣,澎湖,21.6,20.3,64.0,6.7,0.0
2008-04-25,澎湖縣,澎湖,22.2,19.9,63.0,3.5,0.0
2008-04-26,澎湖縣,澎湖,24.1,21.0,64.0,2.7,0.0
2008-04-27,澎湖縣,澎湖,24.4,22.3,73.0,2.4,0.0
2008-04-28,澎湖縣,澎湖,22.4,17.6,79.0,3.3,17.3
2008-04-29,澎湖縣,澎湖,24.9,23.1,80.0,3.4,0.0
2008-04-30,澎湖縣,澎湖,25.4,23.6,82.0,2.2,0.0
2008-05-01,澎湖縣,澎湖,25.7,23.5,82.0,1.3,0.0
2008-05-02,澎湖縣,澎湖,25.8,24.4,80.0,2.6,0.0
2008-05-03,澎湖縣,澎湖,25.8,23.9,81.0,1.5,0.0
2008-05-04,澎湖縣,澎湖,27.0,24.1,80.0,1.3,0.0
2008-05-05,澎湖縣,澎湖,24.2,21.5,83.0,4.6,0.0
2008-05-06,澎湖縣,澎湖,24.2,21.6,74.0,4.1,0.0
2008-05-07,澎湖縣,澎湖,25.4,23.3,80.0,2.6,0.0
2008-05-08,澎湖縣,澎湖,26.5,24.2,82.0,1.8,0.0
2008-05-09,澎湖縣,澎湖,27.4,25.7,85.0,2.0,0.0
2008-05-10,澎湖縣,澎湖,24.5,23.0,74.0,7.0,0.0
2008-05-11,澎湖縣,澎湖,23.7,22.5,59.0,8.5,0.0
2008-05-12,澎湖縣,澎湖,24.1,21.8,61.0,6.1,0.0
2008-05-13,澎湖縣,澎湖,24.9,22.8,65.0,6.0,0.0
2008-05-14,澎湖縣,澎湖,24.7,22.7,68.0,6.0,0.0
2008-05-15,澎湖縣,澎湖,24.5,23.0,71.0,6.2,0.0
2008-05-16,澎湖縣,澎湖,24.7,23.1,77.0,4.1,0.0
2008-05-17,澎湖縣,澎湖,25.7,23.4,77.0,3.4,0.0
2008-05-18,澎湖縣,澎湖,26.0,23.7,77.0,1.9,0.0
2008-05-19,澎湖縣,澎湖,24.3,22.9,82.0,3.8,6.5
2008-05-20,澎湖縣,澎湖,24.8,23.4,59.0,3.9,0.0
2008-05-21,澎湖縣,澎湖,24.6,22.5,83.0,1.6,32.0
2008-05-22,澎湖縣,澎湖,26.3,23.9,90.0,3.0,7.5
2008-05-23,澎湖縣,澎湖,27.1,23.9,88.0,1.9,5.0
2008-05-24,澎湖縣,澎湖,27.2,25.4,88.0,1.6,0.0
2008-05-25,澎湖縣,澎湖,27.5,25.6,88.0,1.7,0.0
2008-05-26,澎湖縣,澎湖,27.3,25.8,86.0,1.2,0.0
2008-05-27,澎湖縣,澎湖,27.1,25.6,88.0,1.8,0.0
2008-05-28,澎湖縣,澎湖,28.4,26.4,84.0,3.7,0.0
2008-05-29,澎湖縣,澎湖,28.1,26.3,87.0,2.4,2.5
2008-05-30,澎湖縣,澎湖,28.0,24.5,87.0,2.5,8.0
2008-05-31,澎湖縣,澎湖,24.9,23.4,87.0,4.0,2.0
2008-06-01,澎湖縣,澎湖,25.7,24.1,79.0,2.5,0.0
2008-06-02,澎湖縣,澎湖,25.8,23.5,87.0,2.4,6.5
2008-06-03,澎湖縣,澎湖,25.2,24.1,87.0,2.7,0.5
2008-06-04,澎湖縣,澎湖,25.2,23.3,88.0,1.6,1.9
2008-06-05,澎湖縣,澎湖,25.3,23.6,86.0,2.2,7.2
2008-06-06,澎湖縣,澎湖,25.6,24.5,88.0,1.5,0.0
2008-06-07,澎湖縣,澎湖,26.3,24.7,87.0,1.3,0.5
2008-06-08,澎湖縣,澎湖,27.7,25.8,89.0,1.6,0.0
2008-06-09,澎湖縣,澎湖,28.0,25.6,87.0,1.8,0.0
2008-06-10,澎湖縣,澎湖,28.0,26.2,85.0,2.7,0.0
2008-06-11,澎湖縣,澎湖,28.0,26.0,84.0,3.7,0.0
2008-06-12,澎湖縣,澎湖,27.4,25.5,85.0,2.0,0.0
2008-06-13,澎湖縣,澎湖,27.5,24.9,82.0,2.5,7.9
2008-06-14,澎湖縣,澎湖,25.2,23.3,95.0,3.5,124.4
2008-06-15,澎湖縣,澎湖,26.1,24.6,90.0,4.2,1.8
2008-06-16,澎湖縣,澎湖,25.1,23.7,94.0,3.6,45.0
2008-06-17,澎湖縣,澎湖,27.0,25.0,86.0,4.8,3.9
2008-06-18,澎湖縣,澎湖,28.2,26.3,86.0,3.7,0.0
2008-06-19,澎湖縣,澎湖,28.2,26.1,87.0,1.5,0.0
2008-06-20,澎湖縣,澎湖,28.1,26.0,85.0,0.9,0.0
2008-06-21,澎湖縣,澎湖,27.7,25.5,83.0,1.4,0.0
2008-06-22,澎湖縣,澎湖,27.3,25.2,87.0,1.4,0.0
2008-06-23,澎湖縣,澎湖,28.1,25.1,85.0,1.1,0.0
2008-06-24,澎湖縣,澎湖,29.1,24.8,81.0,4.0,23.5
2008-06-25,澎湖縣,澎湖,28.6,25.8,87.0,4.6,3.0
2008-06-26,澎湖縣,澎湖,28.9,27.4,87.0,4.9,0.0
2008-06-27,澎湖縣,澎湖,28.0,26.5,86.0,3.8,1.0
2008-06-28,澎湖縣,澎湖,28.3,26.3,86.0,3.3,0.0
2008-06-29,澎湖縣,澎湖,27.9,26.2,86.0,3.5,1.5
2008-06-30,澎湖縣,澎湖,28.9,26.7,86.0,2.4,0.0
2008-07-01,澎湖縣,澎湖,28.6,26.3,87.0,1.6,0.0
2008-07-02,澎湖縣,澎湖,28.3,26.4,85.0,1.9,0.0
2008-07-03,澎湖縣,澎湖,28.3,25.9,83.0,1.6,0.0
2008-07-04,澎湖縣,澎湖,28.8,26.0,83.0,1.3,0.0
2008-07-05,澎湖縣,澎湖,29.4,26.5,84.0,1.6,0.0
2008-07-06,澎湖縣,澎湖,29.2,26.8,81.0,2.1,0.8
2008-07-07,澎湖縣,澎湖,27.8,25.3,83.0,2.2,5.5
2008-07-08,澎湖縣,澎湖,27.4,24.8,84.0,4.0,2.4
2008-07-09,澎湖縣,澎湖,27.5,25.1,85.0,3.0,3.0
2008-07-10,澎湖縣,澎湖,27.6,24.4,88.0,2.2,12.5
2008-07-11,澎湖縣,澎湖,28.2,25.2,86.0,2.5,0.0
2008-07-12,澎湖縣,澎湖,28.4,26.4,83.0,1.7,0.0
2008-07-13,澎湖縣,澎湖,28.6,26.6,85.0,1.3,0.0
2008-07-14,澎湖縣,澎湖,29.4,27.0,83.0,1.2,0.0
2008-07-15,澎湖縣,澎湖,29.1,27.0,83.0,1.7,0.0
2008-07-16,澎湖縣,澎湖,29.5,27.2,83.0,2.5,0.0
2008-07-17,澎湖縣,澎湖,28.2,27.2,87.0,4.7,1.5
2008-07-18,澎湖縣,澎湖,25.9,24.1,97.0,5.4,429.5
2008-07-19,澎湖縣,澎湖,26.5,23.2,90.0,3.6,7.5
2008-07-20,澎湖縣,澎湖,28.1,25.7,87.0,3.1,0.0
2008-07-21,澎湖縣,澎湖,28.3,26.3,89.0,1.8,0.0
2008-07-22,澎湖縣,澎湖,28.3,26.2,88.0,1.6,0.0
2008-07-23,澎湖縣,澎湖,28.2,25.8,86.0,2.1,0.0
2008-07-24,澎湖縣,澎湖,28.2,26.3,88.0,1.9,0.0
2008-07-25,澎湖縣,澎湖,28.5,26.6,88.0,1.9,0.0
2008-07-26,澎湖縣,澎湖,28.8,26.5,86.0,2.5,0.0
2008-07-27,澎湖縣,澎湖,28.2,27.1,86.0,9.0,0.0
2008-07-28,澎湖縣,澎湖,25.8,24.5,94.0,9.0,186.0
2008-07-29,澎湖縣,澎湖,26.6,24.6,90.0,7.8,78.0
2008-07-30,澎湖縣,澎湖,26.4,24.0,92.0,4.9,40.5
2008-07-31,澎湖縣,澎湖,28.5,26.3,88.0,2.3,0.0
2008-08-01,澎湖縣,澎湖,28.5,26.3,83.0,2.0,0.0
2008-08-02,澎湖縣,澎湖,28.4,25.9,81.0,1.1,0.0
2008-08-03,澎湖縣,澎湖,28.2,26.0,81.0,1.6,0.0
2008-08-04,澎湖縣,澎湖,27.4,25.9,90.0,1.7,0.0
2008-08-05,澎湖縣,澎湖,28.1,25.8,85.0,1.4,3.5
2008-08-06,澎湖縣,澎湖,27.6,24.7,84.0,2.2,30.5
2008-08-07,澎湖縣,澎湖,28.1,25.5,85.0,2.1,5.5
2008-08-08,澎湖縣,澎湖,28.2,26.2,86.0,1.7,0.0
2008-08-09,澎湖縣,澎湖,28.3,25.7,83.0,1.2,0.0
2008-08-10,澎湖縣,澎湖,28.3,26.0,82.0,1.2,0.0
2008-08-11,澎湖縣,澎湖,28.6,26.1,83.0,1.7,0.9
2008-08-12,澎湖縣,澎湖,28.9,27.1,84.0,2.0,0.0
2008-08-13,澎湖縣,澎湖,28.9,27.0,87.0,1.4,0.0
2008-08-14,澎湖縣,澎湖,29.1,27.2,87.0,1.9,0.0
2008-08-15,澎湖縣,澎湖,28.7,27.2,85.0,2.6,0.0
2008-08-16,澎湖縣,澎湖,28.9,26.9,84.0,2.9,0.0
2008-08-17,澎湖縣,澎湖,29.0,27.0,85.0,2.3,0.0
2008-08-18,澎湖縣,澎湖,29.3,27.1,82.0,1.9,0.0
2008-08-19,澎湖縣,澎湖,29.3,26.9,84.0,1.4,0.0
2008-08-20,澎湖縣,澎湖,29.1,26.4,82.0,1.6,0.0
2008-08-21,澎湖縣,澎湖,28.1,25.2,84.0,3.3,1.2
2008-08-22,澎湖縣,澎湖,27.7,23.9,83.0,5.5,29.6
2008-08-23,澎湖縣,澎湖,27.8,22.7,88.0,4.0,23.5
2008-08-24,澎湖縣,澎湖,28.5,26.7,87.0,2.2,0.0
2008-08-25,澎湖縣,澎湖,28.0,26.3,87.0,1.9,0.0
2008-08-26,澎湖縣,澎湖,28.0,25.8,84.0,1.4,0.0
2008-08-27,澎湖縣,澎湖,28.5,26.1,83.0,1.3,0.0
2008-08-28,澎湖縣,澎湖,28.4,27.0,85.0,2.3,0.0
2008-08-29,澎湖縣,澎湖,28.4,26.9,85.0,2.0,0.0
2008-08-30,澎湖縣,澎湖,28.4,26.8,86.0,1.6,0.0
2008-08-31,澎湖縣,澎湖,27.8,25.6,86.0,1.5,0.0
2008-09-01,澎湖縣,澎湖,28.0,26.6,89.0,2.4,0.0
2008-09-02,澎湖縣,澎湖,28.0,26.6,87.0,1.1,0.0
2008-09-03,澎湖縣,澎湖,28.2,26.5,84.0,1.9,0.0
2008-09-04,澎湖縣,澎湖,28.1,25.9,81.0,1.0,0.0
2008-09-05,澎湖縣,澎湖,28.3,26.0,78.0,1.1,0.0
2008-09-06,澎湖縣,澎湖,28.4,26.6,81.0,1.3,0.0
2008-09-07,澎湖縣,澎湖,28.6,26.3,79.0,2.2,0.0
2008-09-08,澎湖縣,澎湖,28.8,26.9,77.0,3.6,0.0
2008-09-09,澎湖縣,澎湖,28.5,27.1,79.0,4.0,0.0
2008-09-10,澎湖縣,澎湖,28.7,27.3,83.0,4.7,0.0
2008-09-11,澎湖縣,澎湖,28.5,27.4,80.0,5.9,0.0
2008-09-12,澎湖縣,澎湖,28.3,27.0,78.0,7.8,0.0
2008-09-13,澎湖縣,澎湖,28.1,25.5,80.0,6.2,4.2
2008-09-14,澎湖縣,澎湖,26.6,25.3,87.0,5.3,21.5
2008-09-15,澎湖縣,澎湖,28.1,27.0,89.0,2.4,0.0
2008-09-16,澎湖縣,澎湖,28.7,27.0,91.0,1.2,0.0
2008-09-17,澎湖縣,澎湖,28.5,26.7,88.0,1.0,0.0
2008-09-18,澎湖縣,澎湖,28.9,26.7,81.0,1.3,0.0
2008-09-19,澎湖縣,澎湖,28.6,26.5,82.0,1.0,0.0
2008-09-20,澎湖縣,澎湖,28.3,26.5,86.0,1.3,0.0
2008-09-21,澎湖縣,澎湖,28.3,26.5,85.0,2.7,0.0
2008-09-22,澎湖縣,澎湖,28.3,26.6,83.0,5.6,0.0
2008-09-23,澎湖縣,澎湖,28.7,27.1,85.0,3.4,0.4
2008-09-24,澎湖縣,澎湖,29.2,27.1,86.0,2.0,0.0
2008-09-25,澎湖縣,澎湖,28.7,27.0,86.0,1.9,0.0
2008-09-26,澎湖縣,澎湖,28.6,26.4,85.0,2.4,1.0
2008-09-27,澎湖縣,澎湖,27.1,26.0,77.0,8.6,0.0
2008-09-28,澎湖縣,澎湖,25.4,23.4,83.0,10.5,30.5
2008-09-29,澎湖縣,澎湖,24.0,22.9,96.0,4.0,66.5
2008-09-30,澎湖縣,澎湖,25.9,23.3,82.0,1.9,0.0
2008-10-01,澎湖縣,澎湖,26.1,24.7,71.0,5.6,0.0
2008-10-02,澎湖縣,澎湖,26.1,24.3,74.0,5.5,0.0
2008-10-03,澎湖縣,澎湖,26.6,25.3,81.0,4.3,0.0
2008-10-04,澎湖縣,澎湖,26.8,25.7,84.0,2.9,0.0
2008-10-05,澎湖縣,澎湖,27.5,25.1,85.0,1.2,0.0
2008-10-06,澎湖縣,澎湖,26.5,23.9,90.0,2.7,35.5
2008-10-07,澎湖縣,澎湖,24.8,23.2,85.0,5.1,21.5
2008-10-08,澎湖縣,澎湖,26.6,24.8,80.0,4.3,0.0
2008-10-09,澎湖縣,澎湖,27.2,25.5,81.0,4.4,0.0
2008-10-10,澎湖縣,澎湖,27.1,25.8,83.0,4.9,0.0
2008-10-11,澎湖縣,澎湖,26.8,25.2,75.0,6.8,0.0
2008-10-12,澎湖縣,澎湖,25.4,24.5,72.0,6.5,0.0
2008-10-13,澎湖縣,澎湖,25.5,24.4,73.0,5.8,0.0
2008-10-14,澎湖縣,澎湖,25.9,24.8,77.0,5.5,0.0
2008-10-15,澎湖縣,澎湖,25.8,25.0,80.0,6.2,0.0
2008-10-16,澎湖縣,澎湖,26.3,25.3,84.0,5.0,0.0
2008-10-17,澎湖縣,澎湖,26.0,24.8,87.0,4.3,0.0
2008-10-18,澎湖縣,澎湖,26.7,25.2,83.0,4.1,0.0
2008-10-19,澎湖縣,澎湖,26.6,25.4,84.0,4.7,0.0
2008-10-20,澎湖縣,澎湖,26.7,25.3,82.0,3.7,0.0
2008-10-21,澎湖縣,澎湖,26.3,24.8,82.0,2.7,0.0
2008-10-22,澎湖縣,澎湖,26.1,24.0,83.0,1.5,0.0
2008-10-23,澎湖縣,澎湖,26.2,23.4,81.0,1.1,0.0
2008-10-24,澎湖縣,澎湖,26.3,25.1,81.0,4.8,0.0
2008-10-25,澎湖縣,澎湖,26.1,24.9,83.0,4.1,0.0
2008-10-26,澎湖縣,澎湖,26.3,24.6,82.0,3.7,0.0
2008-10-27,澎湖縣,澎湖,25.7,24.5,77.0,5.5,0.0
2008-10-28,澎湖縣,澎湖,25.0,23.9,75.0,4.9,0.0
2008-10-29,澎湖縣,澎湖,25.6,23.7,81.0,2.8,0.0
2008-10-30,澎湖縣,澎湖,26.0,24.0,83.0,3.1,0.0
2008-10-31,澎湖縣,澎湖,26.4,24.6,83.0,3.4,0.0
2008-11-01,澎湖縣,澎湖,26.2,24.8,79.0,5.1,0.0
2008-11-02,澎湖縣,澎湖,26.5,24.9,83.0,3.4,0.0
2008-11-03,澎湖縣,澎湖,25.7,24.1,84.0,4.7,0.0
2008-11-04,澎湖縣,澎湖,25.6,24.2,78.0,5.6,0.0
2008-11-05,澎湖縣,澎湖,25.6,24.5,85.0,3.9,0.0
2008-11-06,澎湖縣,澎湖,26.0,24.4,82.0,2.3,0.0
2008-11-07,澎湖縣,澎湖,26.3,24.3,83.0,1.9,0.0
2008-11-08,澎湖縣,澎湖,24.8,22.8,88.0,4.2,6.2
2008-11-09,澎湖縣,澎湖,21.7,20.6,83.0,8.6,21.5
2008-11-10,澎湖縣,澎湖,21.1,20.6,70.0,8.3,0.2
2008-11-11,澎湖縣,澎湖,20.7,19.6,68.0,7.0,0.0
2008-11-12,澎湖縣,澎湖,22.7,21.2,69.0,6.2,0.0
2008-11-13,澎湖縣,澎湖,23.4,21.6,74.0,5.7,0.0
2008-11-14,澎湖縣,澎湖,23.7,22.5,78.0,5.6,0.0
2008-11-15,澎湖縣,澎湖,24.0,22.5,82.0,4.1,0.0
2008-11-16,澎湖縣,澎湖,24.1,22.7,73.0,5.2,0.0
2008-11-17,澎湖縣,澎湖,23.3,22.0,68.0,5.9,0.0
2008-11-18,澎湖縣,澎湖,21.9,20.5,69.0,7.1,0.0
2008-11-19,澎湖縣,澎湖,19.4,17.4,63.0,8.3,0.0
2008-11-20,澎湖縣,澎湖,19.0,17.4,63.0,7.5,0.0
2008-11-21,澎湖縣,澎湖,20.9,19.0,71.0,6.0,0.0
2008-11-22,澎湖縣,澎湖,21.3,20.7,80.0,4.6,0.0
2008-11-23,澎湖縣,澎湖,22.5,21.0,83.0,3.4,0.1
2008-11-24,澎湖縣,澎湖,22.5,20.8,78.0,6.1,0.0
2008-11-25,澎湖縣,澎湖,21.0,20.0,70.0,8.2,0.1
2008-11-26,澎湖縣,澎湖,21.5,20.8,75.0,6.7,0.0
2008-11-27,澎湖縣,澎湖,20.2,17.9,59.0,6.5,0.0
2008-11-28,澎湖縣,澎湖,17.2,15.5,59.0,6.1,0.0
