時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2014/9/12,臺中市,臺中,29.2,27.5,76,1.4,0.5,400
2014/9/13,臺中市,臺中,29.1,25.3,72,1.3,0,400
2014/9/14,臺中市,臺中,30.3,25.5,73,1,0,400
2014/9/15,臺中市,臺中,31.4,27,67,1.4,0,400
2014/9/16,臺中市,臺中,30.3,27.2,69,1.1,0,400
2014/9/17,臺中市,臺中,29.9,26.6,74,1,0,400
2014/9/18,臺中市,臺中,30.7,27.5,73,1.2,0,400
2014/9/19,臺中市,臺中,30.4,27,73,0.9,0,400
2014/9/20,臺中市,臺中,29.1,25,78,1.5,6.8,400
2014/9/21,臺中市,臺中,27.4,25.5,84,2.2,5.7,400
2014/9/22,臺中市,臺中,26.7,23.7,84,1.4,16.6,400
2014/9/23,臺中市,臺中,27.5,24.9,81,1.1,8.9,400
2014/9/24,臺中市,臺中,27.6,24.3,82,1,6.4,400
2014/9/25,臺中市,臺中,28.2,24.9,78,1,0,400
2014/9/26,臺中市,臺中,28.8,26.2,75,1.1,0,400
2014/9/27,臺中市,臺中,28.7,25.2,75,0.9,0,400
2014/9/28,臺中市,臺中,28.3,26.1,74,1.1,0,400
2014/9/29,臺中市,臺中,28.5,25.7,73,1.1,0,400
2014/9/30,臺中市,臺中,28.4,25.5,74,1,0,400
2014/10/1,臺中市,臺中,28.2,25.7,73,1.4,0,400
2014/10/2,臺中市,臺中,27.6,24.2,73,1.4,0,400
2014/10/3,臺中市,臺中,27.2,24,60,2.3,0,400
2014/10/4,臺中市,臺中,25.6,22.7,54,2.7,0,400
2014/10/5,臺中市,臺中,25.8,22.9,57,2.3,0,400
2014/10/6,臺中市,臺中,25.4,21.5,55,2,0,400
2014/10/7,臺中市,臺中,24.9,21,56,1.7,0,400
2014/10/8,臺中市,臺中,25.1,20.5,63,1.3,0,400
2014/10/9,臺中市,臺中,26.1,20.4,65,1.4,0,400
2014/10/10,臺中市,臺中,26.7,23.3,71,2.6,0,400
2014/10/11,臺中市,臺中,25.6,24.2,71,4.1,0,400
2014/10/12,臺中市,臺中,25.3,22.3,64,2.5,0,400
2014/10/13,臺中市,臺中,25,20.7,59,1.6,0,400
2014/10/14,臺中市,臺中,24,20.1,56,1.6,0,400
2014/10/15,臺中市,臺中,23.3,18.8,58,1.2,0,400
2014/10/16,臺中市,臺中,23.1,19,60,1.1,0,400
2014/10/17,臺中市,臺中,24.6,19.7,64,0.9,0,400
2014/10/18,臺中市,臺中,25.2,20.5,69,1.1,0,400
2014/10/19,臺中市,臺中,25.7,21.2,67,0.8,0,400
2014/10/20,臺中市,臺中,26.3,21.1,66,0.9,0,400
2014/10/21,臺中市,臺中,27,21.7,60,0.8,0,400
2014/10/22,臺中市,臺中,25.8,22.7,66,1.9,0,400
2014/10/23,臺中市,臺中,24.8,22.2,62,1.8,0,400
2014/10/24,臺中市,臺中,24.9,20.6,70,0.9,0,400
2014/10/25,臺中市,臺中,25.1,22,76,0.8,0,400
2014/10/26,臺中市,臺中,26,22.7,77,1.2,0,400
2014/10/27,臺中市,臺中,26.5,23.2,68,1.6,0,400
2014/10/28,臺中市,臺中,25.7,21.6,63,1.1,0,400
2014/10/29,臺中市,臺中,25.8,21.8,70,0.9,0,400
2014/10/30,臺中市,臺中,25.6,22.2,72,0.9,0,400
2014/10/31,臺中市,臺中,25.3,22.9,78,0.9,0,400
2014/11/1,臺中市,臺中,25.5,22.3,77,0.8,0,400
2014/11/2,臺中市,臺中,24.5,21.3,74,2.4,0,400
2014/11/3,臺中市,臺中,22.5,20.1,58,2.9,0,400
2014/11/4,臺中市,臺中,22.7,20.1,60,1.1,0,400
2014/11/5,臺中市,臺中,23.4,19.5,67,0.8,0,400
2014/11/6,臺中市,臺中,23.9,20.6,63,1.8,0,400
2014/11/7,臺中市,臺中,24.2,20,64,0.9,0,400
2014/11/8,臺中市,臺中,24.2,21.2,71,1.3,0,400
2014/11/9,臺中市,臺中,23,19.8,77,2.2,0,400
2014/11/10,臺中市,臺中,23.3,18.9,70,1,0,400
2014/11/11,臺中市,臺中,23.4,19.6,70,0.9,0,400
2014/11/12,臺中市,臺中,22.4,20.4,71,1.7,0,400
2014/11/13,臺中市,臺中,21.1,18.8,70,1.7,0,400
2014/11/14,臺中市,臺中,21,18.3,74,1.1,0.1,400
2014/11/15,臺中市,臺中,22,18.6,78,0.7,0.8,400
2014/11/16,臺中市,臺中,23.3,19.4,73,2.4,0,400
2014/11/17,臺中市,臺中,21.8,18.2,74,2.8,0,400
2014/11/18,臺中市,臺中,21.1,18.4,63,2.2,0,400
2014/11/19,臺中市,臺中,21.7,17.9,67,1,0,400
2014/11/20,臺中市,臺中,21.6,16.7,74,0.8,0,400
2014/11/21,臺中市,臺中,22.3,17.5,75,1.2,0,400
2014/11/22,臺中市,臺中,22.8,17.2,72,0.8,0,400
2014/11/23,臺中市,臺中,22.8,18.7,75,0.6,0,400
2014/11/24,臺中市,臺中,23.2,18.3,75,0.8,0,400
2014/11/25,臺中市,臺中,22.7,18.2,75,0.8,0,400
2014/11/26,臺中市,臺中,23.4,18.2,68,1,0,400
2014/11/27,臺中市,臺中,24.4,20.9,75,1,0,400
2014/11/28,臺中市,臺中,24.2,21,80,0.9,0,400
2014/11/29,臺中市,臺中,25.2,21.6,80,0.9,0,400
2014/11/30,臺中市,臺中,25.6,23.4,77,0.8,0,400
2014/12/1,臺中市,臺中,20.8,15.7,70,2.9,0.8,400
2014/12/2,臺中市,臺中,16.7,14.1,76,1.5,3.5,400
2014/12/3,臺中市,臺中,20.5,17,77,0.7,0.6,400
2014/12/4,臺中市,臺中,15.9,13.2,80,3,6.7,400
2014/12/5,臺中市,臺中,15.3,11.6,66,1.8,0.7,400
2014/12/6,臺中市,臺中,16.9,11.4,64,1,0,400
2014/12/7,臺中市,臺中,18.8,13.9,71,0.7,0,400
2014/12/8,臺中市,臺中,18.9,14.8,72,1.7,0,400
2014/12/9,臺中市,臺中,19.7,14.6,72,0.7,0,400
2014/12/10,臺中市,臺中,20.8,17.6,79,1.6,0,400
2014/12/11,臺中市,臺中,19.8,16.9,75,2.4,0.2,400
2014/12/12,臺中市,臺中,15.4,13.5,73,2.9,0,400
2014/12/13,臺中市,臺中,15.5,13.9,60,2,0,400
2014/12/14,臺中市,臺中,18.2,14.3,65,0.6,0,400
2014/12/15,臺中市,臺中,20.1,16.6,70,1.3,0,400
2014/12/16,臺中市,臺中,16.7,13.4,63,3,0,400
2014/12/17,臺中市,臺中,12.3,9.2,55,2.4,0,400
2014/12/18,臺中市,臺中,14.7,8.7,63,0.7,0,400
2014/12/19,臺中市,臺中,15.8,14.2,80,0.8,2.1,400
2014/12/20,臺中市,臺中,16.5,13,73,1.8,0,400
2014/12/21,臺中市,臺中,15.5,12.4,74,1.8,0,400
2014/12/22,臺中市,臺中,14.6,11,60,2.1,0,400
2014/12/23,臺中市,臺中,16.4,10.3,68,0.7,0,400
2014/12/24,臺中市,臺中,20.2,16.3,64,1.7,0,400
2014/12/25,臺中市,臺中,17.2,15.2,79,1.2,6.9,400
2014/12/26,臺中市,臺中,16.6,14.6,82,1.2,0.7,400
2014/12/27,臺中市,臺中,16.8,14.9,84,1.2,4.3,400
2014/12/28,臺中市,臺中,15.5,13.3,85,1.9,3.5,400
2014/12/29,臺中市,臺中,15.1,12,62,1.9,0,400
2014/12/30,臺中市,臺中,15.7,9.8,69,0.8,0,400
2014/12/31,臺中市,臺中,15.9,10.5,69,0.9,0,400
2015/1/1,臺中市,臺中,14.7,11.5,61,1.8,0,400
2015/1/2,臺中市,臺中,14.4,9.9,61,0.8,0,400
2015/1/3,臺中市,臺中,16.3,12.1,68,0.5,0,400
2015/1/4,臺中市,臺中,16.9,11.3,69,0.6,0,400
2015/1/5,臺中市,臺中,19.4,12.7,64,0.6,0,400
2015/1/6,臺中市,臺中,21.1,16,67,1.1,0,400
2015/1/7,臺中市,臺中,17.4,13.8,73,2.5,0,400
2015/1/8,臺中市,臺中,15.1,12.9,59,2.3,0,400
2015/1/9,臺中市,臺中,16.6,13.3,59,1.3,0,400
2015/1/10,臺中市,臺中,17,12,63,1,0,400
2015/1/11,臺中市,臺中,17.9,12.3,65,0.8,0,400
2015/1/12,臺中市,臺中,19.3,15.4,62,0.9,0,400
2015/1/13,臺中市,臺中,18.4,15.7,73,1.1,3.3,400
2015/1/14,臺中市,臺中,16.7,13.9,78,2.1,5.7,400
2015/1/15,臺中市,臺中,16.9,12.9,66,1.7,0,400
2015/1/16,臺中市,臺中,16.8,12.7,73,1.4,0,400
2015/1/17,臺中市,臺中,15.9,12.3,62,2.1,0,400
2015/1/18,臺中市,臺中,15.7,11.3,70,1.4,0,400
2015/1/19,臺中市,臺中,16.4,12.1,63,1.6,0,400
2015/1/20,臺中市,臺中,17.8,12.8,70,0.9,0.3,400
2015/1/21,臺中市,臺中,18.1,14.3,78,1.8,0.5,400
2015/1/22,臺中市,臺中,16.1,11.5,51,1.9,0,400
2015/1/23,臺中市,臺中,14.9,8.2,57,0.9,0,400
2015/1/24,臺中市,臺中,15.8,9.4,67,0.9,0,400
2015/1/25,臺中市,臺中,18.7,15.2,67,1.1,0,400
2015/1/26,臺中市,臺中,18.3,16,82,1.3,1.3,400
2015/1/27,臺中市,臺中,18.2,16.8,84,1.5,1.2,400
2015/1/28,臺中市,臺中,18,15.5,71,1.8,0,400
2015/1/29,臺中市,臺中,18.2,15.8,76,1.4,0,400
2015/1/30,臺中市,臺中,17.3,14.3,77,2.4,0,400
2015/1/31,臺中市,臺中,16.1,13.6,72,2.1,0,400
2015/2/1,臺中市,臺中,17.1,13.7,70,1.3,0,400
2015/2/2,臺中市,臺中,17.9,14,76,1,0,400
2015/2/3,臺中市,臺中,17.6,15.8,80,2,0,400
2015/2/4,臺中市,臺中,16.5,14.4,76,2.4,0,400
2015/2/5,臺中市,臺中,13.5,11.9,69,3,0,400
2015/2/6,臺中市,臺中,13.8,11.6,68,1,0,400
2015/2/7,臺中市,臺中,15.5,10.5,77,1,0,400
2015/2/8,臺中市,臺中,15.1,12,67,3,0,400
2015/2/9,臺中市,臺中,12.9,11.4,61,2.6,0,400
2015/2/10,臺中市,臺中,14.2,11.4,65,1.2,0,400
2015/2/11,臺中市,臺中,16,10.9,70,0.8,0,400
2015/2/12,臺中市,臺中,17.2,11.4,51,1.8,0,400
2015/2/13,臺中市,臺中,16.4,9.6,57,0.9,0,400
2015/2/14,臺中市,臺中,19.1,12.5,49,0.7,0,400
2015/2/15,臺中市,臺中,21,16.5,55,1,1.8,400
2015/2/16,臺中市,臺中,20.6,17.4,79,1.4,12.6,400
2015/2/17,臺中市,臺中,19.7,15.7,76,0.9,0,400
2015/2/18,臺中市,臺中,19.3,14.8,69,1.2,0,400
2015/2/19,臺中市,臺中,19,15,67,1.1,0,400
2015/2/20,臺中市,臺中,19,15.7,73,0.9,0,400
2015/2/21,臺中市,臺中,19.9,15,75,0.7,2.4,400
2015/2/22,臺中市,臺中,21,17.2,80,1.1,0,400
2015/2/23,臺中市,臺中,19.9,17.9,82,1.2,0,400
2015/2/24,臺中市,臺中,20.9,17,79,1.1,4.4,400
2015/2/25,臺中市,臺中,21.4,17.8,77,0.9,0,400
2015/2/26,臺中市,臺中,21.4,18,79,1.2,0,400
2015/2/27,臺中市,臺中,20.4,17.9,77,2.1,0,400
2015/2/28,臺中市,臺中,21.4,17.4,73,1.4,0,400
2015/3/1,臺中市,臺中,18.3,14.4,70,2.3,0,400
2015/3/2,臺中市,臺中,17.5,13.9,69,0.7,0,400
2015/3/3,臺中市,臺中,22.2,16.6,67,1.1,0,400
2015/3/4,臺中市,臺中,17.8,16.2,72,1.8,0,400
2015/3/5,臺中市,臺中,18.6,15.1,74,1.5,0,400
2015/3/6,臺中市,臺中,19.3,16.3,75,1.5,0.2,400
2015/3/7,臺中市,臺中,19.9,17.1,74,1.3,0,400
2015/3/8,臺中市,臺中,20.1,16.4,76,1,0.6,400
2015/3/9,臺中市,臺中,20.7,15.9,68,2.3,0,400
2015/3/10,臺中市,臺中,15.9,13.4,76,1.4,1,400
2015/3/11,臺中市,臺中,14.6,13,83,1.1,2.3,400
2015/3/12,臺中市,臺中,15.2,13.8,84,1.4,3,400
2015/3/13,臺中市,臺中,19,13.6,78,0.8,0,400
2015/3/14,臺中市,臺中,21.6,17.3,73,0.7,0,400
2015/3/15,臺中市,臺中,23.7,17.8,69,0.7,0,400
2015/3/16,臺中市,臺中,24,21.2,79,0.7,0.9,400
2015/3/17,臺中市,臺中,25.2,22.2,77,1.3,0,400
2015/3/18,臺中市,臺中,25.6,22.3,69,1.9,0,400
2015/3/19,臺中市,臺中,25.5,20.7,68,1.2,0,400
2015/3/20,臺中市,臺中,23.1,21,79,1.1,0,400
2015/3/21,臺中市,臺中,22.6,19.8,77,1.2,0,400
2015/3/22,臺中市,臺中,22.3,19.3,67,1.6,0,400
2015/3/23,臺中市,臺中,18.9,15.6,76,1.6,5.9,400
2015/3/24,臺中市,臺中,20.2,16.6,71,1.9,1.7,400
2015/3/25,臺中市,臺中,17.5,15.7,82,1.4,0.8,400
2015/3/26,臺中市,臺中,19.2,15.7,83,1.2,7.4,400
2015/3/27,臺中市,臺中,20,18.2,83,1.2,1.6,400
2015/3/28,臺中市,臺中,21.3,16.1,66,1,0,400
2015/3/29,臺中市,臺中,22.7,17.6,67,0.9,0,400
2015/3/30,臺中市,臺中,24.4,19.1,65,0.8,0,400
2015/3/31,臺中市,臺中,26.1,21.8,71,1.2,0,400
2015/4/1,臺中市,臺中,26.9,23.4,72,1.9,0,400
2015/4/2,臺中市,臺中,26.7,23.1,75,2,0,400
2015/4/3,臺中市,臺中,27.2,21.7,69,1.9,0,400
2015/4/4,臺中市,臺中,27.4,23,67,1.6,0,400
2015/4/5,臺中市,臺中,27.4,22.8,66,1.3,0,400
2015/4/6,臺中市,臺中,27.6,23,68,1.5,0,400
2015/4/7,臺中市,臺中,23.8,19,69,2.5,0,400
2015/4/8,臺中市,臺中,19.1,16.6,66,2.6,0,400
2015/4/9,臺中市,臺中,20.9,16.3,72,1.5,2.8,400
2015/4/10,臺中市,臺中,20.1,17.7,76,1.7,0.4,400
2015/4/11,臺中市,臺中,17.1,15.8,85,1.3,25.3,400
2015/4/12,臺中市,臺中,20.1,16.2,80,1.3,5.4,400
2015/4/13,臺中市,臺中,21.6,18.4,54,2.2,0,400
2015/4/14,臺中市,臺中,19.7,14.4,42,1.3,0,400
2015/4/15,臺中市,臺中,21,12.4,53,1.2,0,400
2015/4/16,臺中市,臺中,24.8,20,60,1.3,0,400
2015/4/17,臺中市,臺中,24.6,18.8,66,0.9,0,400
2015/4/18,臺中市,臺中,27.2,22.8,72,1.6,1.4,400
2015/4/19,臺中市,臺中,27.6,25.3,71,1.7,0.9,400
2015/4/20,臺中市,臺中,28.1,25.4,62,2,0,400
2015/4/21,臺中市,臺中,22.8,20.2,75,1.6,11.5,400
2015/4/22,臺中市,臺中,23.3,20,68,1.7,0,400
2015/4/23,臺中市,臺中,24.1,19.9,71,1.3,0,400
2015/4/24,臺中市,臺中,24.5,22.2,76,1.7,0,400
2015/4/25,臺中市,臺中,24.8,21.3,70,1.6,0,400
2015/4/26,臺中市,臺中,25.2,20.9,68,1.3,0,400
2015/4/27,臺中市,臺中,26.2,22,66,1.3,0,400
2015/4/28,臺中市,臺中,27.1,23.2,66,1.3,0,400
2015/4/29,臺中市,臺中,27.4,24.5,71,1.7,0,400
2015/4/30,臺中市,臺中,27.7,25,68,1.3,0,400
2015/5/1,臺中市,臺中,26.8,24.5,70,1.1,0,400
2015/5/2,臺中市,臺中,28,24.4,69,2,0,400
2015/5/3,臺中市,臺中,28.2,25.7,69,2.1,0,400
2015/5/4,臺中市,臺中,26.7,24.2,77,1.1,13,400
2015/5/5,臺中市,臺中,23.4,22.2,85,0.8,5,400
2015/5/6,臺中市,臺中,26.4,23,76,1.3,0,400
2015/5/7,臺中市,臺中,27.2,23.4,74,1.3,0,400
2015/5/8,臺中市,臺中,27.9,25.2,72,1.5,0,400
2015/5/9,臺中市,臺中,28.7,24.4,69,1.6,0,400
2015/5/10,臺中市,臺中,27.8,25.1,73,1.5,0,400
2015/5/11,臺中市,臺中,28.1,24.3,68,1.4,0,400
2015/5/12,臺中市,臺中,25.8,22.5,75,1.4,67.6,400
2015/5/13,臺中市,臺中,27.9,24.3,71,1.5,0,400
2015/5/14,臺中市,臺中,28.4,25.2,74,1.8,0,400
2015/5/15,臺中市,臺中,28.9,25.1,73,2.1,0,400
2015/5/16,臺中市,臺中,28.5,24.8,70,1.8,0,400
2015/5/17,臺中市,臺中,28.5,25.3,69,1.5,0,400
2015/5/18,臺中市,臺中,29.3,24.2,62,1.9,0,400
2015/5/19,臺中市,臺中,29.1,24.7,65,2,0,400
2015/5/20,臺中市,臺中,24.5,21.7,83,1.2,115,400
2015/5/21,臺中市,臺中,23.7,22.4,86,0.7,7.4,400
2015/5/22,臺中市,臺中,25.1,22.6,85,1,44.5,400
2015/5/23,臺中市,臺中,25.3,24.1,88,1,42.2,400
2015/5/24,臺中市,臺中,24.3,23.5,91,1,113.8,400
2015/5/25,臺中市,臺中,25.2,23.5,90,0.4,6.9,400
2015/5/26,臺中市,臺中,25.1,23.5,89,0.8,92,400
2015/5/27,臺中市,臺中,24.7,23.2,90,0.7,16.5,400
2015/5/28,臺中市,臺中,26.5,23.1,84,1.2,106.7,400
2015/5/29,臺中市,臺中,29.2,26.3,77,2,0.9,400
2015/5/30,臺中市,臺中,29.2,27.4,77,2.2,3.8,400
2015/5/31,臺中市,臺中,25.6,23.4,87,1.2,26.7,400
2015/6/1,臺中市,臺中,27.1,23.2,82,1,4,400
2015/6/2,臺中市,臺中,28.7,24.8,71,1.5,0,400
2015/6/3,臺中市,臺中,29.3,25.9,70,1.7,0,400
2015/6/4,臺中市,臺中,28.6,24.8,72,1.4,0,400
2015/6/5,臺中市,臺中,29.3,26.4,73,2.1,0.4,400
2015/6/6,臺中市,臺中,27.2,25.1,80,0.9,4.7,400
2015/6/7,臺中市,臺中,28.6,25.3,77,1.2,0,400
2015/6/8,臺中市,臺中,29,25.4,69,1.8,0,400
2015/6/9,臺中市,臺中,29.6,25.2,68,1.9,0,400
2015/6/10,臺中市,臺中,30.2,26.8,67,2,0,400
2015/6/11,臺中市,臺中,30.4,26.8,68,2.1,0,400
2015/6/12,臺中市,臺中,30.1,27.1,70,1.7,0,400
2015/6/13,臺中市,臺中,30.1,26.9,70,1.9,0,400
2015/6/14,臺中市,臺中,29.8,26.7,70,1.5,0,400
2015/6/15,臺中市,臺中,29.7,26,71,1.5,0,400
2015/6/16,臺中市,臺中,30.2,26.5,68,1.8,0,400
2015/6/17,臺中市,臺中,30.6,27,67,2,0,400
2015/6/18,臺中市,臺中,30.4,27.3,65,2.1,0,400
2015/6/19,臺中市,臺中,30.5,26.7,67,1.5,0,400
2015/6/20,臺中市,臺中,30.4,26.7,67,1.1,0,400
2015/6/21,臺中市,臺中,30.3,26.8,67,1.2,0,400
2015/6/22,臺中市,臺中,28.4,25.8,75,0.9,23,400
2015/6/23,臺中市,臺中,27.8,25.6,83,0.9,31.7,400
2015/6/24,臺中市,臺中,29.8,25.4,74,1.7,0,400
2015/6/25,臺中市,臺中,30.6,26.8,69,2,0,400
2015/6/26,臺中市,臺中,31.1,27.8,68,2.2,0,400
2015/6/27,臺中市,臺中,31.3,27.8,66,2.4,0,400
2015/6/28,臺中市,臺中,30.8,28.4,69,2.2,0,400
2015/6/29,臺中市,臺中,30,27.9,72,2,1.7,400
2015/6/30,臺中市,臺中,30.7,27.4,66,2.3,0,400
2015/7/1,臺中市,臺中,30.6,27.6,67,2.4,0,400
2015/7/2,臺中市,臺中,31.1,28.1,66,2.2,0,400
2015/7/3,臺中市,臺中,30.2,27,67,1.5,0,400
2015/7/4,臺中市,臺中,29.7,26.3,71,1.8,0,400
2015/7/5,臺中市,臺中,29.8,26.3,73,1.5,0.3,400
2015/7/6,臺中市,臺中,29.8,27.8,77,1.2,0.1,400
2015/7/7,臺中市,臺中,28.9,26.9,79,1.3,7,400
2015/7/8,臺中市,臺中,27.8,26.3,83,1,3,400
2015/7/9,臺中市,臺中,29.6,26.9,73,1.7,0,400
2015/7/10,臺中市,臺中,27.3,25.5,76,2.7,8.7,400
2015/7/11,臺中市,臺中,28.9,26.2,72,2.6,0,400
2015/7/12,臺中市,臺中,29.6,27,70,2,0.8,400
2015/7/13,臺中市,臺中,29.9,26.8,71,1.4,0,400
2015/7/14,臺中市,臺中,29.4,24.5,74,1,9.9,400
2015/7/15,臺中市,臺中,29.3,26.5,75,1.2,0,400
2015/7/16,臺中市,臺中,30,26.2,70,1.2,0,400
2015/7/17,臺中市,臺中,30,27.2,71,1.3,0,400
2015/7/18,臺中市,臺中,30.1,27.3,71,1.4,0,400
2015/7/19,臺中市,臺中,27.4,24.5,82,1.1,12.7,400
2015/7/20,臺中市,臺中,28.4,24.9,71,2.2,1.7,400
2015/7/21,臺中市,臺中,30.4,25.7,55,2.6,0,400
2015/7/22,臺中市,臺中,27.5,25.3,70,2,1.8,400
2015/7/23,臺中市,臺中,29.5,25.9,65,1.6,0,400
2015/7/24,臺中市,臺中,29.2,24.3,64,1.8,0,400
2015/7/25,臺中市,臺中,29.7,26.2,69,2.2,0,400
2015/7/26,臺中市,臺中,30.1,26.8,66,2,0,400
2015/7/27,臺中市,臺中,28.3,25.3,69,1.6,0.5,400
2015/7/28,臺中市,臺中,26.9,23.1,75,1,24.9,400
2015/7/29,臺中市,臺中,27.6,23,73,1.1,0,400
2015/7/30,臺中市,臺中,28.7,24.8,71,1.3,0,400
2015/7/31,臺中市,臺中,29.3,26,68,1,0,400
2015/8/1,臺中市,臺中,29.2,25.8,66,1.2,0,400
2015/8/2,臺中市,臺中,29.7,26.3,65,1.1,0,400
2015/8/3,臺中市,臺中,29.6,26,63,1.1,0,400
2015/8/4,臺中市,臺中,29.6,25.5,65,1.2,0,400
2015/8/5,臺中市,臺中,29.3,26.9,67,1.3,0,400
2015/8/6,臺中市,臺中,30,26.1,64,1.6,0,400
2015/8/7,臺中市,臺中,29.4,26.7,69,2.6,0,400
2015/8/8,臺中市,臺中,25.8,24.3,81,5.2,52.6,400
2015/8/9,臺中市,臺中,25.9,23.8,84,1.3,16.3,400
2015/8/10,臺中市,臺中,29.1,23.8,70,1.6,0,400
2015/8/11,臺中市,臺中,29.7,25.1,70,1.6,0,400
2015/8/12,臺中市,臺中,29.7,25.9,72,2.1,0,400
2015/8/13,臺中市,臺中,29.5,27.5,69,2.2,0.4,400
2015/8/14,臺中市,臺中,27.4,24.8,76,1.6,9.9,400
2015/8/15,臺中市,臺中,26.6,24.9,81,1,10.8,400
2015/8/16,臺中市,臺中,26.1,23.9,80,1.1,56.9,400
2015/8/17,臺中市,臺中,26.3,24.3,82,0.8,24,400
2015/8/18,臺中市,臺中,27.9,24.3,80,1,0,400
2015/8/19,臺中市,臺中,28.5,25.3,77,1.1,13.5,400
2015/8/20,臺中市,臺中,29.3,25.5,74,1.1,0,400
2015/8/21,臺中市,臺中,30.2,25.3,72,0.9,0,400
2015/8/22,臺中市,臺中,30.7,27,72,1.3,0,400
2015/8/23,臺中市,臺中,29.2,28,75,2,0,400
2015/8/24,臺中市,臺中,28.4,26.4,79,1.2,15.3,400
2015/8/25,臺中市,臺中,29.4,25.6,72,1.4,6.1,400
2015/8/26,臺中市,臺中,26,24.5,86,0.5,65.4,400
2015/8/27,臺中市,臺中,25.6,24.1,88,0.6,14.6,400
2015/8/28,臺中市,臺中,25.6,24.1,84,1,7.4,400
2015/8/29,臺中市,臺中,24.6,23.4,85,1.5,48.3,400
2015/8/30,臺中市,臺中,24.2,22.9,89,0.8,18.3,400
2015/8/31,臺中市,臺中,24.7,23.2,89,0.4,22.1,400
2015/9/1,臺中市,臺中,26.2,23.3,84,0.7,12.9,400
2015/9/2,臺中市,臺中,26.9,23.8,80,0.8,0.2,400
2015/9/3,臺中市,臺中,28.1,24.2,74,0.7,0,400
2015/9/4,臺中市,臺中,28.8,25.2,72,1,0,400
2015/9/5,臺中市,臺中,28.6,25.9,72,1.3,0,400
2015/9/6,臺中市,臺中,29.4,25.6,71,2.1,0,400
2015/9/7,臺中市,臺中,25.7,24.3,88,0.8,83.8,400
2015/9/8,臺中市,臺中,27.6,23.9,74,1.2,0,400
2015/9/9,臺中市,臺中,28.1,25,68,1.3,0,400
2015/9/10,臺中市,臺中,27.2,23.5,64,1.5,0,400
2015/9/11,臺中市,臺中,27.2,24,70,1,0,400
2015/9/12,臺中市,臺中,27.7,24.8,69,1.3,0,400
2015/9/13,臺中市,臺中,27.7,24.2,71,1,0,400
2015/9/14,臺中市,臺中,28.7,24.3,67,1,0,400
2015/9/15,臺中市,臺中,28.6,25.2,70,1.2,0,400
2015/9/16,臺中市,臺中,28.6,25.8,73,1.7,0,400
2015/9/17,臺中市,臺中,28.3,25.4,67,1.5,0,400
2015/9/18,臺中市,臺中,27.3,23.6,63,1.5,0,400
2015/9/19,臺中市,臺中,27.3,22.9,66,1.1,0,400
2015/9/20,臺中市,臺中,28.1,25,67,1.1,0,400
2015/9/21,臺中市,臺中,28,25.9,67,1.1,0,400
2015/9/22,臺中市,臺中,28.1,24.3,71,1,0,400
2015/9/23,臺中市,臺中,28.5,24.5,71,1,0,400
2015/9/24,臺中市,臺中,28.5,25.4,74,1.1,0,400
2015/9/25,臺中市,臺中,29.3,26.3,71,1.1,0,400
2015/9/26,臺中市,臺中,28.4,26.1,65,2.4,0,400
2015/9/27,臺中市,臺中,26.8,25,64,3.1,0,400
2015/9/28,臺中市,臺中,26.2,23.7,82,3.8,31.8,400
2015/9/29,臺中市,臺中,26.5,24.2,81,2.9,55.1,400
2015/9/30,臺中市,臺中,28.5,24.4,76,1,0.1,400
2015/10/1,臺中市,臺中,28.6,25.1,77,1,0,400
2015/10/2,臺中市,臺中,28.2,25.6,75,1.6,0,400
2015/10/3,臺中市,臺中,28.7,25.4,75,1.3,0,400
2015/10/4,臺中市,臺中,28.6,25,76,1.1,0,400
2015/10/5,臺中市,臺中,28.5,25.8,75,1.1,0,400
2015/10/6,臺中市,臺中,28.2,25.8,76,1,0,400
2015/10/7,臺中市,臺中,27.7,25.3,73,1,0,400
2015/10/8,臺中市,臺中,26.8,25.2,75,1.4,0.8,400
2015/10/9,臺中市,臺中,26.1,23.7,75,1.5,10.3,400
2015/10/10,臺中市,臺中,25.5,23.1,67,1.6,1.9,400
2015/10/11,臺中市,臺中,23.7,21.3,67,1.8,0.5,400
2015/10/12,臺中市,臺中,24.3,21.1,68,1.1,0,400
2015/10/13,臺中市,臺中,24.8,21.5,62,1.4,0,400
2015/10/14,臺中市,臺中,24.2,20.3,64,1.3,0,400
2015/10/15,臺中市,臺中,24.2,19.9,65,1.6,0,400
2015/10/16,臺中市,臺中,25,20.8,66,1.3,0,400
2015/10/17,臺中市,臺中,25.3,21.4,62,1.3,0,400
2015/10/18,臺中市,臺中,24.9,21.4,68,1.2,0,400
2015/10/19,臺中市,臺中,26.1,22.6,72,0.7,0,400
2015/10/20,臺中市,臺中,26.7,24.8,77,0.6,0.9,400
2015/10/21,臺中市,臺中,26,24.6,77,0.8,0.6,400
2015/10/22,臺中市,臺中,26,23.5,74,1.3,0.5,400
2015/10/23,臺中市,臺中,26.4,23.4,72,1.9,0.4,400
2015/10/24,臺中市,臺中,27.1,23.7,72,1,0,400
2015/10/25,臺中市,臺中,26.8,24,72,1.1,0,400
2015/10/26,臺中市,臺中,26.1,24.1,75,0.8,0,400
2015/10/27,臺中市,臺中,26.3,24.1,74,1.3,0,400
2015/10/28,臺中市,臺中,26.2,22.6,74,0.9,0,400
