時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-02-4,雲林縣,元長,20.6,18.0,84,3.0,0.0
2019-02-5,雲林縣,元長,19.6,17.1,81,2.2,0.0
2019-02-6,雲林縣,元長,21.2,17.2,81,1.5,0.0
2019-02-7,雲林縣,元長,22.9,17.8,76,1.4,0.0
2019-02-8,雲林縣,元長,19.2,16.7,78,3.7,0.0
2019-02-9,雲林縣,元長,19.1,16.6,79,3.3,0.0
2019-02-10,雲林縣,元長,18.8,15.7,78,3.4,0.0
2019-02-11,雲林縣,元長,18.5,16.6,78,4.3,0.0
2019-02-12,雲林縣,元長,19.8,15.6,82,3.2,0.0
2019-02-13,雲林縣,元長,21.1,18.7,81,3.3,0.0
2019-02-14,雲林縣,元長,21.0,18.3,79,3.6,0.0
2019-02-15,雲林縣,元長,21.5,18.2,82,1.9,0.0
2019-02-16,雲林縣,元長,20.8,17.4,83,2.9,0.0
2019-02-17,雲林縣,元長,18.9,16.3,79,3.5,0.0
2019-02-18,雲林縣,元長,19.9,17.4,84,2.1,0.0
2019-02-19,雲林縣,元長,22.0,16.8,87,1.3,11.5
2019-02-20,雲林縣,元長,22.3,19.8,89,1.9,0.0
2019-02-21,雲林縣,元長,20.8,17.6,90,2.3,0.0
2019-02-22,雲林縣,元長,18.9,16.5,88,3.4,0.0
2019-02-23,雲林縣,元長,17.2,15.1,75,3.4,0.0
2019-02-24,雲林縣,元長,16.5,15.3,89,3.1,7.0
2019-02-25,雲林縣,元長,18.8,16.4,82,3.7,0.0
2019-02-26,雲林縣,元長,19.6,16.0,81,2.3,0.0
2019-02-27,雲林縣,元長,20.8,17.7,81,2.1,0.0
2019-02-28,雲林縣,元長,20.8,...,84,3.3,0.0
2019-03-1,雲林縣,元長,19.9,17.7,85,3.0,0.0
2019-03-2,雲林縣,元長,21.7,19.1,84,1.6,0.0
2019-03-3,雲林縣,元長,20.8,18.5,86,2.3,8.0
2019-03-4,雲林縣,元長,19.8,16.5,78,3.0,0.0
2019-03-5,雲林縣,元長,20.2,16.0,83,2.5,12.5
2019-03-6,雲林縣,元長,20.2,16.9,85,2.9,8.5
2019-03-7,雲林縣,元長,14.4,12.1,94,3.6,33.5
2019-03-8,雲林縣,元長,15.3,12.0,92,3.0,15.0
2019-03-9,雲林縣,元長,18.5,16.2,96,1.7,9.0
2019-03-10,雲林縣,元長,19.1,16.7,90,2.6,21.0
2019-03-11,雲林縣,元長,17.7,16.6,80,1.8,0.0
2019-03-12,雲林縣,元長,19.9,14.6,71,1.8,0.0
2019-03-13,雲林縣,元長,21.9,19.0,72,1.2,0.0
2019-03-14,雲林縣,元長,21.1,18.7,81,2.5,0.0
2019-03-15,雲林縣,元長,18.2,16.3,67,3.9,0.0
2019-03-16,雲林縣,元長,20.2,16.4,69,1.1,0.0
2019-03-17,雲林縣,元長,21.1,19.0,82,2.2,0.0
2019-03-18,雲林縣,元長,21.2,18.7,86,1.5,0.0
2019-03-19,雲林縣,元長,22.6,19.1,83,2.0,0.0
2019-03-20,雲林縣,元長,24.0,19.8,85,1.4,0.0
2019-03-21,雲林縣,元長,24.6,22.8,85,1.8,0.0
2019-03-22,雲林縣,元長,22.7,19.2,85,2.9,0.0
2019-03-23,雲林縣,元長,17.6,15.9,81,3.8,1.0
2019-03-24,雲林縣,元長,16.7,14.9,90,1.4,12.0
2019-03-25,雲林縣,元長,19.1,16.4,94,1.7,0.0
2019-03-26,雲林縣,元長,21.0,17.7,83,2.6,0.0
2019-03-27,雲林縣,元長,23.4,20.3,79,1.3,0.0
2019-03-28,雲林縣,元長,24.6,20.5,85,1.8,0.0
2019-03-29,雲林縣,元長,24.7,18.9,83,2.0,3.0
2019-03-30,雲林縣,元長,22.5,19.3,82,2.4,0.0
2019-03-31,雲林縣,元長,22.3,19.2,77,2.9,0.0
2019-04-1,雲林縣,元長,17.9,16.5,83,3.0,0.0
2019-04-2,雲林縣,元長,20.5,16.3,84,1.7,0.0
2019-04-3,雲林縣,元長,21.2,19.4,86,3.5,0.0
2019-04-4,雲林縣,元長,21.0,19.3,89,2.4,0.0
2019-04-5,雲林縣,元長,22.0,19.7,86,2.1,0.0
2019-04-6,雲林縣,元長,23.5,19.6,81,1.1,0.0
2019-04-7,雲林縣,元長,24.6,20.1,80,1.4,0.0
2019-04-8,雲林縣,元長,25.5,21.5,79,1.2,0.0
2019-04-9,雲林縣,元長,26.1,21.8,82,2.3,0.0
2019-04-10,雲林縣,元長,26.0,23.3,83,1.9,0.0
2019-04-11,雲林縣,元長,24.3,20.5,82,2.8,0.0
2019-04-12,雲林縣,元長,21.6,18.7,78,3.6,0.0
2019-04-13,雲林縣,元長,22.5,19.7,85,2.4,0.0
2019-04-14,雲林縣,元長,24.1,21.4,81,3.2,0.0
2019-04-15,雲林縣,元長,21.6,19.5,77,2.6,7.0
2019-04-16,雲林縣,元長,20.5,19.0,95,1.7,6.5
2019-04-17,雲林縣,元長,23.0,19.7,81,2.4,0.0
2019-04-18,雲林縣,元長,24.8,20.8,77,1.1,0.0
2019-04-19,雲林縣,元長,23.6,21.2,88,1.7,43.5
2019-04-20,雲林縣,元長,25.2,21.5,84,0.9,0.0
2019-04-21,雲林縣,元長,25.5,22.6,89,1.7,5.0
2019-04-22,雲林縣,元長,26.8,23.2,86,1.6,0.0
2019-04-23,雲林縣,元長,27.3,24.1,81,1.8,0.0
2019-04-24,雲林縣,元長,26.8,24.2,82,1.7,0.0
2019-04-25,雲林縣,元長,26.9,23.8,78,2.2,0.0
2019-04-26,雲林縣,元長,26.8,23.6,79,1.6,1.0
2019-04-27,雲林縣,元長,25.6,23.5,85,2.3,0.0
2019-04-28,雲林縣,元長,25.3,22.7,87,1.7,0.0
2019-04-29,雲林縣,元長,27.5,23.8,78,0.8,0.0
2019-04-30,雲林縣,元長,27.5,24.9,79,2.4,0.0
2019-05-1,雲林縣,元長,23.2,20.6,85,2.9,15.5
2019-05-2,雲林縣,元長,20.4,19.4,90,1.8,2.5
2019-05-3,雲林縣,元長,21.6,18.8,82,1.9,4.5
2019-05-4,雲林縣,元長,24.3,20.9,77,1.8,0.0
2019-05-5,雲林縣,元長,23.8,21.5,84,1.1,1.5
2019-05-6,雲林縣,元長,21.1,18.6,97,2.3,16.0
2019-05-7,雲林縣,元長,19.9,18.6,90,2.5,3.0
2019-05-8,雲林縣,元長,21.6,18.7,91,1.9,2.5
2019-05-9,雲林縣,元長,23.2,20.9,91,1.9,7.0
2019-05-10,雲林縣,元長,24.2,21.6,88,2.4,2.5
2019-05-11,雲林縣,元長,24.9,21.3,86,2.2,0.0
2019-05-12,雲林縣,元長,26.1,22.9,86,1.4,0.0
2019-05-13,雲林縣,元長,27.5,23.3,75,0.9,0.0
2019-05-14,雲林縣,元長,28.0,23.9,78,0.9,0.0
2019-05-15,雲林縣,元長,28.3,25.5,81,1.2,0.0
2019-05-16,雲林縣,元長,28.1,25.7,86,1.8,0.0
2019-05-17,雲林縣,元長,28.1,25.8,84,2.6,0.5
2019-05-18,雲林縣,元長,27.8,25.7,91,2.8,8.5
2019-05-19,雲林縣,元長,28.4,25.5,88,2.0,13.0
2019-05-20,雲林縣,元長,25.5,22.1,93,2.2,40.5
2019-05-21,雲林縣,元長,23.6,21.5,80,1.5,0.0
2019-05-22,雲林縣,元長,24.5,21.7,77,1.5,0.0
2019-05-23,雲林縣,元長,23.6,21.8,88,1.5,1.0
2019-05-24,雲林縣,元長,26.5,23.4,81,1.1,0.0
2019-05-25,雲林縣,元長,26.9,24.7,82,1.5,0.0
2019-05-26,雲林縣,元長,27.9,24.0,78,0.6,0.0
2019-05-27,雲林縣,元長,27.0,25.1,87,1.1,1.0
2019-05-28,雲林縣,元長,25.7,22.7,92,1.6,12.5
2019-05-29,雲林縣,元長,23.8,21.7,81,2.7,0.0
2019-05-30,雲林縣,元長,25.4,20.9,79,1.6,0.0
2019-05-31,雲林縣,元長,27.9,24.0,79,1.1,0.0
2019-06-1,雲林縣,元長,27.7,25.2,85,2.0,3.0
2019-06-2,雲林縣,元長,28.5,24.7,81,2.4,12.0
2019-06-3,雲林縣,元長,28.8,26.1,76,1.9,0.0
2019-06-4,雲林縣,元長,26.5,23.5,90,1.5,30.0
2019-06-5,雲林縣,元長,28.9,23.8,79,1.0,0.0
2019-06-6,雲林縣,元長,29.2,25.5,80,1.9,0.0
2019-06-7,雲林縣,元長,29.9,27.1,79,2.0,0.0
2019-06-8,雲林縣,元長,29.0,26.3,81,1.8,0.0
2019-06-9,雲林縣,元長,29.3,26.4,77,2.6,0.0
2019-06-10,雲林縣,元長,27.5,24.3,85,2.3,26.5
2019-06-11,雲林縣,元長,26.3,24.7,93,1.9,55.5
2019-06-12,雲林縣,元長,24.7,23.6,98,1.3,72.0
2019-06-13,雲林縣,元長,27.4,25.7,89,2.0,1.5
2019-06-14,雲林縣,元長,26.1,23.6,89,2.1,19.0
2019-06-15,雲林縣,元長,26.8,22.7,73,2.6,0.0
2019-06-16,雲林縣,元長,27.4,24.6,77,1.5,0.0
2019-06-17,雲林縣,元長,28.2,24.9,83,1.0,8.0
2019-06-18,雲林縣,元長,30.1,26.2,77,1.5,0.0
2019-06-19,雲林縣,元長,30.1,26.8,76,1.8,0.0
2019-06-20,雲林縣,元長,29.6,26.6,81,1.9,0.0
2019-06-21,雲林縣,元長,29.8,26.5,79,2.4,0.0
2019-06-22,雲林縣,元長,30.0,27.0,74,2.4,0.0
2019-06-23,雲林縣,元長,27.9,24.9,85,2.4,10.0
2019-06-24,雲林縣,元長,26.7,23.7,93,1.0,46.0
2019-06-25,雲林縣,元長,27.5,25.1,83,1.6,1.0
2019-06-26,雲林縣,元長,25.9,24.9,92,1.9,19.0
2019-06-27,雲林縣,元長,27.6,25.5,87,1.9,2.5
2019-06-28,雲林縣,元長,29.7,25.6,81,2.1,0.0
2019-06-29,雲林縣,元長,29.7,27.5,81,2.2,0.5
2019-06-30,雲林縣,元長,29.2,26.5,84,2.1,0.5
2019-07-1,雲林縣,元長,29.9,26.4,78,2.4,0.0
2019-07-2,雲林縣,元長,28.6,25.4,82,4.3,4.5
2019-07-3,雲林縣,元長,25.9,24.2,92,3.1,54.5
2019-07-4,雲林縣,元長,28.7,25.9,78,2.7,1.0
2019-07-5,雲林縣,元長,28.1,25.1,81,2.9,13.0
2019-07-6,雲林縣,元長,28.4,26.1,80,2.8,2.0
2019-07-7,雲林縣,元長,29.5,27.0,77,3.3,0.5
2019-07-8,雲林縣,元長,29.4,26.6,77,3.0,0.0
2019-07-9,雲林縣,元長,28.4,25.7,83,3.0,15.0
2019-07-10,雲林縣,元長,27.3,25.2,90,3.1,37.0
2019-07-11,雲林縣,元長,27.6,25.3,84,2.4,3.0
2019-07-12,雲林縣,元長,29.1,25.2,82,2.7,2.5
2019-07-13,雲林縣,元長,29.7,27.2,78,2.8,0.5
2019-07-14,雲林縣,元長,29.6,26.4,78,2.1,0.0
2019-07-15,雲林縣,元長,30.1,27.2,78,1.1,0.0
2019-07-16,雲林縣,元長,29.9,27.8,80,2.2,0.0
2019-07-17,雲林縣,元長,30.8,26.9,80,1.1,0.0
2019-07-18,雲林縣,元長,28.9,25.4,86,1.7,15.0
2019-07-19,雲林縣,元長,28.1,25.0,89,2.0,89.0
2019-07-20,雲林縣,元長,27.2,25.5,86,2.9,4.0
2019-07-21,雲林縣,元長,28.2,26.0,80,2.4,0.0
2019-07-22,雲林縣,元長,28.4,26.3,80,2.0,0.0
2019-07-23,雲林縣,元長,28.5,25.7,81,1.4,0.0
2019-07-24,雲林縣,元長,29.1,25.4,79,1.5,0.0
2019-07-25,雲林縣,元長,29.4,25.9,80,1.5,0.0
2019-07-26,雲林縣,元長,30.0,27.2,78,1.6,0.0
2019-07-27,雲林縣,元長,28.9,26.5,81,1.7,0.0
2019-07-28,雲林縣,元長,28.1,25.5,84,1.2,7.5
2019-07-29,雲林縣,元長,29.6,25.6,77,1.8,0.5
2019-07-30,雲林縣,元長,29.9,26.8,80,1.5,0.0
2019-07-31,雲林縣,元長,29.4,26.9,81,1.1,0.0
2019-08-1,雲林縣,元長,28.1,24.9,87,1.4,9.5
2019-08-2,雲林縣,元長,27.7,25.4,85,1.4,0.5
2019-08-3,雲林縣,元長,28.4,25.2,83,1.6,0.5
2019-08-4,雲林縣,元長,29.7,26.5,81,1.4,0.0
2019-08-5,雲林縣,元長,29.6,26.9,81,1.5,0.0
2019-08-6,雲林縣,元長,29.6,26.9,79,2.2,0.0
2019-08-7,雲林縣,元長,29.6,26.6,81,2.2,0.0
2019-08-8,雲林縣,元長,29.5,27.2,83,3.4,0.0
2019-08-9,雲林縣,元長,29.2,26.5,83,4.4,5.5
2019-08-10,雲林縣,元長,29.8,29.0,87,4.6,0.0
2019-08-11,雲林縣,元長,29.6,27.4,86,3.3,5.0
2019-08-12,雲林縣,元長,29.0,27.4,87,2.4,0.5
2019-08-13,雲林縣,元長,26.2,23.9,94,2.1,158.5
2019-08-14,雲林縣,元長,29.1,24.8,83,2.3,12.5
2019-08-15,雲林縣,元長,27.1,24.5,93,2.6,76.5
2019-08-16,雲林縣,元長,28.0,...,90,2.5,8.5
2019-08-17,雲林縣,元長,28.6,24.1,85,2.7,54.5
2019-08-18,雲林縣,元長,26.7,24.6,91,2.6,28.0
2019-08-19,雲林縣,元長,26.5,25.3,90,1.6,2.5
2019-08-20,雲林縣,元長,27.4,25.4,86,1.1,0.0
2019-08-21,雲林縣,元長,26.8,23.9,91,1.3,37.5
2019-08-22,雲林縣,元長,29.3,26.0,83,1.0,0.0
2019-08-23,雲林縣,元長,29.4,26.4,85,0.8,0.0
2019-08-24,雲林縣,元長,28.4,26.2,85,2.0,2.0
2019-08-25,雲林縣,元長,27.2,25.1,87,3.6,20.5
2019-08-26,雲林縣,元長,28.6,25.8,85,1.4,9.0
2019-08-27,雲林縣,元長,28.7,26.2,85,1.8,0.0
2019-08-28,雲林縣,元長,29.5,26.1,81,0.8,0.0
2019-08-29,雲林縣,元長,29.1,26.7,84,1.0,0.0
2019-08-30,雲林縣,元長,27.5,23.7,87,1.2,14.0
2019-08-31,雲林縣,元長,28.4,24.4,83,1.0,0.5
2019-09-1,雲林縣,元長,28.7,25.8,83,1.0,2.5
2019-09-2,雲林縣,元長,29.5,25.3,78,0.9,0.0
2019-09-3,雲林縣,元長,28.5,26.5,84,1.4,0.5
2019-09-4,雲林縣,元長,27.0,24.8,90,1.3,15.0
2019-09-5,雲林縣,元長,27.4,25.4,88,1.1,0.5
2019-09-6,雲林縣,元長,28.0,25.3,84,1.0,3.0
2019-09-7,雲林縣,元長,28.6,25.3,82,0.8,0.0
2019-09-8,雲林縣,元長,29.1,24.2,78,1.1,0.0
2019-09-9,雲林縣,元長,29.3,26.0,78,1.0,0.0
2019-09-10,雲林縣,元長,28.1,24.7,81,1.4,0.0
2019-09-11,雲林縣,元長,28.7,24.2,81,1.4,0.0
2019-09-12,雲林縣,元長,29.1,26.5,84,1.1,0.0
2019-09-13,雲林縣,元長,29.1,26.5,81,1.4,0.0
2019-09-14,雲林縣,元長,28.6,25.3,79,2.4,0.0
2019-09-15,雲林縣,元長,28.1,25.8,79,2.0,0.0
2019-09-16,雲林縣,元長,27.9,25.0,79,2.3,0.0
2019-09-17,雲林縣,元長,27.5,...,73,2.6,0.0
2019-09-18,雲林縣,元長,27.1,24.3,70,4.2,0.0
2019-09-19,雲林縣,元長,26.1,24.0,67,4.5,0.0
2019-09-20,雲林縣,元長,25.0,22.7,73,5.8,0.0
2019-09-21,雲林縣,元長,24.8,22.6,67,4.5,0.0
2019-09-22,雲林縣,元長,25.8,22.8,68,2.4,0.0
2019-09-23,雲林縣,元長,25.3,22.6,69,3.2,0.0
2019-09-24,雲林縣,元長,25.2,21.1,73,2.4,0.0
2019-09-25,雲林縣,元長,25.3,21.5,72,2.5,0.0
2019-09-26,雲林縣,元長,25.8,21.5,77,2.0,0.0
2019-09-27,雲林縣,元長,26.5,23.3,85,1.8,0.0
2019-09-28,雲林縣,元長,27.2,24.6,85,2.2,0.0
2019-09-29,雲林縣,元長,27.4,24.8,86,2.1,0.0
2019-09-30,雲林縣,元長,26.9,24.9,84,3.2,0.0
2019-10-1,雲林縣,元長,27.6,24.4,74,2.2,0.0
2019-10-2,雲林縣,元長,28.1,24.4,79,1.7,0.0
2019-10-3,雲林縣,元長,28.3,25.5,82,0.8,0.0
2019-10-4,雲林縣,元長,27.8,25.2,83,1.0,0.0
2019-10-5,雲林縣,元長,27.5,25.2,83,1.1,0.0
2019-10-6,雲林縣,元長,27.1,24.4,84,0.9,0.0
2019-10-7,雲林縣,元長,27.4,24.2,82,1.3,0.0
2019-10-8,雲林縣,元長,27.6,24.8,80,1.1,0.0
2019-10-9,雲林縣,元長,27.2,24.2,79,1.3,0.0
2019-10-10,雲林縣,元長,26.2,23.2,79,1.7,0.0
2019-10-11,雲林縣,元長,25.9,22.5,82,1.5,0.0
2019-10-12,雲林縣,元長,26.8,23.3,82,1.1,0.0
2019-10-13,雲林縣,元長,26.3,23.8,80,2.3,0.0
2019-10-14,雲林縣,元長,25.3,22.9,69,3.1,0.0
2019-10-15,雲林縣,元長,24.5,21.2,64,3.0,0.0
2019-10-16,雲林縣,元長,23.8,20.1,73,2.8,0.0
2019-10-17,雲林縣,元長,24.4,21.4,72,3.0,0.0
2019-10-18,雲林縣,元長,23.8,20.1,67,3.2,0.0
2019-10-19,雲林縣,元長,23.3,20.2,76,3.4,0.0
2019-10-20,雲林縣,元長,23.2,20.2,72,3.4,0.0
2019-10-21,雲林縣,元長,23.2,20.3,74,2.2,0.0
2019-10-22,雲林縣,元長,23.7,18.9,74,1.5,0.0
2019-10-23,雲林縣,元長,24.2,20.9,75,2.3,0.0
2019-10-24,雲林縣,元長,23.9,20.8,76,2.2,0.0
2019-10-25,雲林縣,元長,24.0,20.4,76,1.7,0.0
2019-10-26,雲林縣,元長,24.0,20.2,75,1.7,0.0
2019-10-27,雲林縣,元長,23.7,19.8,80,2.3,0.0
2019-10-28,雲林縣,元長,23.7,20.8,86,2.4,0.0
2019-10-29,雲林縣,元長,22.8,21.1,82,3.5,0.0
2019-10-30,雲林縣,元長,23.8,21.5,80,3.0,0.0
2019-10-31,雲林縣,元長,24.0,20.7,86,2.2,0.0
2019-11-1,雲林縣,元長,24.8,22.4,84,2.2,0.0
2019-11-2,雲林縣,元長,24.3,21.2,81,1.9,0.0
2019-11-3,雲林縣,元長,24.2,21.8,82,3.2,0.0
2019-11-4,雲林縣,元長,23.1,21.5,72,4.5,0.0
2019-11-5,雲林縣,元長,23.0,20.6,71,3.7,0.0
2019-11-6,雲林縣,元長,22.9,19.2,73,2.3,0.0
2019-11-7,雲林縣,元長,22.9,19.6,74,3.1,0.0
2019-11-8,雲林縣,元長,22.3,19.5,70,4.3,0.0
2019-11-9,雲林縣,元長,21.1,17.7,67,3.4,0.0
2019-11-10,雲林縣,元長,20.9,15.8,72,1.7,0.0
2019-11-11,雲林縣,元長,21.8,18.2,72,1.4,0.0
2019-11-12,雲林縣,元長,22.0,16.9,74,0.7,0.0
2019-11-13,雲林縣,元長,22.1,18.0,77,1.5,0.0
2019-11-14,雲林縣,元長,21.6,18.7,68,3.2,0.0
2019-11-15,雲林縣,元長,21.5,17.3,73,1.4,0.0
2019-11-16,雲林縣,元長,22.1,18.0,79,0.7,0.0
2019-11-17,雲林縣,元長,22.7,17.9,83,1.6,0.0
2019-11-18,雲林縣,元長,22.4,19.9,83,4.3,0.0
2019-11-19,雲林縣,元長,19.7,18.7,70,4.8,0.0
2019-11-20,雲林縣,元長,20.6,18.3,71,3.2,0.0
2019-11-21,雲林縣,元長,21.3,17.2,80,3.3,0.0
2019-11-22,雲林縣,元長,22.8,20.6,85,3.3,0.0
2019-11-23,雲林縣,元長,22.2,19.5,92,1.6,0.0
2019-11-24,雲林縣,元長,23.1,20.3,86,2.3,0.0
2019-11-25,雲林縣,元長,22.2,19.9,83,3.0,0.0
2019-11-26,雲林縣,元長,22.1,19.4,74,2.5,0.0
2019-11-27,雲林縣,元長,21.5,19.0,83,3.1,0.0
2019-11-28,雲林縣,元長,19.4,16.3,75,4.7,0.0
2019-11-29,雲林縣,元長,19.8,15.7,67,2.7,0.0
2019-11-30,雲林縣,元長,20.3,16.5,80,1.8,0.0
2019-12-1,雲林縣,元長,21.2,17.8,82,2.4,0.0
2019-12-2,雲林縣,元長,17.9,14.2,69,5.7,0.0
2019-12-3,雲林縣,元長,16.9,13.7,60,3.4,0.0
2019-12-4,雲林縣,元長,17.3,14.1,65,3.5,0.5
2019-12-5,雲林縣,元長,15.1,14.4,91,5.0,24.0
2019-12-6,雲林縣,元長,15.2,14.5,94,4.9,21.5
2019-12-7,雲林縣,元長,15.2,13.5,73,6.1,0.0
2019-12-8,雲林縣,元長,16.2,12.5,62,3.0,0.0
2019-12-9,雲林縣,元長,16.6,11.1,72,1.1,0.0
2019-12-10,雲林縣,元長,18.5,14.6,78,1.3,0.0
2019-12-11,雲林縣,元長,18.2,14.2,83,3.0,0.0
2019-12-12,雲林縣,元長,18.2,13.5,78,1.4,0.0
2019-12-13,雲林縣,元長,18.2,14.3,83,2.5,0.0
2019-12-14,雲林縣,元長,19.0,13.3,85,1.9,0.0
2019-12-15,雲林縣,元長,19.8,17.0,89,1.9,0.0
2019-12-16,雲林縣,元長,19.8,15.0,89,1.1,0.0
2019-12-17,雲林縣,元長,22.2,16.6,77,1.4,0.0
2019-12-18,雲林縣,元長,21.0,18.6,87,2.7,0.0
2019-12-19,雲林縣,元長,19.4,...,91,2.8,0.0
2019-12-20,雲林縣,元長,19.1,16.9,86,3.4,0.0
2019-12-21,雲林縣,元長,19.4,17.7,93,2.4,0.0
2019-12-22,雲林縣,元長,20.0,17.0,90,1.8,0.0
2019-12-23,雲林縣,元長,19.5,16.2,88,2.6,0.0
2019-12-24,雲林縣,元長,19.4,17.4,91,2.5,0.0
2019-12-25,雲林縣,元長,20.4,17.7,86,2.3,0.0
2019-12-26,雲林縣,元長,20.9,17.1,81,3.4,0.0
2019-12-27,雲林縣,元長,16.7,15.3,70,4.4,0.0
2019-12-28,雲林縣,元長,18.3,15.3,79,2.0,0.0
2019-12-29,雲林縣,元長,18.0,17.4,99,2.4,82.5
2019-12-30,雲林縣,元長,19.6,18.5,96,3.3,12.5
2019-12-31,雲林縣,元長,17.3,15.0,85,4.0,11.5
2019-01-1,雲林縣,北港,17.9,15.6,79,3.3,0.0
2019-01-2,雲林縣,北港,18.4,16.5,81,2.8,0.0
2019-01-3,雲林縣,北港,19.3,17.5,85,3.0,0.5
2019-01-4,雲林縣,北港,19.9,17.4,87,1.5,0.0
2019-01-5,雲林縣,北港,20.8,18.0,86,2.1,0.0
2019-01-6,雲林縣,北港,19.5,17.6,82,3.8,0.0
2019-01-7,雲林縣,北港,19.8,17.3,84,2.3,0.0
2019-01-8,雲林縣,北港,20.1,18.3,85,3.6,0.0
2019-01-9,雲林縣,北港,19.8,17.5,81,3.0,0.0
2019-01-10,雲林縣,北港,19.5,18.4,88,2.3,0.0
2019-01-11,雲林縣,北港,20.3,18.0,87,1.5,0.0
2019-01-12,雲林縣,北港,19.9,17.3,86,1.9,0.0
2019-01-13,雲林縣,北港,19.2,17.6,82,3.4,0.0
2019-01-14,雲林縣,北港,19.3,17.4,77,3.0,0.0
2019-01-15,雲林縣,北港,19.0,17.3,85,3.3,0.0
2019-01-16,雲林縣,北港,16.9,15.9,89,4.0,3.5
2019-01-17,雲林縣,北港,15.7,14.4,83,5.0,0.5
2019-01-18,雲林縣,北港,17.0,13.4,76,1.7,0.0
2019-01-19,雲林縣,北港,17.6,14.7,82,1.7,0.0
2019-01-20,雲林縣,北港,18.5,16.7,83,2.5,0.0
2019-01-21,雲林縣,北港,15.6,14.2,80,4.8,0.0
2019-01-22,雲林縣,北港,14.8,12.6,71,4.6,0.0
2019-01-23,雲林縣,北港,15.3,11.5,69,2.6,0.0
2019-01-24,雲林縣,北港,16.6,13.0,75,2.5,0.0
2019-01-25,雲林縣,北港,16.5,13.2,81,2.4,0.0
2019-01-26,雲林縣,北港,15.6,13.7,67,4.8,0.0
2019-01-27,雲林縣,北港,15.6,13.8,67,3.0,0.0
2019-01-28,雲林縣,北港,16.4,12.2,75,2.0,0.0
2019-01-29,雲林縣,北港,16.9,13.7,83,2.2,0.0
2019-01-30,雲林縣,北港,18.7,14.8,79,1.6,0.0
2019-01-31,雲林縣,北港,21.8,17.1,66,2.2,0.0
2019-02-1,雲林縣,北港,16.2,14.4,73,3.9,0.0
2019-02-2,雲林縣,北港,18.2,14.6,78,2.1,0.0
2019-02-3,雲林縣,北港,22.4,16.7,79,2.6,0.5
2019-02-4,雲林縣,北港,21.0,18.2,82,2.4,0.5
2019-02-5,雲林縣,北港,19.8,17.4,79,2.3,0.0
2019-02-6,雲林縣,北港,21.3,16.7,79,1.7,0.0
2019-02-7,雲林縣,北港,23.3,18.9,72,1.9,0.0
2019-02-8,雲林縣,北港,19.5,17.2,76,3.7,0.0
2019-02-9,雲林縣,北港,19.4,16.8,77,3.2,0.0
2019-02-10,雲林縣,北港,19.0,16.0,76,3.4,0.0
2019-02-11,雲林縣,北港,18.7,16.9,76,4.3,0.0
2019-02-12,雲林縣,北港,20.0,16.0,80,2.7,0.0
2019-02-13,雲林縣,北港,21.4,18.8,79,2.9,0.0
2019-02-14,雲林縣,北港,21.2,18.7,78,3.2,0.0
2019-02-15,雲林縣,北港,21.9,18.8,79,2.0,0.0
2019-02-16,雲林縣,北港,21.1,17.8,80,2.5,0.0
2019-02-17,雲林縣,北港,19.1,16.6,77,3.4,0.0
2019-02-18,雲林縣,北港,20.2,17.7,80,1.9,0.0
2019-02-19,雲林縣,北港,22.5,17.2,84,1.8,14.5
2019-02-20,雲林縣,北港,22.7,20.1,86,2.1,0.0
2019-02-21,雲林縣,北港,21.0,17.9,88,2.0,0.0
2019-02-22,雲林縣,北港,19.3,16.8,85,2.8,0.0
2019-02-23,雲林縣,北港,17.6,15.3,73,3.5,0.0
2019-02-24,雲林縣,北港,16.7,15.5,86,2.9,4.0
2019-02-25,雲林縣,北港,19.0,16.6,80,3.1,0.0
2019-02-26,雲林縣,北港,19.9,16.2,79,1.5,0.0
2019-02-27,雲林縣,北港,21.2,17.8,78,1.8,0.0
2019-02-28,雲林縣,北港,21.3,18.6,81,1.9,0.0
2019-03-1,雲林縣,北港,20.2,17.9,82,2.2,0.0
2019-03-2,雲林縣,北港,22.1,19.4,81,1.0,0.0
2019-03-3,雲林縣,北港,21.2,19.0,82,2.5,1.5
2019-03-4,雲林縣,北港,20.2,16.8,76,2.2,0.0
2019-03-5,雲林縣,北港,20.6,16.2,79,2.6,12.0
2019-03-6,雲林縣,北港,20.7,17.3,82,2.8,4.0
2019-03-7,雲林縣,北港,14.6,12.3,92,3.7,36.5
2019-03-8,雲林縣,北港,15.6,12.2,89,2.9,10.5
2019-03-9,雲林縣,北港,18.8,16.5,92,1.8,6.0
2019-03-10,雲林縣,北港,19.4,17.2,87,2.0,9.5
2019-03-11,雲林縣,北港,17.9,17.0,79,1.2,0.0
2019-03-12,雲林縣,北港,20.4,15.3,68,1.5,0.0
2019-03-13,雲林縣,北港,22.0,19.1,71,0.7,0.0
2019-03-14,雲林縣,北港,21.4,18.9,78,2.2,0.0
2019-03-15,雲林縣,北港,18.4,16.4,66,3.6,0.5
2019-03-16,雲林縣,北港,20.4,16.6,66,1.0,0.0
2019-03-17,雲林縣,北港,21.4,19.1,78,1.5,0.0
2019-03-18,雲林縣,北港,21.5,19.0,84,1.4,0.0
2019-03-19,雲林縣,北港,22.9,19.2,80,1.3,0.0
2019-03-20,雲林縣,北港,24.0,19.8,83,2.0,0.0
