時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-02-27,嘉義縣,布袋,20.6,17.8,85,X,0.0
2019-02-28,嘉義縣,布袋,21.0,19.0,87,X,0.0
2019-03-1,嘉義縣,布袋,20.0,18.3,88,X,0.0
2019-03-2,嘉義縣,布袋,21.8,19.2,88,X,0.0
2019-03-3,嘉義縣,布袋,21.9,19.4,83,X,3.5
2019-03-4,嘉義縣,布袋,20.3,17.3,78,X,0.0
2019-03-5,嘉義縣,布袋,20.3,16.6,83,4.8,13.5
2019-03-6,嘉義縣,布袋,20.8,17.5,81,3.6,4.5
2019-03-7,嘉義縣,布袋,15.3,13.3,90,5.1,28.0
2019-03-8,嘉義縣,布袋,15.8,12.8,89,3.8,15.5
2019-03-9,嘉義縣,布袋,19.1,17.1,91,1.9,7.0
2019-03-10,嘉義縣,布袋,19.7,17.7,87,3.0,7.0
2019-03-11,嘉義縣,布袋,18.3,17.2,76,2.6,0.5
2019-03-12,嘉義縣,布袋,20.1,15.8,69,2.0,0.0
2019-03-13,嘉義縣,布袋,21.9,21.3,75,1.2,0.0
2019-03-14,嘉義縣,布袋,21.5,19.3,81,3.1,0.0
2019-03-15,嘉義縣,布袋,18.8,16.9,65,5.6,0.0
2019-03-16,嘉義縣,布袋,20.6,17.2,68,1.0,0.0
2019-03-17,嘉義縣,布袋,21.6,19.8,77,2.8,0.0
2019-03-18,嘉義縣,布袋,21.5,19.2,85,2.1,0.0
2019-03-19,嘉義縣,布袋,22.8,19.9,81,2.5,0.0
2019-03-20,嘉義縣,布袋,24.4,20.9,82,2.0,0.0
2019-03-21,嘉義縣,布袋,24.9,21.6,84,2.3,0.0
2019-03-22,嘉義縣,布袋,23.2,20.5,84,3.4,0.0
2019-03-23,嘉義縣,布袋,18.2,16.2,80,5.7,3.5
2019-03-24,嘉義縣,布袋,17.1,15.4,86,2.0,8.0
2019-03-25,嘉義縣,布袋,20.0,17.0,89,2.1,0.0
2019-03-26,嘉義縣,布袋,21.4,18.9,80,3.8,0.0
2019-03-27,嘉義縣,布袋,23.2,20.9,81,1.5,0.0
2019-03-28,嘉義縣,布袋,24.7,21.0,84,2.3,0.0
2019-03-29,嘉義縣,布袋,24.6,19.6,84,2.5,1.0
2019-03-30,嘉義縣,布袋,22.6,19.6,82,2.9,1.0
2019-03-31,嘉義縣,布袋,22.9,20.1,75,3.7,0.0
2019-04-1,嘉義縣,布袋,19.0,17.4,78,5.0,0.0
2019-04-2,嘉義縣,布袋,20.8,16.9,81,2.0,0.0
2019-04-3,嘉義縣,布袋,21.7,19.8,82,5.2,0.0
2019-04-4,嘉義縣,布袋,21.6,20.0,86,3.1,0.5
2019-04-5,嘉義縣,布袋,22.3,20.0,84,2.3,0.0
2019-04-6,嘉義縣,布袋,23.5,20.7,81,0.7,0.0
2019-04-7,嘉義縣,布袋,24.9,20.9,80,1.4,0.0
2019-04-8,嘉義縣,布袋,25.5,22.2,80,1.7,0.0
2019-04-9,嘉義縣,布袋,26.6,23.8,81,3.1,0.0
2019-04-10,嘉義縣,布袋,26.0,24.5,83,2.1,0.0
2019-04-11,嘉義縣,布袋,24.8,21.0,81,3.1,0.0
2019-04-12,嘉義縣,布袋,22.3,19.7,76,4.5,0.5
2019-04-13,嘉義縣,布袋,23.0,20.1,82,3.2,0.0
2019-04-14,嘉義縣,布袋,24.3,22.0,81,3.6,0.0
2019-04-15,嘉義縣,布袋,22.3,20.2,75,3.5,4.0
2019-04-16,嘉義縣,布袋,21.0,19.2,92,2.7,14.0
2019-04-17,嘉義縣,布袋,23.1,20.4,81,2.7,0.0
2019-04-18,嘉義縣,布袋,24.7,21.6,77,0.9,0.0
2019-04-19,嘉義縣,布袋,24.1,21.2,84,2.4,43.0
2019-04-20,嘉義縣,布袋,25.4,22.3,82,0.7,1.0
2019-04-21,嘉義縣,布袋,25.9,23.1,85,1.8,15.0
2019-04-22,嘉義縣,布袋,26.8,24.1,86,2.1,0.0
2019-04-23,嘉義縣,布袋,27.3,25.3,80,2.0,0.0
2019-04-24,嘉義縣,布袋,27.3,25.9,79,2.3,0.0
2019-04-25,嘉義縣,布袋,27.7,25.4,74,2.3,0.0
2019-04-26,嘉義縣,布袋,27.4,24.7,75,1.6,0.0
2019-04-27,嘉義縣,布袋,26.2,24.2,82,3.3,0.0
2019-04-28,嘉義縣,布袋,25.9,23.3,82,2.1,0.0
2019-04-29,嘉義縣,布袋,27.5,24.2,78,1.0,0.0
2019-04-30,嘉義縣,布袋,27.9,26.5,78,3.3,0.0
2019-05-1,嘉義縣,布袋,24.4,21.9,81,4.1,9.5
2019-05-2,嘉義縣,布袋,21.7,19.9,84,2.8,7.0
2019-05-3,嘉義縣,布袋,22.1,19.9,80,2.7,1.5
2019-05-4,嘉義縣,布袋,24.4,21.5,76,1.8,0.0
2019-05-5,嘉義縣,布袋,24.1,22.3,83,1.1,2.5
2019-05-6,嘉義縣,布袋,21.8,19.3,95,3.2,13.5
2019-05-7,嘉義縣,布袋,20.5,19.2,88,3.8,2.0
2019-05-8,嘉義縣,布袋,22.2,19.3,85,2.8,0.0
2019-05-9,嘉義縣,布袋,23.6,21.3,89,2.4,6.5
2019-05-10,嘉義縣,布袋,24.4,22.3,87,3.3,6.5
2019-05-11,嘉義縣,布袋,25.0,22.1,84,2.7,0.0
2019-05-12,嘉義縣,布袋,26.2,23.8,84,1.6,0.0
2019-05-13,嘉義縣,布袋,27.3,24.4,78,0.7,0.0
2019-05-14,嘉義縣,布袋,28.1,24.8,77,0.5,0.0
2019-05-15,嘉義縣,布袋,28.0,26.2,82,1.3,4.0
2019-05-16,嘉義縣,布袋,28.4,26.6,84,2.1,0.0
2019-05-17,嘉義縣,布袋,28.7,26.7,80,2.8,1.5
2019-05-18,嘉義縣,布袋,28.6,26.8,86,3.4,10.5
2019-05-19,嘉義縣,布袋,28.9,26.8,84,2.5,2.5
2019-05-20,嘉義縣,布袋,26.5,23.0,89,3.1,25.5
2019-05-21,嘉義縣,布袋,24.6,22.3,76,1.9,0.0
2019-05-22,嘉義縣,布袋,25.5,23.1,71,1.7,0.0
2019-05-23,嘉義縣,布袋,24.1,21.5,83,2.3,0.5
2019-05-24,嘉義縣,布袋,26.4,24.1,80,1.0,0.0
2019-05-25,嘉義縣,布袋,27.4,25.8,78,1.2,0.0
2019-05-26,嘉義縣,布袋,28.3,25.2,74,0.6,0.0
2019-05-27,嘉義縣,布袋,27.2,24.2,83,1.5,10.5
2019-05-28,嘉義縣,布袋,26.7,24.0,87,2.3,1.5
2019-05-29,嘉義縣,布袋,24.5,22.5,78,3.8,0.0
2019-05-30,嘉義縣,布袋,25.6,21.9,77,2.2,0.0
2019-05-31,嘉義縣,布袋,27.9,24.8,80,1.0,0.0
2019-06-1,嘉義縣,布袋,28.0,24.4,83,2.6,41.0
2019-06-2,嘉義縣,布袋,28.8,25.1,80,2.5,18.0
2019-06-3,嘉義縣,布袋,29.5,27.6,73,1.8,0.0
2019-06-4,嘉義縣,布袋,27.2,23.8,84,2.3,42.5
2019-06-5,嘉義縣,布袋,28.9,25.3,79,1.4,0.0
2019-06-6,嘉義縣,布袋,29.9,27.8,80,3.1,0.0
2019-06-7,嘉義縣,布袋,29.8,28.1,80,2.3,0.0
2019-06-8,嘉義縣,布袋,29.4,27.7,79,2.3,0.0
2019-06-9,嘉義縣,布袋,29.6,27.3,76,2.6,0.5
2019-06-10,嘉義縣,布袋,27.7,25.1,83,3.4,17.5
2019-06-11,嘉義縣,布袋,26.4,24.9,92,2.7,52.5
2019-06-12,嘉義縣,布袋,25.7,23.8,95,2.2,58.5
2019-06-13,嘉義縣,布袋,27.5,25.2,89,2.2,28.5
2019-06-14,嘉義縣,布袋,26.6,24.7,88,2.5,18.5
2019-06-15,嘉義縣,布袋,27.1,23.7,71,3.3,0.0
2019-06-16,嘉義縣,布袋,27.5,25.5,78,1.2,0.0
2019-06-17,嘉義縣,布袋,28.6,25.8,82,1.0,0.0
2019-06-18,嘉義縣,布袋,30.4,26.9,75,2.2,0.0
2019-06-19,嘉義縣,布袋,29.8,28.0,78,2.2,0.0
2019-06-20,嘉義縣,布袋,29.6,28.1,81,2.2,0.0
2019-06-21,嘉義縣,布袋,29.8,27.6,79,2.8,0.0
2019-06-22,嘉義縣,布袋,30.2,27.1,75,2.5,0.5
2019-06-23,嘉義縣,布袋,28.0,24.7,86,2.5,68.0
2019-06-24,嘉義縣,布袋,27.5,24.4,89,1.5,9.5
2019-06-25,嘉義縣,布袋,27.7,26.0,80,1.7,1.0
2019-06-26,嘉義縣,布袋,26.4,25.1,91,2.5,17.0
2019-06-27,嘉義縣,布袋,27.5,24.7,86,2.6,25.0
2019-06-28,嘉義縣,布袋,29.7,26.5,81,2.7,0.0
2019-06-29,嘉義縣,布袋,29.4,27.9,82,2.6,0.0
2019-06-30,嘉義縣,布袋,29.9,27.5,79,2.5,0.0
2019-07-1,嘉義縣,布袋,30.0,27.1,78,3.3,0.0
2019-07-2,嘉義縣,布袋,28.4,25.4,84,4.2,16.0
2019-07-3,嘉義縣,布袋,25.8,24.1,93,4.0,111.5
2019-07-4,嘉義縣,布袋,28.7,26.2,79,3.3,3.5
2019-07-5,嘉義縣,布袋,27.9,25.5,83,3.1,12.5
2019-07-6,嘉義縣,布袋,28.4,26.0,81,3.1,7.0
2019-07-7,嘉義縣,布袋,29.0,27.2,80,3.1,0.5
2019-07-8,嘉義縣,布袋,28.8,26.7,81,3.2,3.5
2019-07-9,嘉義縣,布袋,27.8,25.3,86,3.9,21.0
2019-07-10,嘉義縣,布袋,27.4,25.7,89,3.6,21.0
2019-07-11,嘉義縣,布袋,27.2,23.5,87,3.3,28.5
2019-07-12,嘉義縣,布袋,29.2,24.6,82,2.5,11.5
2019-07-13,嘉義縣,布袋,29.6,27.2,80,2.5,4.5
2019-07-14,嘉義縣,布袋,29.6,27.4,79,2.6,0.0
2019-07-15,嘉義縣,布袋,30.4,28.1,77,0.7,0.0
2019-07-16,嘉義縣,布袋,29.7,28.6,80,2.3,0.0
2019-07-17,嘉義縣,布袋,30.7,27.8,78,1.0,0.0
2019-07-18,嘉義縣,布袋,28.9,25.9,85,1.5,41.5
2019-07-19,嘉義縣,布袋,28.4,25.0,88,2.0,31.5
2019-07-20,嘉義縣,布袋,26.7,25.9,88,3.4,6.5
2019-07-21,嘉義縣,布袋,27.6,25.0,83,2.8,6.0
2019-07-22,嘉義縣,布袋,28.6,27.1,79,2.6,0.0
2019-07-23,嘉義縣,布袋,28.8,25.9,80,2.0,0.0
2019-07-24,嘉義縣,布袋,29.1,26.9,79,1.9,0.0
2019-07-25,嘉義縣,布袋,29.5,27.0,79,1.8,0.0
2019-07-26,嘉義縣,布袋,29.9,27.8,79,2.0,0.5
2019-07-27,嘉義縣,布袋,28.9,26.9,79,2.0,0.0
2019-07-28,嘉義縣,布袋,28.1,24.9,83,1.4,6.5
2019-07-29,嘉義縣,布袋,30.3,26.5,74,1.4,0.0
2019-07-30,嘉義縣,布袋,29.9,27.4,79,1.3,0.0
2019-07-31,嘉義縣,布袋,29.5,27.0,81,1.2,0.5
2019-08-1,嘉義縣,布袋,28.4,25.9,84,1.3,1.0
2019-08-2,嘉義縣,布袋,27.8,25.1,84,1.7,1.0
2019-08-3,嘉義縣,布袋,29.1,25.5,79,1.6,0.0
2019-08-4,嘉義縣,布袋,29.9,27.5,80,1.3,0.0
2019-08-5,嘉義縣,布袋,30.0,27.9,79,1.4,0.0
2019-08-6,嘉義縣,布袋,29.5,27.8,78,2.5,0.0
2019-08-7,嘉義縣,布袋,29.7,27.3,80,2.4,0.0
2019-08-8,嘉義縣,布袋,29.7,27.3,81,3.5,2.0
2019-08-9,嘉義縣,布袋,29.4,27.3,82,4.4,4.0
2019-08-10,嘉義縣,布袋,30.0,29.5,85,4.2,0.0
2019-08-11,嘉義縣,布袋,30.0,29.1,83,3.0,0.0
2019-08-12,嘉義縣,布袋,29.2,25.2,84,2.5,24.5
2019-08-13,嘉義縣,布袋,26.6,24.4,91,2.6,64.0
2019-08-14,嘉義縣,布袋,28.5,23.5,84,2.4,65.0
2019-08-15,嘉義縣,布袋,28.5,24.1,89,2.9,39.5
2019-08-16,嘉義縣,布袋,28.5,...,86,2.5,9.5
2019-08-17,嘉義縣,布袋,28.4,24.9,84,2.8,35.5
2019-08-18,嘉義縣,布袋,26.3,24.3,91,3.1,51.0
2019-08-19,嘉義縣,布袋,26.3,25.1,89,2.1,2.0
2019-08-20,嘉義縣,布袋,27.4,25.7,84,1.2,0.0
2019-08-21,嘉義縣,布袋,27.3,24.3,87,1.4,25.5
2019-08-22,嘉義縣,布袋,29.1,26.5,83,1.0,0.0
2019-08-23,嘉義縣,布袋,29.5,27.2,84,0.8,0.0
2019-08-24,嘉義縣,布袋,28.3,25.6,85,3.2,9.5
2019-08-25,嘉義縣,布袋,26.9,25.3,88,5.6,19.0
2019-08-26,嘉義縣,布袋,28.9,26.5,82,2.2,0.0
2019-08-27,嘉義縣,布袋,28.6,26.5,84,1.8,0.0
2019-08-28,嘉義縣,布袋,29.4,26.7,81,0.8,0.0
2019-08-29,嘉義縣,布袋,29.3,26.8,81,1.1,1.5
2019-08-30,嘉義縣,布袋,27.9,24.4,84,1.2,22.0
2019-08-31,嘉義縣,布袋,28.5,25.3,83,1.2,0.0
2019-09-1,嘉義縣,布袋,29.0,26.1,83,1.3,1.0
2019-09-2,嘉義縣,布袋,29.5,26.0,79,0.6,0.0
2019-09-3,嘉義縣,布袋,29.1,26.5,80,1.5,0.5
2019-09-4,嘉義縣,布袋,27.6,24.7,85,1.6,15.5
2019-09-5,嘉義縣,布袋,28.0,25.3,83,1.7,3.5
2019-09-6,嘉義縣,布袋,27.9,26.1,83,2.1,0.0
2019-09-7,嘉義縣,布袋,28.9,26.3,78,1.2,0.0
2019-09-8,嘉義縣,布袋,29.6,26.0,75,1.2,0.0
2019-09-9,嘉義縣,布袋,29.6,26.5,76,1.1,0.0
2019-09-10,嘉義縣,布袋,28.3,25.4,80,1.3,1.5
2019-09-11,嘉義縣,布袋,28.7,25.1,79,1.4,0.0
2019-09-12,嘉義縣,布袋,29.7,27.1,80,1.0,0.0
2019-09-13,嘉義縣,布袋,29.4,27.7,80,2.0,0.0
2019-09-14,嘉義縣,布袋,29.0,26.4,78,2.9,0.0
2019-09-15,嘉義縣,布袋,28.5,26.9,77,2.3,0.0
2019-09-16,嘉義縣,布袋,28.1,25.9,77,2.9,0.0
2019-09-17,嘉義縣,布袋,27.7,24.5,72,3.1,0.0
2019-09-18,嘉義縣,布袋,27.3,24.9,69,5.7,0.0
2019-09-19,嘉義縣,布袋,26.3,24.4,66,5.8,0.0
2019-09-20,嘉義縣,布袋,25.2,23.6,71,8.1,0.0
2019-09-21,嘉義縣,布袋,25.3,23.3,64,5.8,0.0
2019-09-22,嘉義縣,布袋,26.1,23.5,68,3.0,0.0
2019-09-23,嘉義縣,布袋,25.9,23.5,66,4.3,0.0
2019-09-24,嘉義縣,布袋,25.7,21.7,71,2.6,0.0
2019-09-25,嘉義縣,布袋,25.8,22.7,70,2.8,0.0
2019-09-26,嘉義縣,布袋,26.1,22.4,75,2.3,0.0
2019-09-27,嘉義縣,布袋,26.4,24.2,84,2.5,0.0
2019-09-28,嘉義縣,布袋,27.3,25.1,84,2.6,0.0
2019-09-29,嘉義縣,布袋,27.5,25.1,85,2.8,0.0
2019-09-30,嘉義縣,布袋,27.2,24.5,82,4.4,0.5
2019-10-1,嘉義縣,布袋,27.8,25.1,74,2.9,0.0
2019-10-2,嘉義縣,布袋,28.3,25.9,78,2.6,0.0
2019-10-3,嘉義縣,布袋,28.2,25.8,81,1.2,0.0
2019-10-4,嘉義縣,布袋,27.8,25.7,79,1.0,0.0
2019-10-5,嘉義縣,布袋,27.7,26.0,80,1.4,0.0
2019-10-6,嘉義縣,布袋,27.3,25.0,81,1.2,0.0
2019-10-7,嘉義縣,布袋,27.6,25.6,81,1.7,0.0
2019-10-8,嘉義縣,布袋,27.6,25.0,80,1.3,0.0
2019-10-9,嘉義縣,布袋,27.7,26.0,78,1.7,0.0
2019-10-10,嘉義縣,布袋,26.8,24.3,77,1.9,0.0
2019-10-11,嘉義縣,布袋,26.6,24.7,78,2.0,0.0
2019-10-12,嘉義縣,布袋,27.3,24.8,78,1.3,0.0
2019-10-13,嘉義縣,布袋,27.1,25.3,75,2.8,0.0
2019-10-14,嘉義縣,布袋,25.9,23.5,67,3.8,0.0
2019-10-15,嘉義縣,布袋,25.0,22.0,63,3.9,0.0
2019-10-16,嘉義縣,布袋,24.2,20.9,71,3.5,0.0
2019-10-17,嘉義縣,布袋,24.9,22.4,69,4.0,0.0
2019-10-18,嘉義縣,布袋,24.2,...,65,4.5,0.0
2019-10-19,嘉義縣,布袋,23.7,20.9,72,4.6,0.0
2019-10-20,嘉義縣,布袋,23.6,21.0,70,4.3,0.0
2019-10-21,嘉義縣,布袋,23.6,21.1,72,2.9,0.0
2019-10-22,嘉義縣,布袋,23.6,20.0,73,2.1,0.0
2019-10-23,嘉義縣,布袋,24.6,21.7,74,2.8,0.0
2019-10-24,嘉義縣,布袋,24.4,21.9,73,3.3,0.0
2019-10-25,嘉義縣,布袋,24.5,21.2,73,2.0,0.0
2019-10-26,嘉義縣,布袋,24.4,21.4,74,2.3,0.0
2019-10-27,嘉義縣,布袋,24.0,21.2,78,2.9,0.0
2019-10-28,嘉義縣,布袋,24.1,22.4,83,3.5,0.0
2019-10-29,嘉義縣,布袋,23.2,21.8,79,5.3,0.0
2019-10-30,嘉義縣,布袋,24.1,21.9,76,4.2,0.0
2019-10-31,嘉義縣,布袋,24.3,21.5,82,2.8,0.0
2019-11-1,嘉義縣,布袋,24.8,23.0,82,2.9,0.0
2019-11-2,嘉義縣,布袋,24.6,22.8,79,2.9,0.0
2019-11-3,嘉義縣,布袋,24.6,22.6,79,4.6,0.0
2019-11-4,嘉義縣,布袋,23.3,21.9,70,5.9,0.0
2019-11-5,嘉義縣,布袋,23.3,21.2,69,4.8,0.0
2019-11-6,嘉義縣,布袋,22.9,19.8,72,3.2,0.0
2019-11-7,嘉義縣,布袋,23.2,20.0,72,4.5,0.0
2019-11-8,嘉義縣,布袋,22.7,20.5,68,5.6,0.0
2019-11-9,嘉義縣,布袋,21.5,18.7,66,4.6,0.0
2019-11-10,嘉義縣,布袋,21.3,16.5,71,1.7,0.0
2019-11-11,嘉義縣,布袋,21.8,19.3,72,2.4,0.0
2019-11-12,嘉義縣,布袋,22.1,18.5,76,0.9,0.0
2019-11-13,嘉義縣,布袋,22.3,18.3,77,2.3,0.0
2019-11-14,嘉義縣,布袋,21.8,19.4,67,4.2,0.0
2019-11-15,嘉義縣,布袋,21.6,18.2,71,1.9,0.0
2019-11-16,嘉義縣,布袋,22.8,19.8,78,1.3,0.0
2019-11-17,嘉義縣,布袋,22.9,19.4,82,2.1,0.0
2019-11-18,嘉義縣,布袋,23.0,20.3,80,5.3,0.0
2019-11-19,嘉義縣,布袋,20.1,19.0,69,6.7,0.0
2019-11-20,嘉義縣,布袋,21.0,18.6,68,4.1,0.0
2019-11-21,嘉義縣,布袋,21.4,18.1,77,4.0,0.0
2019-11-22,嘉義縣,布袋,22.6,20.9,83,4.3,0.0
2019-11-23,嘉義縣,布袋,22.5,20.1,89,2.1,0.0
2019-11-24,嘉義縣,布袋,23.1,21.0,85,3.0,0.0
2019-11-25,嘉義縣,布袋,22.6,20.5,80,3.9,0.0
2019-11-26,嘉義縣,布袋,22.1,20.0,74,3.5,0.0
2019-11-27,嘉義縣,布袋,21.6,19.9,82,3.9,0.0
2019-11-28,嘉義縣,布袋,19.7,16.7,74,6.2,0.0
2019-11-29,嘉義縣,布袋,19.8,16.2,67,3.6,0.0
2019-11-30,嘉義縣,布袋,20.2,17.4,80,2.6,0.0
2019-12-1,嘉義縣,布袋,20.9,18.1,83,2.9,0.0
2019-12-2,嘉義縣,布袋,18.2,14.8,69,7.8,0.0
2019-12-3,嘉義縣,布袋,17.4,14.1,59,4.6,0.0
2019-12-4,嘉義縣,布袋,17.3,15.4,66,4.1,1.0
2019-12-5,嘉義縣,布袋,15.5,14.7,84,7.1,18.5
2019-12-6,嘉義縣,布袋,15.4,14.9,89,6.5,18.5
2019-12-7,嘉義縣,布袋,15.7,13.9,69,8.3,0.0
2019-12-8,嘉義縣,布袋,16.6,13.2,61,4.0,0.0
2019-12-9,嘉義縣,布袋,16.7,11.4,70,1.0,0.0
2019-12-10,嘉義縣,布袋,18.3,14.7,78,1.7,0.0
2019-12-11,嘉義縣,布袋,18.6,15.2,80,4.1,0.0
2019-12-12,嘉義縣,布袋,18.7,14.1,77,2.2,0.0
2019-12-13,嘉義縣,布袋,18.8,15.1,79,3.6,0.0
2019-12-14,嘉義縣,布袋,19.4,14.8,83,2.3,0.0
2019-12-15,嘉義縣,布袋,20.0,17.8,86,2.5,0.0
2019-12-16,嘉義縣,布袋,20.0,16.0,88,1.8,0.0
2019-12-17,嘉義縣,布袋,22.2,17.2,78,1.8,0.0
2019-12-18,嘉義縣,布袋,21.6,19.3,81,3.2,0.0
2019-12-19,嘉義縣,布袋,20.0,18.1,85,4.0,0.0
2019-12-20,嘉義縣,布袋,19.3,17.4,82,4.5,3.5
2019-12-21,嘉義縣,布袋,19.8,18.1,86,3.2,0.0
2019-12-22,嘉義縣,布袋,19.9,18.0,88,2.6,0.0
2019-12-23,嘉義縣,布袋,19.8,17.1,83,3.6,0.0
2019-12-24,嘉義縣,布袋,19.7,18.0,87,3.6,0.0
2019-12-25,嘉義縣,布袋,20.5,18.0,83,2.8,0.0
2019-12-26,嘉義縣,布袋,21.4,18.1,78,4.6,0.0
2019-12-27,嘉義縣,布袋,17.0,15.7,69,6.1,0.0
2019-12-28,嘉義縣,布袋,18.4,15.5,77,2.5,0.0
2019-12-29,嘉義縣,布袋,18.2,17.6,97,3.1,100.0
2019-12-30,嘉義縣,布袋,20.1,18.8,87,4.2,2.5
2019-12-31,嘉義縣,布袋,17.5,15.5,83,5.1,7.5
2019-01-1,嘉義縣,新港,17.9,15.1,76,2.1,0.0
2019-01-2,嘉義縣,新港,18.3,16.3,78,1.6,0.0
2019-01-3,嘉義縣,新港,19.3,17.4,83,1.8,0.0
2019-01-4,嘉義縣,新港,20.1,17.0,84,0.9,0.0
2019-01-5,嘉義縣,新港,21.0,17.9,83,1.4,0.0
2019-01-6,嘉義縣,新港,19.7,17.7,79,2.4,0.0
2019-01-7,嘉義縣,新港,20.0,16.9,80,1.5,0.0
2019-01-8,嘉義縣,新港,20.4,18.8,82,2.4,0.0
2019-01-9,嘉義縣,新港,20.0,17.4,78,1.9,0.0
2019-01-10,嘉義縣,新港,20.0,18.6,86,1.4,0.0
2019-01-11,嘉義縣,新港,20.5,18.3,86,1.0,0.0
2019-01-12,嘉義縣,新港,20.4,17.6,83,1.3,0.0
2019-01-13,嘉義縣,新港,19.5,17.6,77,2.3,0.0
2019-01-14,嘉義縣,新港,19.5,17.2,74,1.7,0.0
2019-01-15,嘉義縣,新港,19.2,17.3,82,2.1,0.0
2019-01-16,嘉義縣,新港,16.9,15.8,89,2.6,3.0
2019-01-17,嘉義縣,新港,15.8,14.3,81,3.3,1.5
2019-01-18,嘉義縣,新港,17.3,13.4,75,1.0,0.0
2019-01-19,嘉義縣,新港,17.9,14.8,80,1.2,0.0
2019-01-20,嘉義縣,新港,18.9,16.9,80,1.6,0.0
2019-01-21,嘉義縣,新港,15.7,14.1,78,3.1,1.0
2019-01-22,嘉義縣,新港,14.8,12.1,69,2.9,0.0
2019-01-23,嘉義縣,新港,15.2,10.9,67,1.3,0.0
2019-01-24,嘉義縣,新港,16.6,12.5,71,1.3,0.0
2019-01-25,嘉義縣,新港,16.7,12.9,79,1.4,0.0
2019-01-26,嘉義縣,新港,15.6,13.7,65,3.0,0.0
2019-01-27,嘉義縣,新港,15.8,13.6,64,1.8,0.0
2019-01-28,嘉義縣,新港,16.5,11.9,73,1.1,0.0
2019-01-29,嘉義縣,新港,17.1,13.1,79,1.2,0.0
2019-01-30,嘉義縣,新港,18.9,14.6,79,1.0,0.0
2019-01-31,嘉義縣,新港,21.7,17.0,62,1.1,0.0
2019-02-1,嘉義縣,新港,16.4,14.4,70,2.6,0.0
2019-02-2,嘉義縣,新港,18.3,14.4,75,1.2,0.0
2019-02-3,嘉義縣,新港,22.5,16.3,76,1.3,0.0
2019-02-4,嘉義縣,新港,21.1,18.0,81,1.4,0.0
2019-02-5,嘉義縣,新港,19.9,17.4,77,1.3,0.0
2019-02-6,嘉義縣,新港,21.6,17.0,76,0.5,0.0
2019-02-7,嘉義縣,新港,23.2,18.1,69,0.9,0.0
2019-02-8,嘉義縣,新港,19.8,17.2,73,2.2,0.0
2019-02-9,嘉義縣,新港,19.4,16.5,73,2.2,0.0
2019-02-10,嘉義縣,新港,19.1,15.7,73,2.0,0.0
2019-02-11,嘉義縣,新港,18.8,16.6,72,2.6,0.0
2019-02-12,嘉義縣,新港,20.2,15.8,75,1.8,0.0
2019-02-13,嘉義縣,新港,21.5,18.6,76,2.0,0.0
2019-02-14,嘉義縣,新港,21.3,18.5,74,2.2,0.0
2019-02-15,嘉義縣,新港,22.0,18.2,75,0.9,0.0
2019-02-16,嘉義縣,新港,21.2,17.7,78,1.4,0.0
2019-02-17,嘉義縣,新港,19.2,16.4,74,2.1,0.0
2019-02-18,嘉義縣,新港,20.4,17.6,77,1.0,0.0
2019-02-19,嘉義縣,新港,22.7,17.5,82,0.9,13.5
2019-02-20,嘉義縣,新港,23.1,20.3,83,1.2,0.0
2019-02-21,嘉義縣,新港,21.3,18.2,85,1.2,0.0
2019-02-22,嘉義縣,新港,19.4,16.6,81,1.9,0.0
2019-02-23,嘉義縣,新港,17.7,15.4,69,2.4,0.0
2019-02-24,嘉義縣,新港,16.6,15.5,85,1.9,3.5
2019-02-25,嘉義縣,新港,19.0,16.3,76,2.1,0.0
2019-02-26,嘉義縣,新港,20.1,16.2,75,1.1,0.0
2019-02-27,嘉義縣,新港,21.3,17.5,74,1.4,0.0
2019-02-28,嘉義縣,新港,21.5,18.8,77,1.3,0.0
2019-03-1,嘉義縣,新港,20.4,17.6,77,1.3,0.0
2019-03-2,嘉義縣,新港,22.3,19.3,78,0.5,0.0
2019-03-3,嘉義縣,新港,21.4,18.9,78,1.6,0.0
2019-03-4,嘉義縣,新港,20.4,16.5,72,1.4,0.0
2019-03-5,嘉義縣,新港,20.6,16.1,77,1.8,8.0
2019-03-6,嘉義縣,新港,20.8,17.2,80,2.1,6.5
2019-03-7,嘉義縣,新港,14.5,12.1,94,2.2,44.0
2019-03-8,嘉義縣,新港,15.4,12.0,90,1.6,11.5
2019-03-9,嘉義縣,新港,18.8,16.5,92,0.9,8.0
2019-03-10,嘉義縣,新港,19.4,17.2,85,1.1,13.0
2019-03-11,嘉義縣,新港,17.8,17.0,79,0.8,0.0
2019-03-12,嘉義縣,新港,20.5,15.0,67,0.8,0.0
2019-03-13,嘉義縣,新港,22.3,19.1,68,0.5,0.0
2019-03-14,嘉義縣,新港,21.5,18.8,74,1.4,0.0
2019-03-15,嘉義縣,新港,18.4,16.3,64,2.3,0.5
2019-03-16,嘉義縣,新港,20.3,16.7,64,0.7,0.0
2019-03-17,嘉義縣,新港,21.4,19.1,74,1.1,0.0
2019-03-18,嘉義縣,新港,21.7,18.9,80,0.9,0.0
2019-03-19,嘉義縣,新港,23.2,18.8,76,0.9,0.0
2019-03-20,嘉義縣,新港,24.0,19.6,79,1.4,0.0
2019-03-21,嘉義縣,新港,25.0,20.8,78,1.5,0.0
2019-03-22,嘉義縣,新港,23.3,19.4,79,1.5,0.0
2019-03-23,嘉義縣,新港,17.6,16.0,78,2.3,3.5
