時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-04-27,桃園市,大溪,22.7,21.7,85,3.9,0.0
2019-04-28,桃園市,大溪,23.0,21.0,89,1.2,0.5
2019-04-29,桃園市,大溪,25.0,21.0,78,1.4,0.0
2019-04-30,桃園市,大溪,25.4,22.3,78,2.5,0.0
2019-05-1,桃園市,大溪,19.4,17.5,96,2.3,76.5
2019-05-2,桃園市,大溪,17.9,16.2,85,3.4,13.5
2019-05-3,桃園市,大溪,20.3,16.8,69,4.0,2.5
2019-05-4,桃園市,大溪,20.6,19.5,77,2.2,1.5
2019-05-5,桃園市,大溪,22.4,18.7,72,2.2,0.5
2019-05-6,桃園市,大溪,19.4,17.4,87,3.3,7.0
2019-05-7,桃園市,大溪,17.4,16.0,90,4.6,6.0
2019-05-8,桃園市,大溪,19.2,17.4,95,1.5,1.0
2019-05-9,桃園市,大溪,19.5,18.5,99,1.9,13.0
2019-05-10,桃園市,大溪,20.2,18.1,93,2.0,0.5
2019-05-11,桃園市,大溪,22.3,19.3,90,1.8,0.0
2019-05-12,桃園市,大溪,24.9,20.0,84,1.7,0.0
2019-05-13,桃園市,大溪,25.9,22.5,76,1.5,0.0
2019-05-14,桃園市,大溪,25.2,23.0,85,2.2,0.0
2019-05-15,桃園市,大溪,25.8,23.5,85,1.2,0.0
2019-05-16,桃園市,大溪,26.9,24.1,82,2.5,0.0
2019-05-17,桃園市,大溪,24.6,22.5,96,1.8,91.5
2019-05-18,桃園市,大溪,26.0,23.7,97,2.4,9.5
2019-05-19,桃園市,大溪,27.7,24.2,82,2.3,0.0
2019-05-20,桃園市,大溪,22.7,20.2,95,2.1,34.5
2019-05-21,桃園市,大溪,21.5,19.3,60,3.2,0.0
2019-05-22,桃園市,大溪,21.5,18.6,69,1.0,0.0
2019-05-23,桃園市,大溪,22.4,20.4,84,1.3,1.0
2019-05-24,桃園市,大溪,25.2,21.1,74,1.2,0.0
2019-05-25,桃園市,大溪,24.9,22.7,79,1.0,3.5
2019-05-26,桃園市,大溪,25.5,22.0,76,1.2,0.0
2019-05-27,桃園市,大溪,25.5,23.8,84,1.3,6.0
2019-05-28,桃園市,大溪,22.7,20.1,92,1.7,41.5
2019-05-29,桃園市,大溪,20.7,19.8,73,2.5,0.0
2019-05-30,桃園市,大溪,23.8,19.0,78,1.1,0.0
2019-05-31,桃園市,大溪,26.3,23.2,77,1.5,0.0
2019-06-1,桃園市,大溪,25.9,23.5,83,1.7,0.0
2019-06-2,桃園市,大溪,27.9,24.3,72,3.6,0.0
2019-06-3,桃園市,大溪,26.8,24.0,77,1.8,0.0
2019-06-4,桃園市,大溪,25.8,23.0,79,1.4,17.0
2019-06-5,桃園市,大溪,27.1,24.1,74,1.4,0.0
2019-06-6,桃園市,大溪,28.0,24.6,76,2.2,0.0
2019-06-7,桃園市,大溪,28.1,25.1,74,2.3,0.0
2019-06-8,桃園市,大溪,27.7,25.2,75,1.8,0.0
2019-06-9,桃園市,大溪,28.4,24.5,64,4.4,0.0
2019-06-10,桃園市,大溪,26.2,22.9,76,2.3,7.5
2019-06-11,桃園市,大溪,23.1,21.7,97,1.7,80.5
2019-06-12,桃園市,大溪,22.2,20.9,96,1.8,38.0
2019-06-13,桃園市,大溪,22.9,21.0,99,0.7,43.5
2019-06-14,桃園市,大溪,22.6,21.3,97,1.5,105.0
2019-06-15,桃園市,大溪,24.1,21.0,70,2.5,0.0
2019-06-16,桃園市,大溪,26.7,20.7,66,1.2,0.0
2019-06-17,桃園市,大溪,27.0,24.8,77,1.5,3.0
2019-06-18,桃園市,大溪,27.9,24.6,79,1.8,0.0
2019-06-19,桃園市,大溪,28.5,25.5,74,2.9,0.0
2019-06-20,桃園市,大溪,28.6,25.4,72,2.8,0.0
2019-06-21,桃園市,大溪,29.1,25.8,68,3.4,0.0
2019-06-22,桃園市,大溪,27.7,25.4,73,2.2,0.0
2019-06-23,桃園市,大溪,24.5,23.1,95,2.3,46.0
2019-06-24,桃園市,大溪,23.5,22.8,96,0.8,18.5
2019-06-25,桃園市,大溪,24.8,22.8,88,1.2,57.0
2019-06-26,桃園市,大溪,25.8,...,93,1.4,0.0
2019-06-27,桃園市,大溪,26.9,24.0,90,1.6,0.5
2019-06-28,桃園市,大溪,28.3,24.6,83,1.5,1.5
2019-06-29,桃園市,大溪,28.7,24.7,84,1.7,0.0
2019-06-30,桃園市,大溪,28.7,...,81,1.6,20.0
2019-07-1,桃園市,大溪,28.9,25.0,81,1.7,9.0
2019-07-2,桃園市,大溪,27.0,24.1,91,1.5,152.0
2019-07-3,桃園市,大溪,27.3,24.4,91,0.9,1.0
2019-07-4,桃園市,大溪,28.3,25.5,80,1.8,0.0
2019-07-5,桃園市,大溪,28.7,25.6,67,3.8,0.0
2019-07-6,桃園市,大溪,28.1,25.8,68,3.3,0.0
2019-07-7,桃園市,大溪,29.0,26.4,70,3.1,0.0
2019-07-8,桃園市,大溪,28.7,25.6,73,2.2,0.0
2019-07-9,桃園市,大溪,28.6,25.2,68,3.2,0.0
2019-07-10,桃園市,大溪,28.9,25.0,69,3.2,0.0
2019-07-11,桃園市,大溪,28.5,25.6,76,2.0,0.0
2019-07-12,桃園市,大溪,28.1,25.4,77,1.9,0.0
2019-07-13,桃園市,大溪,29.0,25.0,69,3.7,0.0
2019-07-14,桃園市,大溪,28.7,25.3,74,2.6,0.0
2019-07-15,桃園市,大溪,29.0,26.2,76,1.4,0.0
2019-07-16,桃園市,大溪,29.3,25.7,68,2.7,0.0
2019-07-17,桃園市,大溪,29.5,26.4,72,4.1,0.0
2019-07-18,桃園市,大溪,26.8,25.4,89,2.0,8.5
2019-07-19,桃園市,大溪,28.2,24.9,77,2.7,4.5
2019-07-20,桃園市,大溪,29.5,26.7,69,1.8,0.0
2019-07-21,桃園市,大溪,27.5,24.2,78,1.5,11.0
2019-07-22,桃園市,大溪,26.2,22.9,80,1.4,23.0
2019-07-23,桃園市,大溪,26.5,23.2,79,1.6,1.0
2019-07-24,桃園市,大溪,27.8,23.6,77,1.7,0.0
2019-07-25,桃園市,大溪,28.3,25.2,75,1.8,0.0
2019-07-26,桃園市,大溪,28.7,25.5,72,1.9,0.0
2019-07-27,桃園市,大溪,27.1,24.2,77,1.6,4.5
2019-07-28,桃園市,大溪,27.3,23.9,76,1.5,0.0
2019-07-29,桃園市,大溪,28.3,24.6,76,1.4,0.0
2019-07-30,桃園市,大溪,28.7,25.8,78,1.4,0.0
2019-07-31,桃園市,大溪,29.5,25.4,70,1.3,0.0
2019-08-1,桃園市,大溪,27.9,24.0,74,1.5,1.0
2019-08-2,桃園市,大溪,28.5,24.6,66,2.0,0.0
2019-08-3,桃園市,大溪,28.3,24.1,68,2.2,0.0
2019-08-4,桃園市,大溪,28.9,24.8,70,1.7,0.0
2019-08-5,桃園市,大溪,29.2,25.6,72,2.7,0.0
2019-08-6,桃園市,大溪,28.9,25.9,67,3.4,0.0
2019-08-7,桃園市,大溪,27.3,25.5,79,2.9,39.0
2019-08-8,桃園市,大溪,26.6,25.2,91,2.0,63.0
2019-08-9,桃園市,大溪,27.0,24.7,83,5.4,70.0
2019-08-10,桃園市,大溪,30.4,25.2,66,6.9,5.0
2019-08-11,桃園市,大溪,29.4,26.9,73,4.7,0.0
2019-08-12,桃園市,大溪,27.9,26.2,78,1.8,0.0
2019-08-13,桃園市,大溪,28.4,25.5,70,2.2,0.0
2019-08-14,桃園市,大溪,28.5,24.4,73,2.5,0.0
2019-08-15,桃園市,大溪,28.1,26.0,73,2.7,0.0
2019-08-16,桃園市,大溪,27.7,23.9,75,3.0,3.0
2019-08-17,桃園市,大溪,28.6,25.2,70,3.4,0.0
2019-08-18,桃園市,大溪,26.9,23.8,79,2.2,48.0
2019-08-19,桃園市,大溪,25.0,23.4,94,1.4,22.5
2019-08-20,桃園市,大溪,25.9,22.7,84,1.4,0.0
2019-08-21,桃園市,大溪,25.6,24.2,89,1.3,6.0
2019-08-22,桃園市,大溪,27.9,24.0,77,1.3,0.0
2019-08-23,桃園市,大溪,28.6,24.7,73,3.1,0.0
2019-08-24,桃園市,大溪,28.1,25.8,70,5.9,2.0
2019-08-25,桃園市,大溪,27.8,25.5,81,1.3,2.0
2019-08-26,桃園市,大溪,27.3,24.9,82,1.4,0.0
2019-08-27,桃園市,大溪,27.4,24.5,80,1.3,0.0
2019-08-28,桃園市,大溪,28.4,23.7,74,1.3,0.0
2019-08-29,桃園市,大溪,28.9,25.5,73,2.2,0.0
2019-08-30,桃園市,大溪,26.0,23.4,88,1.2,15.5
2019-08-31,桃園市,大溪,27.9,23.1,74,1.3,0.0
2019-09-1,桃園市,大溪,27.3,24.6,74,1.5,0.0
2019-09-2,桃園市,大溪,28.4,24.6,73,1.5,0.0
2019-09-3,桃園市,大溪,28.4,25.3,68,2.6,0.0
2019-09-4,桃園市,大溪,25.5,24.1,84,1.8,3.5
2019-09-5,桃園市,大溪,24.5,23.3,92,1.1,39.5
2019-09-6,桃園市,大溪,27.1,23.2,79,1.8,10.0
2019-09-7,桃園市,大溪,27.3,24.4,75,1.4,0.0
2019-09-8,桃園市,大溪,26.6,24.0,75,1.6,0.0
2019-09-9,桃園市,大溪,27.4,23.3,66,1.6,0.0
2019-09-10,桃園市,大溪,28.3,24.8,67,1.6,0.0
2019-09-11,桃園市,大溪,28.5,24.8,68,1.7,0.0
2019-09-12,桃園市,大溪,28.5,25.6,67,3.5,0.0
2019-09-13,桃園市,大溪,28.1,24.8,69,2.6,0.0
2019-09-14,桃園市,大溪,27.2,23.9,71,2.1,0.0
2019-09-15,桃園市,大溪,24.5,22.6,85,1.2,17.0
2019-09-16,桃園市,大溪,24.8,23.0,83,2.1,2.0
2019-09-17,桃園市,大溪,24.6,23.1,79,2.5,1.0
2019-09-18,桃園市,大溪,23.9,22.1,79,2.4,1.0
2019-09-19,桃園市,大溪,23.4,21.7,73,2.4,1.0
2019-09-20,桃園市,大溪,20.6,18.1,92,1.8,47.0
2019-09-21,桃園市,大溪,20.3,18.3,90,2.3,15.0
2019-09-22,桃園市,大溪,22.8,20.6,72,1.8,0.0
2019-09-23,桃園市,大溪,23.2,20.5,71,2.0,0.0
2019-09-24,桃園市,大溪,23.3,22.0,69,3.3,0.0
2019-09-25,桃園市,大溪,23.7,22.0,65,3.4,0.0
2019-09-26,桃園市,大溪,24.4,21.4,77,3.2,0.0
2019-09-27,桃園市,大溪,24.0,22.5,89,3.5,1.0
2019-09-28,桃園市,大溪,24.6,22.6,87,3.3,0.5
2019-09-29,桃園市,大溪,25.8,22.7,90,3.9,26.0
2019-09-30,桃園市,大溪,23.8,22.1,92,4.7,62.0
2019-10-1,桃園市,大溪,25.4,22.2,76,4.2,14.0
2019-10-2,桃園市,大溪,26.9,22.6,69,1.7,0.0
2019-10-3,桃園市,大溪,25.8,23.2,74,1.4,0.0
2019-10-4,桃園市,大溪,25.5,22.5,74,1.6,0.0
2019-10-5,桃園市,大溪,26.2,21.8,65,2.1,0.0
2019-10-6,桃園市,大溪,26.1,24.3,68,3.5,0.0
2019-10-7,桃園市,大溪,25.9,22.2,71,1.8,0.0
2019-10-8,桃園市,大溪,25.2,23.4,72,3.8,0.0
2019-10-9,桃園市,大溪,24.4,22.3,74,3.5,0.0
2019-10-10,桃園市,大溪,24.2,21.3,68,2.1,0.0
2019-10-11,桃園市,大溪,24.0,20.2,70,1.9,0.0
2019-10-12,桃園市,大溪,24.5,20.8,71,2.2,0.0
2019-10-13,桃園市,大溪,24.2,22.3,71,3.3,0.0
2019-10-14,桃園市,大溪,23.0,19.5,68,4.2,0.5
2019-10-15,桃園市,大溪,21.3,19.7,70,4.3,0.0
2019-10-16,桃園市,大溪,21.6,19.9,74,3.7,0.0
2019-10-17,桃園市,大溪,21.9,19.6,70,2.9,0.0
2019-10-18,桃園市,大溪,21.6,18.8,68,2.5,0.0
2019-10-19,桃園市,大溪,20.5,19.1,86,2.4,2.5
2019-10-20,桃園市,大溪,21.2,18.4,72,2.6,0.0
2019-10-21,桃園市,大溪,21.0,19.8,71,2.3,0.0
2019-10-22,桃園市,大溪,22.2,19.2,65,2.3,0.0
2019-10-23,桃園市,大溪,22.1,20.2,71,1.8,0.0
2019-10-24,桃園市,大溪,22.6,20.7,68,2.7,0.0
2019-10-25,桃園市,大溪,22.6,20.7,64,3.5,0.0
2019-10-26,桃園市,大溪,22.3,20.8,67,3.4,0.0
2019-10-27,桃園市,大溪,22.6,20.3,74,2.4,0.0
2019-10-28,桃園市,大溪,21.9,19.7,83,2.0,0.0
2019-10-29,桃園市,大溪,19.8,18.9,91,2.7,4.5
2019-10-30,桃園市,大溪,21.2,19.5,81,4.8,0.0
2019-10-31,桃園市,大溪,22.0,20.4,90,5.4,0.0
2019-11-1,桃園市,大溪,22.8,21.3,76,4.8,0.0
2019-11-2,桃園市,大溪,22.9,21.2,74,3.6,0.0
2019-11-3,桃園市,大溪,22.1,20.4,82,3.4,0.0
2019-11-4,桃園市,大溪,19.8,18.5,81,3.7,0.0
2019-11-5,桃園市,大溪,19.5,18.4,79,4.1,1.0
2019-11-6,桃園市,大溪,21.4,19.5,67,4.2,0.0
2019-11-7,桃園市,大溪,21.8,20.0,68,3.5,0.0
2019-11-8,桃園市,大溪,20.3,18.4,70,3.5,0.0
2019-11-9,桃園市,大溪,19.3,17.6,62,3.9,0.0
2019-11-10,桃園市,大溪,19.3,16.5,64,1.9,0.0
2019-11-11,桃園市,大溪,19.3,14.8,68,2.4,0.0
2019-11-12,桃園市,大溪,20.4,15.7,65,1.7,0.0
2019-11-13,桃園市,大溪,21.4,17.4,65,2.4,0.0
2019-11-14,桃園市,大溪,18.8,18.0,71,4.5,0.0
2019-11-15,桃園市,大溪,19.6,17.5,65,3.1,0.0
2019-11-16,桃園市,大溪,21.0,16.1,65,1.1,0.0
2019-11-17,桃園市,大溪,21.8,18.1,64,1.5,0.0
2019-11-18,桃園市,大溪,19.4,17.0,84,3.4,0.0
2019-11-19,桃園市,大溪,16.4,15.5,81,5.4,0.5
2019-11-20,桃園市,大溪,17.6,15.5,77,5.2,0.0
2019-11-21,桃園市,大溪,19.5,17.9,84,3.9,4.0
2019-11-22,桃園市,大溪,20.5,18.8,93,1.7,5.5
2019-11-23,桃園市,大溪,21.2,19.4,93,1.5,0.5
2019-11-24,桃園市,大溪,21.9,20.0,81,2.4,0.0
2019-11-25,桃園市,大溪,20.0,17.7,80,4.5,0.0
2019-11-26,桃園市,大溪,19.0,17.6,76,4.5,0.0
2019-11-27,桃園市,大溪,19.2,18.0,82,4.6,0.0
2019-11-28,桃園市,大溪,16.2,14.0,84,3.4,0.5
2019-11-29,桃園市,大溪,17.2,14.6,70,4.1,0.0
2019-11-30,桃園市,大溪,19.3,15.2,77,1.4,0.0
2019-12-1,桃園市,大溪,19.7,16.4,77,1.8,0.0
2019-12-2,桃園市,大溪,13.9,12.4,80,2.6,3.0
2019-12-3,桃園市,大溪,14.8,12.5,63,4.9,0.0
2019-12-4,桃園市,大溪,15.2,13.0,67,4.8,1.0
2019-12-5,桃園市,大溪,13.3,12.7,94,3.3,39.0
2019-12-6,桃園市,大溪,13.4,12.1,94,3.1,47.0
2019-12-7,桃園市,大溪,12.2,10.9,85,2.1,4.5
2019-12-8,桃園市,大溪,14.7,11.4,57,2.9,0.0
2019-12-9,桃園市,大溪,16.5,13.1,67,2.4,0.0
2019-12-10,桃園市,大溪,17.8,13.8,68,1.5,0.0
2019-12-11,桃園市,大溪,17.7,14.7,74,3.2,2.5
2019-12-12,桃園市,大溪,17.3,15.4,62,4.2,0.0
2019-12-13,桃園市,大溪,17.7,13.2,76,2.4,0.0
2019-12-14,桃園市,大溪,18.1,14.3,80,2.6,0.0
2019-12-15,桃園市,大溪,20.0,16.5,73,1.5,0.0
2019-12-16,桃園市,大溪,19.7,15.4,69,1.2,0.0
2019-12-17,桃園市,大溪,21.5,16.7,68,1.4,0.0
2019-12-18,桃園市,大溪,19.1,17.7,86,3.4,0.0
2019-12-19,桃園市,大溪,17.7,15.6,86,3.3,0.0
2019-12-20,桃園市,大溪,17.0,15.3,86,4.0,2.0
2019-12-21,桃園市,大溪,17.7,16.3,97,1.4,0.5
2019-12-22,桃園市,大溪,18.1,...,94,1.6,2.0
2019-12-23,桃園市,大溪,17.5,15.9,85,2.0,0.0
2019-12-24,桃園市,大溪,17.6,15.3,87,2.0,0.0
2019-12-25,桃園市,大溪,18.6,16.0,84,1.4,0.0
2019-12-26,桃園市,大溪,18.0,14.5,83,1.9,0.0
2019-12-27,桃園市,大溪,13.6,12.6,73,4.3,0.0
2019-12-28,桃園市,大溪,17.4,14.2,72,2.9,0.0
2019-12-29,桃園市,大溪,17.1,15.9,93,0.7,21.5
2019-12-30,桃園市,大溪,18.1,16.3,97,2.1,26.5
2019-12-31,桃園市,大溪,14.0,11.9,90,4.4,1.5
2019-01-1,桃園市,大溪永福,15.6,14.5,88,1.7,0.0
2019-01-2,桃園市,大溪永福,16.3,15.0,88,1.7,1.0
2019-01-3,桃園市,大溪永福,17.6,17.9,90,1.6,3.5
2019-01-4,桃園市,大溪永福,18.8,14.9,90,1.3,0.0
2019-01-5,桃園市,大溪永福,18.4,16.9,93,0.6,6.0
2019-01-6,桃園市,大溪永福,16.7,15.1,91,1.3,8.5
2019-01-7,桃園市,大溪永福,19.1,16.7,86,1.4,0.0
2019-01-8,桃園市,大溪永福,18.6,16.8,89,1.4,1.0
2019-01-9,桃園市,大溪永福,18.1,15.7,82,1.8,0.0
2019-01-10,桃園市,大溪永福,19.7,16.4,89,0.7,0.0
2019-01-11,桃園市,大溪永福,19.4,18.1,93,0.8,0.0
2019-01-12,桃園市,大溪永福,18.0,17.0,90,1.1,0.0
2019-01-13,桃園市,大溪永福,17.3,16.6,85,1.3,0.0
2019-01-14,桃園市,大溪永福,18.4,16.4,76,1.5,0.0
2019-01-15,桃園市,大溪永福,18.3,16.2,89,0.9,0.5
2019-01-16,桃園市,大溪永福,15.2,14.1,92,1.5,10.5
2019-01-17,桃園市,大溪永福,13.9,13.2,88,1.2,6.5
2019-01-18,桃園市,大溪永福,16.0,11.3,65,1.1,0.0
2019-01-19,桃園市,大溪永福,16.0,10.3,83,0.5,0.0
2019-01-20,桃園市,大溪永福,16.2,13.4,88,1.2,2.5
2019-01-21,桃園市,大溪永福,13.7,12.3,88,1.3,6.5
2019-01-22,桃園市,大溪永福,11.4,8.9,92,0.5,2.0
2019-01-23,桃園市,大溪永福,14.5,10.8,65,1.6,0.0
2019-01-24,桃園市,大溪永福,15.9,12.0,70,1.5,0.0
2019-01-25,桃園市,大溪永福,14.9,9.5,83,0.7,0.0
2019-01-26,桃園市,大溪永福,13.1,11.9,69,1.9,0.0
2019-01-27,桃園市,大溪永福,13.5,9.5,68,1.6,0.0
2019-01-28,桃園市,大溪永福,13.8,7.2,81,0.7,0.0
2019-01-29,桃園市,大溪永福,17.1,12.1,76,0.8,0.0
2019-01-30,桃園市,大溪永福,17.3,12.5,78,0.5,0.0
2019-01-31,桃園市,大溪永福,17.0,11.9,77,1.4,0.0
2019-02-1,桃園市,大溪永福,13.0,12.0,83,1.4,0.0
2019-02-2,桃園市,大溪永福,16.0,10.3,83,0.9,0.0
2019-02-3,桃園市,大溪永福,18.5,12.0,83,0.7,0.0
2019-02-4,桃園市,大溪永福,16.4,15.4,89,1.5,0.0
2019-02-5,桃園市,大溪永福,16.4,15.0,90,0.9,0.5
2019-02-6,桃園市,大溪永福,18.4,14.7,85,0.8,0.0
2019-02-7,桃園市,大溪永福,20.4,14.6,74,1.4,0.0
2019-02-8,桃園市,大溪永福,15.2,14.6,87,0.9,0.0
2019-02-9,桃園市,大溪永福,15.1,13.8,89,1.0,0.0
2019-02-10,桃園市,大溪永福,15.5,13.8,89,0.7,0.0
2019-02-11,桃園市,大溪永福,15.0,14.1,87,1.2,0.0
2019-02-12,桃園市,大溪永福,18.6,14.8,88,1.5,0.0
2019-02-13,桃園市,大溪永福,17.1,16.4,92,1.0,0.0
2019-02-14,桃園市,大溪永福,17.3,16.2,91,0.6,0.0
2019-02-15,桃園市,大溪永福,19.6,16.5,85,0.8,0.0
2019-02-16,桃園市,大溪永福,16.6,14.7,89,0.9,0.0
2019-02-17,桃園市,大溪永福,15.9,13.8,84,1.6,0.0
2019-02-18,桃園市,大溪永福,18.3,16.0,90,1.4,0.0
2019-02-19,桃園市,大溪永福,19.3,14.5,86,0.9,2.5
2019-02-20,桃園市,大溪永福,20.9,17.9,87,0.9,0.0
2019-02-21,桃園市,大溪永福,19.9,17.0,88,1.0,1.0
2019-02-22,桃園市,大溪永福,15.9,13.6,95,1.0,6.0
2019-02-23,桃園市,大溪永福,12.7,11.8,87,1.4,1.5
2019-02-24,桃園市,大溪永福,14.1,12.9,96,1.0,51.5
2019-02-25,桃園市,大溪永福,15.9,14.3,89,1.0,0.0
2019-02-26,桃園市,大溪永福,16.7,14.9,82,1.0,0.0
2019-02-27,桃園市,大溪永福,18.5,15.2,87,0.5,0.0
2019-02-28,桃園市,大溪永福,17.2,15.8,91,0.7,0.5
2019-03-1,桃園市,大溪永福,18.2,14.6,85,0.7,0.0
2019-03-2,桃園市,大溪永福,19.2,17.6,88,0.9,0.0
2019-03-3,桃園市,大溪永福,16.9,15.1,95,0.8,20.0
2019-03-4,桃園市,大溪永福,16.9,14.9,81,1.3,0.0
2019-03-5,桃園市,大溪永福,18.1,14.3,79,1.7,3.0
2019-03-6,桃園市,大溪永福,16.0,13.4,94,1.0,17.5
2019-03-7,桃園市,大溪永福,11.9,10.7,91,1.6,41.0
2019-03-8,桃園市,大溪永福,13.7,10.9,95,1.5,14.0
2019-03-9,桃園市,大溪永福,16.5,15.0,97,0.4,63.0
2019-03-10,桃園市,大溪永福,15.6,13.5,91,0.9,31.0
2019-03-11,桃園市,大溪永福,15.0,13.3,78,1.0,0.0
2019-03-12,桃園市,大溪永福,16.6,9.1,70,1.2,0.0
2019-03-13,桃園市,大溪永福,17.5,11.8,77,0.9,1.0
2019-03-14,桃園市,大溪永福,17.2,13.4,83,1.0,0.0
2019-03-15,桃園市,大溪永福,15.7,13.6,69,0.9,8.5
2019-03-16,桃園市,大溪永福,17.4,15.7,58,1.2,0.0
2019-03-17,桃園市,大溪永福,18.1,15.1,86,0.7,0.5
2019-03-18,桃園市,大溪永福,19.1,16.6,88,1.1,0.0
2019-03-19,桃園市,大溪永福,19.9,16.8,82,0.9,0.0
2019-03-20,桃園市,大溪永福,22.2,16.9,81,0.7,0.0
2019-03-21,桃園市,大溪永福,24.1,19.1,78,0.7,0.0
2019-03-22,桃園市,大溪永福,19.3,15.8,87,1.2,0.0
2019-03-23,桃園市,大溪永福,14.1,12.6,87,1.6,6.0
2019-03-24,桃園市,大溪永福,14.8,12.7,91,1.6,9.0
2019-03-25,桃園市,大溪永福,16.9,15.1,97,0.6,28.0
2019-03-26,桃園市,大溪永福,18.5,15.2,81,0.9,0.5
2019-03-27,桃園市,大溪永福,19.8,16.6,83,0.6,0.0
2019-03-28,桃園市,大溪永福,23.4,16.9,78,1.2,0.0
2019-03-29,桃園市,大溪永福,21.4,16.9,87,1.1,10.0
2019-03-30,桃園市,大溪永福,19.5,16.4,83,1.2,4.0
2019-03-31,桃園市,大溪永福,18.1,15.7,74,2.0,1.5
2019-04-1,桃園市,大溪永福,15.2,14.1,85,1.8,7.0
2019-04-2,桃園市,大溪永福,18.4,16.0,84,1.1,0.0
2019-04-3,桃園市,大溪永福,18.7,17.2,92,0.6,1.0
2019-04-4,桃園市,大溪永福,21.1,17.5,84,1.4,0.5
2019-04-5,桃園市,大溪永福,19.5,16.3,89,0.7,0.5
2019-04-6,桃園市,大溪永福,20.0,15.2,84,0.6,0.0
2019-04-7,桃園市,大溪永福,22.4,17.3,82,1.0,0.0
2019-04-8,桃園市,大溪永福,23.5,18.3,81,0.7,0.0
2019-04-9,桃園市,大溪永福,24.5,18.7,80,0.8,0.0
2019-04-10,桃園市,大溪永福,22.9,19.4,82,1.8,0.0
2019-04-11,桃園市,大溪永福,19.2,16.6,91,1.2,28.5
2019-04-12,桃園市,大溪永福,18.2,16.0,79,1.4,0.5
2019-04-13,桃園市,大溪永福,19.5,16.4,91,0.5,4.5
2019-04-14,桃園市,大溪永福,20.8,18.0,88,1.1,1.5
2019-04-15,桃園市,大溪永福,18.6,17.0,76,1.8,1.0
2019-04-16,桃園市,大溪永福,17.9,16.9,96,0.5,44.5
2019-04-17,桃園市,大溪永福,20.5,16.4,77,0.9,0.5
2019-04-18,桃園市,大溪永福,21.9,16.2,81,0.8,0.0
2019-04-19,桃園市,大溪永福,22.2,19.7,89,0.6,14.0
2019-04-20,桃園市,大溪永福,22.8,20.5,91,0.7,7.5
2019-04-21,桃園市,大溪永福,23.6,20.9,90,0.6,45.5
2019-04-22,桃園市,大溪永福,25.1,20.3,84,1.0,0.0
2019-04-23,桃園市,大溪永福,26.3,22.5,79,1.0,0.0
2019-04-24,桃園市,大溪永福,26.3,21.7,81,0.9,0.0
2019-04-25,桃園市,大溪永福,26.7,20.6,72,1.3,0.0
2019-04-26,桃園市,大溪永福,25.3,22.1,78,0.9,0.0
2019-04-27,桃園市,大溪永福,22.9,21.7,82,1.8,0.0
2019-04-28,桃園市,大溪永福,22.5,19.9,89,0.7,0.0
2019-04-29,桃園市,大溪永福,24.2,19.3,80,0.8,0.0
2019-04-30,桃園市,大溪永福,25.0,20.1,80,1.5,0.0
2019-05-1,桃園市,大溪永福,19.6,18.2,93,0.8,81.0
2019-05-2,桃園市,大溪永福,18.0,16.4,83,1.5,19.0
2019-05-3,桃園市,大溪永福,20.6,16.8,67,1.8,3.0
2019-05-4,桃園市,大溪永福,20.3,17.9,80,1.0,2.0
2019-05-5,桃園市,大溪永福,22.1,16.6,76,0.9,0.5
2019-05-6,桃園市,大溪永福,19.5,17.8,85,1.5,9.0
2019-05-7,桃園市,大溪永福,17.7,16.4,87,1.6,9.0
2019-05-8,桃園市,大溪永福,19.6,17.7,92,0.6,0.5
2019-05-9,桃園市,大溪永福,19.9,18.9,96,0.6,16.0
2019-05-10,桃園市,大溪永福,20.4,18.5,90,1.2,2.0
2019-05-11,桃園市,大溪永福,22.3,17.9,86,0.9,0.0
2019-05-12,桃園市,大溪永福,25.0,22.9,81,0.8,0.0
2019-05-13,桃園市,大溪永福,25.3,21.0,79,0.8,0.0
2019-05-14,桃園市,大溪永福,24.8,20.9,84,1.1,0.0
2019-05-15,桃園市,大溪永福,25.5,23.3,85,0.5,0.0
2019-05-16,桃園市,大溪永福,26.6,23.6,83,0.7,0.5
2019-05-17,桃園市,大溪永福,24.4,23.0,93,0.7,84.5
2019-05-18,桃園市,大溪永福,25.7,22.4,89,0.6,8.0
2019-05-19,桃園市,大溪永福,27.4,23.3,79,0.7,0.0
2019-05-20,桃園市,大溪永福,22.3,20.5,90,1.1,42.0
2019-05-21,桃園市,大溪永福,21.5,18.0,61,1.1,0.0
2019-05-22,桃園市,大溪永福,20.9,18.0,79,0.3,0.5
2019-05-23,桃園市,大溪永福,22.3,20.0,87,0.8,1.0
2019-05-24,桃園市,大溪永福,24.8,19.8,77,0.9,0.0
2019-05-25,桃園市,大溪永福,24.8,21.6,81,0.5,0.0
2019-05-26,桃園市,大溪永福,25.1,20.4,81,0.7,0.0
2019-05-27,桃園市,大溪永福,25.0,22.8,89,0.7,26.0
2019-05-28,桃園市,大溪永福,22.6,20.2,93,0.7,26.5
2019-05-29,桃園市,大溪永福,20.8,19.0,75,0.9,0.0
2019-05-30,桃園市,大溪永福,23.6,18.3,81,0.7,0.0
2019-05-31,桃園市,大溪永福,25.7,22.0,80,0.9,0.0
2019-06-1,桃園市,大溪永福,25.9,22.9,83,1.0,0.0
