時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-03-1,連江縣,東莒,X,4.5,88,X,0.0
2019-03-2,連江縣,東莒,X,5.0,92,X,4.5
2019-03-3,連江縣,東莒,X,5.6,92,X,19.5
2019-03-4,連江縣,東莒,X,5.9,85,X,0.0
2019-03-5,連江縣,東莒,X,5.7,88,X,23.5
2019-03-6,連江縣,東莒,X,7.2,88,X,7.5
2019-03-7,連江縣,東莒,X,4.8,75,X,6.5
2019-03-8,連江縣,東莒,X,3.9,71,X,3.5
2019-03-9,連江縣,東莒,X,4.6,90,X,21.0
2019-03-10,連江縣,東莒,X,6.5,90,X,2.5
2019-03-11,連江縣,東莒,X,7.1,82,X,0.0
2019-03-12,連江縣,東莒,X,6.7,79,X,0.0
2019-03-13,連江縣,東莒,X,7.8,83,X,0.0
2019-03-14,連江縣,東莒,X,5.8,82,X,2.5
2019-03-15,連江縣,東莒,X,5.5,78,X,0.5
2019-03-16,連江縣,東莒,X,7.7,72,X,0.5
2019-03-17,連江縣,東莒,X,7.2,82,X,5.0
2019-03-18,連江縣,東莒,X,6.5,86,X,9.5
2019-03-19,連江縣,東莒,X,7.2,88,X,0.0
2019-03-20,連江縣,東莒,X,8.7,84,X,0.0
2019-03-21,連江縣,東莒,X,8.6,83,X,0.0
2019-03-22,連江縣,東莒,X,5.1,85,X,2.5
2019-03-23,連江縣,東莒,X,5.1,68,X,0.5
2019-03-24,連江縣,東莒,X,5.2,73,X,1.0
2019-03-25,連江縣,東莒,X,5.7,85,X,12.0
2019-03-26,連江縣,東莒,X,7.3,82,X,0.0
2019-03-27,連江縣,東莒,X,8.3,76,X,0.0
2019-03-28,連江縣,東莒,X,8.9,81,X,0.0
2019-03-29,連江縣,東莒,X,8.2,87,X,20.0
2019-03-30,連江縣,東莒,X,8.7,83,X,0.0
2019-03-31,連江縣,東莒,X,6.5,75,X,0.0
2019-04-1,連江縣,東莒,X,5.3,72,X,0.0
2019-04-2,連江縣,東莒,X,7.6,72,X,0.0
2019-04-3,連江縣,東莒,X,7.8,86,X,0.5
2019-04-4,連江縣,東莒,X,7.2,87,X,0.5
2019-04-5,連江縣,東莒,X,8.7,84,X,0.0
2019-04-6,連江縣,東莒,X,10.2,84,X,0.0
2019-04-7,連江縣,東莒,X,11.8,87,X,0.0
2019-04-8,連江縣,東莒,X,11.5,90,X,0.5
2019-04-9,連江縣,東莒,X,12.5,83,X,0.0
2019-04-10,連江縣,東莒,X,8.0,89,X,0.0
2019-04-11,連江縣,東莒,X,7.1,87,X,18.0
2019-04-12,連江縣,東莒,X,8.3,75,X,0.0
2019-04-13,連江縣,東莒,X,6.7,82,X,10.0
2019-04-14,連江縣,東莒,X,7.1,85,X,0.0
2019-04-15,連江縣,東莒,X,9.4,74,X,0.5
2019-04-16,連江縣,東莒,X,5.1,76,X,3.5
2019-04-17,連江縣,東莒,X,7.9,80,X,0.0
2019-04-18,連江縣,東莒,X,10.3,80,1.5,0.0
2019-04-19,連江縣,東莒,X,11.1,88,1.7,3.5
2019-04-20,連江縣,東莒,X,11.5,87,1.2,8.5
2019-04-21,連江縣,東莒,X,12.7,90,2.4,0.5
2019-04-22,連江縣,東莒,X,12.7,91,1.9,1.0
2019-04-23,連江縣,東莒,X,13.2,88,3.9,0.0
2019-04-24,連江縣,東莒,X,11.1,89,5.0,0.0
2019-04-25,連江縣,東莒,X,13.0,93,3.3,6.0
2019-04-26,連江縣,東莒,X,12.2,92,4.7,0.5
2019-04-27,連江縣,東莒,X,11.3,83,9.7,0.0
2019-04-28,連江縣,東莒,X,11.8,84,3.3,4.0
2019-04-29,連江縣,東莒,X,11.9,87,3.1,0.0
2019-04-30,連江縣,東莒,X,10.8,88,5.9,19.5
2019-05-1,連江縣,東莒,X,7.2,84,5.5,6.0
2019-05-2,連江縣,東莒,X,11.4,76,7.5,0.0
2019-05-3,連江縣,東莒,X,10.5,67,8.1,0.0
2019-05-4,連江縣,東莒,X,10.9,68,8.0,0.0
2019-05-5,連江縣,東莒,X,11.9,75,6.2,1.5
2019-05-6,連江縣,東莒,X,11.8,80,9.3,0.5
2019-05-7,連江縣,東莒,X,9.7,65,10.4,0.0
2019-05-8,連江縣,東莒,X,8.6,71,8.2,2.0
2019-05-9,連江縣,東莒,X,10.4,78,3.9,0.0
2019-05-10,連江縣,東莒,X,12.0,80,4.5,0.0
2019-05-11,連江縣,東莒,X,12.4,79,4.1,0.0
2019-05-12,連江縣,東莒,X,13.1,80,3.7,0.0
2019-05-13,連江縣,東莒,X,13.9,83,2.5,0.0
2019-05-14,連江縣,東莒,X,12.8,92,3.6,0.0
2019-05-15,連江縣,東莒,X,10.9,89,3.7,5.5
2019-05-16,連江縣,東莒,X,13.5,91,3.4,3.0
2019-05-17,連江縣,東莒,X,14.7,92,2.5,6.0
2019-05-18,連江縣,東莒,X,16.9,87,2.4,0.5
2019-05-19,連江縣,東莒,X,15.9,93,2.8,0.0
2019-05-20,連江縣,東莒,X,14.9,83,5.6,15.5
2019-05-21,連江縣,東莒,X,14.2,71,5.0,0.0
2019-05-22,連江縣,東莒,X,12.0,73,2.5,0.0
2019-05-23,連江縣,東莒,X,11.8,79,2.7,0.5
2019-05-24,連江縣,東莒,X,15.1,84,6.2,0.0
2019-05-25,連江縣,東莒,X,15.9,88,3.7,0.0
2019-05-26,連江縣,東莒,X,16.2,89,1.7,1.5
2019-05-27,連江縣,東莒,X,16.9,89,3.3,7.5
2019-05-28,連江縣,東莒,X,14.0,81,8.1,5.5
2019-05-29,連江縣,東莒,X,13.4,65,6.8,0.0
2019-05-30,連江縣,東莒,X,14.9,75,4.1,0.0
2019-05-31,連江縣,東莒,X,15.2,86,3.1,6.0
2019-06-1,連江縣,東莒,X,14.7,90,5.5,13.5
2019-06-2,連江縣,東莒,X,14.3,91,3.2,31.0
2019-06-3,連江縣,東莒,X,12.9,91,2.7,27.0
2019-06-4,連江縣,東莒,X,16.7,87,3.0,0.5
2019-06-5,連江縣,東莒,X,17.1,89,2.7,0.0
2019-06-6,連江縣,東莒,X,18.1,84,4.9,0.0
2019-06-7,連江縣,東莒,X,18.8,85,4.6,0.0
2019-06-8,連江縣,東莒,X,16.6,91,2.1,0.0
2019-06-9,連江縣,東莒,X,18.4,86,5.0,1.0
2019-06-10,連江縣,東莒,X,15.9,91,3.6,68.5
2019-06-11,連江縣,東莒,X,15.7,84,5.1,2.0
2019-06-12,連江縣,東莒,X,13.8,79,5.0,6.5
2019-06-13,連江縣,東莒,X,13.2,88,5.0,38.5
2019-06-14,連江縣,東莒,X,14.3,77,2.9,1.5
2019-06-15,連江縣,東莒,X,14.8,72,1.9,0.0
2019-06-16,連江縣,東莒,X,16.2,77,6.1,0.0
2019-06-17,連江縣,東莒,X,22.7,89,5.7,0.0
2019-06-18,連江縣,東莒,25.4,23.6,90,3.8,0.0
2019-06-19,連江縣,東莒,25.2,23.0,86,5.6,0.0
2019-06-20,連江縣,東莒,24.3,21.4,89,3.7,0.0
2019-06-21,連江縣,東莒,X,22.1,86,6.2,0.0
2019-06-22,連江縣,東莒,X,19.3,91,4.9,31.5
2019-06-23,連江縣,東莒,X,16.9,89,7.8,25.5
2019-06-24,連江縣,東莒,X,16.5,88,6.5,21.0
2019-06-25,連江縣,東莒,X,17.6,91,3.8,31.0
2019-06-26,連江縣,東莒,X,19.0,90,1.9,0.0
2019-06-27,連江縣,東莒,X,21.2,89,3.9,0.0
2019-06-28,連江縣,東莒,X,21.8,88,4.9,0.0
2019-06-29,連江縣,東莒,X,22.8,86,5.6,0.0
2019-06-30,連江縣,東莒,X,23.0,86,4.8,0.0
2019-07-1,連江縣,東莒,X,22.5,86,2.7,0.0
2019-07-2,連江縣,東莒,X,21.1,91,6.1,2.5
2019-07-3,連江縣,東莒,X,20.6,88,6.1,4.0
2019-07-4,連江縣,東莒,X,20.5,87,5.1,8.0
2019-07-5,連江縣,東莒,X,21.9,85,6.0,6.0
2019-07-6,連江縣,東莒,X,20.1,90,4.9,35.0
2019-07-7,連江縣,東莒,X,21.5,87,4.8,0.0
2019-07-8,連江縣,東莒,X,21.4,86,5.8,0.0
2019-07-9,連江縣,東莒,X,21.6,87,6.8,14.5
2019-07-10,連江縣,東莒,X,18.8,88,4.8,10.0
2019-07-11,連江縣,東莒,X,18.9,90,2.4,5.0
2019-07-12,連江縣,東莒,X,20.9,86,5.9,0.0
2019-07-13,連江縣,東莒,X,21.2,83,7.7,0.0
2019-07-14,連江縣,東莒,X,21.8,83,5.5,0.0
2019-07-15,連江縣,東莒,X,21.0,90,2.5,0.0
2019-07-16,連江縣,東莒,23.3,21.0,92,3.2,0.0
2019-07-17,連江縣,東莒,23.1,20.2,91,8.1,0.0
2019-07-18,連江縣,東莒,23.5,21.1,88,6.5,0.0
2019-07-19,連江縣,東莒,24.8,20.5,83,4.6,0.0
2019-07-20,連江縣,東莒,24.3,22.1,87,7.1,0.0
2019-07-21,連江縣,東莒,23.6,19.2,87,6.4,24.0
2019-07-22,連江縣,東莒,23.6,21.2,83,5.2,0.0
2019-07-23,連江縣,東莒,23.9,20.5,83,4.6,0.0
2019-07-24,連江縣,東莒,24.2,20.8,82,5.0,0.0
2019-07-25,連江縣,東莒,24.4,21.3,82,5.3,0.0
2019-07-26,連江縣,東莒,24.1,20.6,84,5.2,0.0
2019-07-27,連江縣,東莒,X,21.0,87,4.0,0.0
2019-07-28,連江縣,東莒,X,19.8,83,2.1,0.0
2019-07-29,連江縣,東莒,X,19.4,83,2.3,0.0
2019-07-30,連江縣,東莒,X,20.9,81,3.9,0.0
2019-07-31,連江縣,東莒,X,20.3,84,5.3,0.0
2019-08-1,連江縣,東莒,X,19.5,83,3.3,0.0
2019-08-2,連江縣,東莒,X,18.3,81,4.0,0.0
2019-08-3,連江縣,東莒,X,17.7,79,5.3,0.0
2019-08-4,連江縣,東莒,X,18.0,81,5.9,0.0
2019-08-5,連江縣,東莒,X,16.3,83,6.6,0.0
2019-08-6,連江縣,東莒,X,14.9,79,5.7,3.0
2019-08-7,連江縣,東莒,X,15.2,78,8.1,0.0
2019-08-8,連江縣,東莒,X,15.4,78,10.8,0.0
2019-08-9,連江縣,東莒,X,15.9,64,6.0,0.0
2019-08-10,連江縣,東莒,X,18.1,66,6.3,0.5
2019-08-11,連江縣,東莒,X,17.1,77,6.5,0.0
2019-08-12,連江縣,東莒,X,16.8,77,4.9,0.0
2019-08-13,連江縣,東莒,X,13.1,78,4.9,0.0
2019-08-14,連江縣,東莒,X,16.3,77,4.6,0.0
2019-08-15,連江縣,東莒,X,15.9,76,4.1,0.5
2019-08-16,連江縣,東莒,X,14.8,76,3.0,0.0
2019-08-17,連江縣,東莒,X,15.2,76,3.5,0.0
2019-08-18,連江縣,東莒,X,13.4,74,2.2,0.0
2019-08-19,連江縣,東莒,X,12.6,76,3.2,3.5
2019-08-20,連江縣,東莒,X,16.1,76,4.3,6.5
2019-08-21,連江縣,東莒,X,16.7,76,4.1,0.0
2019-08-22,連江縣,東莒,X,17.3,78,4.8,0.0
2019-08-23,連江縣,東莒,X,16.9,79,6.2,0.0
2019-08-24,連江縣,東莒,X,5.1,75,8.8,0.0
2019-08-25,連江縣,東莒,X,6.4,72,3.0,0.0
2019-08-26,連江縣,東莒,X,16.1,77,4.4,0.0
2019-08-27,連江縣,東莒,X,14.8,74,2.6,0.0
2019-08-28,連江縣,東莒,X,16.1,79,8.3,0.0
2019-08-29,連江縣,東莒,X,1.0,69,2.5,0.0
2019-08-30,連江縣,東莒,X,12.2,71,6.9,0.0
2019-08-31,連江縣,東莒,X,12.3,75,8.8,0.0
2019-09-1,連江縣,東莒,X,13.8,79,7.5,0.0
2019-09-2,連江縣,東莒,X,13.8,77,5.9,1.0
2019-09-3,連江縣,東莒,X,12.6,78,9.1,0.0
2019-09-4,連江縣,東莒,X,12.7,77,6.5,9.0
2019-09-5,連江縣,東莒,X,12.0,74,7.3,0.5
2019-09-6,連江縣,東莒,X,5.0,64,3.4,0.0
2019-09-7,連江縣,東莒,X,1.3,71,2.2,0.0
2019-09-8,連江縣,東莒,X,3.2,67,1.4,0.0
2019-09-9,連江縣,東莒,X,10.7,69,1.7,0.0
2019-09-10,連江縣,東莒,X,13.5,71,3.1,0.0
2019-09-11,連江縣,東莒,X,13.9,73,5.3,0.0
2019-09-12,連江縣,東莒,X,12.2,71,5.5,0.0
2019-09-13,連江縣,東莒,X,12.6,67,4.7,0.0
2019-09-14,連江縣,東莒,X,6.5,64,5.5,0.0
2019-09-15,連江縣,東莒,X,11.3,57,5.9,0.0
2019-09-16,連江縣,東莒,X,11.7,61,5.5,0.0
2019-09-17,連江縣,東莒,X,11.0,55,7.7,0.0
2019-09-18,連江縣,東莒,X,12.5,49,9.9,0.0
2019-09-19,連江縣,東莒,X,10.7,48,8.8,0.0
2019-09-20,連江縣,東莒,X,10.2,45,8.9,0.0
2019-09-21,連江縣,東莒,X,11.5,44,5.7,0.5
2019-09-22,連江縣,東莒,X,12.2,41,3.2,0.0
2019-09-23,連江縣,東莒,X,11.8,47,4.3,0.0
2019-09-24,連江縣,東莒,X,/,55,5.0,0.0
2019-09-25,連江縣,東莒,24.0,/,61,5.3,0.0
2019-09-26,連江縣,東莒,X,23.2,71,6.9,0.0
2019-09-27,連江縣,東莒,X,22.9,77,8.7,0.5
2019-09-28,連江縣,東莒,X,22.8,80,8.0,0.5
2019-09-29,連江縣,東莒,X,24.1,81,8.6,0.0
2019-09-30,連江縣,東莒,X,23.2,85,12.9,4.0
2019-10-1,連江縣,東莒,X,24.6,72,6.1,0.0
2019-10-2,連江縣,東莒,X,24.5,87,3.4,0.0
2019-10-3,連江縣,東莒,X,24.2,89,1.0,0.0
2019-10-4,連江縣,東莒,X,23.4,89,1.7,0.0
2019-10-5,連江縣,東莒,X,24.9,85,4.1,0.0
2019-10-6,連江縣,東莒,X,24.2,77,8.3,0.0
2019-10-7,連江縣,東莒,X,23.7,76,5.6,0.0
2019-10-8,連江縣,東莒,X,23.4,81,7.2,0.5
2019-10-9,連江縣,東莒,X,22.9,80,7.0,0.0
2019-10-10,連江縣,東莒,X,23.2,74,2.7,0.0
2019-10-11,連江縣,東莒,X,23.3,78,2.4,0.0
2019-10-12,連江縣,東莒,X,24.1,78,3.2,0.0
2019-10-13,連江縣,東莒,X,23.2,75,5.5,0.0
2019-10-14,連江縣,東莒,X,23.6,67,8.3,0.0
2019-10-15,連江縣,東莒,X,20.8,66,10.4,1.0
2019-10-16,連江縣,東莒,X,20.1,69,9.8,0.0
2019-10-17,連江縣,東莒,X,21.7,71,7.8,0.0
2019-10-18,連江縣,東莒,X,21.9,64,5.9,0.0
2019-10-19,連江縣,東莒,X,21.4,62,7.8,0.0
2019-10-20,連江縣,東莒,X,20.5,62,7.5,0.0
2019-10-21,連江縣,東莒,X,20.4,65,6.7,0.0
2019-10-22,連江縣,東莒,X,20.5,73,6.0,0.0
2019-10-23,連江縣,東莒,X,21.1,72,5.2,0.0
2019-10-24,連江縣,東莒,X,21.6,71,4.4,0.0
2019-10-25,連江縣,東莒,X,21.7,68,4.9,0.0
2019-10-26,連江縣,東莒,X,20.8,70,7.5,0.0
2019-10-27,連江縣,東莒,X,19.3,85,8.1,0.5
2019-10-28,連江縣,東莒,X,18.7,86,7.1,0.5
2019-10-29,連江縣,東莒,X,19.6,62,7.0,0.0
2019-10-30,連江縣,東莒,X,20.2,66,9.6,0.0
2019-10-31,連江縣,東莒,X,19.8,73,9.8,0.0
2019-11-1,連江縣,東莒,X,20.1,78,10.1,0.0
2019-11-2,連江縣,東莒,X,19.8,77,8.9,0.0
2019-11-3,連江縣,東莒,X,20.3,75,8.5,0.0
2019-11-4,連江縣,東莒,X,19.7,66,10.4,0.0
2019-11-5,連江縣,東莒,X,19.1,67,10.7,0.0
2019-11-6,連江縣,東莒,X,18.4,74,9.4,0.0
2019-11-7,連江縣,東莒,X,19.5,74,10.4,0.0
2019-11-8,連江縣,東莒,X,18.9,67,9.2,0.0
2019-11-9,連江縣,東莒,X,17.4,62,8.2,0.0
2019-11-10,連江縣,東莒,X,15.0,71,4.4,0.0
2019-11-11,連江縣,東莒,X,15.1,72,4.0,0.0
2019-11-12,連江縣,東莒,X,18.7,77,6.3,0.0
2019-11-13,連江縣,東莒,X,19.0,77,6.2,0.0
2019-11-14,連江縣,東莒,18.9,17.5,59,9.0,0.0
2019-11-15,連江縣,東莒,18.1,16.8,72,7.8,0.0
2019-11-16,連江縣,東莒,19.6,18.0,79,7.1,0.0
2019-11-17,連江縣,東莒,20.7,19.5,81,3.4,0.0
2019-11-18,連江縣,東莒,19.4,16.5,78,8.1,0.0
2019-11-19,連江縣,東莒,15.5,14.4,66,12.0,0.0
2019-11-20,連江縣,東莒,16.4,15.4,72,13.7,0.0
2019-11-21,連江縣,東莒,17.8,16.8,75,12.2,0.0
2019-11-22,連江縣,東莒,19.0,16.9,82,9.0,0.0
2019-11-23,連江縣,東莒,19.6,18.1,88,5.1,0.0
2019-11-24,連江縣,東莒,20.3,18.3,89,3.0,0.0
2019-11-25,連江縣,東莒,17.6,15.5,81,10.7,0.0
2019-11-26,連江縣,東莒,15.9,15.1,81,11.2,0.0
2019-11-27,連江縣,東莒,16.8,15.7,81,10.2,0.0
2019-11-28,連江縣,東莒,14.5,13.5,74,10.7,0.0
2019-11-29,連江縣,東莒,14.5,12.3,74,11.4,0.0
2019-11-30,連江縣,東莒,16.3,14.5,85,9.8,0.0
2019-12-1,連江縣,東莒,18.3,15.8,80,3.4,0.0
2019-12-2,連江縣,東莒,14.6,13.2,60,8.0,0.0
2019-12-3,連江縣,東莒,12.8,11.8,58,9.8,0.0
2019-12-4,連江縣,東莒,13.8,12.6,59,10.6,0.0
2019-12-5,連江縣,東莒,12.8,11.2,68,12.8,6.0
2019-12-6,連江縣,東莒,11.3,10.3,81,14.7,13.0
2019-12-7,連江縣,東莒,11.6,10.4,53,10.8,0.0
2019-12-8,連江縣,東莒,12.5,10.5,60,8.8,0.0
2019-12-9,連江縣,東莒,14.0,12.5,73,7.7,0.0
2019-12-10,連江縣,東莒,15.0,14.1,74,6.0,0.0
2019-12-11,連江縣,東莒,15.7,12.8,72,5.0,0.0
2019-12-12,連江縣,東莒,14.4,13.7,73,10.4,0.0
2019-12-13,連江縣,東莒,14.5,13.4,75,6.5,0.0
2019-12-14,連江縣,東莒,15.1,14.3,81,7.1,0.0
2019-12-15,連江縣,東莒,15.7,14.5,80,7.5,0.0
2019-12-16,連江縣,東莒,17.2,14.4,83,2.0,0.0
2019-12-17,連江縣,東莒,17.6,14.0,86,3.1,0.0
2019-12-18,連江縣,東莒,14.6,13.1,91,9.2,0.0
2019-12-19,連江縣,東莒,12.6,11.5,86,9.9,0.0
2019-12-20,連江縣,東莒,11.9,10.9,87,10.9,0.5
2019-12-21,連江縣,東莒,13.4,...,89,8.4,0.5
2019-12-22,連江縣,東莒,...,...,...,...,X
2019-12-23,連江縣,東莒,...,...,...,...,X
2019-12-24,連江縣,東莒,...,...,...,...,X
2019-12-25,連江縣,東莒,...,...,...,...,X
2019-12-26,連江縣,東莒,...,...,...,...,X
2019-12-27,連江縣,東莒,...,...,...,...,X
2019-12-28,連江縣,東莒,...,...,...,...,X
2019-12-29,連江縣,東莒,...,...,...,...,X
2019-12-30,連江縣,東莒,...,...,...,...,X
2019-12-31,連江縣,東莒,...,...,...,...,X
2019-01-1,連江縣,馬祖,10.1,9.4,79,5.2,0.0
2019-01-2,連江縣,馬祖,9.5,8.8,83,4.9,T
2019-01-3,連江縣,馬祖,11.1,10.1,88,4.6,0.0
2019-01-4,連江縣,馬祖,13.7,11.9,90,2.8,T
2019-01-5,連江縣,馬祖,12.5,11.2,97,2.9,3.7
2019-01-6,連江縣,馬祖,12.3,11.2,86,4.4,0.4
2019-01-7,連江縣,馬祖,12.0,10.9,88,3.0,0.0
2019-01-8,連江縣,馬祖,11.4,9.4,90,5.1,0.6
2019-01-9,連江縣,馬祖,10.0,8.9,87,4.5,0.0
2019-01-10,連江縣,馬祖,12.6,11.2,91,2.5,0.2
2019-01-11,連江縣,馬祖,12.8,11.9,97,1.7,0.2
2019-01-12,連江縣,馬祖,12.5,11.5,92,2.8,0.0
2019-01-13,連江縣,馬祖,10.8,10.0,83,3.9,0.0
2019-01-14,連江縣,馬祖,11.6,9.9,82,3.1,0.0
2019-01-15,連江縣,馬祖,12.2,10.4,87,4.1,0.2
2019-01-16,連江縣,馬祖,9.1,8.1,81,5.8,0.3
2019-01-17,連江縣,馬祖,9.8,8.5,76,4.2,0.0
2019-01-18,連江縣,馬祖,11.1,8.4,74,3.7,0.0
2019-01-19,連江縣,馬祖,13.8,10.6,75,1.7,0.0
2019-01-20,連江縣,馬祖,11.9,10.0,80,4.6,0.0
2019-01-21,連江縣,馬祖,9.4,7.8,66,4.2,0.0
2019-01-22,連江縣,馬祖,10.3,8.7,66,2.6,0.0
2019-01-23,連江縣,馬祖,10.7,8.0,70,2.9,0.0
2019-01-24,連江縣,馬祖,11.0,8.4,73,3.0,0.0
2019-01-25,連江縣,馬祖,12.1,9.8,70,2.6,0.0
2019-01-26,連江縣,馬祖,10.0,8.0,71,5.3,0.0
2019-01-27,連江縣,馬祖,9.3,6.6,73,3.7,0.0
2019-01-28,連江縣,馬祖,11.3,8.6,79,2.0,0.0
2019-01-29,連江縣,馬祖,12.2,10.4,79,3.0,0.0
2019-01-30,連江縣,馬祖,15.5,12.0,79,1.9,0.0
2019-01-31,連江縣,馬祖,15.3,10.5,78,4.0,0.0
2019-02-1,連江縣,馬祖,9.8,9.2,73,4.5,0.0
2019-02-2,連江縣,馬祖,12.4,9.5,78,2.0,0.0
2019-02-3,連江縣,馬祖,14.6,12.4,91,2.5,0.6
2019-02-4,連江縣,馬祖,11.2,10.0,83,4.4,0.0
2019-02-5,連江縣,馬祖,13.3,11.3,77,1.8,0.0
2019-02-6,連江縣,馬祖,13.0,11.5,91,1.7,0.0
2019-02-7,連江縣,馬祖,13.7,10.1,88,3.6,0.0
2019-02-8,連江縣,馬祖,8.6,7.8,89,4.6,2.3
2019-02-9,連江縣,馬祖,8.6,7.4,93,4.6,2.3
2019-02-10,連江縣,馬祖,8.5,7.2,89,4.0,0.1
2019-02-11,連江縣,馬祖,8.4,7.4,89,4.9,0.0
2019-02-12,連江縣,馬祖,11.3,7.7,88,2.7,0.0
2019-02-13,連江縣,馬祖,11.6,10.4,89,3.8,T
2019-02-14,連江縣,馬祖,10.9,10.0,93,3.2,T
2019-02-15,連江縣,馬祖,14.0,11.3,87,2.2,T
2019-02-16,連江縣,馬祖,8.7,7.1,97,5.1,1.9
2019-02-17,連江縣,馬祖,7.6,6.4,90,4.7,0.1
2019-02-18,連江縣,馬祖,11.1,8.3,90,2.7,8.0
2019-02-19,連江縣,馬祖,13.5,11.6,94,2.5,7.5
2019-02-20,連江縣,馬祖,11.5,10.8,98,3.1,0.8
2019-02-21,連江縣,馬祖,10.6,9.5,98,3.8,13.0
2019-02-22,連江縣,馬祖,11.2,9.6,91,2.9,14.4
2019-02-23,連江縣,馬祖,8.9,6.9,84,4.8,10.2
2019-02-24,連江縣,馬祖,8.5,7.2,93,3.6,9.1
2019-02-25,連江縣,馬祖,11.2,10.0,87,2.8,0.2
2019-02-26,連江縣,馬祖,11.4,10.6,84,2.9,0.0
2019-02-27,連江縣,馬祖,12.1,10.6,86,2.1,1.5
2019-02-28,連江縣,馬祖,10.1,9.0,94,3.5,14.0
2019-03-1,連江縣,馬祖,10.2,9.3,94,2.9,0.2
2019-03-2,連江縣,馬祖,11.4,10.6,98,1.8,2.4
2019-03-3,連江縣,馬祖,11.3,10.9,97,2.1,21.0
2019-03-4,連江縣,馬祖,12.0,10.7,90,2.5,0.0
2019-03-5,連江縣,馬祖,11.2,10.6,91,2.7,19.0
2019-03-6,連江縣,馬祖,12.8,11.0,93,2.8,7.0
2019-03-7,連江縣,馬祖,9.9,7.0,88,4.6,6.7
2019-03-8,連江縣,馬祖,9.2,6.2,79,4.2,6.1
2019-03-9,連江縣,馬祖,11.4,8.8,95,1.9,21.0
2019-03-10,連江縣,馬祖,12.4,11.4,94,1.6,2.5
2019-03-11,連江縣,馬祖,13.1,11.2,84,2.0,0.0
2019-03-12,連江縣,馬祖,14.7,11.3,79,1.7,0.0
2019-03-13,連江縣,馬祖,13.7,12.7,83,3.9,0.0
2019-03-14,連江縣,馬祖,12.5,9.5,87,4.4,2.5
2019-03-15,連江縣,馬祖,12.2,9.8,81,1.8,0.5
2019-03-16,連江縣,馬祖,13.5,12.1,75,3.2,0.1
2019-03-17,連江縣,馬祖,12.9,11.4,85,2.5,5.5
2019-03-18,連江縣,馬祖,13.3,11.7,91,1.7,5.0
2019-03-19,連江縣,馬祖,13.3,12.2,91,2.3,0.0
2019-03-20,連江縣,馬祖,18.6,13.2,83,5.4,0.0
2019-03-21,連江縣,馬祖,19.2,13.0,82,6.7,0.0
2019-03-22,連江縣,馬祖,11.3,9.5,90,5.6,4.3
2019-03-23,連江縣,馬祖,10.2,7.9,74,5.3,1.7
2019-03-24,連江縣,馬祖,11.1,9.5,80,4.3,0.6
2019-03-25,連江縣,馬祖,12.2,10.4,91,2.0,9.0
2019-03-26,連江縣,馬祖,13.7,11.1,85,2.2,0.0
2019-03-27,連江縣,馬祖,17.0,12.9,79,3.8,0.0
2019-03-28,連江縣,馬祖,18.8,14.3,83,4.9,0.0
2019-03-29,連江縣,馬祖,14.3,13.2,90,3.2,41.5
2019-03-30,連江縣,馬祖,16.2,13.6,87,2.6,0.0
2019-03-31,連江縣,馬祖,12.9,10.3,79,5.5,0.0
2019-04-1,連江縣,馬祖,12.6,9.6,75,4.2,0.3
2019-04-2,連江縣,馬祖,13.3,11.9,77,3.4,0.0
2019-04-3,連江縣,馬祖,13.1,12.4,92,4.3,5.7
2019-04-4,連江縣,馬祖,13.6,12.6,92,3.1,1.0
2019-04-5,連江縣,馬祖,16.3,13.1,87,1.2,0.0
2019-04-6,連江縣,馬祖,19.3,16.2,80,2.4,0.0
2019-04-7,連江縣,馬祖,20.2,17.0,85,2.9,0.0
2019-04-8,連江縣,馬祖,21.2,16.7,87,1.8,0.0
2019-04-9,連江縣,馬祖,22.4,19.2,84,7.6,0.0
2019-04-10,連江縣,馬祖,16.4,13.4,91,5.2,1.1
2019-04-11,連江縣,馬祖,13.0,12.5,92,3.5,18.8
2019-04-12,連江縣,馬祖,14.3,13.1,82,3.6,0.5
2019-04-13,連江縣,馬祖,14.2,13.4,87,2.3,10.9
2019-04-14,連江縣,馬祖,16.5,14.3,86,2.6,0.0
2019-04-15,連江縣,馬祖,15.2,14.3,77,4.3,0.0
2019-04-16,連江縣,馬祖,14.1,9.9,83,1.6,13.0
2019-04-17,連江縣,馬祖,17.8,13.2,80,1.3,0.0
2019-04-18,連江縣,馬祖,19.1,15.4,79,1.6,0.0
2019-04-19,連江縣,馬祖,18.8,17.5,88,1.6,1.9
2019-04-20,連江縣,馬祖,20.0,17.4,90,1.0,17.5
2019-04-21,連江縣,馬祖,21.3,19.0,93,1.2,0.5
2019-04-22,連江縣,馬祖,20.4,18.9,95,2.0,0.2
2019-04-23,連江縣,馬祖,23.4,19.4,87,4.0,0.0
2019-04-24,連江縣,馬祖,23.7,20.0,87,4.2,0.0
2019-04-25,連江縣,馬祖,20.3,18.7,94,2.2,12.7
2019-04-26,連江縣,馬祖,19.7,18.4,94,2.3,0.0
2019-04-27,連江縣,馬祖,16.3,15.7,85,4.7,0.0
2019-04-28,連江縣,馬祖,18.3,16.4,86,1.4,10.0
2019-04-29,連江縣,馬祖,21.0,17.4,87,2.5,0.0
2019-04-30,連江縣,馬祖,19.4,16.4,90,3.9,26.0
