時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-12-17,臺中市,南湖圈谷,...,...,...,...,X
2019-12-18,臺中市,南湖圈谷,...,...,...,...,X
2019-12-19,臺中市,南湖圈谷,...,...,...,...,X
2019-12-20,臺中市,南湖圈谷,...,...,...,...,X
2019-12-21,臺中市,南湖圈谷,...,...,...,...,X
2019-12-22,臺中市,南湖圈谷,...,...,...,...,X
2019-12-23,臺中市,南湖圈谷,...,...,...,...,X
2019-12-24,臺中市,南湖圈谷,...,...,...,...,X
2019-12-25,臺中市,南湖圈谷,...,...,...,...,X
2019-12-26,臺中市,南湖圈谷,...,...,...,...,X
2019-12-27,臺中市,南湖圈谷,...,...,...,...,X
2019-12-28,臺中市,南湖圈谷,...,...,...,...,X
2019-12-29,臺中市,南湖圈谷,...,...,...,...,X
2019-12-30,臺中市,南湖圈谷,...,...,...,...,X
2019-12-31,臺中市,南湖圈谷,...,...,...,...,X
2019-01-1,臺中市,后里,17.3,14.6,84,1.9,0.0
2019-01-2,臺中市,后里,17.7,15.9,88,1.5,0.0
2019-01-3,臺中市,后里,18.2,16.7,97,1.6,4.0
2019-01-4,臺中市,后里,19.1,16.2,95,0.9,0.0
2019-01-5,臺中市,后里,20.4,17.4,92,1.0,0.0
2019-01-6,臺中市,后里,18.0,15.8,93,2.0,9.0
2019-01-7,臺中市,后里,19.4,15.9,92,1.2,0.0
2019-01-8,臺中市,后里,19.3,18.1,94,1.7,0.0
2019-01-9,臺中市,后里,19.4,17.3,87,1.9,0.0
2019-01-10,臺中市,后里,19.9,17.4,92,1.4,0.0
2019-01-11,臺中市,后里,20.7,17.3,90,0.8,0.0
2019-01-12,臺中市,后里,20.9,17.5,85,1.6,0.0
2019-01-13,臺中市,后里,18.4,16.8,88,2.3,0.0
2019-01-14,臺中市,后里,19.1,16.2,83,1.5,0.0
2019-01-15,臺中市,后里,19.0,17.1,92,2.1,0.0
2019-01-16,臺中市,后里,16.2,15.1,96,1.9,8.0
2019-01-17,臺中市,后里,14.4,13.3,93,2.6,1.5
2019-01-18,臺中市,后里,16.6,12.0,83,1.2,0.0
2019-01-19,臺中市,后里,18.1,14.6,85,1.2,0.0
2019-01-20,臺中市,后里,18.2,15.7,86,2.2,0.0
2019-01-21,臺中市,后里,14.7,13.0,88,2.9,0.0
2019-01-22,臺中市,后里,13.1,11.1,84,2.7,0.0
2019-01-23,臺中市,后里,15.1,10.2,73,2.0,0.0
2019-01-24,臺中市,后里,16.3,12.0,78,1.5,0.0
2019-01-25,臺中市,后里,16.5,11.8,82,2.0,0.0
2019-01-26,臺中市,后里,14.5,12.3,69,4.1,0.0
2019-01-27,臺中市,后里,15.1,12.1,69,2.4,0.0
2019-01-28,臺中市,后里,15.9,10.9,81,1.3,0.0
2019-01-29,臺中市,后里,17.3,12.5,76,1.3,0.0
2019-01-30,臺中市,后里,18.6,14.4,78,1.1,0.0
2019-01-31,臺中市,后里,20.9,15.6,64,1.6,0.0
2019-02-1,臺中市,后里,14.7,13.0,82,2.8,0.0
2019-02-2,臺中市,后里,16.8,12.7,88,1.2,0.0
2019-02-3,臺中市,后里,21.3,15.5,82,1.2,0.0
2019-02-4,臺中市,后里,19.7,16.5,88,2.0,0.0
2019-02-5,臺中市,后里,18.3,15.5,90,1.8,0.0
2019-02-6,臺中市,后里,20.6,16.0,81,1.4,0.0
2019-02-7,臺中市,后里,22.5,16.9,75,1.2,0.0
2019-02-8,臺中市,后里,17.6,15.4,86,2.4,0.0
2019-02-9,臺中市,后里,17.6,15.4,85,1.9,0.0
2019-02-10,臺中市,后里,17.4,14.2,87,2.2,0.0
2019-02-11,臺中市,后里,16.8,14.5,88,2.6,0.0
2019-02-12,臺中市,后里,19.0,14.1,87,1.9,0.0
2019-02-13,臺中市,后里,19.8,17.5,87,2.1,0.0
2019-02-14,臺中市,后里,19.8,17.1,87,2.2,0.0
2019-02-15,臺中市,后里,21.3,17.1,82,1.3,0.0
2019-02-16,臺中市,后里,19.4,15.7,87,2.3,0.0
2019-02-17,臺中市,后里,17.5,15.1,86,2.2,0.0
2019-02-18,臺中市,后里,19.1,15.8,90,1.6,0.0
2019-02-19,臺中市,后里,22.2,14.9,83,0.9,3.5
2019-02-20,臺中市,后里,21.6,19.8,93,1.1,0.0
2019-02-21,臺中市,后里,20.6,17.3,92,1.2,0.0
2019-02-22,臺中市,后里,18.1,15.0,93,2.0,0.0
2019-02-23,臺中市,后里,14.9,13.2,86,2.2,0.0
2019-02-24,臺中市,后里,15.2,13.8,98,1.7,15.0
2019-02-25,臺中市,后里,18.2,14.9,87,2.1,0.0
2019-02-26,臺中市,后里,18.9,15.5,85,1.5,0.0
2019-02-27,臺中市,后里,20.2,17.1,82,1.1,0.0
2019-02-28,臺中市,后里,20.5,17.9,85,1.8,0.0
2019-03-1,臺中市,后里,19.6,16.1,88,1.7,0.0
2019-03-2,臺中市,后里,21.0,18.2,88,1.0,0.0
2019-03-3,臺中市,后里,19.2,16.2,92,1.5,25.0
2019-03-4,臺中市,后里,19.2,15.0,82,1.9,0.0
2019-03-5,臺中市,后里,19.5,15.1,83,1.5,7.0
2019-03-6,臺中市,后里,18.7,15.9,91,1.9,24.0
2019-03-7,臺中市,后里,13.2,11.5,99,2.4,33.0
2019-03-8,臺中市,后里,14.2,11.3,98,1.5,15.0
2019-03-9,臺中市,后里,18.3,15.5,97,1.1,71.0
2019-03-10,臺中市,后里,18.3,15.8,91,1.6,23.5
2019-03-11,臺中市,后里,16.9,14.4,88,1.3,1.0
2019-03-12,臺中市,后里,19.3,13.6,71,1.4,0.0
2019-03-13,臺中市,后里,20.9,17.1,67,0.9,0.0
2019-03-14,臺中市,后里,19.5,16.3,81,1.8,0.0
2019-03-15,臺中市,后里,16.7,14.9,73,2.9,3.0
2019-03-16,臺中市,后里,19.6,16.2,76,0.9,0.0
2019-03-17,臺中市,后里,19.9,18.4,82,1.3,0.0
2019-03-18,臺中市,后里,20.2,17.3,89,0.8,0.0
2019-03-19,臺中市,后里,22.2,18.0,82,1.4,0.0
2019-03-20,臺中市,后里,23.8,18.9,84,1.6,0.0
2019-03-21,臺中市,后里,25.5,22.1,78,1.8,0.0
2019-03-22,臺中市,后里,21.9,17.9,87,1.9,0.0
2019-03-23,臺中市,后里,15.9,14.1,89,2.9,2.5
2019-03-24,臺中市,后里,16.5,13.6,97,1.0,5.0
2019-03-25,臺中市,后里,18.9,16.8,97,1.2,5.5
2019-03-26,臺中市,后里,20.5,17.1,86,1.4,0.0
2019-03-27,臺中市,后里,22.4,18.2,80,1.0,0.0
2019-03-28,臺中市,后里,25.4,21.2,76,2.1,0.0
2019-03-29,臺中市,后里,23.7,...,87,1.9,9.0
2019-03-30,臺中市,后里,22.0,18.3,83,1.8,0.5
2019-03-31,臺中市,后里,20.8,17.1,81,2.0,0.0
2019-04-1,臺中市,后里,16.6,...,94,1.7,6.5
2019-04-2,臺中市,后里,19.8,16.0,92,1.1,0.0
2019-04-3,臺中市,后里,20.0,18.4,92,1.9,0.0
2019-04-4,臺中市,后里,20.5,17.7,95,1.2,0.0
2019-04-5,臺中市,后里,21.9,19.2,90,1.4,0.0
2019-04-6,臺中市,后里,22.8,19.1,86,1.1,0.0
2019-04-7,臺中市,后里,24.7,21.3,78,1.5,0.0
2019-04-8,臺中市,后里,25.0,20.1,79,1.0,0.0
2019-04-9,臺中市,后里,26.3,22.7,79,2.2,0.0
2019-04-10,臺中市,后里,26.1,22.3,79,1.8,0.0
2019-04-11,臺中市,后里,22.5,18.2,87,1.9,3.0
2019-04-12,臺中市,后里,20.2,17.0,85,2.1,9.5
2019-04-13,臺中市,后里,21.5,19.1,92,1.5,4.5
2019-04-14,臺中市,后里,23.2,19.9,86,2.3,0.0
2019-04-15,臺中市,后里,19.9,18.3,88,1.8,0.5
2019-04-16,臺中市,后里,19.9,18.4,99,0.7,49.0
2019-04-17,臺中市,后里,22.6,19.2,83,1.6,0.0
2019-04-18,臺中市,后里,24.2,21.9,80,0.9,0.0
2019-04-19,臺中市,后里,23.6,20.9,85,1.2,22.0
2019-04-20,臺中市,后里,24.8,22.0,84,1.0,20.0
2019-04-21,臺中市,后里,24.8,21.0,85,1.2,28.5
2019-04-22,臺中市,后里,26.6,22.2,83,1.3,0.0
2019-04-23,臺中市,后里,27.7,24.1,75,2.0,0.0
2019-04-24,臺中市,后里,27.8,23.9,76,2.2,0.0
2019-04-25,臺中市,后里,27.6,23.3,70,2.2,0.0
2019-04-26,臺中市,后里,26.3,22.4,75,1.5,0.0
2019-04-27,臺中市,后里,25.3,22.4,86,1.6,0.0
2019-04-28,臺中市,后里,25.3,22.4,86,1.3,0.0
2019-04-29,臺中市,后里,26.3,22.8,81,1.1,0.0
2019-04-30,臺中市,后里,27.3,24.8,76,2.0,0.0
2019-05-1,臺中市,后里,21.5,19.4,92,2.1,68.0
2019-05-2,臺中市,后里,19.5,18.2,96,1.1,61.5
2019-05-3,臺中市,后里,21.3,18.0,83,1.8,2.5
2019-05-4,臺中市,后里,23.6,21.1,84,1.1,0.0
2019-05-5,臺中市,后里,23.6,20.0,82,0.9,0.5
2019-05-6,臺中市,后里,20.3,18.3,99,1.4,30.5
2019-05-7,臺中市,后里,18.8,17.7,95,1.7,3.0
2019-05-8,臺中市,后里,21.2,18.3,96,1.0,2.5
2019-05-9,臺中市,后里,21.9,20.6,97,1.0,11.5
2019-05-10,臺中市,后里,24.0,20.5,91,1.4,6.0
2019-05-11,臺中市,后里,25.1,20.8,88,1.5,0.0
2019-05-12,臺中市,后里,26.3,22.5,86,1.1,0.0
2019-05-13,臺中市,后里,26.7,23.5,81,1.0,0.0
2019-05-14,臺中市,后里,27.3,23.9,81,1.3,0.0
2019-05-15,臺中市,后里,27.9,24.9,83,1.1,0.0
2019-05-16,臺中市,后里,27.6,26.3,84,1.5,1.5
2019-05-17,臺中市,后里,27.0,25.0,86,1.7,7.0
2019-05-18,臺中市,后里,26.2,24.5,97,1.4,86.5
2019-05-19,臺中市,后里,27.4,25.2,88,1.4,31.5
2019-05-20,臺中市,后里,24.6,20.5,92,1.5,78.5
2019-05-21,臺中市,后里,22.0,20.3,88,1.3,0.5
2019-05-22,臺中市,后里,23.8,20.9,86,0.8,1.0
2019-05-23,臺中市,后里,22.9,20.1,93,0.9,48.5
2019-05-24,臺中市,后里,26.2,23.2,82,0.9,0.0
2019-05-25,臺中市,后里,26.5,24.0,81,1.1,0.0
2019-05-26,臺中市,后里,26.5,22.8,83,1.0,0.0
2019-05-27,臺中市,后里,26.9,24.6,84,0.9,4.0
2019-05-28,臺中市,后里,25.1,21.5,91,1.0,17.0
2019-05-29,臺中市,后里,22.5,20.6,86,1.8,0.0
2019-05-30,臺中市,后里,25.1,20.1,86,1.1,0.0
2019-05-31,臺中市,后里,27.2,23.3,82,0.8,0.0
2019-06-1,臺中市,后里,27.6,24.9,83,1.7,5.0
2019-06-2,臺中市,后里,28.3,...,78,1.9,9.5
2019-06-3,臺中市,后里,28.6,26.9,72,1.5,0.0
2019-06-4,臺中市,后里,26.6,23.3,80,1.4,16.5
2019-06-5,臺中市,后里,27.9,23.1,77,1.0,0.0
2019-06-6,臺中市,后里,29.1,25.3,72,1.7,0.0
2019-06-7,臺中市,后里,29.4,26.5,72,1.7,0.0
2019-06-8,臺中市,后里,28.8,26.3,74,1.7,0.0
2019-06-9,臺中市,后里,29.6,26.9,70,2.2,0.0
2019-06-10,臺中市,后里,27.5,24.6,78,1.5,32.5
2019-06-11,臺中市,后里,25.8,24.2,93,1.3,103.0
2019-06-12,臺中市,后里,24.3,23.4,99,0.8,81.5
2019-06-13,臺中市,后里,27.0,23.9,89,1.2,24.0
2019-06-14,臺中市,后里,24.8,22.6,92,1.2,33.0
2019-06-15,臺中市,后里,26.4,22.5,71,1.8,0.0
2019-06-16,臺中市,后里,27.2,23.1,75,1.4,2.5
2019-06-17,臺中市,后里,27.4,24.8,85,1.1,2.0
2019-06-18,臺中市,后里,29.9,25.7,74,1.5,0.0
2019-06-19,臺中市,后里,30.3,27.7,71,1.9,0.0
2019-06-20,臺中市,后里,29.6,27.0,76,2.1,0.0
2019-06-21,臺中市,后里,29.9,27.0,71,2.3,0.0
2019-06-22,臺中市,后里,30.3,28.1,68,1.9,0.0
2019-06-23,臺中市,后里,27.3,24.5,83,1.5,20.0
2019-06-24,臺中市,后里,24.8,22.8,90,1.0,84.5
2019-06-25,臺中市,后里,27.3,23.6,75,1.4,0.5
2019-06-26,臺中市,后里,27.7,25.1,75,1.4,0.5
2019-06-27,臺中市,后里,28.6,25.7,78,1.7,4.5
2019-06-28,臺中市,后里,29.9,26.2,76,1.5,0.0
2019-06-29,臺中市,后里,29.6,27.5,79,1.4,2.0
2019-06-30,臺中市,后里,28.4,25.0,84,1.4,48.5
2019-07-1,臺中市,后里,28.2,24.9,83,1.4,0.0
2019-07-2,臺中市,后里,29.5,27.2,75,2.0,0.0
2019-07-3,臺中市,后里,28.0,25.5,79,1.7,1.0
2019-07-4,臺中市,后里,29.9,27.8,65,1.8,0.0
2019-07-5,臺中市,后里,29.2,25.9,70,1.9,5.5
2019-07-6,臺中市,后里,27.9,25.4,79,1.6,24.5
2019-07-7,臺中市,后里,29.5,27.1,73,2.1,0.0
2019-07-8,臺中市,后里,29.8,27.6,72,1.8,1.5
2019-07-9,臺中市,后里,28.9,25.9,75,1.8,4.0
2019-07-10,臺中市,后里,28.9,...,77,1.9,5.5
2019-07-11,臺中市,后里,28.3,25.5,79,1.3,6.5
2019-07-12,臺中市,后里,29.6,26.4,75,1.9,0.0
2019-07-13,臺中市,后里,30.1,27.6,68,2.3,0.0
2019-07-14,臺中市,后里,29.6,27.4,74,2.1,0.0
2019-07-15,臺中市,后里,29.4,27.0,78,1.1,0.0
2019-07-16,臺中市,后里,29.0,26.5,83,1.7,0.0
2019-07-17,臺中市,后里,30.6,25.5,72,1.3,0.0
2019-07-18,臺中市,后里,28.1,26.1,88,1.2,17.5
2019-07-19,臺中市,后里,28.6,26.3,83,1.5,3.5
2019-07-20,臺中市,后里,29.0,26.3,75,1.8,0.0
2019-07-21,臺中市,后里,29.3,26.9,73,1.7,1.5
2019-07-22,臺中市,后里,27.2,24.8,83,1.0,36.0
2019-07-23,臺中市,后里,...,...,...,...,0.5
2019-07-24,臺中市,后里,...,...,...,...,X
2019-07-25,臺中市,后里,...,...,...,...,X
2019-07-26,臺中市,后里,...,...,...,...,X
2019-07-27,臺中市,后里,...,...,...,...,48.5
2019-07-28,臺中市,后里,...,...,...,...,0.5
2019-07-29,臺中市,后里,...,...,...,...,X
2019-07-30,臺中市,后里,29.8,27.6,82,1.7,0.5
2019-07-31,臺中市,后里,29.5,26.0,79,1.3,0.0
2019-08-1,臺中市,后里,28.6,25.6,76,1.3,0.0
2019-08-2,臺中市,后里,28.0,25.1,78,1.4,0.0
2019-08-3,臺中市,后里,28.2,24.7,80,1.2,0.0
2019-08-4,臺中市,后里,29.0,26.2,83,1.1,19.0
2019-08-5,臺中市,后里,29.4,26.3,83,1.2,0.0
2019-08-6,臺中市,后里,29.9,27.6,77,1.4,0.0
2019-08-7,臺中市,后里,29.5,26.2,79,1.6,0.0
2019-08-8,臺中市,后里,28.3,26.2,86,2.5,6.5
2019-08-9,臺中市,后里,26.7,25.0,94,2.1,101.5
2019-08-10,臺中市,后里,29.3,26.7,88,2.6,11.5
2019-08-11,臺中市,后里,27.9,26.1,94,1.6,55.5
2019-08-12,臺中市,后里,27.0,...,90,1.3,120.0
2019-08-13,臺中市,后里,27.3,25.0,86,1.2,24.0
2019-08-14,臺中市,后里,29.0,24.6,81,1.7,18.5
2019-08-15,臺中市,后里,27.1,24.9,89,1.5,37.0
2019-08-16,臺中市,后里,26.8,24.6,89,1.5,81.0
2019-08-17,臺中市,后里,26.9,24.2,88,1.4,102.0
2019-08-18,臺中市,后里,26.8,24.7,88,1.4,76.0
2019-08-19,臺中市,后里,25.8,24.2,92,1.2,32.0
2019-08-20,臺中市,后里,26.3,24.2,89,0.8,9.5
2019-08-21,臺中市,后里,26.6,24.4,88,0.8,1.5
2019-08-22,臺中市,后里,28.1,...,84,1.0,0.0
2019-08-23,臺中市,后里,29.2,25.9,82,1.0,0.0
2019-08-24,臺中市,后里,28.4,26.5,81,1.0,0.0
2019-08-25,臺中市,后里,27.9,25.6,86,1.1,1.5
2019-08-26,臺中市,后里,28.3,25.0,83,0.9,0.0
2019-08-27,臺中市,后里,27.7,25.0,88,1.4,0.0
2019-08-28,臺中市,后里,28.8,...,82,0.9,0.0
2019-08-29,臺中市,后里,29.2,27.0,80,1.1,0.0
2019-08-30,臺中市,后里,27.2,24.3,90,0.8,7.0
2019-08-31,臺中市,后里,28.3,23.6,81,0.8,0.0
2019-09-1,臺中市,后里,27.7,24.6,83,1.0,19.5
2019-09-2,臺中市,后里,28.4,23.7,78,1.3,0.0
2019-09-3,臺中市,后里,28.5,25.5,82,1.0,0.0
2019-09-4,臺中市,后里,27.0,25.2,87,0.8,5.5
2019-09-5,臺中市,后里,26.2,23.5,90,0.9,7.5
2019-09-6,臺中市,后里,28.1,24.2,81,1.1,0.0
2019-09-7,臺中市,后里,28.2,25.2,83,1.1,0.0
2019-09-8,臺中市,后里,28.1,24.8,80,1.0,2.0
2019-09-9,臺中市,后里,27.8,24.2,75,1.2,0.0
2019-09-10,臺中市,后里,28.3,25.8,82,1.2,0.0
2019-09-11,臺中市,后里,28.6,25.7,82,1.2,0.0
2019-09-12,臺中市,后里,29.4,25.8,78,1.0,0.0
2019-09-13,臺中市,后里,28.3,25.8,79,1.2,0.0
2019-09-14,臺中市,后里,27.9,24.8,78,1.9,0.0
2019-09-15,臺中市,后里,27.0,24.3,81,1.7,0.0
2019-09-16,臺中市,后里,26.5,23.7,81,1.7,0.0
2019-09-17,臺中市,后里,26.3,23.2,73,2.3,0.0
2019-09-18,臺中市,后里,26.3,23.6,68,3.4,0.0
2019-09-19,臺中市,后里,25.0,23.0,67,3.6,0.0
2019-09-20,臺中市,后里,23.5,21.3,79,4.7,0.0
2019-09-21,臺中市,后里,22.8,20.8,78,3.7,0.0
2019-09-22,臺中市,后里,24.8,22.3,69,2.0,0.0
2019-09-23,臺中市,后里,24.6,21.5,70,2.7,0.0
2019-09-24,臺中市,后里,24.1,20.9,75,2.4,0.0
2019-09-25,臺中市,后里,24.5,21.2,75,2.0,0.0
2019-09-26,臺中市,后里,25.4,20.8,82,1.5,0.0
2019-09-27,臺中市,后里,25.8,22.8,87,1.7,0.0
2019-09-28,臺中市,后里,26.3,23.7,87,1.7,0.0
2019-09-29,臺中市,后里,26.4,23.4,87,1.5,0.0
2019-09-30,臺中市,后里,25.6,23.4,85,2.6,6.0
2019-10-1,臺中市,后里,26.3,23.0,79,1.5,18.0
2019-10-2,臺中市,后里,28.1,24.9,74,1.3,0.0
2019-10-3,臺中市,后里,27.4,24.1,78,1.0,0.0
2019-10-4,臺中市,后里,26.9,24.0,82,1.1,0.0
2019-10-5,臺中市,后里,27.1,24.4,81,1.0,0.0
2019-10-6,臺中市,后里,27.7,24.4,78,0.9,0.0
2019-10-7,臺中市,后里,27.1,24.6,82,1.3,0.0
2019-10-8,臺中市,后里,26.4,22.7,81,1.2,0.0
2019-10-9,臺中市,后里,26.4,23.5,79,1.3,0.0
2019-10-10,臺中市,后里,25.1,22.4,81,1.4,0.0
2019-10-11,臺中市,后里,25.7,22.2,79,1.1,0.0
2019-10-12,臺中市,后里,26.1,23.0,81,1.2,0.0
2019-10-13,臺中市,后里,25.3,22.4,77,2.0,0.0
2019-10-14,臺中市,后里,24.1,21.6,68,2.8,0.0
2019-10-15,臺中市,后里,23.4,20.4,62,3.0,0.0
2019-10-16,臺中市,后里,22.8,20.2,74,2.8,0.0
2019-10-17,臺中市,后里,23.0,20.2,70,2.8,0.0
2019-10-18,臺中市,后里,23.2,20.2,64,2.9,0.0
2019-10-19,臺中市,后里,22.4,20.1,79,2.8,0.0
2019-10-20,臺中市,后里,22.1,19.4,74,2.6,0.0
2019-10-21,臺中市,后里,22.3,19.5,76,2.4,0.0
2019-10-22,臺中市,后里,23.1,18.7,73,1.4,0.0
2019-10-23,臺中市,后里,23.5,20.2,74,1.7,0.0
2019-10-24,臺中市,后里,23.0,20.1,76,2.0,0.0
2019-10-25,臺中市,后里,23.1,20.0,75,1.7,0.0
2019-10-26,臺中市,后里,23.1,19.5,76,1.5,0.0
2019-10-27,臺中市,后里,23.2,20.0,81,1.6,0.0
2019-10-28,臺中市,后里,23.2,20.9,85,1.6,0.0
2019-10-29,臺中市,后里,21.3,20.5,88,2.3,0.0
2019-10-30,臺中市,后里,23.5,20.6,79,2.2,0.0
2019-10-31,臺中市,后里,23.7,21.0,87,1.6,0.0
2019-11-1,臺中市,后里,24.4,21.3,83,1.4,0.0
2019-11-2,臺中市,后里,24.0,20.9,83,1.5,0.0
2019-11-3,臺中市,后里,23.0,20.8,85,2.1,0.0
2019-11-4,臺中市,后里,21.9,20.5,74,3.4,0.0
2019-11-5,臺中市,后里,22.0,19.2,73,2.8,0.0
2019-11-6,臺中市,后里,22.4,19.2,74,2.0,0.0
2019-11-7,臺中市,后里,22.0,18.2,73,2.3,0.0
2019-11-8,臺中市,后里,21.5,18.9,67,3.4,0.0
2019-11-9,臺中市,后里,20.0,16.2,69,3.0,0.0
2019-11-10,臺中市,后里,20.8,16.0,69,1.6,0.0
2019-11-11,臺中市,后里,20.9,16.5,68,1.2,0.0
2019-11-12,臺中市,后里,21.3,16.5,70,1.1,0.0
2019-11-13,臺中市,后里,21.7,...,72,1.7,0.0
2019-11-14,臺中市,后里,20.2,17.7,70,2.8,0.0
2019-11-15,臺中市,后里,20.9,16.4,73,1.4,0.0
2019-11-16,臺中市,后里,21.8,16.9,74,0.8,0.0
2019-11-17,臺中市,后里,23.1,19.2,71,1.4,0.0
2019-11-18,臺中市,后里,21.6,17.3,75,2.9,0.0
2019-11-19,臺中市,后里,18.6,17.5,74,3.8,0.0
2019-11-20,臺中市,后里,19.6,17.3,74,2.5,0.0
2019-11-21,臺中市,后里,20.4,16.5,83,2.3,0.0
2019-11-22,臺中市,后里,22.3,20.1,87,2.8,0.0
2019-11-23,臺中市,后里,22.3,19.1,89,1.7,0.0
2019-11-24,臺中市,后里,23.2,...,80,1.9,0.0
2019-11-25,臺中市,后里,21.8,18.8,79,2.5,0.0
2019-11-26,臺中市,后里,21.2,18.2,75,2.0,0.0
2019-11-27,臺中市,后里,21.4,...,80,2.2,0.0
2019-11-28,臺中市,后里,18.3,15.7,78,3.5,0.0
2019-11-29,臺中市,后里,18.8,16.1,67,2.4,0.0
2019-11-30,臺中市,后里,20.2,15.9,79,1.0,0.0
2019-12-1,臺中市,后里,21.0,18.2,79,1.8,0.0
2019-12-2,臺中市,后里,16.2,13.4,74,3.9,0.0
2019-12-3,臺中市,后里,15.5,...,61,3.2,0.0
2019-12-4,臺中市,后里,16.3,13.9,67,3.2,0.0
2019-12-5,臺中市,后里,14.4,...,91,3.4,32.0
2019-12-6,臺中市,后里,14.7,13.6,92,3.6,17.0
2019-12-7,臺中市,后里,14.3,12.1,74,3.9,0.0
2019-12-8,臺中市,后里,15.5,13.1,58,2.8,0.0
2019-12-9,臺中市,后里,16.3,12.1,66,0.8,0.0
2019-12-10,臺中市,后里,17.8,13.8,73,1.1,0.0
2019-12-11,臺中市,后里,18.4,14.3,75,2.4,0.0
2019-12-12,臺中市,后里,18.2,14.5,70,1.6,0.0
2019-12-13,臺中市,后里,17.9,13.0,80,1.4,0.0
2019-12-14,臺中市,后里,19.4,13.1,70,1.0,0.0
2019-12-15,臺中市,后里,19.9,15.8,72,1.1,0.0
2019-12-16,臺中市,后里,19.6,...,79,0.7,0.0
2019-12-17,臺中市,后里,22.2,17.2,70,1.1,0.0
2019-12-18,臺中市,后里,20.8,18.1,83,1.9,0.0
2019-12-19,臺中市,后里,18.9,16.6,90,2.3,0.0
2019-12-20,臺中市,后里,18.6,16.1,86,1.9,0.0
2019-12-21,臺中市,后里,19.1,17.8,92,1.8,0.0
2019-12-22,臺中市,后里,19.7,17.4,89,1.5,0.0
2019-12-23,臺中市,后里,18.8,16.1,86,1.6,0.0
2019-12-24,臺中市,后里,18.6,14.9,89,1.7,0.0
2019-12-25,臺中市,后里,19.8,16.1,84,1.3,0.0
2019-12-26,臺中市,后里,20.3,16.0,75,2.2,0.0
2019-12-27,臺中市,后里,15.5,13.7,73,3.2,0.0
2019-12-28,臺中市,后里,18.6,14.3,77,1.1,0.0
2019-12-29,臺中市,后里,18.3,17.3,97,1.3,41.0
2019-12-30,臺中市,后里,19.4,17.9,94,2.0,12.0
2019-12-31,臺中市,后里,16.2,13.7,86,2.7,0.0
2019-01-1,臺中市,外埔,17.5,13.8,86,3.0,0.0
2019-01-2,臺中市,外埔,17.7,15.6,91,2.2,0.5
2019-01-3,臺中市,外埔,18.1,16.7,99,2.1,2.0
2019-01-4,臺中市,外埔,19.0,16.4,97,1.6,0.0
2019-01-5,臺中市,外埔,19.7,17.2,97,1.1,0.0
2019-01-6,臺中市,外埔,18.0,15.8,96,3.3,5.5
2019-01-7,臺中市,外埔,19.2,15.7,95,1.8,0.0
2019-01-8,臺中市,外埔,19.1,17.8,97,3.1,0.0
2019-01-9,臺中市,外埔,19.1,16.9,91,2.1,0.0
2019-01-10,臺中市,外埔,19.8,17.1,95,2.0,0.0
2019-01-11,臺中市,外埔,20.1,18.1,97,1.2,0.0
2019-01-12,臺中市,外埔,20.5,17.1,91,2.0,0.0
2019-01-13,臺中市,外埔,18.8,16.5,89,2.7,0.0
2019-01-14,臺中市,外埔,18.9,15.9,87,2.4,0.0
2019-01-15,臺中市,外埔,18.8,16.8,96,3.1,0.0
2019-01-16,臺中市,外埔,16.2,15.0,98,3.4,6.0
2019-01-17,臺中市,外埔,14.6,13.3,93,3.9,1.0
2019-01-18,臺中市,外埔,16.6,11.2,84,1.2,0.0
2019-01-19,臺中市,外埔,17.8,14.2,91,1.7,0.0
2019-01-20,臺中市,外埔,18.0,15.6,91,2.8,0.0
2019-01-21,臺中市,外埔,14.9,13.3,90,3.8,0.0
2019-01-22,臺中市,外埔,13.4,11.4,83,3.5,0.0
2019-01-23,臺中市,外埔,14.8,9.1,77,2.2,0.0
2019-01-24,臺中市,外埔,16.0,10.8,83,1.8,0.0
2019-01-25,臺中市,外埔,16.3,12.1,88,2.3,0.0
2019-01-26,臺中市,外埔,15.1,12.6,67,4.5,0.0
2019-01-27,臺中市,外埔,15.3,11.3,69,3.4,0.0
2019-01-28,臺中市,外埔,15.6,10.9,87,1.6,0.0
2019-01-29,臺中市,外埔,16.7,11.9,86,1.8,0.0
2019-01-30,臺中市,外埔,18.0,15.1,87,1.4,0.0
2019-01-31,臺中市,外埔,20.4,15.6,70,2.1,0.0
2019-02-1,臺中市,外埔,14.9,13.1,82,3.3,0.0
2019-02-2,臺中市,外埔,16.8,13.0,90,1.4,0.0
2019-02-3,臺中市,外埔,21.0,15.4,84,1.8,0.0
2019-02-4,臺中市,外埔,19.8,16.4,89,2.6,0.0
2019-02-5,臺中市,外埔,18.1,15.4,93,2.5,0.0
2019-02-6,臺中市,外埔,20.4,16.6,86,2.0,0.0
2019-02-7,臺中市,外埔,22.2,16.8,77,2.0,0.0
2019-02-8,臺中市,外埔,18.1,15.6,85,3.3,0.0
2019-02-9,臺中市,外埔,17.4,15.1,87,2.5,0.0
2019-02-10,臺中市,外埔,17.4,14.5,88,3.1,0.0
2019-02-11,臺中市,外埔,17.2,14.2,87,3.9,0.0
2019-02-12,臺中市,外埔,19.1,13.9,90,2.9,0.0
2019-02-13,臺中市,外埔,19.9,17.5,90,2.9,0.0
