時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-11-11,花蓮縣,加路蘭山,16.6,13.8,85,2.1,0.0
2019-11-12,花蓮縣,加路蘭山,17.4,14.1,85,1.9,0.0
2019-11-13,花蓮縣,加路蘭山,18.5,15.0,81,2.5,0.0
2019-11-14,花蓮縣,加路蘭山,16.1,13.6,93,4.4,0.5
2019-11-15,花蓮縣,加路蘭山,16.5,13.9,91,3.1,0.0
2019-11-16,花蓮縣,加路蘭山,17.6,14.9,83,2.5,0.0
2019-11-17,花蓮縣,加路蘭山,21.1,17.4,70,2.1,0.0
2019-11-18,花蓮縣,加路蘭山,18.3,15.5,99,4.8,0.5
2019-11-19,花蓮縣,加路蘭山,14.5,13.2,99,6.1,0.0
2019-11-20,花蓮縣,加路蘭山,14.8,13.3,99,5.1,3.0
2019-11-21,花蓮縣,加路蘭山,17.3,14.4,99,4.5,4.0
2019-11-22,花蓮縣,加路蘭山,20.5,17.3,94,2.4,8.5
2019-11-23,花蓮縣,加路蘭山,21.0,18.2,95,1.5,5.0
2019-11-24,花蓮縣,加路蘭山,18.6,17.4,99,1.8,3.0
2019-11-25,花蓮縣,加路蘭山,16.8,15.5,99,4.6,21.0
2019-11-26,花蓮縣,加路蘭山,16.0,14.5,99,3.9,5.0
2019-11-27,花蓮縣,加路蘭山,16.9,15.3,99,3.6,4.5
2019-11-28,花蓮縣,加路蘭山,14.1,11.7,99,5.6,3.0
2019-11-29,花蓮縣,加路蘭山,13.7,11.4,94,3.9,1.5
2019-11-30,花蓮縣,加路蘭山,15.7,13.2,93,2.5,12.0
2019-12-1,花蓮縣,加路蘭山,16.7,14.3,95,2.0,2.0
2019-12-2,花蓮縣,加路蘭山,12.4,8.7,99,5.6,5.5
2019-12-3,花蓮縣,加路蘭山,11.4,8.8,86,4.0,0.0
2019-12-4,花蓮縣,加路蘭山,12.1,10.5,97,4.4,8.0
2019-12-5,花蓮縣,加路蘭山,12.4,10.5,99,4.9,18.5
2019-12-6,花蓮縣,加路蘭山,12.4,10.8,99,5.8,22.0
2019-12-7,花蓮縣,加路蘭山,10.7,9.8,98,6.0,1.0
2019-12-8,花蓮縣,加路蘭山,11.3,9.3,79,3.5,0.0
2019-12-9,花蓮縣,加路蘭山,13.6,10.0,71,2.6,0.0
2019-12-10,花蓮縣,加路蘭山,16.7,12.3,73,2.3,0.0
2019-12-11,花蓮縣,加路蘭山,15.6,13.0,93,2.8,0.0
2019-12-12,花蓮縣,加路蘭山,14.0,12.7,94,3.8,0.0
2019-12-13,花蓮縣,加路蘭山,15.7,12.4,91,2.5,0.0
2019-12-14,花蓮縣,加路蘭山,16.1,14.2,97,2.0,5.0
2019-12-15,花蓮縣,加路蘭山,15.5,13.5,98,1.4,8.0
2019-12-16,花蓮縣,加路蘭山,18.1,13.7,81,1.7,0.0
2019-12-17,花蓮縣,加路蘭山,20.0,17.2,89,1.5,0.0
2019-12-18,花蓮縣,加路蘭山,18.1,16.6,99,1.9,0.0
2019-12-19,花蓮縣,加路蘭山,17.0,14.2,99,2.5,0.0
2019-12-20,花蓮縣,加路蘭山,14.7,13.3,99,3.0,11.0
2019-12-21,花蓮縣,加路蘭山,18.1,14.7,97,1.2,3.5
2019-12-22,花蓮縣,加路蘭山,17.5,14.5,99,1.9,25.0
2019-12-23,花蓮縣,加路蘭山,15.3,13.6,99,2.4,4.0
2019-12-24,花蓮縣,加路蘭山,17.6,14.4,97,1.5,14.5
2019-12-25,花蓮縣,加路蘭山,16.6,14.9,99,1.5,16.0
2019-12-26,花蓮縣,加路蘭山,18.1,13.1,94,2.8,8.0
2019-12-27,花蓮縣,加路蘭山,11.0,10.0,99,4.8,3.5
2019-12-28,花蓮縣,加路蘭山,13.1,10.9,99,1.8,0.5
2019-12-29,花蓮縣,加路蘭山,15.5,13.9,98,2.4,67.0
2019-12-30,花蓮縣,加路蘭山,16.2,14.4,99,2.3,17.5
2019-12-31,花蓮縣,加路蘭山,12.7,10.8,99,4.8,17.5
2019-01-1,花蓮縣,卓溪,18.5,16.9,80,2.2,0.5
2019-01-2,花蓮縣,卓溪,17.8,16.5,90,1.2,5.5
2019-01-3,花蓮縣,卓溪,19.4,17.2,89,1.1,1.0
2019-01-4,花蓮縣,卓溪,21.3,17.1,88,0.5,0.0
2019-01-5,花蓮縣,卓溪,22.0,17.3,87,0.6,4.0
2019-01-6,花蓮縣,卓溪,20.1,18.5,90,0.9,0.5
2019-01-7,花蓮縣,卓溪,20.3,17.4,87,0.8,0.0
2019-01-8,花蓮縣,卓溪,19.9,16.6,90,1.2,0.5
2019-01-9,花蓮縣,卓溪,19.9,17.8,83,1.3,0.5
2019-01-10,花蓮縣,卓溪,21.3,16.6,83,0.9,0.0
2019-01-11,花蓮縣,卓溪,22.9,19.5,81,0.5,0.0
2019-01-12,花蓮縣,卓溪,21.5,17.6,81,1.6,0.5
2019-01-13,花蓮縣,卓溪,19.6,18.1,85,1.5,0.0
2019-01-14,花蓮縣,卓溪,19.2,17.6,81,1.7,0.0
2019-01-15,花蓮縣,卓溪,20.1,17.1,85,0.5,0.0
2019-01-16,花蓮縣,卓溪,18.4,17.4,86,1.6,4.5
2019-01-17,花蓮縣,卓溪,17.9,16.3,79,1.2,0.0
2019-01-18,花蓮縣,卓溪,17.3,15.1,73,1.3,0.0
2019-01-19,花蓮縣,卓溪,17.8,15.7,79,0.4,0.0
2019-01-20,花蓮縣,卓溪,18.5,17.2,88,1.1,5.0
2019-01-21,花蓮縣,卓溪,16.9,15.7,84,1.1,1.0
2019-01-22,花蓮縣,卓溪,15.9,13.7,88,1.1,0.5
2019-01-23,花蓮縣,卓溪,16.3,13.4,78,0.9,0.0
2019-01-24,花蓮縣,卓溪,17.1,13.0,79,1.3,0.0
2019-01-25,花蓮縣,卓溪,18.5,13.7,78,1.1,0.0
2019-01-26,花蓮縣,卓溪,15.9,13.9,75,1.2,0.0
2019-01-27,花蓮縣,卓溪,15.2,13.1,76,1.0,0.0
2019-01-28,花蓮縣,卓溪,16.6,11.0,80,0.5,0.0
2019-01-29,花蓮縣,卓溪,18.1,16.6,83,1.0,0.0
2019-01-30,花蓮縣,卓溪,20.1,16.4,75,0.6,0.0
2019-01-31,花蓮縣,卓溪,20.6,15.6,75,0.8,0.0
2019-02-1,花蓮縣,卓溪,16.3,15.2,85,1.4,1.5
2019-02-2,花蓮縣,卓溪,18.9,15.3,82,0.5,0.0
2019-02-3,花蓮縣,卓溪,21.0,15.8,80,0.7,0.0
2019-02-4,花蓮縣,卓溪,19.3,17.8,89,0.9,0.0
2019-02-5,花蓮縣,卓溪,20.6,18.2,87,0.3,0.5
2019-02-6,花蓮縣,卓溪,21.9,17.3,81,0.7,0.0
2019-02-7,花蓮縣,卓溪,22.0,16.3,74,1.1,0.0
2019-02-8,花蓮縣,卓溪,20.1,18.1,84,1.7,0.0
2019-02-9,花蓮縣,卓溪,20.0,16.6,84,1.4,0.0
2019-02-10,花蓮縣,卓溪,20.4,18.4,79,1.5,0.0
2019-02-11,花蓮縣,卓溪,19.6,18.0,86,1.7,0.5
2019-02-12,花蓮縣,卓溪,21.4,17.5,81,1.0,0.0
2019-02-13,花蓮縣,卓溪,21.1,17.5,83,1.3,1.5
2019-02-14,花蓮縣,卓溪,21.8,18.7,83,0.9,0.5
2019-02-15,花蓮縣,卓溪,21.7,17.1,81,0.5,0.0
2019-02-16,花蓮縣,卓溪,20.8,17.4,84,1.3,1.5
2019-02-17,花蓮縣,卓溪,19.4,18.0,83,1.6,1.0
2019-02-18,花蓮縣,卓溪,21.6,18.0,81,0.8,0.5
2019-02-19,花蓮縣,卓溪,22.7,17.3,78,1.1,0.0
2019-02-20,花蓮縣,卓溪,24.1,19.8,77,0.7,0.0
2019-02-21,花蓮縣,卓溪,23.4,19.5,76,0.8,0.0
2019-02-22,花蓮縣,卓溪,21.6,17.5,80,1.5,2.5
2019-02-23,花蓮縣,卓溪,16.7,15.8,90,1.6,1.0
2019-02-24,花蓮縣,卓溪,18.2,15.6,88,0.9,0.0
2019-02-25,花蓮縣,卓溪,19.6,17.9,92,0.8,2.0
2019-02-26,花蓮縣,卓溪,20.2,18.1,83,1.2,0.0
2019-02-27,花蓮縣,卓溪,22.3,17.2,79,0.6,0.0
2019-02-28,花蓮縣,卓溪,21.6,19.0,82,1.2,1.0
2019-03-1,花蓮縣,卓溪,21.3,19.1,88,0.6,0.5
2019-03-2,花蓮縣,卓溪,22.4,17.4,80,0.8,0.0
2019-03-3,花蓮縣,卓溪,22.2,17.2,76,1.2,0.0
2019-03-4,花蓮縣,卓溪,19.3,17.5,89,1.1,0.0
2019-03-5,花蓮縣,卓溪,21.0,17.1,82,0.7,2.0
2019-03-6,花蓮縣,卓溪,20.4,17.5,84,1.4,7.5
2019-03-7,花蓮縣,卓溪,16.1,14.0,90,1.5,13.0
2019-03-8,花蓮縣,卓溪,15.9,13.6,95,0.4,11.0
2019-03-9,花蓮縣,卓溪,19.7,16.9,91,0.7,1.5
2019-03-10,花蓮縣,卓溪,19.7,17.1,96,0.8,27.0
2019-03-11,花蓮縣,卓溪,16.5,15.6,93,0.8,5.0
2019-03-12,花蓮縣,卓溪,18.1,15.2,82,0.4,0.0
2019-03-13,花蓮縣,卓溪,17.8,15.6,87,0.3,2.5
2019-03-14,花蓮縣,卓溪,20.2,16.5,82,0.5,0.5
2019-03-15,花蓮縣,卓溪,17.7,14.4,86,1.1,2.0
2019-03-16,花蓮縣,卓溪,17.7,13.8,69,0.8,0.0
2019-03-17,花蓮縣,卓溪,20.4,15.9,73,0.7,0.0
2019-03-18,花蓮縣,卓溪,22.2,15.9,79,0.7,0.0
2019-03-19,花蓮縣,卓溪,20.8,19.0,93,1.1,0.5
2019-03-20,花蓮縣,卓溪,23.1,17.9,79,0.9,0.0
2019-03-21,花蓮縣,卓溪,24.4,18.1,77,1.4,0.0
2019-03-22,花蓮縣,卓溪,22.8,20.1,82,1.6,0.5
2019-03-23,花蓮縣,卓溪,18.1,15.7,84,1.5,1.0
2019-03-24,花蓮縣,卓溪,17.6,15.4,81,0.7,0.0
2019-03-25,花蓮縣,卓溪,22.0,17.2,77,1.2,0.0
2019-03-26,花蓮縣,卓溪,20.3,19.3,90,1.2,0.0
2019-03-27,花蓮縣,卓溪,22.6,17.3,81,0.6,0.0
2019-03-28,花蓮縣,卓溪,24.4,18.2,75,0.8,0.0
2019-03-29,花蓮縣,卓溪,23.9,19.0,80,0.8,0.0
2019-03-30,花蓮縣,卓溪,22.2,20.4,81,0.9,1.0
2019-03-31,花蓮縣,卓溪,20.0,18.5,81,1.8,0.5
2019-04-1,花蓮縣,卓溪,18.1,17.3,82,1.8,0.0
2019-04-2,花蓮縣,卓溪,20.5,16.9,79,0.9,0.0
2019-04-3,花蓮縣,卓溪,22.2,17.4,80,1.2,0.0
2019-04-4,花蓮縣,卓溪,23.1,18.8,82,0.6,0.0
2019-04-5,花蓮縣,卓溪,23.5,20.7,82,1.4,0.5
2019-04-6,花蓮縣,卓溪,24.3,20.6,77,0.7,0.0
2019-04-7,花蓮縣,卓溪,24.3,19.1,74,1.4,0.0
2019-04-8,花蓮縣,卓溪,24.8,19.4,73,1.2,0.0
2019-04-9,花蓮縣,卓溪,25.5,19.9,75,0.8,0.0
2019-04-10,花蓮縣,卓溪,25.5,19.6,74,1.8,0.0
2019-04-11,花蓮縣,卓溪,24.2,21.2,80,1.0,0.0
2019-04-12,花蓮縣,卓溪,20.6,19.4,83,1.8,0.5
2019-04-13,花蓮縣,卓溪,23.4,19.2,74,0.7,0.0
2019-04-14,花蓮縣,卓溪,23.8,20.5,82,0.9,4.5
2019-04-15,花蓮縣,卓溪,20.0,18.5,83,1.1,2.0
2019-04-16,花蓮縣,卓溪,21.3,18.3,88,0.6,0.5
2019-04-17,花蓮縣,卓溪,21.1,19.8,92,0.8,0.0
2019-04-18,花蓮縣,卓溪,23.3,18.0,81,0.4,0.0
2019-04-19,花蓮縣,卓溪,23.1,20.8,90,0.7,13.0
2019-04-20,花蓮縣,卓溪,24.4,21.0,87,1.0,0.5
2019-04-21,花蓮縣,卓溪,25.7,22.4,84,0.9,0.0
2019-04-22,花蓮縣,卓溪,26.8,22.3,78,0.9,0.0
2019-04-23,花蓮縣,卓溪,27.3,22.6,78,0.8,0.0
2019-04-24,花蓮縣,卓溪,27.7,23.0,76,1.1,0.0
2019-04-25,花蓮縣,卓溪,27.8,23.5,72,1.8,0.0
2019-04-26,花蓮縣,卓溪,26.0,23.3,82,0.8,0.5
2019-04-27,花蓮縣,卓溪,24.4,21.9,86,1.6,0.0
2019-04-28,花蓮縣,卓溪,26.9,22.2,75,0.9,0.0
2019-04-29,花蓮縣,卓溪,27.2,22.7,73,0.8,0.0
2019-04-30,花蓮縣,卓溪,27.8,22.0,70,1.1,0.0
2019-05-1,花蓮縣,卓溪,23.7,19.9,87,1.5,2.5
2019-05-2,花蓮縣,卓溪,20.4,18.3,87,0.7,14.5
2019-05-3,花蓮縣,卓溪,19.8,18.4,85,0.9,1.0
2019-05-4,花蓮縣,卓溪,20.9,18.8,86,0.9,0.5
2019-05-5,花蓮縣,卓溪,22.1,19.8,84,0.7,4.0
2019-05-6,花蓮縣,卓溪,20.6,19.0,94,1.2,8.5
2019-05-7,花蓮縣,卓溪,20.0,18.7,87,1.3,2.5
2019-05-8,花蓮縣,卓溪,22.5,18.2,81,0.6,0.0
2019-05-9,花蓮縣,卓溪,22.9,20.9,91,1.1,4.0
2019-05-10,花蓮縣,卓溪,22.8,21.5,94,0.9,4.0
2019-05-11,花蓮縣,卓溪,25.1,21.1,86,0.6,3.5
2019-05-12,花蓮縣,卓溪,26.2,21.9,83,1.1,0.0
2019-05-13,花蓮縣,卓溪,27.1,22.8,79,0.6,0.0
2019-05-14,花蓮縣,卓溪,27.2,21.7,73,1.2,0.0
2019-05-15,花蓮縣,卓溪,27.0,23.5,82,0.5,3.5
2019-05-16,花蓮縣,卓溪,27.5,24.4,81,1.0,0.0
2019-05-17,花蓮縣,卓溪,26.5,24.6,88,0.8,0.0
2019-05-18,花蓮縣,卓溪,24.3,22.7,98,0.2,22.5
2019-05-19,花蓮縣,卓溪,27.2,22.5,82,1.2,0.0
2019-05-20,花蓮縣,卓溪,25.5,21.9,87,1.5,29.0
2019-05-21,花蓮縣,卓溪,21.9,19.3,77,0.9,0.0
2019-05-22,花蓮縣,卓溪,23.2,18.6,76,0.8,0.0
2019-05-23,花蓮縣,卓溪,22.8,21.9,92,0.5,4.5
2019-05-24,花蓮縣,卓溪,22.7,21.8,96,0.5,2.5
2019-05-25,花蓮縣,卓溪,22.9,21.6,95,0.4,4.0
2019-05-26,花蓮縣,卓溪,24.9,20.4,84,0.6,0.5
2019-05-27,花蓮縣,卓溪,25.7,22.5,91,0.6,4.0
2019-05-28,花蓮縣,卓溪,25.7,23.2,88,1.1,7.5
2019-05-29,花蓮縣,卓溪,22.6,21.0,87,1.0,0.0
2019-05-30,花蓮縣,卓溪,24.4,21.0,90,0.7,2.0
2019-05-31,花蓮縣,卓溪,26.2,22.8,88,0.6,41.0
2019-06-1,花蓮縣,卓溪,27.3,23.7,86,0.5,0.0
2019-06-2,花蓮縣,卓溪,27.9,25.0,84,0.8,0.0
2019-06-3,花蓮縣,卓溪,28.1,25.1,80,1.2,0.0
2019-06-4,花蓮縣,卓溪,25.6,23.3,89,0.4,4.0
2019-06-5,花蓮縣,卓溪,26.5,22.3,87,0.6,59.5
2019-06-6,花蓮縣,卓溪,28.0,23.0,80,0.7,0.0
2019-06-7,花蓮縣,卓溪,29.0,24.6,74,0.7,0.0
2019-06-8,花蓮縣,卓溪,28.4,24.4,78,1.4,0.0
2019-06-9,花蓮縣,卓溪,28.0,23.0,75,0.9,0.0
2019-06-10,花蓮縣,卓溪,26.5,24.4,85,0.3,0.0
2019-06-11,花蓮縣,卓溪,25.0,24.0,97,0.4,5.5
2019-06-12,花蓮縣,卓溪,24.3,23.6,99,0.3,26.0
2019-06-13,花蓮縣,卓溪,26.2,23.5,92,0.3,0.5
2019-06-14,花蓮縣,卓溪,25.4,23.3,94,0.8,16.5
2019-06-15,花蓮縣,卓溪,23.9,22.0,87,0.7,1.0
2019-06-16,花蓮縣,卓溪,25.2,20.9,83,0.7,0.0
2019-06-17,花蓮縣,卓溪,25.9,23.1,92,0.5,22.0
2019-06-18,花蓮縣,卓溪,28.9,24.4,84,0.6,0.0
2019-06-19,花蓮縣,卓溪,29.2,24.1,76,1.1,0.0
2019-06-20,花蓮縣,卓溪,29.3,24.4,72,1.3,0.0
2019-06-21,花蓮縣,卓溪,29.8,24.2,71,1.2,0.0
2019-06-22,花蓮縣,卓溪,28.6,24.8,76,1.1,0.0
2019-06-23,花蓮縣,卓溪,28.0,25.5,79,0.9,0.0
2019-06-24,花蓮縣,卓溪,26.7,25.4,92,0.3,2.0
2019-06-25,花蓮縣,卓溪,26.6,24.7,88,0.7,2.5
2019-06-26,花蓮縣,卓溪,27.5,24.0,80,1.1,0.0
2019-06-27,花蓮縣,卓溪,27.8,24.8,81,0.9,1.0
2019-06-28,花蓮縣,卓溪,29.0,24.2,78,0.5,1.0
2019-06-29,花蓮縣,卓溪,29.6,25.2,77,0.6,0.0
2019-06-30,花蓮縣,卓溪,30.2,24.8,73,0.9,14.5
2019-07-1,花蓮縣,卓溪,28.4,24.2,81,1.2,2.0
2019-07-2,花蓮縣,卓溪,28.3,25.3,81,0.7,3.0
2019-07-3,花蓮縣,卓溪,28.5,25.1,79,0.7,2.0
2019-07-4,花蓮縣,卓溪,28.8,25.6,79,0.8,0.0
2019-07-5,花蓮縣,卓溪,28.9,25.4,78,1.2,0.0
2019-07-6,花蓮縣,卓溪,28.4,24.7,76,1.2,0.0
2019-07-7,花蓮縣,卓溪,29.2,24.6,73,1.4,0.0
2019-07-8,花蓮縣,卓溪,29.1,25.7,77,0.7,13.0
2019-07-9,花蓮縣,卓溪,28.3,24.4,81,1.0,0.0
2019-07-10,花蓮縣,卓溪,29.2,24.2,74,1.4,0.0
2019-07-11,花蓮縣,卓溪,29.0,25.8,76,0.8,0.5
2019-07-12,花蓮縣,卓溪,28.7,24.9,81,1.0,1.5
2019-07-13,花蓮縣,卓溪,29.5,24.2,75,1.4,0.0
2019-07-14,花蓮縣,卓溪,29.4,24.2,71,1.4,0.0
2019-07-15,花蓮縣,卓溪,29.2,25.0,72,1.5,0.0
2019-07-16,花蓮縣,卓溪,28.8,24.4,71,1.6,0.0
2019-07-17,花蓮縣,卓溪,29.1,24.7,68,2.0,0.0
2019-07-18,花蓮縣,卓溪,29.1,26.0,75,0.8,0.0
2019-07-19,花蓮縣,卓溪,28.6,26.1,83,0.9,0.5
2019-07-20,花蓮縣,卓溪,29.2,26.0,79,0.6,0.0
2019-07-21,花蓮縣,卓溪,27.5,25.2,85,0.7,0.5
2019-07-22,花蓮縣,卓溪,28.1,25.0,76,0.7,2.5
2019-07-23,花蓮縣,卓溪,28.5,23.4,74,0.8,0.0
2019-07-24,花蓮縣,卓溪,29.2,25.4,79,0.7,56.0
2019-07-25,花蓮縣,卓溪,29.1,25.3,80,0.7,0.0
2019-07-26,花蓮縣,卓溪,29.2,25.1,76,1.3,0.0
2019-07-27,花蓮縣,卓溪,27.8,24.8,81,0.6,6.0
2019-07-28,花蓮縣,卓溪,28.0,24.4,80,0.6,0.0
2019-07-29,花蓮縣,卓溪,29.4,24.8,73,0.6,0.0
2019-07-30,花蓮縣,卓溪,29.2,23.8,71,0.9,0.0
2019-07-31,花蓮縣,卓溪,28.9,24.5,73,0.7,0.0
2019-08-1,花蓮縣,卓溪,27.6,24.1,81,0.8,63.0
2019-08-2,花蓮縣,卓溪,26.2,23.4,89,0.6,6.5
2019-08-3,花蓮縣,卓溪,27.6,22.5,78,0.8,0.0
2019-08-4,花蓮縣,卓溪,28.8,23.9,75,1.1,8.0
2019-08-5,花蓮縣,卓溪,28.3,25.5,85,1.2,2.0
2019-08-6,花蓮縣,卓溪,26.6,23.0,86,1.1,0.5
2019-08-7,花蓮縣,卓溪,27.5,22.2,78,1.3,0.0
2019-08-8,花蓮縣,卓溪,28.1,25.1,85,0.6,12.5
2019-08-9,花蓮縣,卓溪,28.3,25.0,86,0.7,0.0
2019-08-10,花蓮縣,卓溪,30.5,25.5,74,1.0,0.5
2019-08-11,花蓮縣,卓溪,30.0,25.7,74,0.7,0.0
2019-08-12,花蓮縣,卓溪,28.7,25.5,79,0.9,0.0
2019-08-13,花蓮縣,卓溪,29.4,25.8,76,0.9,0.0
2019-08-14,花蓮縣,卓溪,28.9,25.1,77,1.1,0.0
2019-08-15,花蓮縣,卓溪,27.9,25.6,85,0.4,4.5
2019-08-16,花蓮縣,卓溪,27.4,25.1,86,0.3,0.5
2019-08-17,花蓮縣,卓溪,27.7,25.2,86,0.5,1.0
2019-08-18,花蓮縣,卓溪,26.7,24.1,89,0.6,5.0
2019-08-19,花蓮縣,卓溪,26.1,23.8,89,0.4,28.5
2019-08-20,花蓮縣,卓溪,26.0,23.5,90,0.5,2.0
2019-08-21,花蓮縣,卓溪,27.0,23.6,84,0.8,2.5
2019-08-22,花蓮縣,卓溪,28.5,23.7,78,0.9,0.0
2019-08-23,花蓮縣,卓溪,28.3,24.1,77,1.9,8.0
2019-08-24,花蓮縣,卓溪,25.3,24.3,93,2.1,345.5
2019-08-25,花蓮縣,卓溪,26.4,24.5,93,0.6,40.5
2019-08-26,花蓮縣,卓溪,28.5,23.5,82,0.6,2.5
2019-08-27,花蓮縣,卓溪,27.7,23.8,80,0.9,0.0
2019-08-28,花蓮縣,卓溪,28.3,23.3,77,1.1,0.0
2019-08-29,花蓮縣,卓溪,28.7,24.8,80,0.6,4.0
2019-08-30,花蓮縣,卓溪,26.8,24.1,90,0.7,13.5
2019-08-31,花蓮縣,卓溪,26.5,23.2,90,0.6,6.0
2019-09-1,花蓮縣,卓溪,27.0,24.0,87,0.7,3.0
2019-09-2,花蓮縣,卓溪,27.9,23.4,80,0.9,0.0
2019-09-3,花蓮縣,卓溪,26.9,23.4,79,1.2,0.5
2019-09-4,花蓮縣,卓溪,26.1,24.3,87,0.7,9.0
2019-09-5,花蓮縣,卓溪,27.1,23.5,86,0.6,8.0
2019-09-6,花蓮縣,卓溪,26.5,23.7,89,0.6,9.0
2019-09-7,花蓮縣,卓溪,26.2,22.6,87,0.7,0.5
2019-09-8,花蓮縣,卓溪,26.1,22.9,89,0.6,2.0
2019-09-9,花蓮縣,卓溪,26.4,22.6,83,0.8,0.0
2019-09-10,花蓮縣,卓溪,26.8,23.6,85,0.4,1.0
2019-09-11,花蓮縣,卓溪,27.7,23.5,79,1.3,0.0
2019-09-12,花蓮縣,卓溪,27.3,23.4,75,1.2,0.0
2019-09-13,花蓮縣,卓溪,26.7,21.5,77,1.0,0.5
2019-09-14,花蓮縣,卓溪,27.8,24.5,77,1.0,0.0
2019-09-15,花蓮縣,卓溪,26.8,24.3,80,0.5,1.5
2019-09-16,花蓮縣,卓溪,26.2,24.0,84,1.2,5.0
2019-09-17,花蓮縣,卓溪,26.0,22.2,80,1.0,0.0
2019-09-18,花蓮縣,卓溪,25.9,21.5,73,1.3,0.0
2019-09-19,花蓮縣,卓溪,25.4,22.0,72,1.0,0.0
2019-09-20,花蓮縣,卓溪,26.3,20.8,75,0.5,0.0
2019-09-21,花蓮縣,卓溪,26.7,23.3,83,0.6,31.0
2019-09-22,花蓮縣,卓溪,23.7,21.9,96,0.7,10.5
2019-09-23,花蓮縣,卓溪,22.7,21.0,93,0.4,3.0
2019-09-24,花蓮縣,卓溪,23.3,21.1,85,1.1,0.0
2019-09-25,花蓮縣,卓溪,23.9,21.4,79,1.1,0.0
2019-09-26,花蓮縣,卓溪,25.6,20.3,73,1.1,0.0
2019-09-27,花蓮縣,卓溪,24.2,22.0,88,0.5,0.0
2019-09-28,花蓮縣,卓溪,26.3,21.9,80,1.3,0.0
2019-09-29,花蓮縣,卓溪,27.0,23.5,81,1.6,1.0
2019-09-30,花蓮縣,卓溪,23.8,21.8,93,1.6,87.0
2019-10-1,花蓮縣,卓溪,26.1,21.6,85,1.2,0.0
2019-10-2,花蓮縣,卓溪,27.2,22.4,77,0.5,0.5
2019-10-3,花蓮縣,卓溪,26.3,22.0,79,0.8,0.0
2019-10-4,花蓮縣,卓溪,26.0,21.5,76,1.2,0.0
2019-10-5,花蓮縣,卓溪,26.1,21.3,75,1.0,0.0
2019-10-6,花蓮縣,卓溪,24.2,21.2,85,0.7,1.0
2019-10-7,花蓮縣,卓溪,24.7,20.4,77,0.7,0.0
2019-10-8,花蓮縣,卓溪,24.9,21.5,80,1.2,0.0
2019-10-9,花蓮縣,卓溪,23.6,20.2,83,1.1,0.0
2019-10-10,花蓮縣,卓溪,24.0,22.3,86,0.8,1.5
2019-10-11,花蓮縣,卓溪,24.7,20.4,79,1.0,0.0
2019-10-12,花蓮縣,卓溪,24.7,20.1,79,1.2,0.0
2019-10-13,花蓮縣,卓溪,24.0,21.8,85,0.9,1.0
2019-10-14,花蓮縣,卓溪,23.8,21.9,77,1.0,1.0
2019-10-15,花蓮縣,卓溪,22.9,19.3,71,1.8,0.0
2019-10-16,花蓮縣,卓溪,23.3,19.5,72,1.1,0.0
2019-10-17,花蓮縣,卓溪,23.0,20.4,78,1.1,0.0
2019-10-18,花蓮縣,卓溪,23.0,21.0,76,0.9,0.0
2019-10-19,花蓮縣,卓溪,22.7,18.6,79,1.3,0.0
2019-10-20,花蓮縣,卓溪,22.7,19.3,79,0.7,0.0
2019-10-21,花蓮縣,卓溪,21.4,18.6,87,0.9,4.0
2019-10-22,花蓮縣,卓溪,22.0,19.6,84,0.5,0.0
2019-10-23,花蓮縣,卓溪,22.5,19.1,83,0.4,0.0
2019-10-24,花蓮縣,卓溪,21.9,20.5,89,0.6,0.0
2019-10-25,花蓮縣,卓溪,21.8,20.3,85,0.7,0.0
2019-10-26,花蓮縣,卓溪,22.7,19.5,78,1.2,0.0
2019-10-27,花蓮縣,卓溪,23.7,21.1,76,0.8,0.0
2019-10-28,花蓮縣,卓溪,24.2,19.4,79,0.6,0.0
2019-10-29,花蓮縣,卓溪,23.0,21.1,87,1.2,0.0
2019-10-30,花蓮縣,卓溪,23.6,21.7,80,1.7,0.0
2019-10-31,花蓮縣,卓溪,24.3,21.8,89,1.3,25.0
2019-11-1,花蓮縣,卓溪,23.1,22.1,94,1.1,26.5
2019-11-2,花蓮縣,卓溪,24.1,21.8,80,1.3,0.0
2019-11-3,花蓮縣,卓溪,24.4,20.6,81,1.1,0.0
2019-11-4,花蓮縣,卓溪,22.4,20.6,81,0.7,0.5
2019-11-5,花蓮縣,卓溪,22.0,20.3,76,1.3,0.0
2019-11-6,花蓮縣,卓溪,21.7,18.4,78,1.3,0.0
2019-11-7,花蓮縣,卓溪,21.9,18.8,81,1.2,4.5
2019-11-8,花蓮縣,卓溪,20.9,17.6,74,1.2,0.0
2019-11-9,花蓮縣,卓溪,20.1,18.0,76,0.9,0.0
2019-11-10,花蓮縣,卓溪,20.0,15.4,75,0.7,0.0
2019-11-11,花蓮縣,卓溪,20.0,14.9,76,0.8,0.0
2019-11-12,花蓮縣,卓溪,20.4,15.4,75,0.9,0.0
2019-11-13,花蓮縣,卓溪,21.5,15.6,72,1.1,0.0
2019-11-14,花蓮縣,卓溪,20.9,18.2,71,1.7,0.0
2019-11-15,花蓮縣,卓溪,20.1,16.2,73,1.2,0.0
2019-11-16,花蓮縣,卓溪,19.9,14.9,76,1.1,0.0
2019-11-17,花蓮縣,卓溪,22.0,15.2,74,1.2,0.0
2019-11-18,花蓮縣,卓溪,22.6,20.1,84,1.2,1.5
2019-11-19,花蓮縣,卓溪,20.3,18.6,71,1.4,0.0
