時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-05-18,臺北市,大屯山,20.4,19.5,97.0,9.0,13.0
2019-05-19,臺北市,大屯山,20.8,19.7,97.0,8.6,1.0
2019-05-20,臺北市,大屯山,16.8,12.6,98.0,7.1,222.0
2019-05-21,臺北市,大屯山,14.1,12.0,77.0,3.2,0.0
2019-05-22,臺北市,大屯山,17.4,14.9,55.0,2.6,0.0
2019-05-23,臺北市,大屯山,16.4,14.9,98.0,2.4,18.0
2019-05-24,臺北市,大屯山,17.5,15.3,97.0,3.8,0.5
2019-05-25,臺北市,大屯山,18.8,15.7,94.0,2.7,0.0
2019-05-26,臺北市,大屯山,20.1,17.5,97.0,2.1,0.0
2019-05-27,臺北市,大屯山,20.4,18.7,99.0,3.5,0.5
2019-05-28,臺北市,大屯山,17.1,13.2,97.0,4.0,59.0
2019-05-29,臺北市,大屯山,13.6,12.0,98.0,2.9,0.5
2019-05-30,臺北市,大屯山,19.3,13.9,98.0,3.5,0.0
2019-05-31,臺北市,大屯山,20.4,18.1,97.0,5.0,0.0
2019-06-1,臺北市,大屯山,20.2,18.5,98.0,5.2,0.5
2019-06-2,臺北市,大屯山,20.1,18.1,98.0,9.9,1.0
2019-06-3,臺北市,大屯山,19.6,18.2,98.0,9.1,7.0
2019-06-4,臺北市,大屯山,19.8,18.6,98.0,8.0,8.0
2019-06-5,臺北市,大屯山,21.4,19.1,97.0,2.7,0.0
2019-06-6,臺北市,大屯山,21.7,19.7,98.0,6.2,0.0
2019-06-7,臺北市,大屯山,21.8,19.6,98.0,7.3,0.0
2019-06-8,臺北市,大屯山,21.4,19.8,97.0,7.5,0.0
2019-06-9,臺北市,大屯山,21.4,18.8,93.0,11.1,0.0
2019-06-10,臺北市,大屯山,20.0,17.8,98.0,10.9,21.0
2019-06-11,臺北市,大屯山,18.5,16.6,97.0,3.8,74.5
2019-06-12,臺北市,大屯山,16.9,15.0,98.0,3.2,43.0
2019-06-13,臺北市,大屯山,19.0,17.8,96.0,7.4,39.0
2019-06-14,臺北市,大屯山,16.8,14.0,98.0,5.3,37.0
2019-06-15,臺北市,大屯山,17.1,12.0,80.0,3.3,0.0
2019-06-16,臺北市,大屯山,21.2,18.6,81.0,2.4,0.0
2019-06-17,臺北市,大屯山,20.9,18.9,98.0,2.6,0.0
2019-06-18,臺北市,大屯山,21.6,20.4,98.0,7.1,0.0
2019-06-19,臺北市,大屯山,22.1,20.1,98.0,9.5,0.0
2019-06-20,臺北市,大屯山,22.7,19.9,96.0,8.6,0.0
2019-06-21,臺北市,大屯山,22.6,19.8,94.0,9.7,0.0
2019-06-22,臺北市,大屯山,20.9,19.7,98.0,10.0,7.0
2019-06-23,臺北市,大屯山,18.8,17.8,97.0,9.5,61.5
2019-06-24,臺北市,大屯山,19.1,18.2,99.0,3.3,14.0
2019-06-25,臺北市,大屯山,20.5,18.0,97.0,3.1,94.5
2019-06-26,臺北市,大屯山,20.4,18.0,98.0,4.1,27.5
2019-06-27,臺北市,大屯山,20.9,19.5,99.0,4.8,22.5
2019-06-28,臺北市,大屯山,22.0,20.4,98.0,5.5,0.0
2019-06-29,臺北市,大屯山,23.0,20.4,98.0,3.4,0.0
2019-06-30,臺北市,大屯山,22.6,20.6,99.0,3.8,0.0
2019-07-1,臺北市,大屯山,22.4,20.4,99.0,2.0,0.0
2019-07-2,臺北市,大屯山,21.2,19.0,98.0,3.7,36.0
2019-07-3,臺北市,大屯山,21.1,19.0,98.0,4.8,28.0
2019-07-4,臺北市,大屯山,21.3,20.0,97.0,9.0,0.5
2019-07-5,臺北市,大屯山,21.5,19.9,91.0,11.8,0.5
2019-07-6,臺北市,大屯山,21.3,20.4,93.0,10.6,0.0
2019-07-7,臺北市,大屯山,22.1,19.9,97.0,9.1,0.0
2019-07-8,臺北市,大屯山,21.8,19.6,99.0,7.7,0.0
2019-07-9,臺北市,大屯山,21.7,18.2,95.0,9.0,0.0
2019-07-10,臺北市,大屯山,22.2,18.6,94.0,8.1,0.0
2019-07-11,臺北市,大屯山,21.9,19.1,98.0,4.4,0.0
2019-07-12,臺北市,大屯山,21.9,18.6,97.0,6.6,5.5
2019-07-13,臺北市,大屯山,21.8,18.1,96.0,9.9,0.5
2019-07-14,臺北市,大屯山,21.8,18.2,97.0,7.2,12.5
2019-07-15,臺北市,大屯山,22.2,18.5,96.0,2.9,0.0
2019-07-16,臺北市,大屯山,22.1,18.0,97.0,2.4,0.0
2019-07-17,臺北市,大屯山,20.5,18.2,97.0,4.0,22.5
2019-07-18,臺北市,大屯山,20.3,17.8,96.0,4.9,61.0
2019-07-19,臺北市,大屯山,21.3,17.9,99.0,6.1,28.0
2019-07-20,臺北市,大屯山,22.6,18.7,96.0,4.8,0.0
2019-07-21,臺北市,大屯山,21.5,17.8,98.0,5.3,93.0
2019-07-22,臺北市,大屯山,20.8,16.6,98.0,3.0,20.5
2019-07-23,臺北市,大屯山,21.1,16.8,97.0,2.9,0.0
2019-07-24,臺北市,大屯山,22.0,18.0,97.0,5.0,0.0
2019-07-25,臺北市,大屯山,22.3,18.0,97.0,5.6,0.0
2019-07-26,臺北市,大屯山,22.8,18.3,97.0,4.0,0.0
2019-07-27,臺北市,大屯山,22.0,18.5,98.0,2.7,25.5
2019-07-28,臺北市,大屯山,21.4,18.2,99.0,3.1,0.0
2019-07-29,臺北市,大屯山,22.0,17.8,98.0,2.5,0.0
2019-07-30,臺北市,大屯山,22.4,18.3,97.0,3.0,0.5
2019-07-31,臺北市,大屯山,22.2,18.4,94.0,3.6,0.0
2019-08-1,臺北市,大屯山,21.8,17.8,95.0,4.4,0.0
2019-08-2,臺北市,大屯山,20.8,16.5,99.0,2.6,0.0
2019-08-3,臺北市,大屯山,21.2,16.0,97.0,1.8,0.0
2019-08-4,臺北市,大屯山,21.7,18.0,98.0,2.2,0.5
2019-08-5,臺北市,大屯山,19.9,16.1,96.0,2.5,1.5
2019-08-6,臺北市,大屯山,20.0,17.1,98.0,2.6,1.5
2019-08-7,臺北市,大屯山,20.5,19.4,97.0,3.5,30.0
2019-08-8,臺北市,大屯山,21.4,19.9,99.0,9.1,64.0
2019-08-9,臺北市,大屯山,21.3,20.2,98.0,12.3,43.0
2019-08-10,臺北市,大屯山,23.5,21.5,90.0,15.0,1.0
2019-08-11,臺北市,大屯山,22.8,21.2,98.0,9.3,0.0
2019-08-12,臺北市,大屯山,21.9,20.5,98.0,6.3,0.5
2019-08-13,臺北市,大屯山,22.5,20.3,94.0,7.1,0.0
2019-08-14,臺北市,大屯山,22.3,20.7,99.0,7.8,1.0
2019-08-15,臺北市,大屯山,21.6,20.1,99.0,8.0,1.0
2019-08-16,臺北市,大屯山,21.2,19.5,99.0,7.9,0.5
2019-08-17,臺北市,大屯山,22.1,19.8,98.0,8.2,0.0
2019-08-18,臺北市,大屯山,20.9,19.6,99.0,5.6,1.0
2019-08-19,臺北市,大屯山,19.9,17.8,98.0,1.9,1.0
2019-08-20,臺北市,大屯山,20.5,19.1,99.0,1.9,0.5
2019-08-21,臺北市,大屯山,20.6,19.3,99.0,2.6,1.5
2019-08-22,臺北市,大屯山,21.9,19.0,98.0,2.9,0.0
2019-08-23,臺北市,大屯山,20.9,19.6,98.0,3.3,1.5
2019-08-24,臺北市,大屯山,20.7,19.4,99.0,5.7,5.5
2019-08-25,臺北市,大屯山,21.6,20.0,99.0,3.8,0.5
2019-08-26,臺北市,大屯山,21.5,19.7,99.0,2.6,0.0
2019-08-27,臺北市,大屯山,21.9,19.5,96.0,4.4,0.5
2019-08-28,臺北市,大屯山,22.1,20.2,98.0,5.8,0.0
2019-08-29,臺北市,大屯山,22.2,20.6,99.0,4.0,0.0
2019-08-30,臺北市,大屯山,21.1,19.8,99.0,2.6,2.0
2019-08-31,臺北市,大屯山,21.0,19.7,99.0,3.4,0.5
2019-09-1,臺北市,大屯山,21.2,19.8,98.0,5.6,0.0
2019-09-2,臺北市,大屯山,21.6,19.2,98.0,4.9,0.0
2019-09-3,臺北市,大屯山,20.8,19.1,99.0,3.9,0.0
2019-09-4,臺北市,大屯山,19.7,18.5,99.0,1.9,6.5
2019-09-5,臺北市,大屯山,19.3,18.1,99.0,5.5,10.5
2019-09-6,臺北市,大屯山,21.0,17.2,93.0,4.2,6.5
2019-09-7,臺北市,大屯山,21.4,19.3,97.0,2.5,0.0
2019-09-8,臺北市,大屯山,20.9,18.2,95.0,3.0,0.0
2019-09-9,臺北市,大屯山,21.4,18.5,86.0,2.2,0.0
2019-09-10,臺北市,大屯山,21.7,19.0,90.0,2.0,0.0
2019-09-11,臺北市,大屯山,21.3,19.5,98.0,3.0,0.0
2019-09-12,臺北市,大屯山,20.0,19.0,98.0,2.5,3.5
2019-09-13,臺北市,大屯山,20.0,18.1,99.0,3.1,0.5
2019-09-14,臺北市,大屯山,19.6,18.0,99.0,3.4,4.5
2019-09-15,臺北市,大屯山,18.8,17.6,99.0,4.7,72.0
2019-09-16,臺北市,大屯山,18.2,15.5,99.0,5.4,24.5
2019-09-17,臺北市,大屯山,18.0,16.8,99.0,6.2,6.0
2019-09-18,臺北市,大屯山,17.1,15.1,99.0,7.6,6.0
2019-09-19,臺北市,大屯山,15.2,12.4,98.0,8.2,5.0
2019-09-20,臺北市,大屯山,15.9,13.7,99.0,9.6,184.5
2019-09-21,臺北市,大屯山,15.6,14.9,99.0,7.3,240.5
2019-09-22,臺北市,大屯山,15.8,14.0,99.0,5.3,0.5
2019-09-23,臺北市,大屯山,15.5,14.1,99.0,3.9,0.0
2019-09-24,臺北市,大屯山,15.0,13.5,99.0,3.0,0.0
2019-09-25,臺北市,大屯山,15.8,13.8,99.0,1.9,0.0
2019-09-26,臺北市,大屯山,17.0,15.8,97.0,2.4,36.0
2019-09-27,臺北市,大屯山,18.3,16.4,98.0,2.9,90.0
2019-09-28,臺北市,大屯山,19.4,17.3,99.0,3.4,68.5
2019-09-29,臺北市,大屯山,20.1,18.3,99.0,4.2,81.0
2019-09-30,臺北市,大屯山,18.7,16.8,99.0,9.5,228.0
2019-10-1,臺北市,大屯山,19.4,17.3,91.0,9.7,60.0
2019-10-2,臺北市,大屯山,21.7,18.9,80.0,5.0,0.0
2019-10-3,臺北市,大屯山,21.1,18.4,89.0,1.9,0.0
2019-10-4,臺北市,大屯山,21.1,18.8,75.0,1.9,0.0
2019-10-5,臺北市,大屯山,19.8,17.3,89.0,2.6,0.0
2019-10-6,臺北市,大屯山,18.0,17.0,99.0,3.1,0.0
2019-10-7,臺北市,大屯山,18.6,17.6,99.0,2.3,1.0
2019-10-8,臺北市,大屯山,17.4,16.5,99.0,2.9,1.5
2019-10-9,臺北市,大屯山,16.9,15.3,99.0,2.2,1.0
2019-10-10,臺北市,大屯山,18.0,14.5,86.0,3.2,0.0
2019-10-11,臺北市,大屯山,19.8,17.7,74.0,3.4,0.0
2019-10-12,臺北市,大屯山,18.2,15.9,85.0,2.4,0.0
2019-10-13,臺北市,大屯山,16.2,14.6,86.0,3.0,0.5
2019-10-14,臺北市,大屯山,14.8,13.4,74.0,5.3,1.0
2019-10-15,臺北市,大屯山,13.6,12.6,85.0,7.0,1.5
2019-10-16,臺北市,大屯山,14.3,12.4,86.0,4.7,8.0
2019-10-17,臺北市,大屯山,13.9,12.5,74.0,5.7,1.5
2019-10-18,臺北市,大屯山,13.9,11.8,85.0,5.1,0.0
2019-10-19,臺北市,大屯山,14.3,12.5,86.0,6.0,24.5
2019-10-20,臺北市,大屯山,13.3,11.8,74.0,4.2,0.0
2019-10-21,臺北市,大屯山,13.0,12.3,85.0,3.2,0.5
2019-10-22,臺北市,大屯山,14.3,11.2,86.0,2.2,0.0
2019-10-23,臺北市,大屯山,15.0,13.7,74.0,2.2,0.0
2019-10-24,臺北市,大屯山,14.6,12.6,90.3,2.3,0.0
2019-10-25,臺北市,大屯山,14.7,14.4,99.0,1.9,0.0
2019-10-26,臺北市,大屯山,14.6,13.7,99.0,2.0,0.0
2019-10-27,臺北市,大屯山,15.9,12.9,99.0,1.7,1.5
2019-10-28,臺北市,大屯山,16.8,14.7,99.0,4.2,1.5
2019-10-29,臺北市,大屯山,15.1,13.9,99.0,5.4,16.5
2019-10-30,臺北市,大屯山,15.0,13.3,99.0,3.9,9.5
2019-10-31,臺北市,大屯山,16.9,14.3,99.0,4.3,35.5
2019-11-1,臺北市,大屯山,15.9,14.9,99.0,3.6,5.5
2019-11-2,臺北市,大屯山,16.0,12.9,99.0,2.6,1.0
2019-11-3,臺北市,大屯山,16.3,14.5,99.0,3.2,4.0
2019-11-4,臺北市,大屯山,13.5,12.4,99.0,7.7,1.0
2019-11-5,臺北市,大屯山,12.9,12.9,99.0,6.8,9.5
2019-11-6,臺北市,大屯山,13.5,14.5,99.0,2.4,0.5
2019-11-7,臺北市,大屯山,14.4,12.7,99.0,4.1,16.5
2019-11-8,臺北市,大屯山,12.8,12.9,98.0,6.4,23.5
2019-11-9,臺北市,大屯山,11.6,14.5,99.0,4.2,1.0
2019-11-10,臺北市,大屯山,14.4,12.7,99.0,2.8,0.0
2019-11-11,臺北市,大屯山,12.9,11.8,96.8,3.7,0.0
2019-11-12,臺北市,大屯山,12.9,10.4,97.0,4.2,0.0
2019-11-13,臺北市,大屯山,14.9,11.1,89.0,3.0,0.5
2019-11-14,臺北市,大屯山,10.7,9.3,99.0,6.1,3.5
2019-11-15,臺北市,大屯山,11.3,8.4,99.0,3.7,0.5
2019-11-16,臺北市,大屯山,13.8,10.9,98.0,5.5,0.0
2019-11-17,臺北市,大屯山,17.4,12.1,84.0,2.4,0.0
2019-11-18,臺北市,大屯山,14.5,9.0,89.0,7.7,12.5
2019-11-19,臺北市,大屯山,9.5,8.4,99.0,8.4,24.5
2019-11-20,臺北市,大屯山,10.3,9.0,99.0,4.0,26.0
2019-11-21,臺北市,大屯山,13.6,9.6,99.0,6.1,25.5
2019-11-22,臺北市,大屯山,15.8,12.7,99.0,6.0,16.0
2019-11-23,臺北市,大屯山,16.6,13.5,99.0,1.5,1.0
2019-11-24,臺北市,大屯山,15.0,14.0,99.0,2.7,0.5
2019-11-25,臺北市,大屯山,12.9,10.8,99.0,5.1,19.5
2019-11-26,臺北市,大屯山,11.8,10.1,99.0,3.0,9.0
2019-11-27,臺北市,大屯山,12.7,11.1,99.0,2.9,6.0
2019-11-28,臺北市,大屯山,9.6,7.7,99.0,7.4,27.0
2019-11-29,臺北市,大屯山,9.6,7.4,99.0,3.7,20.0
2019-11-30,臺北市,大屯山,13.0,11.7,99.0,4.0,3.5
2019-12-1,臺北市,大屯山,14.5,11.3,88.0,3.4,0.5
2019-12-2,臺北市,大屯山,6.6,3.9,99.0,6.7,5.5
2019-12-3,臺北市,大屯山,6.0,4.4,98.0,3.4,0.0
2019-12-4,臺北市,大屯山,6.9,6.1,98.0,4.7,1.5
2019-12-5,臺北市,大屯山,7.9,7.0,99.0,7.8,69.0
2019-12-6,臺北市,大屯山,8.0,6.3,99.0,10.4,96.5
2019-12-7,臺北市,大屯山,5.7,4.5,99.0,8.7,27.0
2019-12-8,臺北市,大屯山,7.1,5.0,90.0,4.2,0.0
2019-12-9,臺北市,大屯山,9.1,7.0,99.0,3.4,0.0
2019-12-10,臺北市,大屯山,12.3,9.7,98.0,2.6,0.0
2019-12-11,臺北市,大屯山,10.5,8.7,99.0,4.2,13.5
2019-12-12,臺北市,大屯山,8.9,6.8,99.0,3.0,0.0
2019-12-13,臺北市,大屯山,11.5,9.5,99.0,1.8,0.5
2019-12-14,臺北市,大屯山,11.8,10.5,99.0,2.3,1.0
2019-12-15,臺北市,大屯山,13.3,11.4,98.0,2.9,0.5
2019-12-16,臺北市,大屯山,15.9,12.6,79.0,2.2,0.0
2019-12-17,臺北市,大屯山,16.2,13.3,82.0,4.5,0.0
2019-12-18,臺北市,大屯山,13.4,12.2,98.0,1.9,4.5
2019-12-19,臺北市,大屯山,11.9,9.7,99.0,2.4,7.0
2019-12-20,臺北市,大屯山,11.1,9.4,99.0,3.0,17.5
2019-12-21,臺北市,大屯山,13.9,12.2,99.0,2.3,2.5
2019-12-22,臺北市,大屯山,12.3,9.7,97.0,4.8,1.0
2019-12-23,臺北市,大屯山,11.6,9.6,99.0,3.0,1.5
2019-12-24,臺北市,大屯山,12.8,11.0,99.0,3.0,0.0
2019-12-25,臺北市,大屯山,14.5,8.8,86.0,2.6,0.5
2019-12-26,臺北市,大屯山,12.4,5.1,91.0,5.1,1.5
2019-12-27,臺北市,大屯山,5.8,4.8,99.0,4.5,3.5
2019-12-28,臺北市,大屯山,9.9,6.1,99.0,3.8,1.5
2019-12-29,臺北市,大屯山,13.6,12.4,98.0,4.0,26.5
2019-12-30,臺北市,大屯山,13.3,11.0,93.0,3.7,33.0
2019-12-31,臺北市,大屯山,7.4,5.5,99.0,6.8,15.5
2019-01-1,臺北市,大直,16.1,15.5,89.0,3.9,0.5
2019-01-2,臺北市,大直,16.9,15.6,90.0,3.6,3.0
2019-01-3,臺北市,大直,18.4,17.0,90.0,3.5,4.5
2019-01-4,臺北市,大直,21.8,18.5,82.0,2.1,0.0
2019-01-5,臺北市,大直,19.5,18.4,90.0,1.6,9.0
2019-01-6,臺北市,大直,17.8,16.4,91.0,2.4,3.0
2019-01-7,臺北市,大直,20.5,17.4,82.0,2.7,0.0
2019-01-8,臺北市,大直,19.8,17.8,86.0,2.4,0.0
2019-01-9,臺北市,大直,18.5,16.3,84.0,3.9,0.0
2019-01-10,臺北市,大直,22.8,20.4,80.0,1.3,0.0
2019-01-11,臺北市,大直,21.3,19.6,88.0,1.1,0.0
2019-01-12,臺北市,大直,19.0,17.7,87.0,2.2,0.0
2019-01-13,臺北市,大直,18.4,17.4,84.0,3.2,0.0
2019-01-14,臺北市,大直,19.3,17.0,76.0,3.3,0.0
2019-01-15,臺北市,大直,20.6,17.7,81.0,1.9,0.0
2019-01-16,臺北市,大直,16.4,15.3,88.0,2.7,8.5
2019-01-17,臺北市,大直,15.6,14.5,81.0,2.3,2.5
2019-01-18,臺北市,大直,17.9,14.8,54.0,3.7,0.0
2019-01-19,臺北市,大直,19.0,14.9,67.0,1.2,0.0
2019-01-20,臺北市,大直,18.0,15.5,79.0,2.4,0.0
2019-01-21,臺北市,大直,15.0,14.1,84.0,2.5,1.0
2019-01-22,臺北市,大直,14.1,12.0,69.0,2.1,0.0
2019-01-23,臺北市,大直,15.8,11.6,60.0,2.7,0.0
2019-01-24,臺北市,大直,17.4,16.2,63.0,3.5,0.0
2019-01-25,臺北市,大直,18.7,16.7,71.0,2.0,0.0
2019-01-26,臺北市,大直,15.0,13.3,57.0,3.4,0.0
2019-01-27,臺北市,大直,15.2,14.0,61.0,2.7,0.0
2019-01-28,臺北市,大直,17.7,13.0,67.0,2.3,0.0
2019-01-29,臺北市,大直,19.6,16.6,67.0,3.1,0.0
2019-01-30,臺北市,大直,20.6,16.2,62.0,0.9,0.0
2019-01-31,臺北市,大直,18.9,14.5,68.0,2.5,0.0
2019-02-1,臺北市,大直,14.9,13.5,76.0,3.1,0.0
2019-02-2,臺北市,大直,19.9,17.0,70.0,1.8,0.0
2019-02-3,臺北市,大直,21.1,16.4,74.0,1.0,0.0
2019-02-4,臺北市,大直,17.7,16.5,84.0,3.2,0.0
2019-02-5,臺北市,大直,17.7,16.5,87.0,2.0,0.0
2019-02-6,臺北市,大直,20.5,16.7,77.0,1.7,0.0
2019-02-7,臺北市,大直,21.6,16.9,73.0,2.0,0.0
2019-02-8,臺北市,大直,16.7,16.1,82.0,2.6,0.0
2019-02-9,臺北市,大直,16.2,15.2,86.0,2.4,0.0
2019-02-10,臺北市,大直,16.8,15.2,86.0,3.0,0.0
2019-02-11,臺北市,大直,16.6,15.3,82.0,3.8,0.0
2019-02-12,臺北市,大直,20.9,16.7,82.0,2.8,0.0
2019-02-13,臺北市,大直,18.3,17.1,88.0,2.6,0.0
2019-02-14,臺北市,大直,18.6,17.9,89.0,2.3,0.0
2019-02-15,臺北市,大直,20.4,18.0,86.0,1.5,0.0
2019-02-16,臺北市,大直,17.7,16.2,84.0,3.0,0.0
2019-02-17,臺北市,大直,16.6,14.8,84.0,3.7,0.0
2019-02-18,臺北市,大直,19.8,17.2,90.0,1.9,1.5
2019-02-19,臺北市,大直,20.3,16.1,85.0,1.8,0.0
2019-02-20,臺北市,大直,22.2,19.0,86.0,1.3,0.0
2019-02-21,臺北市,大直,20.7,19.2,87.0,3.0,0.0
2019-02-22,臺北市,大直,17.5,14.9,90.0,2.0,2.5
2019-02-23,臺北市,大直,14.2,13.3,83.0,2.9,2.5
2019-02-24,臺北市,大直,15.2,16.6,94.0,2.5,46.0
2019-02-25,臺北市,大直,17.5,15.4,84.0,2.4,0.5
2019-02-26,臺北市,大直,17.8,16.4,81.0,3.1,0.0
2019-02-27,臺北市,大直,20.1,20.4,83.0,0.5,0.0
2019-02-28,臺北市,大直,18.4,16.9,87.0,2.6,0.0
2019-03-1,臺北市,大直,19.0,17.1,85.0,2.7,0.0
2019-03-2,臺北市,大直,21.5,18.8,84.0,1.2,0.0
2019-03-3,臺北市,大直,18.4,16.2,93.0,1.4,11.0
2019-03-4,臺北市,大直,17.8,16.6,75.0,2.6,0.0
2019-03-5,臺北市,大直,19.4,15.8,75.0,3.2,0.0
2019-03-6,臺北市,大直,17.8,14.7,86.0,2.2,10.5
2019-03-7,臺北市,大直,13.5,11.9,88.0,2.6,20.0
2019-03-8,臺北市,大直,15.3,12.2,90.0,3.0,15.5
2019-03-9,臺北市,大直,17.7,16.5,97.0,0.7,37.5
2019-03-10,臺北市,大直,16.7,15.3,90.0,2.0,20.0
2019-03-11,臺北市,大直,16.5,15.2,73.0,1.8,0.0
2019-03-12,臺北市,大直,19.7,13.5,56.0,2.4,0.0
2019-03-13,臺北市,大直,21.3,18.2,54.0,3.1,0.0
2019-03-14,臺北市,大直,21.0,17.5,62.0,2.0,0.0
2019-03-15,臺北市,大直,17.0,14.9,67.0,2.3,5.5
2019-03-16,臺北市,大直,19.1,16.9,47.0,3.2,0.0
2019-03-17,臺北市,大直,19.6,17.4,83.0,1.5,1.5
2019-03-18,臺北市,大直,20.5,18.7,86.0,1.2,0.0
2019-03-19,臺北市,大直,20.7,18.4,81.0,2.6,0.0
2019-03-20,臺北市,大直,24.6,20.7,74.0,1.1,0.0
2019-03-21,臺北市,大直,26.1,22.9,75.0,1.6,0.0
2019-03-22,臺北市,大直,20.3,17.3,83.0,3.1,0.5
2019-03-23,臺北市,大直,15.8,14.0,80.0,3.0,3.0
2019-03-24,臺北市,大直,17.0,13.7,84.0,2.9,4.0
2019-03-25,臺北市,大直,18.2,17.2,93.0,1.4,18.5
2019-03-26,臺北市,大直,19.9,17.6,74.0,3.0,0.0
2019-03-27,臺北市,大直,22.6,18.6,77.0,1.0,0.0
2019-03-28,臺北市,大直,25.0,21.1,75.0,1.7,0.0
2019-03-29,臺北市,大直,23.0,18.4,84.0,2.1,15.5
2019-03-30,臺北市,大直,20.6,17.7,81.0,2.2,3.0
2019-03-31,臺北市,大直,18.7,16.0,76.0,3.7,0.0
2019-04-1,臺北市,大直,16.3,15.0,83.0,3.6,4.0
2019-04-2,臺北市,大直,20.0,16.9,79.0,2.1,0.0
2019-04-3,臺北市,大直,20.3,18.6,89.0,1.9,0.5
2019-04-4,臺北市,大直,23.6,21.0,81.0,2.5,0.0
2019-04-5,臺北市,大直,21.2,19.6,82.0,3.0,0.0
2019-04-6,臺北市,大直,22.8,18.6,72.0,1.3,0.0
2019-04-7,臺北市,大直,24.7,21.4,76.0,1.3,0.0
2019-04-8,臺北市,大直,25.7,21.7,74.0,0.7,0.0
2019-04-9,臺北市,大直,26.7,23.0,75.0,1.0,0.0
2019-04-10,臺北市,大直,24.6,20.3,79.0,2.9,0.0
2019-04-11,臺北市,大直,21.1,18.0,84.0,2.6,15.5
2019-04-12,臺北市,大直,19.3,18.0,76.0,3.2,0.0
2019-04-13,臺北市,大直,21.6,19.4,84.0,1.0,1.0
2019-04-14,臺北市,大直,22.3,18.6,83.0,1.8,2.5
2019-04-15,臺北市,大直,20.1,18.0,73.0,3.1,2.5
2019-04-16,臺北市,大直,19.4,18.2,93.0,1.6,18.5
2019-04-17,臺北市,大直,22.1,19.5,68.0,2.0,0.0
2019-04-18,臺北市,大直,24.9,20.1,69.0,1.0,0.0
2019-04-19,臺北市,大直,24.4,22.4,85.0,0.9,5.0
2019-04-20,臺北市,大直,24.5,22.2,87.0,1.2,10.0
2019-04-21,臺北市,大直,25.2,22.0,85.0,1.0,39.5
2019-04-22,臺北市,大直,26.5,23.1,84.0,1.0,9.5
2019-04-23,臺北市,大直,28.2,24.9,75.0,1.3,0.0
2019-04-24,臺北市,大直,28.0,24.9,80.0,1.3,0.0
2019-04-25,臺北市,大直,28.5,26.3,72.0,1.4,0.0
2019-04-26,臺北市,大直,25.9,24.2,78.0,3.2,0.0
2019-04-27,臺北市,大直,23.6,22.7,84.0,3.6,0.0
2019-04-28,臺北市,大直,25.6,23.6,79.0,1.8,0.0
2019-04-29,臺北市,大直,27.0,22.5,74.0,1.3,0.0
2019-04-30,臺北市,大直,26.9,24.2,80.0,1.7,0.0
2019-05-1,臺北市,大直,21.1,19.5,89.0,1.5,49.0
2019-05-2,臺北市,大直,19.6,18.2,84.0,2.8,5.5
2019-05-3,臺北市,大直,21.7,18.7,65.0,3.0,1.0
2019-05-4,臺北市,大直,23.2,21.8,65.0,3.1,0.5
2019-05-5,臺北市,大直,24.5,22.0,61.0,2.4,0.0
2019-05-6,臺北市,大直,20.9,18.9,85.0,2.7,9.5
2019-05-7,臺北市,大直,19.0,17.7,85.0,3.1,2.0
2019-05-8,臺北市,大直,21.3,19.3,88.0,2.0,1.0
2019-05-9,臺北市,大直,20.9,19.8,94.0,2.2,9.0
2019-05-10,臺北市,大直,22.0,20.0,83.0,3.3,0.0
2019-05-11,臺北市,大直,23.8,21.3,83.0,4.0,0.0
2019-05-12,臺北市,大直,26.7,22.9,80.0,2.9,0.0
2019-05-13,臺北市,大直,27.8,25.1,73.0,1.7,0.0
2019-05-14,臺北市,大直,26.8,24.3,82.0,2.2,0.0
2019-05-15,臺北市,大直,26.6,24.2,84.0,1.3,0.0
2019-05-16,臺北市,大直,28.8,26.0,79.0,1.6,0.0
2019-05-17,臺北市,大直,26.4,24.4,90.0,1.1,36.5
2019-05-18,臺北市,大直,28.5,25.3,83.0,2.1,6.5
2019-05-19,臺北市,大直,29.6,26.6,75.0,1.1,0.0
2019-05-20,臺北市,大直,24.3,21.8,87.0,2.1,114.0
2019-05-21,臺北市,大直,22.9,21.3,58.0,3.2,0.0
2019-05-22,臺北市,大直,23.6,20.7,61.0,2.1,0.0
2019-05-23,臺北市,大直,23.6,21.2,81.0,1.9,2.5
2019-05-24,臺北市,大直,26.7,23.7,68.0,3.9,0.0
2019-05-25,臺北市,大直,27.4,25.9,56.0,3.2,0.0
2019-05-26,臺北市,大直,28.1,24.4,63.0,1.5,0.0
2019-05-27,臺北市,大直,27.2,24.5,79.0,1.3,27.5
2019-05-28,臺北市,大直,24.4,21.8,88.0,1.9,35.5
2019-05-29,臺北市,大直,22.7,21.4,69.0,2.5,0.0
2019-05-30,臺北市,大直,25.9,22.0,78.0,1.7,1.0
2019-05-31,臺北市,大直,27.4,24.5,79.0,1.3,0.0
2019-06-1,臺北市,大直,26.8,24.8,86.0,1.7,6.0
2019-06-2,臺北市,大直,29.3,25.8,74.0,2.0,0.5
2019-06-3,臺北市,大直,28.3,25.7,76.0,1.1,0.5
2019-06-4,臺北市,大直,27.6,25.9,82.0,0.7,3.5
2019-06-5,臺北市,大直,29.1,25.6,74.0,1.4,0.0
2019-06-6,臺北市,大直,29.6,26.3,77.0,1.2,0.0
