時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-10-15,宜蘭縣,內城,20.5,19.0,82.0,2.9,1.5
2019-10-16,宜蘭縣,內城,21.3,18.6,83.0,2.6,0.0
2019-10-17,宜蘭縣,內城,22.0,19.4,79.0,1.3,0.5
2019-10-18,宜蘭縣,內城,22.2,18.5,67.0,1.7,0.0
2019-10-19,宜蘭縣,內城,21.4,19.7,90.0,1.4,1.0
2019-10-20,宜蘭縣,內城,22.6,19.0,74.0,1.2,0.0
2019-10-21,宜蘭縣,內城,22.0,20.4,79.0,0.9,0.0
2019-10-22,宜蘭縣,內城,22.3,20.2,71.0,1.6,0.0
2019-10-23,宜蘭縣,內城,23.0,19.9,74.0,1.6,0.0
2019-10-24,宜蘭縣,內城,23.0,21.1,75.0,0.9,0.0
2019-10-25,宜蘭縣,內城,22.6,20.8,69.0,1.4,0.0
2019-10-26,宜蘭縣,內城,21.7,20.4,79.0,1.6,0.0
2019-10-27,宜蘭縣,內城,22.2,20.7,86.0,1.5,13.0
2019-10-28,宜蘭縣,內城,23.0,19.9,90.0,1.2,2.0
2019-10-29,宜蘭縣,內城,21.4,20.1,98.0,1.1,2.0
2019-10-30,宜蘭縣,內城,20.6,20.0,99.0,2.0,27.0
2019-10-31,宜蘭縣,內城,22.2,20.9,99.0,2.0,167.0
2019-11-1,宜蘭縣,內城,22.2,20.8,96.0,2.2,7.0
2019-11-2,宜蘭縣,內城,22.3,20.8,95.0,1.2,0.0
2019-11-3,宜蘭縣,內城,22.0,20.9,99.0,1.2,1.0
2019-11-4,宜蘭縣,內城,20.9,19.6,88.0,1.8,0.0
2019-11-5,宜蘭縣,內城,19.2,18.7,98.0,2.6,7.5
2019-11-6,宜蘭縣,內城,20.7,18.8,87.0,1.8,1.5
2019-11-7,宜蘭縣,內城,22.0,19.6,77.0,2.2,0.0
2019-11-8,宜蘭縣,內城,20.3,18.7,78.0,2.2,0.0
2019-11-9,宜蘭縣,內城,19.3,16.3,73.0,1.5,0.0
2019-11-10,宜蘭縣,內城,19.8,15.9,68.0,1.6,0.0
2019-11-11,宜蘭縣,內城,19.8,15.7,70.0,1.5,0.0
2019-11-12,宜蘭縣,內城,20.9,17.6,71.0,1.5,0.0
2019-11-13,宜蘭縣,內城,21.8,18.1,70.0,1.6,0.0
2019-11-14,宜蘭縣,內城,18.9,17.0,84.0,2.1,0.0
2019-11-15,宜蘭縣,內城,19.6,17.2,77.0,1.1,0.0
2019-11-16,宜蘭縣,內城,20.8,17.6,72.0,1.9,0.0
2019-11-17,宜蘭縣,內城,22.7,18.4,78.0,1.8,0.0
2019-11-18,宜蘭縣,內城,20.6,17.7,96.0,1.3,28.5
2019-11-19,宜蘭縣,內城,17.0,16.1,96.0,2.0,5.5
2019-11-20,宜蘭縣,內城,16.7,16.0,99.0,2.2,26.5
2019-11-21,宜蘭縣,內城,19.1,17.0,99.0,2.3,25.5
2019-11-22,宜蘭縣,內城,22.5,20.5,94.0,1.1,1.5
2019-11-23,宜蘭縣,內城,23.8,21.1,89.0,1.2,0.0
2019-11-24,宜蘭縣,內城,23.0,21.4,87.0,1.0,0.0
2019-11-25,宜蘭縣,內城,21.0,18.0,87.0,1.9,0.0
2019-11-26,宜蘭縣,內城,18.0,17.0,99.0,1.6,7.5
2019-11-27,宜蘭縣,內城,18.9,17.8,99.0,1.7,11.5
2019-11-28,宜蘭縣,內城,17.0,15.0,98.0,1.2,2.0
2019-11-29,宜蘭縣,內城,17.6,15.3,75.0,1.9,0.0
2019-11-30,宜蘭縣,內城,19.1,16.1,91.0,1.7,0.5
2019-12-1,宜蘭縣,內城,20.5,17.6,89.0,1.3,0.0
2019-12-2,宜蘭縣,內城,15.9,13.5,78.0,1.8,2.0
2019-12-3,宜蘭縣,內城,14.8,12.8,71.0,1.7,0.0
2019-12-4,宜蘭縣,內城,14.8,14.0,88.0,3.0,2.5
2019-12-5,宜蘭縣,內城,14.7,13.9,99.0,2.0,24.5
2019-12-6,宜蘭縣,內城,15.0,13.5,99.0,1.7,49.0
2019-12-7,宜蘭縣,內城,13.5,12.9,91.0,2.5,4.0
2019-12-8,宜蘭縣,內城,15.3,12.8,61.0,2.4,0.0
2019-12-9,宜蘭縣,內城,17.1,13.7,69.0,2.0,0.0
2019-12-10,宜蘭縣,內城,19.2,15.5,75.0,1.7,0.0
2019-12-11,宜蘭縣,內城,19.3,16.1,67.0,1.8,0.0
2019-12-12,宜蘭縣,內城,17.8,15.7,73.0,1.8,0.0
2019-12-13,宜蘭縣,內城,18.7,16.1,84.0,1.7,0.0
2019-12-14,宜蘭縣,內城,18.8,16.9,92.0,1.5,7.0
2019-12-15,宜蘭縣,內城,19.5,17.5,90.0,1.1,0.0
2019-12-16,宜蘭縣,內城,19.7,16.4,83.0,1.6,0.0
2019-12-17,宜蘭縣,內城,21.6,16.9,80.0,1.3,0.0
2019-12-18,宜蘭縣,內城,19.7,18.8,96.0,1.0,8.0
2019-12-19,宜蘭縣,內城,18.7,16.5,99.0,1.0,4.0
2019-12-20,宜蘭縣,內城,17.4,16.3,99.0,1.2,9.0
2019-12-21,宜蘭縣,內城,20.6,17.7,92.0,1.1,0.5
2019-12-22,宜蘭縣,內城,20.0,16.7,92.0,1.3,0.0
2019-12-23,宜蘭縣,內城,19.0,17.1,88.0,0.8,0.0
2019-12-24,宜蘭縣,內城,20.1,16.1,84.0,1.2,0.0
2019-12-25,宜蘭縣,內城,20.4,18.0,85.0,1.0,0.0
2019-12-26,宜蘭縣,內城,20.3,15.4,78.0,1.3,0.5
2019-12-27,宜蘭縣,內城,14.3,13.4,92.0,1.7,1.0
2019-12-28,宜蘭縣,內城,16.3,14.0,95.0,1.0,3.0
2019-12-29,宜蘭縣,內城,18.0,15.8,99.0,1.1,16.0
2019-12-30,宜蘭縣,內城,19.8,18.0,94.0,1.4,8.5
2019-12-31,宜蘭縣,內城,15.1,12.9,97.0,1.7,6.5
2019-01-1,宜蘭縣,冬山,15.8,15.4,100.0,1.4,155.0
2019-01-2,宜蘭縣,冬山,16.2,15.4,100.0,1.9,123.5
2019-01-3,宜蘭縣,冬山,17.8,16.9,100.0,1.9,111.5
2019-01-4,宜蘭縣,冬山,20.9,18.0,100.0,1.1,8.5
2019-01-5,宜蘭縣,冬山,20.8,19.4,100.0,1.4,0.0
2019-01-6,宜蘭縣,冬山,18.4,17.1,100.0,1.4,20.0
2019-01-7,宜蘭縣,冬山,18.7,17.0,100.0,1.3,3.5
2019-01-8,宜蘭縣,冬山,18.8,17.6,100.0,1.8,32.0
2019-01-9,宜蘭縣,冬山,17.5,16.1,100.0,1.5,56.0
2019-01-10,宜蘭縣,冬山,21.1,18.1,100.0,1.0,2.0
2019-01-11,宜蘭縣,冬山,22.4,19.4,100.0,1.1,0.0
2019-01-12,宜蘭縣,冬山,19.9,17.4,100.0,1.8,10.0
2019-01-13,宜蘭縣,冬山,17.9,16.8,100.0,1.2,44.5
2019-01-14,宜蘭縣,冬山,17.8,15.9,100.0,1.3,20.5
2019-01-15,宜蘭縣,冬山,20.2,17.6,100.0,1.3,12.5
2019-01-16,宜蘭縣,冬山,16.1,15.3,100.0,2.0,76.5
2019-01-17,宜蘭縣,冬山,15.9,14.8,100.0,1.9,10.5
2019-01-18,宜蘭縣,冬山,17.1,14.4,100.0,1.8,0.0
2019-01-19,宜蘭縣,冬山,18.9,13.3,100.0,1.1,0.0
2019-01-20,宜蘭縣,冬山,18.4,15.4,100.0,1.8,16.0
2019-01-21,宜蘭縣,冬山,14.8,14.3,100.0,1.7,13.5
2019-01-22,宜蘭縣,冬山,14.7,14.0,81.0,1.7,0.0
2019-01-23,宜蘭縣,冬山,15.7,14.0,68.0,1.9,0.0
2019-01-24,宜蘭縣,冬山,16.5,15.6,77.0,1.5,0.0
2019-01-25,宜蘭縣,冬山,18.2,16.2,74.0,1.6,0.0
2019-01-26,宜蘭縣,冬山,15.2,13.4,62.0,2.2,0.0
2019-01-27,宜蘭縣,冬山,14.5,12.1,71.0,2.2,0.0
2019-01-28,宜蘭縣,冬山,16.6,12.6,79.0,1.3,0.0
2019-01-29,宜蘭縣,冬山,17.0,15.6,90.0,1.5,12.0
2019-01-30,宜蘭縣,冬山,18.7,14.2,82.0,0.9,0.0
2019-01-31,宜蘭縣,冬山,19.3,15.1,79.0,2.3,0.0
2019-02-1,宜蘭縣,冬山,14.9,14.1,80.0,1.4,0.0
2019-02-2,宜蘭縣,冬山,18.5,14.2,78.0,1.5,0.0
2019-02-3,宜蘭縣,冬山,21.3,16.0,76.0,1.0,0.0
2019-02-4,宜蘭縣,冬山,18.8,17.3,88.0,1.4,8.5
2019-02-5,宜蘭縣,冬山,19.6,18.0,84.0,1.3,0.5
2019-02-6,宜蘭縣,冬山,20.2,17.2,85.0,2.0,0.0
2019-02-7,宜蘭縣,冬山,21.4,17.4,78.0,1.9,0.0
2019-02-8,宜蘭縣,冬山,17.9,16.9,82.0,1.6,0.0
2019-02-9,宜蘭縣,冬山,17.6,16.0,85.0,1.7,0.5
2019-02-10,宜蘭縣,冬山,18.1,15.5,85.0,1.2,0.0
2019-02-11,宜蘭縣,冬山,17.3,16.1,90.0,1.5,1.5
2019-02-12,宜蘭縣,冬山,20.0,16.1,87.0,1.4,1.5
2019-02-13,宜蘭縣,冬山,18.7,17.9,88.0,1.8,0.0
2019-02-14,宜蘭縣,冬山,19.6,17.6,85.0,1.4,0.0
2019-02-15,宜蘭縣,冬山,21.0,19.5,87.0,1.6,0.0
2019-02-16,宜蘭縣,冬山,18.2,16.5,88.0,1.9,0.5
2019-02-17,宜蘭縣,冬山,16.7,16.0,91.0,1.5,5.5
2019-02-18,宜蘭縣,冬山,20.2,16.6,90.0,1.5,4.0
2019-02-19,宜蘭縣,冬山,21.3,19.3,84.0,1.6,0.0
2019-02-20,宜蘭縣,冬山,22.5,19.6,85.0,1.5,0.0
2019-02-21,宜蘭縣,冬山,20.9,19.4,89.0,1.5,0.0
2019-02-22,宜蘭縣,冬山,19.1,16.0,83.0,3.0,0.0
2019-02-23,宜蘭縣,冬山,14.5,13.6,84.0,2.1,0.5
2019-02-24,宜蘭縣,冬山,15.8,14.3,94.0,1.4,22.5
2019-02-25,宜蘭縣,冬山,17.4,16.2,88.0,1.1,2.5
2019-02-26,宜蘭縣,冬山,17.4,16.0,87.0,1.0,0.5
2019-02-27,宜蘭縣,冬山,19.6,19.6,87.0,0.9,0.0
2019-02-28,宜蘭縣,冬山,18.4,16.8,89.0,1.9,0.0
2019-03-1,宜蘭縣,冬山,19.2,16.7,85.0,0.8,0.0
2019-03-2,宜蘭縣,冬山,21.1,17.6,86.0,1.1,0.0
2019-03-3,宜蘭縣,冬山,20.7,19.4,85.0,1.5,1.5
2019-03-4,宜蘭縣,冬山,18.3,15.9,75.0,2.1,0.0
2019-03-5,宜蘭縣,冬山,19.2,15.6,83.0,1.6,2.0
2019-03-6,宜蘭縣,冬山,19.3,15.7,78.0,2.5,1.5
2019-03-7,宜蘭縣,冬山,14.0,12.7,89.0,1.6,40.5
2019-03-8,宜蘭縣,冬山,15.3,12.6,90.0,1.7,16.5
2019-03-9,宜蘭縣,冬山,18.2,16.2,93.0,1.0,9.5
2019-03-10,宜蘭縣,冬山,18.7,16.2,75.0,2.6,5.0
2019-03-11,宜蘭縣,冬山,17.2,16.0,70.0,1.5,0.0
2019-03-12,宜蘭縣,冬山,19.2,15.4,64.0,2.1,0.0
2019-03-13,宜蘭縣,冬山,18.6,15.4,76.0,1.8,3.0
2019-03-14,宜蘭縣,冬山,20.3,15.9,74.0,1.3,0.0
2019-03-15,宜蘭縣,冬山,17.7,16.1,66.0,1.9,1.0
2019-03-16,宜蘭縣,冬山,18.7,15.7,62.0,1.4,0.0
2019-03-17,宜蘭縣,冬山,19.5,17.4,77.0,1.2,1.5
2019-03-18,宜蘭縣,冬山,21.5,18.3,83.0,1.3,2.0
2019-03-19,宜蘭縣,冬山,20.1,18.7,89.0,1.1,0.5
2019-03-20,宜蘭縣,冬山,23.3,18.1,79.0,1.0,0.0
2019-03-21,宜蘭縣,冬山,25.0,21.2,80.0,1.2,0.0
2019-03-22,宜蘭縣,冬山,20.0,17.2,89.0,1.7,5.5
2019-03-23,宜蘭縣,冬山,16.2,14.2,83.0,2.5,4.5
2019-03-24,宜蘭縣,冬山,16.5,13.9,85.0,1.4,5.0
2019-03-25,宜蘭縣,冬山,18.9,16.2,86.0,1.3,0.5
2019-03-26,宜蘭縣,冬山,19.1,17.6,83.0,1.3,0.0
2019-03-27,宜蘭縣,冬山,22.0,17.3,79.0,1.2,0.0
2019-03-28,宜蘭縣,冬山,23.8,19.3,78.0,1.2,0.0
2019-03-29,宜蘭縣,冬山,23.4,21.0,83.0,2.0,0.0
2019-03-30,宜蘭縣,冬山,20.8,18.6,81.0,1.9,4.0
2019-03-31,宜蘭縣,冬山,17.7,16.0,92.0,1.6,24.5
2019-04-1,宜蘭縣,冬山,15.6,15.1,96.0,2.0,40.0
2019-04-2,宜蘭縣,冬山,18.6,15.4,85.0,1.0,0.0
2019-04-3,宜蘭縣,冬山,21.6,17.4,79.0,1.5,0.0
2019-04-4,宜蘭縣,冬山,22.9,19.8,84.0,1.2,0.0
2019-04-5,宜蘭縣,冬山,22.3,21.1,80.0,1.6,0.0
2019-04-6,宜蘭縣,冬山,23.1,20.6,78.0,1.2,0.0
2019-04-7,宜蘭縣,冬山,24.1,20.1,79.0,1.3,0.0
2019-04-8,宜蘭縣,冬山,25.3,21.5,79.0,1.7,0.0
2019-04-9,宜蘭縣,冬山,26.1,22.0,76.0,1.4,0.0
2019-04-10,宜蘭縣,冬山,23.4,19.7,87.0,2.1,3.0
2019-04-11,宜蘭縣,冬山,21.0,19.2,87.0,1.4,13.5
2019-04-12,宜蘭縣,冬山,18.9,17.9,84.0,1.8,0.5
2019-04-13,宜蘭縣,冬山,21.4,18.0,85.0,1.2,14.5
2019-04-14,宜蘭縣,冬山,21.9,19.7,88.0,1.8,9.5
2019-04-15,宜蘭縣,冬山,19.1,18.1,83.0,1.5,2.5
2019-04-16,宜蘭縣,冬山,20.3,18.0,91.0,1.2,3.5
2019-04-17,宜蘭縣,冬山,21.9,19.9,74.0,1.8,0.0
2019-04-18,宜蘭縣,冬山,23.8,18.5,73.0,1.1,0.5
2019-04-19,宜蘭縣,冬山,24.2,22.2,81.0,1.5,1.0
2019-04-20,宜蘭縣,冬山,24.0,22.1,86.0,1.7,1.5
2019-04-21,宜蘭縣,冬山,24.8,22.6,88.0,1.3,11.0
2019-04-22,宜蘭縣,冬山,26.6,23.2,82.0,1.3,0.0
2019-04-23,宜蘭縣,冬山,27.2,24.6,81.0,1.5,0.0
2019-04-24,宜蘭縣,冬山,27.6,24.6,81.0,1.3,0.0
2019-04-25,宜蘭縣,冬山,26.8,25.3,82.0,1.5,0.0
2019-04-26,宜蘭縣,冬山,25.3,24.0,79.0,1.7,0.0
2019-04-27,宜蘭縣,冬山,22.2,21.5,96.0,2.4,288.0
2019-04-28,宜蘭縣,冬山,24.8,21.1,85.0,1.1,0.0
2019-04-29,宜蘭縣,冬山,26.3,22.4,80.0,1.1,0.0
2019-04-30,宜蘭縣,冬山,26.9,23.4,78.0,1.5,0.0
2019-05-1,宜蘭縣,冬山,22.5,20.2,82.0,1.8,22.5
2019-05-2,宜蘭縣,冬山,19.2,17.5,88.0,1.5,41.0
2019-05-3,宜蘭縣,冬山,20.1,18.0,82.0,1.5,6.5
2019-05-4,宜蘭縣,冬山,21.2,18.7,81.0,1.3,4.0
2019-05-5,宜蘭縣,冬山,22.7,20.3,77.0,1.6,2.0
2019-05-6,宜蘭縣,冬山,20.0,18.7,92.0,2.1,38.0
2019-05-7,宜蘭縣,冬山,18.5,17.8,93.0,1.5,39.5
2019-05-8,宜蘭縣,冬山,21.6,18.3,85.0,1.2,0.0
2019-05-9,宜蘭縣,冬山,21.6,20.3,94.0,1.1,23.0
2019-05-10,宜蘭縣,冬山,21.3,19.7,88.0,1.0,13.0
2019-05-11,宜蘭縣,冬山,22.9,20.5,90.0,1.4,3.0
2019-05-12,宜蘭縣,冬山,24.7,22.4,90.0,1.7,18.0
2019-05-13,宜蘭縣,冬山,26.0,23.2,85.0,1.3,0.0
2019-05-14,宜蘭縣,冬山,25.9,23.6,85.0,2.0,0.0
2019-05-15,宜蘭縣,冬山,25.2,23.9,88.0,1.1,6.5
2019-05-16,宜蘭縣,冬山,26.9,23.4,84.0,1.2,0.0
2019-05-17,宜蘭縣,冬山,25.4,24.7,93.0,0.8,30.0
2019-05-18,宜蘭縣,冬山,25.7,23.7,89.0,1.1,14.5
2019-05-19,宜蘭縣,冬山,27.2,23.5,82.0,1.1,0.0
2019-05-20,宜蘭縣,冬山,24.1,21.4,86.0,1.4,16.5
2019-05-21,宜蘭縣,冬山,22.2,20.4,68.0,1.4,0.0
2019-05-22,宜蘭縣,冬山,22.8,19.8,70.0,0.8,0.0
2019-05-23,宜蘭縣,冬山,21.5,20.6,91.0,0.6,5.0
2019-05-24,宜蘭縣,冬山,24.0,21.4,83.0,2.1,1.5
2019-05-25,宜蘭縣,冬山,24.5,22.1,76.0,1.2,0.0
2019-05-26,宜蘭縣,冬山,25.9,21.9,74.0,1.1,0.0
2019-05-27,宜蘭縣,冬山,25.9,23.7,82.0,1.2,5.5
2019-05-28,宜蘭縣,冬山,24.0,22.2,88.0,1.8,2.5
2019-05-29,宜蘭縣,冬山,22.0,20.3,77.0,1.5,0.0
2019-05-30,宜蘭縣,冬山,24.1,20.0,79.0,1.2,0.0
2019-05-31,宜蘭縣,冬山,25.8,23.0,85.0,1.4,16.0
2019-06-1,宜蘭縣,冬山,25.8,24.3,89.0,1.3,0.5
2019-06-2,宜蘭縣,冬山,26.8,24.6,87.0,1.1,1.0
2019-06-3,宜蘭縣,冬山,27.0,25.5,88.0,1.2,0.0
2019-06-4,宜蘭縣,冬山,26.5,24.8,88.0,1.1,4.5
2019-06-5,宜蘭縣,冬山,27.6,24.3,83.0,1.4,0.0
2019-06-6,宜蘭縣,冬山,29.2,24.8,74.0,1.4,0.0
2019-06-7,宜蘭縣,冬山,28.9,26.5,76.0,1.3,0.0
2019-06-8,宜蘭縣,冬山,27.9,26.0,80.0,1.3,0.0
2019-06-9,宜蘭縣,冬山,27.8,25.2,80.0,1.0,0.0
2019-06-10,宜蘭縣,冬山,27.4,26.0,83.0,0.9,0.5
2019-06-11,宜蘭縣,冬山,24.6,23.2,94.0,0.9,38.0
2019-06-12,宜蘭縣,冬山,23.6,22.1,90.0,1.0,25.5
2019-06-13,宜蘭縣,冬山,24.8,22.7,91.0,1.0,5.5
2019-06-14,宜蘭縣,冬山,25.1,23.8,85.0,0.9,13.0
2019-06-15,宜蘭縣,冬山,24.6,22.2,71.0,1.4,0.0
2019-06-16,宜蘭縣,冬山,25.6,21.1,73.0,1.4,0.0
2019-06-17,宜蘭縣,冬山,27.2,24.0,78.0,1.7,1.5
2019-06-18,宜蘭縣,冬山,27.8,25.4,83.0,0.9,0.5
2019-06-19,宜蘭縣,冬山,29.0,25.1,77.0,1.2,0.0
2019-06-20,宜蘭縣,冬山,29.2,26.5,79.0,1.5,0.0
2019-06-21,宜蘭縣,冬山,29.7,26.6,71.0,1.4,0.0
2019-06-22,宜蘭縣,冬山,28.0,26.5,83.0,1.0,0.0
2019-06-23,宜蘭縣,冬山,27.0,25.3,89.0,1.2,7.5
2019-06-24,宜蘭縣,冬山,25.2,24.4,93.0,0.9,17.5
2019-06-25,宜蘭縣,冬山,26.5,24.2,85.0,1.6,5.0
2019-06-26,宜蘭縣,冬山,26.8,24.2,85.0,1.4,0.0
2019-06-27,宜蘭縣,冬山,27.6,24.7,82.0,1.4,0.5
2019-06-28,宜蘭縣,冬山,29.4,25.3,75.0,1.5,0.0
2019-06-29,宜蘭縣,冬山,29.9,26.6,76.0,1.3,0.0
2019-06-30,宜蘭縣,冬山,29.6,26.6,77.0,1.2,0.0
2019-07-1,宜蘭縣,冬山,29.9,27.1,74.0,2.7,0.0
2019-07-2,宜蘭縣,冬山,29.8,26.1,75.0,2.1,1.5
2019-07-3,宜蘭縣,冬山,28.8,26.7,79.0,1.5,0.0
2019-07-4,宜蘭縣,冬山,28.8,26.7,77.0,0.9,0.0
2019-07-5,宜蘭縣,冬山,29.2,25.8,71.0,1.2,0.0
2019-07-6,宜蘭縣,冬山,29.1,26.3,74.0,1.2,0.0
2019-07-7,宜蘭縣,冬山,29.4,26.3,72.0,1.3,0.0
2019-07-8,宜蘭縣,冬山,29.3,26.9,76.0,1.3,0.0
2019-07-9,宜蘭縣,冬山,29.1,26.1,75.0,1.2,0.0
2019-07-10,宜蘭縣,冬山,29.5,26.1,71.0,1.8,0.0
2019-07-11,宜蘭縣,冬山,28.5,26.6,79.0,1.5,3.5
2019-07-12,宜蘭縣,冬山,28.6,25.5,77.0,1.2,0.0
2019-07-13,宜蘭縣,冬山,29.0,25.6,76.0,1.3,0.0
2019-07-14,宜蘭縣,冬山,29.8,26.5,71.0,1.9,0.0
2019-07-15,宜蘭縣,冬山,29.1,26.4,76.0,1.9,0.0
2019-07-16,宜蘭縣,冬山,29.0,26.1,73.0,2.1,0.0
2019-07-17,宜蘭縣,冬山,28.7,26.6,82.0,2.1,5.0
2019-07-18,宜蘭縣,冬山,28.7,26.2,81.0,2.2,19.5
2019-07-19,宜蘭縣,冬山,29.1,26.3,77.0,1.4,0.0
2019-07-20,宜蘭縣,冬山,28.8,26.4,82.0,1.4,0.0
2019-07-21,宜蘭縣,冬山,29.7,27.1,73.0,1.8,0.0
2019-07-22,宜蘭縣,冬山,28.7,25.5,75.0,1.6,2.0
2019-07-23,宜蘭縣,冬山,27.9,25.6,79.0,1.4,10.0
2019-07-24,宜蘭縣,冬山,28.5,25.6,80.0,1.3,1.0
2019-07-25,宜蘭縣,冬山,29.5,26.7,76.0,1.2,0.0
2019-07-26,宜蘭縣,冬山,29.6,26.6,75.0,1.6,0.0
2019-07-27,宜蘭縣,冬山,29.4,26.5,74.0,2.1,0.0
2019-07-28,宜蘭縣,冬山,29.6,26.9,72.0,1.4,0.0
2019-07-29,宜蘭縣,冬山,29.9,26.0,69.0,2.6,0.0
2019-07-30,宜蘭縣,冬山,30.0,26.6,68.0,2.9,0.0
2019-07-31,宜蘭縣,冬山,29.7,26.2,68.0,3.2,0.0
2019-08-1,宜蘭縣,冬山,29.5,26.4,70.0,3.0,0.0
2019-08-2,宜蘭縣,冬山,28.2,26.1,76.0,1.8,0.0
2019-08-3,宜蘭縣,冬山,28.2,25.0,75.0,1.7,0.0
2019-08-4,宜蘭縣,冬山,28.9,26.3,78.0,2.6,5.0
2019-08-5,宜蘭縣,冬山,27.9,26.2,86.0,1.6,10.0
2019-08-6,宜蘭縣,冬山,28.0,25.0,79.0,1.6,27.0
2019-08-7,宜蘭縣,冬山,28.2,25.8,79.0,1.8,12.5
2019-08-8,宜蘭縣,冬山,28.4,25.6,82.0,3.1,36.0
2019-08-9,宜蘭縣,冬山,29.0,25.7,76.0,2.4,35.0
2019-08-10,宜蘭縣,冬山,30.3,26.0,71.0,1.5,1.5
2019-08-11,宜蘭縣,冬山,30.6,26.9,71.0,1.3,0.0
2019-08-12,宜蘭縣,冬山,29.5,27.0,76.0,1.0,0.0
2019-08-13,宜蘭縣,冬山,29.2,26.5,78.0,1.4,0.0
2019-08-14,宜蘭縣,冬山,29.4,26.5,78.0,1.4,0.0
2019-08-15,宜蘭縣,冬山,29.1,26.9,78.0,1.2,0.0
2019-08-16,宜蘭縣,冬山,28.7,26.9,79.0,1.2,0.0
2019-08-17,宜蘭縣,冬山,28.7,26.0,76.0,1.3,0.5
2019-08-18,宜蘭縣,冬山,27.0,24.9,85.0,1.4,15.5
2019-08-19,宜蘭縣,冬山,26.4,24.6,85.0,1.4,1.0
2019-08-20,宜蘭縣,冬山,26.7,24.0,82.0,1.3,1.0
2019-08-21,宜蘭縣,冬山,27.4,24.8,82.0,1.4,0.0
2019-08-22,宜蘭縣,冬山,28.6,25.4,77.0,2.1,0.0
2019-08-23,宜蘭縣,冬山,28.2,26.2,82.0,2.0,13.5
2019-08-24,宜蘭縣,冬山,28.0,24.5,82.0,6.5,48.5
2019-08-25,宜蘭縣,冬山,28.6,25.8,77.0,2.9,9.0
2019-08-26,宜蘭縣,冬山,29.1,26.3,78.0,1.3,0.0
2019-08-27,宜蘭縣,冬山,28.5,25.9,76.0,1.9,0.0
2019-08-28,宜蘭縣,冬山,28.9,25.0,74.0,3.2,0.0
2019-08-29,宜蘭縣,冬山,29.6,27.1,78.0,1.4,6.5
2019-08-30,宜蘭縣,冬山,27.6,26.1,84.0,1.4,4.0
2019-08-31,宜蘭縣,冬山,28.6,25.3,75.0,3.6,0.0
2019-09-1,宜蘭縣,冬山,29.0,25.4,72.0,3.6,0.0
2019-09-2,宜蘭縣,冬山,29.2,26.0,71.0,3.1,0.0
2019-09-3,宜蘭縣,冬山,27.3,24.9,81.0,2.1,15.0
2019-09-4,宜蘭縣,冬山,25.8,24.5,86.0,2.2,30.0
2019-09-5,宜蘭縣,冬山,26.9,23.9,79.0,2.7,21.0
2019-09-6,宜蘭縣,冬山,27.9,24.7,78.0,1.8,1.0
2019-09-7,宜蘭縣,冬山,27.3,24.7,79.0,1.4,3.0
2019-09-8,宜蘭縣,冬山,26.2,23.9,80.0,1.8,8.5
2019-09-9,宜蘭縣,冬山,26.7,22.9,80.0,1.5,0.0
2019-09-10,宜蘭縣,冬山,28.0,25.2,76.0,2.5,0.0
2019-09-11,宜蘭縣,冬山,28.0,25.5,78.0,1.9,0.0
2019-09-12,宜蘭縣,冬山,27.8,25.4,78.0,1.6,1.5
2019-09-13,宜蘭縣,冬山,27.9,25.4,77.0,1.7,0.0
2019-09-14,宜蘭縣,冬山,27.9,24.8,74.0,1.7,0.0
2019-09-15,宜蘭縣,冬山,26.3,24.8,79.0,1.8,1.5
2019-09-16,宜蘭縣,冬山,26.8,25.1,74.0,2.3,2.0
2019-09-17,宜蘭縣,冬山,25.6,23.2,73.0,2.2,0.5
2019-09-18,宜蘭縣,冬山,26.3,24.2,69.0,3.2,0.5
2019-09-19,宜蘭縣,冬山,25.6,23.3,61.0,3.9,0.0
2019-09-20,宜蘭縣,冬山,25.3,22.5,66.0,4.4,3.0
2019-09-21,宜蘭縣,冬山,24.1,22.2,76.0,3.1,42.0
2019-09-22,宜蘭縣,冬山,25.4,22.7,64.0,1.8,0.0
2019-09-23,宜蘭縣,冬山,24.5,22.5,71.0,2.0,0.0
2019-09-24,宜蘭縣,冬山,22.8,21.6,80.0,1.7,1.0
2019-09-25,宜蘭縣,冬山,23.8,21.8,73.0,1.4,0.0
2019-09-26,宜蘭縣,冬山,24.4,21.0,81.0,1.9,101.5
2019-09-27,宜蘭縣,冬山,23.9,22.6,95.0,1.5,123.5
2019-09-28,宜蘭縣,冬山,24.8,23.6,92.0,1.4,45.0
2019-09-29,宜蘭縣,冬山,26.1,23.7,91.0,2.1,89.0
2019-09-30,宜蘭縣,冬山,25.3,23.6,86.0,4.5,89.0
2019-10-1,宜蘭縣,冬山,26.9,23.4,77.0,2.1,4.0
2019-10-2,宜蘭縣,冬山,26.8,23.4,80.0,1.1,0.0
2019-10-3,宜蘭縣,冬山,26.8,23.7,81.0,1.4,0.0
2019-10-4,宜蘭縣,冬山,26.4,23.6,79.0,1.4,0.0
2019-10-5,宜蘭縣,冬山,26.4,23.1,78.0,2.2,0.0
2019-10-6,宜蘭縣,冬山,25.4,21.9,82.0,1.8,50.5
2019-10-7,宜蘭縣,冬山,25.8,22.6,78.0,1.8,3.0
2019-10-8,宜蘭縣,冬山,25.1,23.3,82.0,1.6,1.5
