時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-05-20,彰化縣,埔心,25.2,21.8,96.0,1.7,60.5
2019-05-21,彰化縣,埔心,23.4,22.7,91.0,1.3,0.0
2019-05-22,彰化縣,埔心,24.7,21.7,88.0,1.3,1.0
2019-05-23,彰化縣,埔心,23.8,20.9,92.0,1.2,0.5
2019-05-24,彰化縣,埔心,26.9,23.4,84.0,1.4,0.0
2019-05-25,彰化縣,埔心,27.4,24.9,77.0,1.6,0.0
2019-05-26,彰化縣,埔心,28.0,23.8,77.0,1.2,0.0
2019-05-27,彰化縣,埔心,27.8,25.8,76.0,1.1,2.0
2019-05-28,彰化縣,埔心,26.0,22.6,82.0,1.6,10.0
2019-05-29,彰化縣,埔心,23.8,21.6,87.0,2.4,0.0
2019-05-30,彰化縣,埔心,26.2,21.3,80.0,1.4,0.0
2019-05-31,彰化縣,埔心,28.5,24.3,76.0,1.5,0.0
2019-06-1,彰化縣,埔心,28.4,24.9,70.0,1.9,10.5
2019-06-2,彰化縣,埔心,29.1,23.8,77.0,2.1,9.5
2019-06-3,彰化縣,埔心,28.9,25.9,68.0,1.6,0.0
2019-06-4,彰化縣,埔心,25.8,22.9,88.0,1.6,71.5
2019-06-5,彰化縣,埔心,28.6,23.5,84.0,1.5,0.0
2019-06-6,彰化縣,埔心,29.4,25.4,83.0,1.8,0.5
2019-06-7,彰化縣,埔心,29.6,25.9,78.0,2.0,0.0
2019-06-8,彰化縣,埔心,29.4,25.7,72.0,1.7,0.0
2019-06-9,彰化縣,埔心,29.8,26.4,73.0,2.0,0.0
2019-06-10,彰化縣,埔心,27.9,25.8,80.0,1.5,2.5
2019-06-11,彰化縣,埔心,25.7,24.3,95.0,1.3,119.5
2019-06-12,彰化縣,埔心,24.1,23.2,99.0,0.9,97.0
2019-06-13,彰化縣,埔心,27.4,23.8,97.0,1.5,15.0
2019-06-14,彰化縣,埔心,25.9,23.3,98.0,2.0,42.0
2019-06-15,彰化縣,埔心,27.1,22.8,99.0,2.1,0.0
2019-06-16,彰化縣,埔心,27.3,23.9,97.0,1.8,1.0
2019-06-17,彰化縣,埔心,28.2,24.7,98.0,1.4,14.5
2019-06-18,彰化縣,埔心,29.7,25.7,99.0,1.4,1.0
2019-06-19,彰化縣,埔心,30.8,26.9,97.0,1.7,0.0
2019-06-20,彰化縣,埔心,30.1,26.7,98.0,2.1,0.0
2019-06-21,彰化縣,埔心,30.5,26.2,99.0,2.0,0.0
2019-06-22,彰化縣,埔心,31.0,27.6,97.0,2.0,0.0
2019-06-23,彰化縣,埔心,28.0,24.3,98.0,1.6,21.0
2019-06-24,彰化縣,埔心,26.3,23.9,99.0,0.9,28.0
2019-06-25,彰化縣,埔心,28.0,24.7,97.0,1.7,1.5
2019-06-26,彰化縣,埔心,27.7,24.4,98.0,1.9,0.0
2019-06-27,彰化縣,埔心,28.7,27.1,99.0,1.5,4.5
2019-06-28,彰化縣,埔心,30.5,25.6,97.0,1.9,0.0
2019-06-29,彰化縣,埔心,30.5,27.5,98.0,1.9,0.0
2019-06-30,彰化縣,埔心,29.2,26.3,99.0,2.0,2.0
2019-07-1,彰化縣,埔心,30.0,26.1,97.0,2.0,0.0
2019-07-2,彰化縣,埔心,29.8,27.4,98.0,3.4,0.0
2019-07-3,彰化縣,埔心,26.8,26.0,99.0,2.1,13.5
2019-07-4,彰化縣,埔心,28.5,25.4,97.0,1.7,5.0
2019-07-5,彰化縣,埔心,28.7,24.9,98.0,1.9,11.0
2019-07-6,彰化縣,埔心,28.4,25.8,99.0,2.1,0.5
2019-07-7,彰化縣,埔心,30.0,25.9,97.0,2.4,0.0
2019-07-8,彰化縣,埔心,30.1,26.7,98.0,2.3,3.5
2019-07-9,彰化縣,埔心,29.0,25.8,99.0,1.9,2.5
2019-07-10,彰化縣,埔心,28.5,25.8,97.0,2.3,6.5
2019-07-11,彰化縣,埔心,28.6,25.6,98.0,1.8,2.0
2019-07-12,彰化縣,埔心,29.7,26.0,99.0,2.0,0.0
2019-07-13,彰化縣,埔心,30.1,26.5,97.0,2.4,0.0
2019-07-14,彰化縣,埔心,30.2,26.6,98.0,2.0,0.0
2019-07-15,彰化縣,埔心,30.4,29.2,99.0,1.2,0.0
2019-07-16,彰化縣,埔心,30.3,28.0,87.3,2.1,0.0
2019-07-17,彰化縣,埔心,31.9,31.8,66.0,1.3,0.0
2019-07-18,彰化縣,埔心,29.9,26.7,82.0,1.5,40.0
2019-07-19,彰化縣,埔心,29.9,26.0,82.0,1.8,3.5
2019-07-20,彰化縣,埔心,29.0,26.5,80.0,1.9,0.5
2019-07-21,彰化縣,埔心,29.9,26.9,74.0,1.9,0.0
2019-07-22,彰化縣,埔心,29.5,25.9,76.0,1.7,12.5
2019-07-23,彰化縣,埔心,29.8,26.2,76.0,1.7,0.0
2019-07-24,彰化縣,埔心,30.0,26.4,77.0,1.9,0.0
2019-07-25,彰化縣,埔心,30.8,27.0,75.0,1.9,0.0
2019-07-26,彰化縣,埔心,31.1,28.1,72.0,1.9,0.0
2019-07-27,彰化縣,埔心,29.8,26.6,78.0,1.7,5.5
2019-07-28,彰化縣,埔心,29.3,27.3,79.0,1.6,6.5
2019-07-29,彰化縣,埔心,30.6,26.3,75.0,1.9,0.0
2019-07-30,彰化縣,埔心,31.2,27.6,74.0,1.7,0.0
2019-07-31,彰化縣,埔心,30.9,28.5,75.0,1.7,0.0
2019-08-1,彰化縣,埔心,29.5,25.7,79.0,1.7,11.5
2019-08-2,彰化縣,埔心,28.8,26.4,81.0,1.8,1.0
2019-08-3,彰化縣,埔心,30.1,26.0,75.0,1.9,0.0
2019-08-4,彰化縣,埔心,31.2,27.9,74.0,1.5,0.0
2019-08-5,彰化縣,埔心,31.0,28.3,76.0,1.6,0.0
2019-08-6,彰化縣,埔心,31.0,28.1,75.0,2.1,0.0
2019-08-7,彰化縣,埔心,31.0,28.0,78.0,1.8,0.0
2019-08-8,彰化縣,埔心,30.1,27.7,82.0,2.1,4.0
2019-08-9,彰化縣,埔心,29.3,26.6,83.0,3.2,18.5
2019-08-10,彰化縣,埔心,30.8,29.5,83.0,3.8,0.0
2019-08-11,彰化縣,埔心,30.0,27.9,86.0,2.4,11.5
2019-08-12,彰化縣,埔心,28.5,27.3,91.0,1.4,24.5
2019-08-13,彰化縣,埔心,27.8,24.3,89.0,1.5,66.0
2019-08-14,彰化縣,埔心,30.5,26.6,79.0,2.1,1.0
2019-08-15,彰化縣,埔心,27.8,24.9,91.0,2.2,107.0
2019-08-16,彰化縣,埔心,28.2,25.6,86.0,1.7,33.5
2019-08-17,彰化縣,埔心,28.1,24.4,88.0,1.2,57.5
2019-08-18,彰化縣,埔心,27.6,25.0,89.0,1.5,15.5
2019-08-19,彰化縣,埔心,27.2,25.4,90.0,1.1,11.5
2019-08-20,彰化縣,埔心,28.4,26.1,84.0,1.0,0.0
2019-08-21,彰化縣,埔心,28.8,25.6,85.0,1.0,1.5
2019-08-22,彰化縣,埔心,30.4,27.3,79.0,1.1,0.0
2019-08-23,彰化縣,埔心,30.8,27.6,79.0,0.9,0.0
2019-08-24,彰化縣,埔心,29.9,27.3,79.0,1.3,0.0
2019-08-25,彰化縣,埔心,28.9,26.3,83.0,1.0,7.5
2019-08-26,彰化縣,埔心,29.5,26.3,83.0,0.9,35.0
2019-08-27,彰化縣,埔心,29.7,27.2,82.0,1.3,0.0
2019-08-28,彰化縣,埔心,30.5,27.4,80.0,1.0,0.0
2019-08-29,彰化縣,埔心,30.4,27.8,80.0,1.0,0.0
2019-08-30,彰化縣,埔心,29.3,26.1,81.0,1.0,0.5
2019-08-31,彰化縣,埔心,30.0,25.8,78.0,1.0,0.0
2019-09-1,彰化縣,埔心,29.5,25.0,81.0,1.0,5.5
2019-09-2,彰化縣,埔心,30.1,25.9,77.0,0.9,0.0
2019-09-3,彰化縣,埔心,29.8,27.5,81.0,1.2,0.0
2019-09-4,彰化縣,埔心,27.6,25.7,88.0,0.9,42.5
2019-09-5,彰化縣,埔心,27.9,25.7,87.0,0.7,3.0
2019-09-6,彰化縣,埔心,29.4,26.4,81.0,1.0,0.0
2019-09-7,彰化縣,埔心,29.8,26.3,79.0,1.1,0.0
2019-09-8,彰化縣,埔心,29.9,24.6,77.0,1.0,0.0
2019-09-9,彰化縣,埔心,30.5,27.5,75.0,1.1,0.0
2019-09-10,彰化縣,埔心,29.8,27.5,79.0,1.3,0.0
2019-09-11,彰化縣,埔心,30.0,26.4,78.0,1.4,0.0
2019-09-12,彰化縣,埔心,30.7,27.9,77.0,1.2,0.0
2019-09-13,彰化縣,埔心,30.3,27.8,76.0,1.2,0.0
2019-09-14,彰化縣,埔心,29.7,26.9,76.0,1.7,0.0
2019-09-15,彰化縣,埔心,29.4,27.3,76.0,1.5,0.0
2019-09-16,彰化縣,埔心,28.8,25.8,78.0,1.3,0.0
2019-09-17,彰化縣,埔心,28.5,25.4,70.0,1.6,0.0
2019-09-18,彰化縣,埔心,28.4,25.8,66.0,2.2,0.0
2019-09-19,彰化縣,埔心,27.5,25.1,62.0,2.2,0.0
2019-09-20,彰化縣,埔心,26.0,24.4,71.0,3.6,0.0
2019-09-21,彰化縣,埔心,25.6,23.1,67.0,2.5,0.0
2019-09-22,彰化縣,埔心,26.7,23.7,69.0,1.3,0.0
2019-09-23,彰化縣,埔心,26.5,23.5,67.0,1.7,0.0
2019-09-24,彰化縣,埔心,26.3,22.4,71.0,1.6,0.0
2019-09-25,彰化縣,埔心,26.2,22.5,71.0,1.7,0.0
2019-09-26,彰化縣,埔心,27.1,22.8,75.0,1.2,0.0
2019-09-27,彰化縣,埔心,28.0,24.1,81.0,1.2,0.0
2019-09-28,彰化縣,埔心,28.3,25.2,83.0,1.5,0.0
2019-09-29,彰化縣,埔心,28.7,25.2,82.0,1.4,0.0
2019-09-30,彰化縣,埔心,27.8,25.0,82.0,1.8,0.0
2019-10-1,彰化縣,埔心,28.1,24.6,76.0,1.2,4.0
2019-10-2,彰化縣,埔心,29.5,25.2,74.0,1.3,0.0
2019-10-3,彰化縣,埔心,29.4,26.6,78.0,1.1,0.0
2019-10-4,彰化縣,埔心,28.7,26.1,81.0,1.1,0.0
2019-10-5,彰化縣,埔心,28.8,26.8,80.0,1.0,0.0
2019-10-6,彰化縣,埔心,28.9,26.5,79.0,0.9,0.0
2019-10-7,彰化縣,埔心,28.8,25.9,78.0,1.1,0.0
2019-10-8,彰化縣,埔心,28.5,26.2,78.0,1.1,0.0
2019-10-9,彰化縣,埔心,28.4,26.0,75.0,1.2,0.0
2019-10-10,彰化縣,埔心,27.4,24.7,76.0,1.1,0.0
2019-10-11,彰化縣,埔心,27.3,24.5,79.0,1.1,0.0
2019-10-12,彰化縣,埔心,28.0,24.8,79.0,1.1,0.0
2019-10-13,彰化縣,埔心,27.5,25.3,76.0,1.5,0.0
2019-10-14,彰化縣,埔心,26.4,23.6,67.0,1.5,0.0
2019-10-15,彰化縣,埔心,25.9,22.8,61.0,1.6,0.0
2019-10-16,彰化縣,埔心,25.1,22.0,71.0,1.6,0.0
2019-10-17,彰化縣,埔心,25.6,22.7,68.0,1.6,0.0
2019-10-18,彰化縣,埔心,25.1,22.0,64.0,1.8,0.0
2019-10-19,彰化縣,埔心,25.0,21.6,73.0,2.0,0.0
2019-10-20,彰化縣,埔心,24.4,21.0,71.0,1.9,0.0
2019-10-21,彰化縣,埔心,24.7,21.7,71.0,1.5,0.0
2019-10-22,彰化縣,埔心,25.0,20.1,71.0,1.1,0.0
2019-10-23,彰化縣,埔心,25.1,22.1,75.0,1.3,0.0
2019-10-24,彰化縣,埔心,25.0,21.8,75.0,2.1,0.0
2019-10-25,彰化縣,埔心,25.1,21.8,74.0,1.6,0.0
2019-10-26,彰化縣,埔心,25.1,20.8,73.0,1.6,0.0
2019-10-27,彰化縣,埔心,25.0,20.5,78.0,1.8,0.0
2019-10-28,彰化縣,埔心,24.6,21.8,85.0,2.0,0.0
2019-10-29,彰化縣,埔心,23.6,22.0,82.0,2.4,0.0
2019-10-30,彰化縣,埔心,24.9,22.3,79.0,2.3,0.0
2019-10-31,彰化縣,埔心,25.3,22.3,83.0,1.7,0.0
2019-11-1,彰化縣,埔心,25.9,23.2,81.0,1.9,0.0
2019-11-2,彰化縣,埔心,25.4,22.2,80.0,1.6,0.0
2019-11-3,彰化縣,埔心,25.0,22.3,81.0,2.2,0.0
2019-11-4,彰化縣,埔心,24.2,22.3,71.0,2.8,0.0
2019-11-5,彰化縣,埔心,24.4,21.5,68.0,2.7,0.0
2019-11-6,彰化縣,埔心,24.0,20.2,72.0,2.0,0.0
2019-11-7,彰化縣,埔心,24.0,20.3,73.0,2.0,0.0
2019-11-8,彰化縣,埔心,23.6,20.6,66.0,2.8,0.0
2019-11-9,彰化縣,埔心,22.2,18.8,66.0,2.5,0.0
2019-11-10,彰化縣,埔心,22.1,17.7,71.0,1.5,0.0
2019-11-11,彰化縣,埔心,23.1,18.9,70.0,1.2,0.0
2019-11-12,彰化縣,埔心,23.5,18.5,70.0,1.0,0.0
2019-11-13,彰化縣,埔心,23.4,18.6,74.0,1.3,0.0
2019-11-14,彰化縣,埔心,22.7,19.8,67.0,2.1,0.0
2019-11-15,彰化縣,埔心,22.4,17.9,72.0,1.5,0.0
2019-11-16,彰化縣,埔心,22.7,18.8,78.0,1.0,0.0
2019-11-17,彰化縣,埔心,24.2,18.7,78.0,1.3,0.0
2019-11-18,彰化縣,埔心,23.4,20.5,79.0,2.7,0.0
2019-11-19,彰化縣,埔心,20.7,19.6,71.0,2.9,0.0
2019-11-20,彰化縣,埔心,21.5,19.1,71.0,2.2,0.0
2019-11-21,彰化縣,埔心,22.4,18.0,79.0,2.3,0.0
2019-11-22,彰化縣,埔心,24.2,21.4,83.0,2.4,0.0
2019-11-23,彰化縣,埔心,23.9,20.6,87.0,1.6,0.0
2019-11-24,彰化縣,埔心,24.6,21.5,83.0,2.0,0.0
2019-11-25,彰化縣,埔心,23.2,20.1,81.0,2.2,0.0
2019-11-26,彰化縣,埔心,23.1,19.9,73.0,2.0,0.0
2019-11-27,彰化縣,埔心,22.9,19.3,80.0,2.1,0.0
2019-11-28,彰化縣,埔心,20.6,18.1,74.0,2.7,0.0
2019-11-29,彰化縣,埔心,21.1,18.4,65.0,2.2,0.0
2019-11-30,彰化縣,埔心,21.6,17.4,78.0,1.6,0.0
2019-12-1,彰化縣,埔心,22.4,19.2,80.0,1.9,0.0
2019-12-2,彰化縣,埔心,18.5,15.4,71.0,3.7,0.0
2019-12-3,彰化縣,埔心,18.1,15.0,59.0,2.1,0.0
2019-12-4,彰化縣,埔心,18.8,19.2,64.0,1.9,0.0
2019-12-5,彰化縣,埔心,15.9,15.1,92.0,3.0,21.0
2019-12-6,彰化縣,埔心,16.0,15.1,95.0,3.0,16.5
2019-12-7,彰化縣,埔心,16.4,19.2,74.0,3.9,0.0
2019-12-8,彰化縣,埔心,17.6,15.1,60.0,2.1,0.0
2019-12-9,彰化縣,埔心,17.7,15.7,72.0,1.0,0.0
2019-12-10,彰化縣,埔心,19.6,14.8,77.0,1.1,0.0
2019-12-11,彰化縣,埔心,21.3,15.3,73.0,3.0,0.0
2019-12-12,彰化縣,埔心,20.6,14.6,70.0,1.5,0.0
2019-12-13,彰化縣,埔心,20.4,15.2,79.0,2.0,0.0
2019-12-14,彰化縣,埔心,22.5,15.0,73.0,1.6,0.0
2019-12-15,彰化縣,埔心,21.5,17.7,81.0,1.7,0.0
2019-12-16,彰化縣,埔心,21.7,17.9,83.0,1.2,0.0
2019-12-17,彰化縣,埔心,23.6,20.8,74.0,0.9,0.0
2019-12-18,彰化縣,埔心,22.0,19.3,84.0,1.6,0.0
2019-12-19,彰化縣,埔心,20.8,18.7,86.0,1.6,0.0
2019-12-20,彰化縣,埔心,20.7,17.6,82.0,1.8,0.0
2019-12-21,彰化縣,埔心,20.4,18.7,90.0,1.6,0.0
2019-12-22,彰化縣,埔心,21.8,18.1,85.0,1.3,0.0
2019-12-23,彰化縣,埔心,21.3,18.0,83.0,1.7,0.0
2019-12-24,彰化縣,埔心,20.7,18.0,87.0,1.6,0.0
2019-12-25,彰化縣,埔心,22.2,18.0,81.0,1.6,0.0
2019-12-26,彰化縣,埔心,22.2,18.1,79.0,1.8,0.0
2019-12-27,彰化縣,埔心,18.4,17.8,68.0,2.2,0.0
2019-12-28,彰化縣,埔心,20.0,16.2,77.0,1.2,0.0
2019-12-29,彰化縣,埔心,19.0,18.0,97.0,1.1,46.0
2019-12-30,彰化縣,埔心,20.2,18.7,68.0,1.4,16.5
2019-12-31,彰化縣,埔心,18.6,17.1,82.0,1.9,3.0
2019-01-1,彰化縣,埔鹽,17.8,16.1,80.0,5.4,0.0
2019-01-2,彰化縣,埔鹽,18.2,16.5,81.0,3.9,0.0
2019-01-3,彰化縣,埔鹽,18.9,17.2,89.0,4.0,1.0
2019-01-4,彰化縣,埔鹽,19.0,16.7,93.0,1.6,0.0
2019-01-5,彰化縣,埔鹽,20.4,18.0,90.0,2.4,0.5
2019-01-6,彰化縣,埔鹽,18.6,16.5,87.0,5.4,2.0
2019-01-7,彰化縣,埔鹽,19.5,17.0,87.0,3.3,0.0
2019-01-8,彰化縣,埔鹽,19.5,18.4,89.0,5.1,0.0
2019-01-9,彰化縣,埔鹽,19.3,17.4,82.0,4.5,0.0
2019-01-10,彰化縣,埔鹽,19.0,18.1,94.0,3.1,0.0
2019-01-11,彰化縣,埔鹽,19.3,17.6,94.0,1.8,0.0
2019-01-12,彰化縣,埔鹽,19.3,17.1,90.0,2.8,0.0
2019-01-13,彰化縣,埔鹽,18.9,17.5,82.0,5.1,0.0
2019-01-14,彰化縣,埔鹽,18.9,17.2,79.0,4.3,0.0
2019-01-15,彰化縣,埔鹽,18.4,17.0,89.0,4.6,0.0
2019-01-16,彰化縣,埔鹽,16.5,15.4,91.0,5.9,2.5
2019-01-17,彰化縣,埔鹽,15.3,13.9,84.0,6.9,0.5
2019-01-18,彰化縣,埔鹽,16.5,13.0,78.0,2.3,0.0
2019-01-19,彰化縣,埔鹽,17.2,14.2,86.0,2.0,0.0
2019-01-20,彰化縣,埔鹽,17.8,16.0,86.0,4.4,0.0
2019-01-21,彰化縣,埔鹽,15.3,13.6,81.0,7.0,0.0
2019-01-22,彰化縣,埔鹽,14.6,12.2,70.0,5.9,0.0
2019-01-23,彰化縣,埔鹽,15.3,11.8,67.0,4.1,0.0
2019-01-24,彰化縣,埔鹽,16.4,13.2,75.0,3.5,0.0
2019-01-25,彰化縣,埔鹽,16.4,13.4,82.0,3.4,0.0
2019-01-26,彰化縣,埔鹽,15.5,13.5,65.0,7.2,0.0
2019-01-27,彰化縣,埔鹽,15.4,13.0,66.0,4.8,0.0
2019-01-28,彰化縣,埔鹽,15.8,11.6,78.0,2.6,0.0
2019-01-29,彰化縣,埔鹽,16.4,12.7,86.0,2.6,0.0
2019-01-30,彰化縣,埔鹽,17.7,14.5,87.0,1.4,0.0
2019-01-31,彰化縣,埔鹽,20.4,15.4,71.0,1.9,0.0
2019-02-1,彰化縣,埔鹽,15.6,13.8,73.0,5.4,0.0
2019-02-2,彰化縣,埔鹽,17.5,14.0,81.0,2.0,0.0
2019-02-3,彰化縣,埔鹽,20.7,14.6,82.0,1.2,0.0
2019-02-4,彰化縣,埔鹽,19.7,17.3,84.0,3.5,0.0
2019-02-5,彰化縣,埔鹽,19.3,16.3,81.0,2.5,0.0
2019-02-6,彰化縣,埔鹽,20.6,17.0,81.0,1.4,0.0
2019-02-7,彰化縣,埔鹽,22.6,16.8,76.0,1.0,0.0
2019-02-8,彰化縣,埔鹽,18.7,16.0,77.0,4.3,0.0
2019-02-9,彰化縣,埔鹽,18.7,16.0,77.0,3.9,0.0
2019-02-10,彰化縣,埔鹽,18.3,15.1,78.0,4.5,0.0
2019-02-11,彰化縣,埔鹽,17.9,16.1,78.0,5.6,0.0
2019-02-12,彰化縣,埔鹽,19.6,15.4,82.0,3.6,0.0
2019-02-13,彰化縣,埔鹽,20.5,18.4,83.0,3.9,0.0
2019-02-14,彰化縣,埔鹽,20.4,18.1,81.0,4.3,0.0
2019-02-15,彰化縣,埔鹽,21.1,18.1,83.0,1.7,0.0
2019-02-16,彰化縣,埔鹽,20.2,16.6,83.0,3.2,0.0
2019-02-17,彰化縣,埔鹽,18.2,15.8,79.0,4.5,0.0
2019-02-18,彰化縣,埔鹽,19.3,17.0,86.0,2.5,0.0
2019-02-19,彰化縣,埔鹽,21.0,15.8,89.0,1.2,7.0
2019-02-20,彰化縣,埔鹽,21.3,19.5,95.0,1.9,0.0
2019-02-21,彰化縣,埔鹽,20.3,16.9,94.0,2.5,0.0
2019-02-22,彰化縣,埔鹽,18.4,16.0,91.0,3.8,0.0
2019-02-23,彰化縣,埔鹽,16.3,14.7,76.0,5.1,0.0
2019-02-24,彰化縣,埔鹽,15.9,14.7,91.0,3.8,5.0
2019-02-25,彰化縣,埔鹽,18.5,16.0,82.0,4.3,0.0
2019-02-26,彰化縣,埔鹽,19.1,16.3,82.0,3.0,0.0
2019-02-27,彰化縣,埔鹽,20.8,17.5,80.0,1.8,0.0
2019-02-28,彰化縣,埔鹽,20.4,18.1,87.0,3.2,0.0
2019-03-1,彰化縣,埔鹽,19.6,17.8,87.0,3.6,0.0
2019-03-2,彰化縣,埔鹽,20.9,18.8,88.0,1.2,0.0
2019-03-3,彰化縣,埔鹽,19.8,17.4,92.0,2.2,14.5
2019-03-4,彰化縣,埔鹽,19.4,16.4,80.0,3.5,0.0
2019-03-5,彰化縣,埔鹽,19.8,16.6,84.0,2.0,11.0
2019-03-6,彰化縣,埔鹽,19.8,17.0,89.0,3.0,5.5
2019-03-7,彰化縣,埔鹽,14.0,12.0,94.0,5.4,18.5
2019-03-8,彰化縣,埔鹽,15.0,11.8,93.0,3.4,12.0
2019-03-9,彰化縣,埔鹽,18.0,15.9,99.0,1.9,38.0
2019-03-10,彰化縣,埔鹽,18.7,16.7,91.0,2.6,16.5
2019-03-11,彰化縣,埔鹽,17.7,16.0,78.0,2.7,0.0
2019-03-12,彰化縣,埔鹽,20.0,15.7,68.0,2.3,0.0
2019-03-13,彰化縣,埔鹽,21.5,18.3,74.0,0.9,0.0
2019-03-14,彰化縣,埔鹽,20.3,18.3,86.0,2.9,0.0
2019-03-15,彰化縣,埔鹽,17.9,15.9,66.0,5.3,0.0
2019-03-16,彰化縣,埔鹽,20.2,16.1,66.0,0.7,0.0
2019-03-17,彰化縣,埔鹽,20.9,19.1,82.0,2.5,0.0
2019-03-18,彰化縣,埔鹽,21.0,18.9,92.0,1.4,0.0
2019-03-19,彰化縣,埔鹽,22.3,19.1,88.0,2.0,0.0
2019-03-20,彰化縣,埔鹽,24.1,20.3,90.0,1.8,0.0
2019-03-21,彰化縣,埔鹽,25.0,21.5,89.0,2.7,0.0
2019-03-22,彰化縣,埔鹽,22.5,18.6,89.0,3.1,0.0
2019-03-23,彰化縣,埔鹽,17.2,15.7,81.0,5.9,0.0
2019-03-24,彰化縣,埔鹽,16.7,14.4,94.0,1.4,X
2019-03-25,彰化縣,埔鹽,19.1,17.3,99.0,1.8,nan
2019-03-26,彰化縣,埔鹽,20.9,17.5,87.0,3.0,0.0
2019-03-27,彰化縣,埔鹽,22.8,19.6,85.0,0.8,0.0
2019-03-28,彰化縣,埔鹽,24.7,20.6,89.0,2.5,0.0
2019-03-29,彰化縣,埔鹽,24.0,18.6,90.0,2.2,2.0
2019-03-30,彰化縣,埔鹽,22.1,18.7,86.0,2.9,1.5
2019-03-31,彰化縣,埔鹽,21.5,18.5,77.0,4.1,0.0
2019-04-1,彰化縣,埔鹽,17.2,15.6,87.0,3.9,3.0
2019-04-2,彰化縣,埔鹽,20.0,15.9,90.0,1.4,0.0
2019-04-3,彰化縣,埔鹽,20.5,19.1,96.0,3.7,0.0
2019-04-4,彰化縣,埔鹽,20.5,18.9,98.0,2.3,0.0
2019-04-5,彰化縣,埔鹽,21.7,19.5,92.0,1.9,0.0
2019-04-6,彰化縣,埔鹽,23.2,19.6,87.0,0.7,0.0
2019-04-7,彰化縣,埔鹽,24.4,20.5,85.0,1.6,0.0
2019-04-8,彰化縣,埔鹽,25.3,21.5,86.0,1.2,0.0
2019-04-9,彰化縣,埔鹽,26.0,22.5,89.0,3.3,0.0
2019-04-10,彰化縣,埔鹽,25.7,23.2,88.0,2.3,0.0
2019-04-11,彰化縣,埔鹽,23.1,18.9,88.0,2.8,0.0
2019-04-12,彰化縣,埔鹽,20.7,18.1,81.0,4.8,2.0
2019-04-13,彰化縣,埔鹽,21.8,18.4,93.0,2.6,2.0
2019-04-14,彰化縣,埔鹽,23.3,20.8,88.0,3.8,0.0
2019-04-15,彰化縣,埔鹽,20.7,19.4,78.0,4.3,0.0
2019-04-16,彰化縣,埔鹽,20.1,19.0,98.0,2.0,12.5
2019-04-17,彰化縣,埔鹽,22.6,19.6,84.0,2.5,0.0
2019-04-18,彰化縣,埔鹽,24.3,20.5,82.0,1.1,0.0
2019-04-19,彰化縣,埔鹽,23.4,21.2,92.0,1.7,43.0
2019-04-20,彰化縣,埔鹽,24.8,21.5,90.0,0.8,2.0
2019-04-21,彰化縣,埔鹽,25.1,21.3,93.0,1.7,23.5
2019-04-22,彰化縣,埔鹽,26.8,23.3,91.0,1.9,0.0
2019-04-23,彰化縣,埔鹽,27.1,24.2,86.0,2.5,0.0
2019-04-24,彰化縣,埔鹽,26.6,23.7,88.0,2.7,0.0
2019-04-25,彰化縣,埔鹽,26.8,23.8,81.0,3.4,0.0
2019-04-26,彰化縣,埔鹽,26.6,23.9,82.0,1.7,2.5
2019-04-27,彰化縣,埔鹽,25.5,23.3,89.0,2.9,0.0
2019-04-28,彰化縣,埔鹽,25.2,22.6,90.0,1.8,0.0
2019-04-29,彰化縣,埔鹽,27.1,23.7,82.0,0.6,0.0
2019-04-30,彰化縣,埔鹽,27.0,24.5,85.0,3.1,0.0
2019-05-1,彰化縣,埔鹽,22.6,20.1,88.0,4.1,35.0
2019-05-2,彰化縣,埔鹽,19.7,18.6,89.0,2.4,23.0
2019-05-3,彰化縣,埔鹽,21.5,18.4,80.0,3.6,1.5
2019-05-4,彰化縣,埔鹽,24.2,20.3,82.0,1.2,0.0
2019-05-5,彰化縣,埔鹽,23.7,21.1,88.0,0.7,2.0
2019-05-6,彰化縣,埔鹽,20.8,18.6,99.0,3.3,21.0
2019-05-7,彰化縣,埔鹽,19.5,17.8,90.0,4.3,2.0
2019-05-8,彰化縣,埔鹽,21.6,18.9,92.0,2.0,0.5
2019-05-9,彰化縣,埔鹽,22.4,21.0,96.0,2.6,9.5
2019-05-10,彰化縣,埔鹽,23.6,20.8,92.0,2.8,5.0
2019-05-11,彰化縣,埔鹽,24.6,21.1,89.0,2.6,0.0
2019-05-12,彰化縣,埔鹽,25.7,22.6,90.0,1.8,0.0
2019-05-13,彰化縣,埔鹽,27.1,23.7,82.0,0.8,0.0
2019-05-14,彰化縣,埔鹽,27.6,24.2,86.0,1.0,0.0
2019-05-15,彰化縣,埔鹽,28.3,25.1,84.0,1.1,0.0
2019-05-16,彰化縣,埔鹽,27.9,25.9,92.0,3.1,0.0
2019-05-17,彰化縣,埔鹽,27.5,25.5,92.0,3.9,7.5
2019-05-18,彰化縣,埔鹽,27.6,25.1,96.0,4.2,9.0
2019-05-19,彰化縣,埔鹽,27.9,25.8,94.0,3.0,6.5
2019-05-20,彰化縣,埔鹽,25.2,21.9,95.0,3.1,19.0
2019-05-21,彰化縣,埔鹽,22.7,21.2,78.0,2.4,0.0
2019-05-22,彰化縣,埔鹽,24.0,21.3,81.0,1.3,0.5
2019-05-23,彰化縣,埔鹽,23.5,20.9,90.0,1.7,4.0
