時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-04-1,新北市,五股,14.7,13.6,95.0,2.3,5.0
2019-04-2,新北市,五股,18.3,15.0,91.0,1.0,0.0
2019-04-3,新北市,五股,18.7,18.3,98.0,0.7,0.5
2019-04-4,新北市,五股,22.2,18.3,91.0,1.7,0.0
2019-04-5,新北市,五股,19.9,17.1,91.0,1.1,0.0
2019-04-6,新北市,五股,21.6,17.3,83.0,0.9,0.0
2019-04-7,新北市,五股,23.3,19.9,87.0,1.2,0.0
2019-04-8,新北市,五股,24.6,20.5,84.0,1.0,0.0
2019-04-9,新北市,五股,25.7,21.5,86.0,1.5,0.0
2019-04-10,新北市,五股,23.7,19.4,87.0,1.8,0.0
2019-04-11,新北市,五股,19.6,15.5,93.0,1.6,22.0
2019-04-12,新北市,五股,17.5,14.7,91.0,2.0,0.0
2019-04-13,新北市,五股,19.9,16.9,94.0,1.0,2.0
2019-04-14,新北市,五股,20.9,17.2,93.0,1.4,2.0
2019-04-15,新北市,五股,17.8,15.4,91.0,1.7,3.0
2019-04-16,新北市,五股,17.9,16.3,99.0,1.0,13.0
2019-04-17,新北市,五股,20.8,17.6,81.0,1.0,0.0
2019-04-18,新北市,五股,23.2,17.5,81.0,0.9,0.0
2019-04-19,新北市,五股,22.7,19.4,94.0,1.2,14.0
2019-04-20,新北市,五股,23.1,20.2,95.0,0.8,11.5
2019-04-21,新北市,五股,23.7,20.1,95.0,0.6,45.5
2019-04-22,新北市,五股,25.7,21.8,91.0,0.9,3.5
2019-04-23,新北市,五股,26.9,23.1,86.0,1.6,0.0
2019-04-24,新北市,五股,26.9,23.8,89.0,1.3,0.0
2019-04-25,新北市,五股,27.2,22.7,81.0,2.0,0.0
2019-04-26,新北市,五股,25.7,22.8,86.0,1.0,0.0
2019-04-27,新北市,五股,22.3,21.4,93.0,1.6,0.0
2019-04-28,新北市,五股,23.6,21.4,92.0,0.8,0.0
2019-04-29,新北市,五股,25.4,21.4,88.0,0.8,0.0
2019-04-30,新北市,五股,25.7,22.3,89.0,2.0,0.0
2019-05-1,新北市,五股,19.0,16.8,99.0,1.8,47.5
2019-05-2,新北市,五股,17.6,16.2,98.0,1.5,5.0
2019-05-3,新北市,五股,20.1,16.1,83.0,1.8,1.5
2019-05-4,新北市,五股,21.0,18.8,84.0,1.9,0.0
2019-05-5,新北市,五股,23.4,19.1,78.0,1.4,0.5
2019-05-6,新北市,五股,19.2,16.6,96.0,1.1,13.5
2019-05-7,新北市,五股,17.3,16.1,98.0,1.3,6.5
2019-05-8,新北市,五股,19.6,17.1,99.0,1.2,1.5
2019-05-9,新北市,五股,19.8,18.4,99.0,0.5,12.5
2019-05-10,新北市,五股,20.9,18.1,95.0,1.1,0.5
2019-05-11,新北市,五股,22.8,19.5,94.0,1.2,0.0
2019-05-12,新北市,五股,26.0,21.4,90.0,1.0,0.0
2019-05-13,新北市,五股,26.5,22.6,85.0,0.9,0.0
2019-05-14,新北市,五股,25.2,23.1,94.0,1.1,0.0
2019-05-15,新北市,五股,25.8,22.9,93.0,0.3,0.0
2019-05-16,新北市,五股,27.0,24.1,92.0,2.4,0.0
2019-05-17,新北市,五股,24.9,21.6,99.0,1.7,67.0
2019-05-18,新北市,五股,26.6,24.4,97.0,2.5,8.5
2019-05-19,新北市,五股,28.3,24.6,87.0,1.4,0.0
2019-05-20,新北市,五股,22.5,18.8,98.0,1.5,117.0
2019-05-21,新北市,五股,20.9,17.8,78.0,1.4,0.0
2019-05-22,新北市,五股,21.7,18.1,81.0,0.6,0.0
2019-05-23,新北市,五股,22.3,19.6,95.0,0.6,5.0
2019-05-24,新北市,五股,25.8,21.0,86.0,1.2,0.0
2019-05-25,新北市,五股,26.3,22.2,78.0,0.9,0.0
2019-05-26,新北市,五股,26.0,22.1,85.0,1.0,0.0
2019-05-27,新北市,五股,26.2,23.9,92.0,0.5,0.5
2019-05-28,新北市,五股,22.7,19.5,99.0,0.6,71.5
2019-05-29,新北市,五股,20.5,18.3,97.0,0.6,0.0
2019-05-30,新北市,五股,25.0,19.7,95.0,0.8,0.0
2019-05-31,新北市,五股,26.5,23.1,94.0,0.9,0.0
2019-06-1,新北市,五股,26.0,23.4,99.0,0.8,0.5
2019-06-2,新北市,五股,27.6,24.1,99.0,2.7,0.0
2019-06-3,新北市,五股,26.2,23.1,99.0,1.4,1.5
2019-06-4,新北市,五股,26.2,24.0,98.0,0.9,7.5
2019-06-5,新北市,五股,27.5,23.8,99.0,0.8,0.0
2019-06-6,新北市,五股,28.4,24.3,99.0,1.4,0.0
2019-06-7,新北市,五股,28.7,25.1,98.0,1.5,0.0
2019-06-8,新北市,五股,28.2,25.3,99.0,1.7,0.0
2019-06-9,新北市,五股,28.7,24.9,99.0,3.9,0.0
2019-06-10,新北市,五股,26.2,21.9,98.0,1.8,13.5
2019-06-11,新北市,五股,23.5,20.9,99.0,0.5,84.0
2019-06-12,新北市,五股,22.7,20.4,99.0,0.5,32.0
2019-06-13,新北市,五股,23.2,21.0,98.0,0.2,32.5
2019-06-14,新北市,五股,22.6,21.1,99.0,1.6,54.5
2019-06-15,新北市,五股,24.5,20.5,99.0,0.8,0.0
2019-06-16,新北市,五股,27.0,21.1,98.0,0.8,0.0
2019-06-17,新北市,五股,27.2,24.1,99.0,0.8,0.5
2019-06-18,新北市,五股,28.3,24.4,99.0,0.9,0.0
2019-06-19,新北市,五股,29.4,26.0,98.0,1.9,0.0
2019-06-20,新北市,五股,29.6,26.3,99.0,1.6,0.0
2019-06-21,新北市,五股,29.7,25.1,99.0,2.8,0.0
2019-06-22,新北市,五股,27.3,24.8,98.0,1.7,5.5
2019-06-23,新北市,五股,24.5,21.9,99.0,2.0,72.0
2019-06-24,新北市,五股,23.8,22.4,93.5,0.6,10.0
2019-06-25,新北市,五股,25.3,21.6,87.0,0.3,88.0
2019-06-26,新北市,五股,26.0,21.5,90.0,0.5,25.5
2019-06-27,新北市,五股,26.9,22.5,88.0,0.4,1.0
2019-06-28,新北市,五股,28.4,23.7,81.0,0.8,0.0
2019-06-29,新北市,五股,29.0,25.7,81.0,0.8,0.0
2019-06-30,新北市,五股,27.9,25.3,87.0,0.8,9.0
2019-07-1,新北市,五股,28.9,25.5,79.0,1.3,0.0
2019-07-2,新北市,五股,27.2,24.1,89.0,1.1,95.5
2019-07-3,新北市,五股,27.3,23.7,87.0,0.3,5.5
2019-07-4,新北市,五股,28.0,24.7,79.0,1.5,0.0
2019-07-5,新北市,五股,28.6,24.9,68.0,3.9,0.0
2019-07-6,新北市,五股,28.3,25.7,69.0,3.9,0.0
2019-07-7,新北市,五股,28.9,24.9,72.0,2.5,0.0
2019-07-8,新北市,五股,28.9,25.8,73.0,1.7,0.0
2019-07-9,新北市,五股,28.8,25.8,70.0,2.5,0.0
2019-07-10,新北市,五股,29.2,25.8,69.0,3.3,0.0
2019-07-11,新北市,五股,28.4,26.4,79.0,0.9,0.0
2019-07-12,新北市,五股,27.8,25.2,83.0,0.8,1.5
2019-07-13,新北市,五股,28.9,24.5,73.0,2.6,0.0
2019-07-14,新北市,五股,29.0,25.8,73.0,2.0,1.5
2019-07-15,新北市,五股,28.6,26.0,78.0,0.9,0.0
2019-07-16,新北市,五股,29.8,26.0,73.0,1.1,0.0
2019-07-17,新北市,五股,28.7,26.1,83.0,2.0,1.5
2019-07-18,新北市,五股,27.1,25.2,90.0,1.7,4.0
2019-07-19,新北市,五股,28.5,24.2,82.0,2.2,29.0
2019-07-20,新北市,五股,29.2,25.0,79.0,0.6,13.5
2019-07-21,新北市,五股,27.3,22.6,81.0,1.0,132.0
2019-07-22,新北市,五股,26.3,23.9,94.0,0.9,11.0
2019-07-23,新北市,五股,26.7,23.7,87.0,0.6,4.0
2019-07-24,新北市,五股,28.4,24.6,82.0,0.5,0.0
2019-07-25,新北市,五股,29.1,25.6,78.0,1.0,0.0
2019-07-26,新北市,五股,29.3,25.7,77.0,0.7,0.0
2019-07-27,新北市,五股,28.9,25.9,78.0,0.8,0.0
2019-07-28,新北市,五股,28.2,25.2,80.0,1.0,0.0
2019-07-29,新北市,五股,29.0,25.9,78.0,1.1,0.0
2019-07-30,新北市,五股,29.6,26.6,75.0,1.0,0.0
2019-07-31,新北市,五股,30.2,26.3,68.0,1.5,0.0
2019-08-1,新北市,五股,30.5,26.5,67.0,1.2,0.0
2019-08-2,新北市,五股,29.5,25.7,71.0,1.2,0.0
2019-08-3,新北市,五股,29.6,24.8,71.0,0.9,0.0
2019-08-4,新北市,五股,30.3,26.5,74.0,1.3,0.0
2019-08-5,新北市,五股,30.0,25.5,76.0,1.4,0.0
2019-08-6,新北市,五股,29.8,25.8,73.0,1.4,0.0
2019-08-7,新北市,五股,27.7,25.9,87.0,0.8,25.0
2019-08-8,新北市,五股,27.1,24.5,94.0,1.4,52.5
2019-08-9,新北市,五股,26.8,24.4,88.0,6.9,46.0
2019-08-10,新北市,五股,30.7,26.2,69.0,7.0,0.0
2019-08-11,新北市,五股,30.2,27.0,73.0,6.1,0.0
2019-08-12,新北市,五股,28.5,26.3,80.0,1.4,0.5
2019-08-13,新北市,五股,29.4,26.2,73.0,1.5,0.0
2019-08-14,新北市,五股,29.4,25.9,76.0,2.2,0.0
2019-08-15,新北市,五股,29.4,26.9,73.0,2.8,0.0
2019-08-16,新北市,五股,29.0,25.0,73.0,3.6,0.0
2019-08-17,新北市,五股,29.6,26.3,71.0,3.8,0.0
2019-08-18,新北市,五股,27.4,24.2,83.0,1.0,13.5
2019-08-19,新北市,五股,25.8,23.4,91.0,0.7,29.5
2019-08-20,新北市,五股,26.8,22.5,84.0,0.7,0.5
2019-08-21,新北市,五股,26.5,23.2,88.0,0.6,24.5
2019-08-22,新北市,五股,28.0,23.9,83.0,1.0,0.0
2019-08-23,新北市,五股,28.6,25.2,82.0,1.9,0.0
2019-08-24,新北市,五股,27.3,24.9,85.0,3.5,1.5
2019-08-25,新北市,五股,28.6,26.2,83.0,1.1,0.0
2019-08-26,新北市,五股,28.4,26.0,80.0,1.1,0.0
2019-08-27,新北市,五股,28.8,25.1,76.0,1.2,0.0
2019-08-28,新北市,五股,29.9,25.5,72.0,1.5,0.0
2019-08-29,新北市,五股,29.9,26.9,73.0,1.4,0.0
2019-08-30,新北市,五股,26.9,24.5,89.0,0.8,2.5
2019-08-31,新北市,五股,29.2,25.5,74.0,2.1,0.0
2019-09-1,新北市,五股,29.9,25.6,69.0,1.8,0.0
2019-09-2,新北市,五股,30.3,25.9,70.0,1.4,0.0
2019-09-3,新北市,五股,29.2,24.7,71.0,1.9,0.0
2019-09-4,新北市,五股,25.9,24.1,91.0,0.6,19.0
2019-09-5,新北市,五股,25.1,23.7,95.0,1.1,40.0
2019-09-6,新北市,五股,27.2,23.1,85.0,1.5,20.0
2019-09-7,新北市,五股,28.2,25.1,81.0,0.8,0.0
2019-09-8,新北市,五股,26.7,23.6,83.0,0.8,9.5
2019-09-9,新北市,五股,27.4,22.1,77.0,0.8,0.0
2019-09-10,新北市,五股,28.9,24.8,72.0,1.0,0.0
2019-09-11,新北市,五股,29.2,25.6,75.0,1.6,0.0
2019-09-12,新北市,五股,28.7,25.4,79.0,1.5,0.0
2019-09-13,新北市,五股,28.7,25.4,77.0,0.9,0.0
2019-09-14,新北市,五股,27.4,24.3,79.0,0.6,0.0
2019-09-15,新北市,五股,25.1,22.8,91.0,0.6,38.0
2019-09-16,新北市,五股,25.3,23.3,87.0,1.1,0.5
2019-09-17,新北市,五股,25.0,23.0,84.0,1.0,1.0
2019-09-18,新北市,五股,24.2,22.5,86.0,2.0,4.0
2019-09-19,新北市,五股,23.3,21.6,82.0,2.5,3.5
2019-09-20,新北市,五股,21.2,17.9,95.0,2.4,54.0
2019-09-21,新北市,五股,20.2,18.5,98.0,3.0,47.0
2019-09-22,新北市,五股,23.3,20.7,77.0,1.2,0.0
2019-09-23,新北市,五股,23.6,20.9,77.0,1.1,0.0
2019-09-24,新北市,五股,22.8,20.8,81.0,0.6,0.0
2019-09-25,新北市,五股,23.9,20.0,75.0,1.2,0.0
2019-09-26,新北市,五股,24.4,20.8,86.0,1.3,0.5
2019-09-27,新北市,五股,24.0,22.8,94.0,0.7,12.5
2019-09-28,新北市,五股,24.3,21.8,97.0,0.5,43.0
2019-09-29,新北市,五股,25.7,23.4,94.0,1.2,19.0
2019-09-30,新北市,五股,24.0,21.3,95.0,3.3,56.0
2019-10-1,新北市,五股,25.7,21.7,81.0,4.3,10.5
2019-10-2,新北市,五股,27.1,23.5,81.0,0.7,0.0
2019-10-3,新北市,五股,26.9,24.2,83.0,0.6,0.0
2019-10-4,新北市,五股,26.0,22.8,81.0,0.8,0.0
2019-10-5,新北市,五股,26.8,22.3,77.0,1.4,0.0
2019-10-6,新北市,五股,25.7,23.3,81.0,2.1,0.0
2019-10-7,新北市,五股,26.7,23.9,78.0,1.3,0.0
2019-10-8,新北市,五股,25.7,23.0,81.0,1.6,0.0
2019-10-9,新北市,五股,24.9,22.6,82.0,1.2,0.0
2019-10-10,新北市,五股,24.7,21.4,76.0,0.7,0.0
2019-10-11,新北市,五股,24.6,20.9,79.0,0.6,0.0
2019-10-12,新北市,五股,25.5,21.1,80.0,0.6,0.0
2019-10-13,新北市,五股,24.5,22.3,81.0,0.7,0.0
2019-10-14,新北市,五股,23.8,21.2,74.0,1.3,0.0
2019-10-15,新北市,五股,22.2,20.3,75.0,1.6,0.0
2019-10-16,新北市,五股,21.9,19.8,83.0,0.6,0.0
2019-10-17,新北市,五股,22.6,19.1,75.0,0.9,0.0
2019-10-18,新北市,五股,21.9,18.0,78.0,1.0,0.0
2019-10-19,新北市,五股,21.6,19.7,86.0,1.7,0.0
2019-10-20,新北市,五股,21.9,19.1,77.0,2.2,0.0
2019-10-21,新北市,五股,21.3,19.1,77.0,1.1,0.0
2019-10-22,新北市,五股,23.0,18.0,74.0,0.8,0.0
2019-10-23,新北市,五股,23.0,21.0,78.0,0.7,0.0
2019-10-24,新北市,五股,23.0,20.8,76.0,1.0,0.0
2019-10-25,新北市,五股,23.5,20.4,72.0,1.2,0.0
2019-10-26,新北市,五股,23.0,20.8,75.0,1.2,0.0
2019-10-27,新北市,五股,23.7,20.9,80.0,1.0,0.0
2019-10-28,新北市,五股,22.9,20.4,88.0,1.8,0.0
2019-10-29,新北市,五股,20.7,18.9,92.0,1.8,3.5
2019-10-30,新北市,五股,21.2,18.7,90.0,1.3,1.0
2019-10-31,新北市,五股,22.7,20.2,92.0,1.4,0.0
2019-11-1,新北市,五股,23.0,21.7,84.0,2.0,0.0
2019-11-2,新北市,五股,23.6,21.4,81.0,1.8,0.0
2019-11-3,新北市,五股,22.8,20.6,87.0,1.6,0.0
2019-11-4,新北市,五股,21.4,20.4,80.0,1.7,0.0
2019-11-5,新北市,五股,20.6,19.9,84.0,1.3,1.5
2019-11-6,新北市,五股,22.7,19.3,72.0,1.6,0.0
2019-11-7,新北市,五股,22.7,20.1,76.0,1.3,0.0
2019-11-8,新北市,五股,21.0,17.8,80.0,1.1,1.0
2019-11-9,新北市,五股,20.0,17.2,71.0,1.4,0.0
2019-11-10,新北市,五股,22.5,17.0,69.0,0.8,0.0
2019-11-11,新北市,五股,22.0,17.1,75.0,1.3,0.0
2019-11-12,新北市,五股,24.1,20.1,70.0,1.6,0.0
2019-11-13,新北市,五股,24.6,19.9,74.0,1.0,0.0
2019-11-14,新北市,五股,21.5,19.3,80.0,1.7,0.0
2019-11-15,新北市,五股,22.7,19.1,74.0,1.9,0.0
2019-11-16,新北市,五股,24.7,21.2,72.0,1.4,0.0
2019-11-17,新北市,五股,24.5,19.4,77.0,0.5,0.0
2019-11-18,新北市,五股,22.4,19.6,90.0,1.4,0.0
2019-11-19,新北市,五股,19.5,18.1,83.0,1.8,0.0
2019-11-20,新北市,五股,20.0,18.4,85.0,1.9,0.0
2019-11-21,新北市,五股,21.9,19.3,91.0,2.0,0.0
2019-11-22,新北市,五股,23.4,21.2,94.0,1.3,0.0
2019-11-23,新北市,五股,24.0,22.2,96.0,1.1,0.0
2019-11-24,新北市,五股,25.4,21.2,88.0,1.0,0.0
2019-11-25,新北市,五股,23.1,19.9,90.0,1.2,2.5
2019-11-26,新北市,五股,22.3,19.5,88.0,1.8,0.0
2019-11-27,新北市,五股,22.8,20.2,89.0,1.3,0.0
2019-11-28,新北市,五股,19.2,17.1,92.0,2.2,0.5
2019-11-29,新北市,五股,20.6,16.3,84.0,1.2,0.0
2019-11-30,新北市,五股,22.9,19.6,86.0,1.2,0.0
2019-12-1,新北市,五股,22.5,19.2,88.0,1.8,0.0
2019-12-2,新北市,五股,16.3,13.5,83.0,2.7,0.5
2019-12-3,新北市,五股,17.0,14.1,69.0,2.2,0.0
2019-12-4,新北市,五股,17.2,14.9,73.0,2.3,0.5
2019-12-5,新北市,五股,15.0,13.7,100.0,1.4,53.5
2019-12-6,新北市,五股,15.0,13.4,100.0,1.8,56.5
2019-12-7,新北市,五股,13.4,14.5,96.0,2.0,11.5
2019-12-8,新北市,五股,17.4,12.7,69.0,1.1,0.0
2019-12-9,新北市,五股,18.4,15.0,77.0,1.6,0.0
2019-12-10,新北市,五股,20.3,17.2,85.0,1.1,0.0
2019-12-11,新北市,五股,19.8,17.0,84.0,1.7,1.0
2019-12-12,新北市,五股,18.5,15.5,76.0,2.1,0.0
2019-12-13,新北市,五股,20.6,16.3,83.0,1.1,0.0
2019-12-14,新北市,五股,20.7,18.6,85.0,1.5,0.0
2019-12-15,新北市,五股,21.9,18.5,80.0,1.3,0.0
2019-12-16,新北市,五股,22.0,17.5,81.0,0.7,0.0
2019-12-17,新北市,五股,23.4,18.5,78.0,0.5,0.0
2019-12-18,新北市,五股,21.0,19.3,91.0,0.7,0.0
2019-12-19,新北市,五股,19.6,16.2,92.0,1.1,0.0
2019-12-20,新北市,五股,18.8,16.8,93.0,1.3,7.5
2019-12-21,新北市,五股,19.6,18.1,99.0,1.1,0.0
2019-12-22,新北市,五股,19.7,16.2,98.0,1.6,0.5
2019-12-23,新北市,五股,21.2,16.8,85.0,0.7,0.0
2019-12-24,新北市,五股,19.5,18.1,91.0,1.4,0.0
2019-12-25,新北市,五股,20.7,15.9,86.0,0.6,0.0
2019-12-26,新北市,五股,19.1,16.8,88.0,1.2,0.0
2019-12-27,新北市,五股,14.7,18.1,77.0,2.1,0.0
2019-12-28,新北市,五股,19.2,14.6,80.0,2.2,0.0
2019-12-29,新北市,五股,18.2,16.8,94.0,0.8,17.5
2019-12-30,新北市,五股,19.9,18.1,98.0,0.9,12.5
2019-12-31,新北市,五股,18.2,16.1,88.3,1.6,7.2
2019-01-1,新北市,八里,16.2,14.9,85.0,2.0,0.0
2019-01-2,新北市,八里,17.2,15.4,85.0,1.5,3.5
2019-01-3,新北市,八里,18.7,16.5,88.0,2.2,10.0
2019-01-4,新北市,八里,21.1,17.1,85.0,2.7,0.0
2019-01-5,新北市,八里,18.6,17.8,97.0,1.1,5.0
2019-01-6,新北市,八里,17.3,15.1,92.0,1.9,7.5
2019-01-7,新北市,八里,21.1,17.5,76.0,2.7,0.0
2019-01-8,新北市,八里,19.0,17.7,90.0,2.3,0.0
2019-01-9,新北市,八里,19.4,16.6,75.0,3.3,0.0
2019-01-10,新北市,八里,21.2,18.6,86.0,1.9,0.0
2019-01-11,新北市,八里,19.3,18.0,100.0,1.0,0.0
2019-01-12,新北市,八里,18.3,17.2,92.0,1.6,0.0
2019-01-13,新北市,八里,18.0,17.2,83.0,1.9,0.0
2019-01-14,新北市,八里,19.9,17.1,68.0,3.1,0.0
2019-01-15,新北市,八里,19.5,16.4,88.0,2.2,0.5
2019-01-16,新北市,八里,15.7,14.4,93.0,2.7,12.5
2019-01-17,新北市,八里,14.6,13.5,85.0,2.2,9.0
2019-01-18,新北市,八里,18.0,14.7,53.0,3.4,0.0
2019-01-19,新北市,八里,18.2,14.4,74.0,1.6,0.0
2019-01-20,新北市,八里,17.4,13.9,84.0,2.2,1.5
2019-01-21,新北市,八里,14.4,13.1,86.0,2.1,1.0
2019-01-22,新北市,八里,13.7,11.8,69.0,1.4,0.0
2019-01-23,新北市,八里,15.5,10.2,60.0,1.2,0.0
2019-01-24,新北市,八里,17.4,14.0,62.0,1.5,0.0
2019-01-25,新北市,八里,17.8,14.7,74.0,1.5,0.0
2019-01-26,新北市,八里,14.4,13.1,60.0,2.2,0.0
2019-01-27,新北市,八里,15.0,13.5,62.0,1.5,0.0
2019-01-28,新北市,八里,16.7,12.0,73.0,1.3,0.0
2019-01-29,新北市,八里,19.1,14.1,68.0,2.9,0.0
2019-01-30,新北市,八里,18.1,16.1,84.0,1.3,0.0
2019-01-31,新北市,八里,18.6,13.9,72.0,2.2,0.0
2019-02-1,新北市,八里,14.5,12.3,75.0,2.6,0.0
2019-02-2,新北市,八里,17.5,15.5,82.0,1.4,0.0
2019-02-3,新北市,八里,19.8,15.1,82.0,0.9,0.0
2019-02-4,新北市,八里,16.9,15.7,89.0,2.3,0.0
2019-02-5,新北市,八里,16.3,15.5,93.0,1.3,0.0
2019-02-6,新北市,八里,18.7,15.8,88.0,1.1,0.0
2019-02-7,新北市,八里,20.4,15.7,82.0,1.8,0.0
2019-02-8,新北市,八里,15.5,14.6,88.0,2.2,0.0
2019-02-9,新北市,八里,15.2,14.1,94.0,1.7,0.5
2019-02-10,新北市,八里,15.9,14.2,91.0,1.6,0.0
2019-02-11,新北市,八里,15.3,14.2,90.0,2.3,0.0
2019-02-12,新北市,八里,19.7,15.8,86.0,1.5,0.0
2019-02-13,新北市,八里,17.8,16.7,93.0,1.6,0.0
2019-02-14,新北市,八里,17.7,16.6,96.0,1.5,0.0
2019-02-15,新北市,八里,19.4,17.4,92.0,1.2,0.0
2019-02-16,新北市,八里,16.7,15.1,90.0,1.9,0.0
2019-02-17,新北市,八里,15.7,13.8,87.0,2.1,0.0
2019-02-18,新北市,八里,18.5,16.1,96.0,1.1,1.5
2019-02-19,新北市,八里,19.8,15.6,90.0,1.1,1.0
2019-02-20,新北市,八里,20.9,19.5,95.0,1.4,0.0
2019-02-21,新北市,八里,20.2,17.4,92.0,1.7,0.0
2019-02-22,新北市,八里,16.6,14.9,94.0,2.1,1.0
2019-02-23,新北市,八里,14.1,13.0,82.0,1.9,7.0
2019-02-24,新北市,八里,14.9,13.8,98.0,1.0,60.5
2019-02-25,新北市,八里,17.0,15.2,86.0,1.6,0.0
2019-02-26,新北市,八里,17.9,16.2,79.0,1.5,0.0
2019-02-27,新北市,八里,19.8,16.9,86.0,1.0,0.0
2019-02-28,新北市,八里,17.7,16.7,90.0,1.7,0.0
2019-03-1,新北市,八里,19.2,15.9,85.0,1.3,0.0
2019-03-2,新北市,八里,19.8,18.1,92.0,1.0,0.0
2019-03-3,新北市,八里,18.0,15.8,96.0,1.1,17.0
2019-03-4,新北市,八里,18.3,16.2,72.0,2.4,0.0
2019-03-5,新北市,八里,19.1,15.0,76.0,4.1,2.5
2019-03-6,新北市,八里,17.2,14.5,90.0,1.7,10.5
2019-03-7,新北市,八里,13.5,11.2,85.0,1.7,16.0
2019-03-8,新北市,八里,15.0,11.9,91.0,1.5,16.5
2019-03-9,新北市,八里,17.6,16.6,99.0,1.1,44.0
2019-03-10,新北市,八里,16.4,15.1,91.0,1.5,23.5
2019-03-11,新北市,八里,17.1,14.7,67.0,1.6,0.0
2019-03-12,新北市,八里,21.0,17.3,48.0,3.5,0.0
2019-03-13,新北市,八里,21.4,18.1,55.0,5.0,0.0
2019-03-14,新北市,八里,19.9,15.9,73.0,3.2,0.0
2019-03-15,新北市,八里,16.8,14.5,69.0,2.0,10.5
2019-03-16,新北市,八里,19.3,17.7,47.0,4.5,0.0
2019-03-17,新北市,八里,20.3,17.6,75.0,1.4,0.5
2019-03-18,新北市,八里,20.0,18.4,90.0,1.4,0.0
2019-03-19,新北市,八里,21.1,17.6,78.0,2.8,0.0
2019-03-20,新北市,八里,23.1,20.8,83.0,1.6,0.0
2019-03-21,新北市,八里,24.8,21.7,83.0,2.0,0.0
2019-03-22,新北市,八里,19.1,16.0,88.0,2.3,1.0
2019-03-23,新北市,八里,15.1,13.4,83.0,2.5,5.0
2019-03-24,新北市,八里,17.7,13.7,75.0,3.2,2.0
2019-03-25,新北市,八里,18.3,17.3,95.0,1.0,17.0
2019-03-26,新北市,八里,20.1,16.5,74.0,2.5,0.0
2019-03-27,新北市,八里,22.1,19.1,77.0,1.2,0.0
2019-03-28,新北市,八里,25.0,21.4,77.0,2.3,0.0
2019-03-29,新北市,八里,21.7,17.7,90.0,2.1,17.5
2019-03-30,新北市,八里,20.6,17.7,80.0,1.6,3.0
2019-03-31,新北市,八里,19.1,16.3,69.0,2.2,0.0
2019-04-1,新北市,八里,16.9,14.6,76.0,2.3,4.0
2019-04-2,新北市,八里,20.7,18.1,72.0,3.9,0.0
2019-04-3,新北市,八里,20.1,18.2,94.0,1.4,2.0
2019-04-4,新北市,八里,22.6,20.5,86.0,2.3,0.0
2019-04-5,新北市,八里,21.1,19.7,83.0,1.4,0.0
2019-04-6,新北市,八里,22.5,18.4,75.0,1.2,0.0
2019-04-7,新北市,八里,24.0,21.6,84.0,2.0,0.0
2019-04-8,新北市,八里,24.6,21.3,80.0,1.1,0.0
2019-04-9,新北市,八里,25.9,22.8,83.0,2.1,0.0
2019-04-10,新北市,八里,24.0,20.1,83.0,2.3,0.0
2019-04-11,新北市,八里,20.9,17.2,86.0,2.0,24.0
2019-04-12,新北市,八里,19.1,17.3,75.0,2.4,0.0
2019-04-13,新北市,八里,21.4,19.7,86.0,1.3,3.5
2019-04-14,新北市,八里,21.4,19.5,88.0,1.9,0.0
2019-04-15,新北市,八里,20.7,19.3,65.0,2.7,1.0
2019-04-16,新北市,八里,19.4,18.2,93.0,1.2,9.5
2019-04-17,新北市,八里,21.9,18.6,70.0,1.7,0.0
2019-04-18,新北市,八里,23.9,20.1,74.0,1.3,0.0
2019-04-19,新北市,八里,23.8,21.9,89.0,1.1,10.5
2019-04-20,新北市,八里,23.6,21.5,91.0,1.3,14.5
2019-04-21,新北市,八里,24.5,21.8,91.0,1.1,51.5
2019-04-22,新北市,八里,26.4,23.3,86.0,1.5,0.0
2019-04-23,新北市,八里,26.8,24.6,83.0,1.8,0.0
2019-04-24,新北市,八里,27.2,24.7,83.0,2.3,0.0
2019-04-25,新北市,八里,27.5,25.0,77.0,2.5,0.0
2019-04-26,新北市,八里,26.2,23.7,77.0,1.6,0.0
2019-04-27,新北市,八里,23.8,22.6,79.0,1.9,0.0
2019-04-28,新北市,八里,24.6,22.2,84.0,1.4,0.0
2019-04-29,新北市,八里,25.8,22.6,80.0,1.2,0.0
2019-04-30,新北市,八里,26.1,24.1,84.0,2.3,0.0
2019-05-1,新北市,八里,20.5,18.8,94.0,1.8,76.5
2019-05-2,新北市,八里,20.6,18.9,71.0,2.5,1.5
2019-05-3,新北市,八里,22.0,19.0,62.0,2.0,0.5
2019-05-4,新北市,八里,23.5,22.2,60.0,4.4,0.0
2019-05-5,新北市,八里,25.1,23.0,58.0,4.6,0.0
2019-05-6,新北市,八里,21.3,19.0,77.0,2.4,10.5
2019-05-7,新北市,八里,19.1,17.5,81.0,2.5,2.5
2019-05-8,新北市,八里,20.9,19.8,91.0,1.8,0.5
2019-05-9,新北市,八里,20.7,19.1,98.0,1.2,10.0
2019-05-10,新北市,八里,22.4,19.6,87.0,1.1,0.5
2019-05-11,新北市,八里,24.4,21.4,81.0,2.0,0.0
2019-05-12,新北市,八里,27.2,23.0,73.0,2.6,0.0
2019-05-13,新北市,八里,26.2,24.1,83.0,2.2,0.0
2019-05-14,新北市,八里,25.1,23.5,91.0,1.3,0.0
2019-05-15,新北市,八里,26.6,24.2,83.0,1.0,0.0
