時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-09-1,南投縣,神木村,19.6,16.4,87.0,0.9,9.5
2019-09-2,南投縣,神木村,20.4,15.5,85.0,0.7,0.0
2019-09-3,南投縣,神木村,20.2,18.4,89.0,0.7,0.0
2019-09-4,南投縣,神木村,18.4,16.4,96.0,0.6,50.5
2019-09-5,南投縣,神木村,18.3,16.1,97.0,0.6,12.5
2019-09-6,南投縣,神木村,18.4,16.2,95.0,0.7,13.0
2019-09-7,南投縣,神木村,18.6,15.9,94.0,0.8,5.5
2019-09-8,南投縣,神木村,19.2,15.3,90.0,0.9,0.5
2019-09-9,南投縣,神木村,19.2,14.2,77.0,0.9,0.0
2019-09-10,南投縣,神木村,18.8,16.2,94.0,0.7,0.0
2019-09-11,南投縣,神木村,20.4,16.0,86.0,0.7,0.0
2019-09-12,南投縣,神木村,20.1,15.3,83.0,0.9,0.0
2019-09-13,南投縣,神木村,19.6,15.3,85.0,1.0,0.0
2019-09-14,南投縣,神木村,20.1,16.0,90.0,0.7,0.0
2019-09-15,南投縣,神木村,19.1,16.7,93.0,0.8,9.0
2019-09-16,南投縣,神木村,18.2,16.0,96.0,0.4,0.5
2019-09-17,南投縣,神木村,19.1,15.2,92.0,0.7,0.5
2019-09-18,南投縣,神木村,19.1,14.8,90.0,0.8,0.0
2019-09-19,南投縣,神木村,18.9,15.8,89.0,0.6,0.0
2019-09-20,南投縣,神木村,17.5,15.5,97.0,0.6,0.5
2019-09-21,南投縣,神木村,16.4,14.7,99.0,0.5,1.0
2019-09-22,南投縣,神木村,16.1,13.7,96.0,0.4,3.5
2019-09-23,南投縣,神木村,17.1,13.0,85.0,0.7,0.0
2019-09-24,南投縣,神木村,16.7,13.3,91.0,0.7,0.5
2019-09-25,南投縣,神木村,17.5,13.2,88.0,0.9,0.0
2019-09-26,南投縣,神木村,18.1,13.7,84.0,0.7,0.0
2019-09-27,南投縣,神木村,18.8,14.7,82.0,0.8,0.0
2019-09-28,南投縣,神木村,18.7,15.0,88.0,1.1,23.5
2019-09-29,南投縣,神木村,19.3,14.6,87.0,0.9,0.5
2019-09-30,南投縣,神木村,17.7,15.4,85.0,1.2,7.5
2019-10-1,南投縣,神木村,16.9,14.4,98.0,0.8,25.0
2019-10-2,南投縣,神木村,18.4,14.2,81.0,0.8,0.0
2019-10-3,南投縣,神木村,18.6,15.2,82.0,1.0,0.0
2019-10-4,南投縣,神木村,18.3,15.1,87.0,0.8,0.0
2019-10-5,南投縣,神木村,17.9,14.7,90.0,0.8,15.5
2019-10-6,南投縣,神木村,18.2,14.0,90.0,0.7,0.0
2019-10-7,南投縣,神木村,18.2,13.9,89.0,0.7,0.0
2019-10-8,南投縣,神木村,18.6,14.1,88.0,0.7,0.0
2019-10-9,南投縣,神木村,18.1,14.6,91.0,0.7,0.0
2019-10-10,南投縣,神木村,18.3,14.4,87.0,0.8,0.0
2019-10-11,南投縣,神木村,17.9,14.1,88.0,0.7,0.0
2019-10-12,南投縣,神木村,18.3,13.9,87.0,0.6,0.0
2019-10-13,南投縣,神木村,18.0,14.6,90.0,0.8,0.0
2019-10-14,南投縣,神木村,17.2,14.6,93.0,0.8,0.0
2019-10-15,南投縣,神木村,17.3,14.3,91.0,0.8,0.0
2019-10-16,南投縣,神木村,17.1,14.3,92.0,0.8,0.0
2019-10-17,南投縣,神木村,16.6,13.0,90.0,0.7,0.5
2019-10-18,南投縣,神木村,16.7,12.6,88.0,0.9,0.0
2019-10-19,南投縣,神木村,16.2,12.9,89.0,0.9,0.0
2019-10-20,南投縣,神木村,16.1,12.3,89.0,0.7,0.0
2019-10-21,南投縣,神木村,15.2,11.4,89.0,0.8,0.0
2019-10-22,南投縣,神木村,15.2,10.7,86.0,0.9,0.0
2019-10-23,南投縣,神木村,15.8,11.5,87.0,0.8,0.0
2019-10-24,南投縣,神木村,16.7,12.6,85.0,0.8,0.0
2019-10-25,南投縣,神木村,16.4,13.6,94.0,0.5,0.5
2019-10-26,南投縣,神木村,16.0,12.6,91.0,0.6,0.0
2019-10-27,南投縣,神木村,16.6,12.3,88.0,0.9,0.0
2019-10-28,南投縣,神木村,16.9,12.7,86.0,0.9,0.0
2019-10-29,南投縣,神木村,16.9,12.4,85.0,0.8,0.0
2019-10-30,南投縣,神木村,17.9,14.6,82.0,0.9,0.0
2019-10-31,南投縣,神木村,17.7,14.5,85.0,0.8,2.5
2019-11-1,南投縣,神木村,17.0,13.7,90.0,0.8,0.5
2019-11-2,南投縣,神木村,17.2,13.7,88.0,0.9,0.0
2019-11-3,南投縣,神木村,17.8,14.3,72.0,0.8,0.0
2019-11-4,南投縣,神木村,17.3,14.7,83.0,0.6,0.0
2019-11-5,南投縣,神木村,16.2,12.5,89.0,0.9,0.0
2019-11-6,南投縣,神木村,15.4,11.5,84.0,0.9,0.0
2019-11-7,南投縣,神木村,14.8,10.5,82.0,0.8,0.0
2019-11-8,南投縣,神木村,14.7,11.0,82.0,1.0,0.0
2019-11-9,南投縣,神木村,13.7,9.1,75.0,1.0,0.0
2019-11-10,南投縣,神木村,13.3,9.2,81.0,1.0,0.0
2019-11-11,南投縣,神木村,12.9,8.1,70.0,0.7,0.0
2019-11-12,南投縣,神木村,13.6,9.1,75.0,0.7,0.0
2019-11-13,南投縣,神木村,14.2,8.7,79.0,0.7,0.0
2019-11-14,南投縣,神木村,14.8,11.3,78.0,0.7,0.0
2019-11-15,南投縣,神木村,13.7,9.9,84.0,0.8,0.0
2019-11-16,南投縣,神木村,14.8,9.5,74.0,0.6,0.0
2019-11-17,南投縣,神木村,15.7,11.2,59.0,0.9,0.0
2019-11-18,南投縣,神木村,17.3,12.0,57.0,0.9,0.0
2019-11-19,南投縣,神木村,17.6,13.4,65.0,0.6,0.0
2019-11-20,南投縣,神木村,15.7,12.7,89.0,0.6,0.0
2019-11-21,南投縣,神木村,15.5,11.7,82.0,0.9,0.0
2019-11-22,南投縣,神木村,17.5,13.6,73.0,1.0,0.0
2019-11-23,南投縣,神木村,16.6,13.1,76.0,0.9,0.0
2019-11-24,南投縣,神木村,17.2,14.1,76.0,0.8,0.0
2019-11-25,南投縣,神木村,16.8,13.3,85.0,0.8,0.0
2019-11-26,南投縣,神木村,16.2,13.2,87.0,0.8,0.0
2019-11-27,南投縣,神木村,16.1,12.3,70.0,0.9,0.0
2019-11-28,南投縣,神木村,14.7,9.6,68.0,1.0,0.0
2019-11-29,南投縣,神木村,12.2,8.5,89.0,0.9,0.0
2019-11-30,南投縣,神木村,12.8,7.3,82.0,0.7,0.0
2019-12-1,南投縣,神木村,13.7,9.5,74.0,1.0,0.0
2019-12-2,南投縣,神木村,12.3,8.5,75.0,0.9,0.0
2019-12-3,南投縣,神木村,10.6,7.3,82.0,0.7,0.0
2019-12-4,南投縣,神木村,12.2,8.1,88.0,0.5,16.5
2019-12-5,南投縣,神木村,10.7,9.5,99.0,0.3,11.5
2019-12-6,南投縣,神木村,10.5,9.5,99.0,0.5,25.0
2019-12-7,南投縣,神木村,9.7,7.4,99.0,0.3,4.0
2019-12-8,南投縣,神木村,8.5,4.6,90.0,0.9,0.0
2019-12-9,南投縣,神木村,8.6,4.4,88.0,0.9,0.5
2019-12-10,南投縣,神木村,8.9,5.0,82.0,0.7,0.0
2019-12-11,南投縣,神木村,11.4,6.5,71.0,0.9,0.0
2019-12-12,南投縣,神木村,11.1,7.2,77.0,0.9,0.0
2019-12-13,南投縣,神木村,10.4,6.2,78.0,0.9,0.0
2019-12-14,南投縣,神木村,12.4,7.5,63.0,0.7,0.0
2019-12-15,南投縣,神木村,13.7,9.0,65.0,0.7,0.0
2019-12-16,南投縣,神木村,15.4,11.6,58.0,0.6,0.0
2019-12-17,南投縣,神木村,15.1,11.4,68.0,0.6,0.0
2019-12-18,南投縣,神木村,14.3,10.6,83.0,0.8,0.0
2019-12-19,南投縣,神木村,13.6,9.5,72.0,1.0,0.0
2019-12-20,南投縣,神木村,12.1,10.5,81.0,0.8,10.5
2019-12-21,南投縣,神木村,13.9,11.0,84.0,0.6,0.0
2019-12-22,南投縣,神木村,13.9,10.1,88.0,0.8,0.0
2019-12-23,南投縣,神木村,12.9,9.3,88.0,0.9,0.0
2019-12-24,南投縣,神木村,12.6,8.5,77.0,1.0,0.0
2019-12-25,南投縣,神木村,13.6,9.5,84.0,0.9,0.0
2019-12-26,南投縣,神木村,14.2,10.9,83.0,0.9,0.5
2019-12-27,南投縣,神木村,13.3,11.0,86.0,0.6,0.0
2019-12-28,南投縣,神木村,13.8,11.2,83.0,0.6,0.0
2019-12-29,南投縣,神木村,13.2,12.2,98.0,0.7,51.0
2019-12-30,南投縣,神木村,12.7,11.8,98.0,0.6,9.5
2019-12-31,南投縣,神木村,13.3,11.9,97.0,0.4,11.0
2019-01-1,南投縣,竹山,17.6,14.0,93.0,0.8,0.0
2019-01-2,南投縣,竹山,18.2,15.8,98.0,0.8,0.0
2019-01-3,南投縣,竹山,19.0,16.7,98.0,1.0,0.0
2019-01-4,南投縣,竹山,20.5,16.2,94.0,0.7,0.0
2019-01-5,南投縣,竹山,22.2,11.4,89.0,0.8,0.0
2019-01-6,南投縣,竹山,20.1,5.7,95.0,1.1,0.0
2019-01-7,南投縣,竹山,20.5,10.6,93.0,1.0,0.0
2019-01-8,南投縣,竹山,21.0,18.2,93.0,1.1,0.0
2019-01-9,南投縣,竹山,20.5,17.0,93.0,0.8,0.0
2019-01-10,南投縣,竹山,20.7,17.9,93.0,1.0,0.0
2019-01-11,南投縣,竹山,21.5,17.5,91.0,0.8,0.0
2019-01-12,南投縣,竹山,21.8,17.6,90.0,0.7,0.0
2019-01-13,南投縣,竹山,20.4,17.1,91.0,1.2,0.0
2019-01-14,南投縣,竹山,19.9,16.4,89.0,1.1,0.0
2019-01-15,南投縣,竹山,20.1,17.1,93.0,1.2,0.0
2019-01-16,南投縣,竹山,17.0,15.5,99.0,1.1,4.5
2019-01-17,南投縣,竹山,15.7,14.1,98.0,1.6,0.5
2019-01-18,南投縣,竹山,17.4,13.4,91.0,0.9,0.0
2019-01-19,南投縣,竹山,18.5,14.5,90.0,1.2,0.0
2019-01-20,南投縣,竹山,19.5,17.1,95.0,1.1,0.0
2019-01-21,南投縣,竹山,15.6,14.0,99.0,1.5,0.5
2019-01-22,南投縣,竹山,14.3,10.9,96.0,1.3,0.0
2019-01-23,南投縣,竹山,15.7,10.6,87.0,1.1,0.0
2019-01-24,南投縣,竹山,17.0,11.5,84.0,0.8,0.0
2019-01-25,南投縣,竹山,17.4,9.0,83.0,1.0,0.0
2019-01-26,南投縣,竹山,15.6,10.6,78.0,1.2,0.0
2019-01-27,南投縣,竹山,15.9,12.9,80.0,1.0,0.0
2019-01-28,南投縣,竹山,16.9,11.3,81.0,0.8,0.0
2019-01-29,南投縣,竹山,17.7,11.3,82.0,0.9,0.0
2019-01-30,南投縣,竹山,19.4,13.7,75.0,1.0,0.0
2019-01-31,南投縣,竹山,21.6,14.9,71.0,1.1,0.0
2019-02-1,南投縣,竹山,17.6,14.5,86.0,1.3,0.0
2019-02-2,南投縣,竹山,18.3,13.5,91.0,0.9,0.0
2019-02-3,南投縣,竹山,20.9,15.0,88.0,1.0,5.5
2019-02-4,南投縣,竹山,20.7,6.4,97.0,0.8,0.0
2019-02-5,南投縣,竹山,19.4,16.6,96.0,1.0,0.0
2019-02-6,南投縣,竹山,20.6,-8.4,88.0,1.1,0.0
2019-02-7,南投縣,竹山,21.8,15.9,79.0,0.8,0.0
2019-02-8,南投縣,竹山,19.6,15.9,87.0,1.2,0.0
2019-02-9,南投縣,竹山,19.8,15.6,88.0,1.1,0.0
2019-02-10,南投縣,竹山,19.6,15.1,89.0,1.2,0.0
2019-02-11,南投縣,竹山,19.0,15.8,89.0,1.3,0.0
2019-02-12,南投縣,竹山,20.0,14.0,88.0,1.2,0.0
2019-02-13,南投縣,竹山,21.5,16.4,86.0,1.2,0.0
2019-02-14,南投縣,竹山,21.6,17.6,89.0,1.2,0.0
2019-02-15,南投縣,竹山,21.5,-2.8,87.0,1.0,0.0
2019-02-16,南投縣,竹山,21.0,17.3,90.0,1.0,0.0
2019-02-17,南投縣,竹山,19.3,16.1,92.0,1.2,0.0
2019-02-18,南投縣,竹山,20.1,10.5,93.0,1.1,0.0
2019-02-19,南投縣,竹山,22.6,9.2,91.0,1.0,0.0
2019-02-20,南投縣,竹山,22.9,18.7,94.0,0.9,0.0
2019-02-21,南投縣,竹山,21.6,19.0,97.0,1.0,0.0
2019-02-22,南投縣,竹山,20.4,17.4,94.0,1.2,0.0
2019-02-23,南投縣,竹山,17.5,14.6,93.0,1.2,0.0
2019-02-24,南投縣,竹山,16.6,15.2,99.0,1.1,4.5
2019-02-25,南投縣,竹山,19.1,15.5,93.0,1.2,0.0
2019-02-26,南投縣,竹山,20.6,16.2,91.0,1.2,0.0
2019-02-27,南投縣,竹山,21.2,17.4,91.0,1.0,0.0
2019-02-28,南投縣,竹山,22.1,18.5,91.0,1.0,0.0
2019-03-1,南投縣,竹山,20.7,17.5,93.0,1.2,0.0
2019-03-2,南投縣,竹山,21.7,18.1,95.0,0.9,0.0
2019-03-3,南投縣,竹山,19.6,16.8,95.0,1.0,13.0
2019-03-4,南投縣,竹山,20.5,15.5,90.0,1.3,0.0
2019-03-5,南投縣,竹山,20.4,10.5,94.0,1.2,3.0
2019-03-6,南投縣,竹山,20.5,11.3,92.0,1.7,4.0
2019-03-7,南投縣,竹山,15.0,12.7,99.0,1.1,54.5
2019-03-8,南投縣,竹山,15.5,12.1,99.0,1.1,22.0
2019-03-9,南投縣,竹山,18.5,15.9,99.0,1.1,18.5
2019-03-10,南投縣,竹山,19.1,5.4,98.0,1.2,37.0
2019-03-11,南投縣,竹山,17.9,16.8,99.0,0.8,0.5
2019-03-12,南投縣,竹山,20.5,16.0,90.0,0.9,0.0
2019-03-13,南投縣,竹山,21.1,17.6,91.0,0.9,0.0
2019-03-14,南投縣,竹山,20.8,16.8,91.0,1.2,0.0
2019-03-15,南投縣,竹山,18.4,16.9,93.0,1.3,0.0
2019-03-16,南投縣,竹山,20.2,16.8,93.0,0.9,0.0
2019-03-17,南投縣,竹山,21.2,18.3,88.0,1.1,0.0
2019-03-18,南投縣,竹山,21.2,17.7,94.0,0.8,0.0
2019-03-19,南投縣,竹山,23.4,0.0,87.0,0.9,0.0
2019-03-20,南投縣,竹山,23.7,5.3,94.0,0.8,0.0
2019-03-21,南投縣,竹山,25.0,19.1,88.0,1.0,0.0
2019-03-22,南投縣,竹山,23.1,19.0,92.0,1.2,0.0
2019-03-23,南投縣,竹山,17.7,14.5,99.0,1.2,0.0
2019-03-24,南投縣,竹山,16.6,14.2,99.0,0.7,27.5
2019-03-25,南投縣,竹山,19.1,16.2,99.0,0.9,0.0
2019-03-26,南投縣,竹山,21.0,15.8,92.0,1.1,0.0
2019-03-27,南投縣,竹山,23.2,19.0,90.0,1.0,0.0
2019-03-28,南投縣,竹山,24.5,18.9,92.0,1.0,0.0
2019-03-29,南投縣,竹山,23.7,3.5,95.0,1.2,0.0
2019-03-30,南投縣,竹山,22.7,18.5,95.0,1.2,2.5
2019-03-31,南投縣,竹山,23.0,18.1,92.0,1.2,0.0
2019-04-1,南投縣,竹山,17.7,16.6,99.0,1.0,1.0
2019-04-2,南投縣,竹山,20.5,1.8,96.0,0.9,0.0
2019-04-3,南投縣,竹山,21.5,19.1,94.0,1.7,0.0
2019-04-4,南投縣,竹山,21.9,18.2,96.0,1.2,0.0
2019-04-5,南投縣,竹山,22.4,19.8,97.0,1.0,0.0
2019-04-6,南投縣,竹山,23.5,19.3,93.0,0.8,0.0
2019-04-7,南投縣,竹山,23.9,19.1,91.0,0.8,0.0
2019-04-8,南投縣,竹山,24.8,19.7,89.0,0.7,0.0
2019-04-9,南投縣,竹山,26.1,4.8,89.0,1.0,0.0
2019-04-10,南投縣,竹山,26.0,21.2,89.0,1.1,0.0
2019-04-11,南投縣,竹山,24.5,7.8,89.0,1.3,0.0
2019-04-12,南投縣,竹山,22.3,19.3,89.0,1.2,0.0
2019-04-13,南投縣,竹山,22.6,19.7,89.0,1.3,0.0
2019-04-14,南投縣,竹山,24.8,20.7,89.0,1.5,0.0
2019-04-15,南投縣,竹山,22.3,19.6,89.0,1.1,2.0
2019-04-16,南投縣,竹山,20.4,18.6,89.0,0.9,5.0
2019-04-17,南投縣,竹山,23.6,19.5,89.0,1.0,0.0
2019-04-18,南投縣,竹山,24.6,21.5,89.0,0.8,0.0
2019-04-19,南投縣,竹山,23.0,20.2,89.0,1.1,52.5
2019-04-20,南投縣,竹山,25.1,6.0,89.0,0.8,0.0
2019-04-21,南投縣,竹山,24.8,22.3,89.0,0.8,5.0
2019-04-22,南投縣,竹山,26.4,21.8,89.0,1.0,0.0
2019-04-23,南投縣,竹山,27.3,22.7,89.0,1.1,0.0
2019-04-24,南投縣,竹山,26.9,22.3,89.0,1.0,0.0
2019-04-25,南投縣,竹山,26.9,21.9,89.0,1.4,0.0
2019-04-26,南投縣,竹山,26.0,21.0,89.0,1.4,1.5
2019-04-27,南投縣,竹山,25.9,22.1,89.0,1.1,0.0
2019-04-28,南投縣,竹山,25.7,22.3,89.0,0.9,0.0
2019-04-29,南投縣,竹山,26.8,22.6,89.0,0.9,0.0
2019-04-30,南投縣,竹山,27.2,15.5,89.0,1.0,0.0
2019-05-1,南投縣,竹山,22.8,20.3,89.0,1.0,78.5
2019-05-2,南投縣,竹山,20.8,19.2,89.0,0.7,12.0
2019-05-3,南投縣,竹山,21.5,4.4,89.0,0.7,11.5
2019-05-4,南投縣,竹山,24.2,21.4,89.0,1.0,0.0
2019-05-5,南投縣,竹山,23.1,5.0,89.0,0.8,2.5
2019-05-6,南投縣,竹山,21.2,19.5,89.2,1.1,22.0
2019-05-7,南投縣,竹山,19.9,19.0,90.0,0.9,9.0
2019-05-8,南投縣,竹山,21.9,19.3,90.0,0.8,2.5
2019-05-9,南投縣,竹山,23.3,21.2,88.0,1.0,4.5
2019-05-10,南投縣,竹山,24.6,21.8,86.0,0.8,6.0
2019-05-11,南投縣,竹山,26.1,21.3,79.0,0.8,0.0
2019-05-12,南投縣,竹山,26.8,22.2,78.0,0.9,0.0
2019-05-13,南投縣,竹山,26.9,23.1,76.0,1.1,0.0
2019-05-14,南投縣,竹山,27.3,22.7,76.0,0.7,0.0
2019-05-15,南投縣,竹山,27.5,23.9,79.0,0.7,5.0
2019-05-16,南投縣,竹山,26.8,24.1,85.0,0.8,5.0
2019-05-17,南投縣,竹山,26.2,24.5,87.0,0.7,9.5
2019-05-18,南投縣,竹山,25.6,23.3,93.0,1.0,60.5
2019-05-19,南投縣,竹山,27.2,24.0,84.0,1.1,2.0
2019-05-20,南投縣,竹山,24.5,22.1,90.0,0.9,56.0
2019-05-21,南投縣,竹山,23.3,21.5,92.0,0.7,1.0
2019-05-22,南投縣,竹山,24.4,22.0,84.0,0.8,1.5
2019-05-23,南投縣,竹山,23.4,21.0,89.0,0.9,2.5
2019-05-24,南投縣,竹山,25.9,23.0,81.0,0.9,0.0
2019-05-25,南投縣,竹山,25.9,23.4,82.0,0.9,0.5
2019-05-26,南投縣,竹山,26.8,22.3,77.0,0.8,0.0
2019-05-27,南投縣,竹山,25.9,23.1,85.0,1.0,41.0
2019-05-28,南投縣,竹山,25.4,23.3,88.0,0.9,9.5
2019-05-29,南投縣,竹山,24.4,21.7,85.0,0.9,0.0
2019-05-30,南投縣,竹山,25.7,21.4,81.0,0.9,4.5
2019-05-31,南投縣,竹山,26.6,22.8,80.0,0.9,0.0
2019-06-1,南投縣,竹山,26.3,23.5,86.0,1.1,23.5
2019-06-2,南投縣,竹山,27.8,23.8,79.0,1.1,4.5
2019-06-3,南投縣,竹山,27.2,23.2,76.0,0.8,0.0
2019-06-4,南投縣,竹山,25.2,22.9,84.0,0.9,31.0
2019-06-5,南投縣,竹山,25.9,22.1,83.0,1.2,62.5
2019-06-6,南投縣,竹山,26.7,23.0,83.0,1.0,7.0
2019-06-7,南投縣,竹山,27.4,23.3,79.0,1.0,1.5
2019-06-8,南投縣,竹山,27.4,23.1,78.0,0.9,0.0
2019-06-9,南投縣,竹山,28.0,23.3,72.0,1.0,0.0
2019-06-10,南投縣,竹山,26.1,24.1,83.0,0.7,11.0
2019-06-11,南投縣,竹山,24.3,23.4,94.0,0.8,109.5
2019-06-12,南投縣,竹山,23.7,22.9,97.0,0.8,157.0
2019-06-13,南投縣,竹山,26.3,23.2,88.0,0.9,10.5
2019-06-14,南投縣,竹山,25.1,23.2,93.0,0.8,80.5
2019-06-15,南投縣,竹山,27.2,22.8,74.0,1.0,0.0
2019-06-16,南投縣,竹山,26.4,23.0,80.0,1.2,20.0
2019-06-17,南投縣,竹山,26.5,23.4,86.0,0.9,53.5
2019-06-18,南投縣,竹山,28.4,23.8,77.0,0.7,0.0
2019-06-19,南投縣,竹山,29.4,24.5,74.0,0.9,0.0
2019-06-20,南投縣,竹山,29.3,24.3,73.0,1.1,0.0
2019-06-21,南投縣,竹山,29.3,24.2,70.0,1.1,0.0
2019-06-22,南投縣,竹山,29.2,25.0,71.0,1.0,0.0
2019-06-23,南投縣,竹山,27.2,24.1,79.0,0.9,8.5
2019-06-24,南投縣,竹山,25.3,23.3,87.0,1.0,9.5
2019-06-25,南投縣,竹山,27.1,23.5,74.0,0.8,0.0
2019-06-26,南投縣,竹山,26.3,23.4,79.0,1.0,0.5
2019-06-27,南投縣,竹山,27.9,24.4,78.0,1.1,0.5
2019-06-28,南投縣,竹山,28.7,24.6,78.0,1.0,44.0
2019-06-29,南投縣,竹山,28.1,25.1,84.0,0.8,4.0
2019-06-30,南投縣,竹山,27.4,24.7,93.0,1.2,27.0
2019-07-1,南投縣,竹山,28.8,24.5,97.0,1.3,0.0
2019-07-2,南投縣,竹山,28.7,25.8,99.0,1.1,1.0
2019-07-3,南投縣,竹山,26.5,24.5,99.0,1.3,6.5
2019-07-4,南投縣,竹山,27.4,23.8,99.0,1.0,0.5
2019-07-5,南投縣,竹山,26.9,24.3,99.0,0.9,3.0
2019-07-6,南投縣,竹山,27.2,23.7,99.0,0.7,1.0
2019-07-7,南投縣,竹山,28.5,24.0,99.0,1.1,6.5
2019-07-8,南投縣,竹山,28.7,24.4,98.0,1.1,0.0
2019-07-9,南投縣,竹山,27.2,24.1,99.0,0.8,4.5
2019-07-10,南投縣,竹山,27.4,24.2,99.0,1.3,24.5
2019-07-11,南投縣,竹山,27.7,24.1,99.0,1.0,0.5
2019-07-12,南投縣,竹山,28.0,24.4,99.0,1.1,7.5
2019-07-13,南投縣,竹山,28.7,23.8,98.0,1.3,0.0
2019-07-14,南投縣,竹山,29.0,23.9,98.0,1.0,0.0
2019-07-15,南投縣,竹山,29.7,25.3,99.0,1.0,0.0
2019-07-16,南投縣,竹山,29.2,26.5,99.0,0.9,0.0
2019-07-17,南投縣,竹山,30.3,25.0,99.0,0.9,0.0
2019-07-18,南投縣,竹山,27.9,25.6,94.0,1.0,28.0
2019-07-19,南投縣,竹山,27.7,24.3,99.0,1.2,12.5
2019-07-20,南投縣,竹山,27.0,23.6,99.0,1.0,24.5
2019-07-21,南投縣,竹山,27.7,24.6,96.0,1.2,0.5
2019-07-22,南投縣,竹山,26.1,23.9,99.0,0.9,13.5
2019-07-23,南投縣,竹山,26.3,22.9,97.0,0.8,31.5
2019-07-24,南投縣,竹山,27.3,23.4,97.0,1.0,1.0
2019-07-25,南投縣,竹山,28.3,24.3,99.0,0.8,0.0
2019-07-26,南投縣,竹山,28.3,24.7,99.0,1.0,2.0
2019-07-27,南投縣,竹山,27.1,23.8,98.0,1.1,10.5
2019-07-28,南投縣,竹山,26.7,23.2,99.0,0.9,0.0
2019-07-29,南投縣,竹山,28.8,24.0,98.0,0.9,0.0
2019-07-30,南投縣,竹山,28.8,24.7,99.0,0.9,0.5
2019-07-31,南投縣,竹山,28.2,25.1,96.0,1.1,1.0
2019-08-1,南投縣,竹山,26.8,22.9,94.0,1.0,91.5
2019-08-2,南投縣,竹山,25.8,23.5,98.0,1.0,15.5
2019-08-3,南投縣,竹山,26.8,22.9,95.0,0.9,47.0
2019-08-4,南投縣,竹山,28.0,24.3,99.0,0.8,0.5
2019-08-5,南投縣,竹山,28.2,25.0,99.0,0.7,0.0
2019-08-6,南投縣,竹山,28.4,25.9,99.0,0.6,1.5
2019-08-7,南投縣,竹山,28.9,25.6,99.0,0.9,0.0
2019-08-8,南投縣,竹山,28.4,25.9,99.0,1.1,6.5
2019-08-9,南投縣,竹山,27.3,25.3,99.0,1.2,12.0
2019-08-10,南投縣,竹山,29.7,28.3,99.0,1.9,0.0
2019-08-11,南投縣,竹山,27.5,25.2,99.0,1.1,23.5
2019-08-12,南投縣,竹山,26.7,25.0,99.0,0.6,15.5
2019-08-13,南投縣,竹山,26.5,22.5,98.0,0.8,41.5
2019-08-14,南投縣,竹山,28.8,24.7,97.0,0.9,0.0
2019-08-15,南投縣,竹山,26.3,24.1,98.0,1.0,131.5
2019-08-16,南投縣,竹山,25.9,23.2,99.0,0.9,104.5
2019-08-17,南投縣,竹山,26.0,23.4,99.0,0.9,52.5
2019-08-18,南投縣,竹山,25.8,22.9,98.0,0.8,35.0
2019-08-19,南投縣,竹山,25.8,24.0,99.0,0.9,2.5
2019-08-20,南投縣,竹山,25.8,23.6,99.0,0.9,7.0
2019-08-21,南投縣,竹山,25.9,23.4,99.0,0.9,31.5
2019-08-22,南投縣,竹山,27.9,23.8,99.0,0.8,1.0
2019-08-23,南投縣,竹山,28.4,24.8,98.0,0.8,0.0
2019-08-24,南投縣,竹山,27.7,25.8,97.0,1.5,0.0
2019-08-25,南投縣,竹山,26.8,24.3,96.0,0.6,5.5
2019-08-26,南投縣,竹山,27.5,24.0,98.0,0.7,0.5
2019-08-27,南投縣,竹山,28.3,24.1,97.0,0.9,0.0
2019-08-28,南投縣,竹山,29.0,24.3,96.0,1.0,0.0
2019-08-29,南投縣,竹山,28.9,26.5,98.0,1.0,0.0
2019-08-30,南投縣,竹山,26.3,23.6,97.0,1.0,35.0
2019-08-31,南投縣,竹山,27.8,22.9,96.0,0.7,0.0
2019-09-1,南投縣,竹山,26.9,24.1,98.0,1.1,3.5
2019-09-2,南投縣,竹山,27.6,23.5,97.0,1.0,28.0
2019-09-3,南投縣,竹山,27.5,24.7,96.0,0.7,0.0
2019-09-4,南投縣,竹山,25.3,23.6,91.0,1.0,15.0
2019-09-5,南投縣,竹山,25.6,24.0,91.0,0.9,29.0
2019-09-6,南投縣,竹山,27.0,24.2,84.0,0.7,1.0
2019-09-7,南投縣,竹山,27.8,24.5,80.0,1.1,0.5
2019-09-8,南投縣,竹山,27.9,23.5,77.0,0.9,16.0
2019-09-9,南投縣,竹山,28.3,24.3,73.0,0.9,0.0
2019-09-10,南投縣,竹山,27.6,24.9,79.0,0.9,0.0
2019-09-11,南投縣,竹山,28.5,23.9,75.0,0.9,0.0
2019-09-12,南投縣,竹山,28.5,25.0,76.0,0.9,0.0
2019-09-13,南投縣,竹山,28.4,24.5,76.0,0.8,0.0
2019-09-14,南投縣,竹山,28.2,25.4,79.0,1.0,9.5
2019-09-15,南投縣,竹山,27.6,24.8,78.0,0.9,0.0
2019-09-16,南投縣,竹山,27.5,24.4,77.0,1.3,0.0
2019-09-17,南投縣,竹山,27.3,23.8,75.0,1.1,0.0
2019-09-18,南投縣,竹山,27.1,23.9,71.0,1.2,0.0
2019-09-19,南投縣,竹山,26.6,23.2,67.0,1.4,0.0
2019-09-20,南投縣,竹山,24.7,22.8,72.0,1.5,0.0
2019-09-21,南投縣,竹山,23.9,22.4,71.0,1.3,0.0
2019-09-22,南投縣,竹山,25.7,22.7,69.0,1.2,0.0
